# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         59     1.0038       4636       1062         54        111      0.095      0.673      0.810      0.743      0.819 
Test:         60    0.99917        940        200         14         19      0.087      0.576      0.818      0.700      0.782 
Train:         60    0.99917       3710        848         42         90      0.096      0.682      0.810      0.748      0.827 
All:         60    0.99917       4634       1064         56        109      0.093      0.661      0.809      0.737      0.818 
Test:         61     1.0017        939        201         14         19      0.086      0.576      0.817      0.700      0.783 
Train:         61     1.0017       3710        848         42         90      0.096      0.682      0.810      0.748      0.828 
All:         61     1.0017       4634       1064         56        109      0.093      0.661      0.809      0.737      0.819 
Test:         62    0.99754        936        204         14         19      0.085      0.576      0.814      0.698      0.784 
Train:         62    0.99754       3709        849         43         89      0.095      0.674      0.810      0.744      0.830 
All:         62    0.99754       4633       1065         57        108      0.092      0.655      0.809      0.734      0.820 
Test:         63     1.0015        937        203         14         19      0.086      0.576      0.815      0.699      0.785 
Train:         63     1.0015       3710        848         42         90      0.096      0.682      0.810      0.748      0.831 
All:         63     1.0015       4634       1064         56        109      0.093      0.661      0.809      0.737      0.821 
Test:         64    0.99348        936        204         14         19      0.085      0.576      0.814      0.698      0.785 
Train:         64    0.99348       3710        848         42         90      0.096      0.682      0.810      0.748      0.831 
All:         64    0.99348       4634       1064         56        109      0.093      0.661      0.809      0.737      0.821 
Test:         65     0.9933        936        204         14         19      0.085      0.576      0.814      0.698      0.785 
Train:         65     0.9933       3710        848         42         90      0.096      0.682      0.810      0.748      0.831 
All:         65     0.9933       4635       1063         55        110      0.094      0.667      0.809      0.740      0.821 
Test:         66     1.0078        937        203         14         19      0.086      0.576      0.815      0.699      0.786 
Train:         66     1.0078       3711        847         41         91      0.097      0.689      0.811      0.752      0.831 
All:         66     1.0078       4635       1063         55        110      0.094      0.667      0.809      0.740      0.822 
Test:         67     1.0049        935        205         14         19      0.085      0.576      0.813      0.698      0.786 
Train:         67     1.0049       3710        848         42         90      0.096      0.682      0.810      0.748      0.832 
All:         67     1.0049       4635       1063         55        110      0.094      0.667      0.809      0.740      0.822 
Test:         68     1.0015        934        206         14         19      0.084      0.576      0.812      0.698      0.786 
Train:         68     1.0015       3713        845         39         93      0.099      0.705      0.812      0.760      0.832 
All:         68     1.0015       4637       1061         53        112      0.095      0.679      0.810      0.746      0.822 
Test:         69     0.9979        937        203         14         19      0.086      0.576      0.815      0.699      0.786 
Train:         69     0.9979       3714        844         38         94      0.100      0.712      0.812      0.763      0.832 
All:         69     0.9979       4638       1060         52        113      0.096      0.685      0.810      0.749      0.823 
Test:         70     1.0072        932        208         14         19      0.084      0.576      0.811      0.697      0.788 
