# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn2.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.5232       3688        870         64         68      0.072      0.515      0.801      0.662      0.764 
2      1.523       3690        868         62         70      0.075      0.530      0.802      0.670      0.760 
3       1.35       3653        905         99         33      0.035      0.250      0.786      0.526      0.543 
4      1.361       3664        894         88         44      0.047      0.333      0.791      0.569      0.620 
5      1.328       3699        859         53         79      0.084      0.598      0.806      0.705      0.766 
6     1.2806       3701        857         51         81      0.086      0.614      0.806      0.713      0.796 
7     1.2621       3702        856         50         82      0.087      0.621      0.807      0.717      0.798 
8     1.2701       3701        857         51         81      0.086      0.614      0.806      0.713      0.790 
9     1.2341       3699        859         53         79      0.084      0.598      0.806      0.705      0.770 
10     1.2274       3691        867         61         71      0.076      0.538      0.802      0.674      0.742 
11     1.2251       3686        872         66         66      0.070      0.500      0.800      0.654      0.733 
12     1.2488       3697        861         55         77      0.082      0.583      0.805      0.697      0.759 
13     1.1823       3702        856         50         82      0.087      0.621      0.807      0.717      0.781 
14     1.1817       3703        855         49         83      0.088      0.629      0.807      0.721      0.792 
15     1.2072       3706        852         46         86      0.092      0.652      0.809      0.732      0.796 
16     1.1664       3706        852         46         86      0.092      0.652      0.809      0.732      0.791 
17     1.1557       3701        857         51         81      0.086      0.614      0.806      0.713      0.782 
18     1.1656       3697        861         55         77      0.082      0.583      0.805      0.697      0.775 
19     1.1603       3702        856         50         82      0.087      0.621      0.807      0.717      0.786 
20     1.1805       3708        850         44         88      0.094      0.667      0.809      0.740      0.809 
21     1.1345       3711        847         41         91      0.097      0.689      0.811      0.752      0.820 
22     1.1291       3711        847         41         91      0.097      0.689      0.811      0.752      0.822 
23     1.1212       3711        847         41         91      0.097      0.689      0.811      0.752      0.817 
24     1.1078       3709        849         43         89      0.095      0.674      0.810      0.744      0.806 
25     1.1183       3709        849         43         89      0.095      0.674      0.810      0.744      0.807 
26     1.0866       3711        847         41         91      0.097      0.689      0.811      0.752      0.817 
27     1.1258       3715        843         37         95      0.101      0.720      0.812      0.767      0.827 
28     1.1221       3716        842         36         96      0.102      0.727      0.813      0.771      0.831 
