# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4737       3635        923        117         15      0.016      0.114      0.778      0.456      0.507 
2     1.4065       3657        901         95         37      0.039      0.280      0.788      0.541      0.634 
3     1.3284       3679        879         73         59      0.063      0.447      0.797      0.627      0.723 
4     1.2779       3690        868         62         70      0.075      0.530      0.802      0.670      0.765 
5     1.2166       3698        860         54         78      0.083      0.591      0.805      0.701      0.784 
6     1.2054       3700        858         52         80      0.085      0.606      0.806      0.709      0.794 
7     1.1542       3701        857         51         81      0.086      0.614      0.806      0.713      0.801 
8     1.1346       3704        854         48         84      0.090      0.636      0.808      0.725      0.809 
9     1.1208       3701        857         51         81      0.086      0.614      0.806      0.713      0.808 
10     1.1199       3703        855         49         83      0.088      0.629      0.807      0.721      0.805 
11      1.101       3702        856         50         82      0.087      0.621      0.807      0.717      0.803 
12     1.1019       3701        857         51         81      0.086      0.614      0.806      0.713      0.802 
13     1.0931       3700        858         52         80      0.085      0.606      0.806      0.709      0.804 
14     1.0769       3699        859         53         79      0.084      0.598      0.806      0.705      0.808 
15     1.0915       3702        856         50         82      0.087      0.621      0.807      0.717      0.811 
16     1.0803       3701        857         51         81      0.086      0.614      0.806      0.713      0.808 
17     1.0835       3701        857         51         81      0.086      0.614      0.806      0.713      0.805 
18     1.0767       3700        858         52         80      0.085      0.606      0.806      0.709      0.805 
19     1.0782       3699        859         53         79      0.084      0.598      0.806      0.705      0.806 
20     1.0792       3698        860         54         78      0.083      0.591      0.805      0.701      0.808 
21     1.0731       3698        860         54         78      0.083      0.591      0.805      0.701      0.810 
22      1.048       3700        858         52         80      0.085      0.606      0.806      0.709      0.811 
23     1.0766       3700        858         52         80      0.085      0.606      0.806      0.709      0.812 
24     1.0598       3700        858         52         80      0.085      0.606      0.806      0.709      0.814 
25     1.0563       3700        858         52         80      0.085      0.606      0.806      0.709      0.815 
26     1.0513       3699        859         53         79      0.084      0.598      0.806      0.705      0.817 
27     1.0498       3701        857         51         81      0.086      0.614      0.806      0.713      0.818 
28     1.0446       3704        854         48         84      0.090      0.636      0.808      0.725      0.818 
29       1.05       3703        855         49         83      0.088      0.629      0.807      0.721      0.819 
30     1.0494       3704        854         48         84      0.090      0.636      0.808      0.725      0.819 
31     1.0287       3706        852         46         86      0.092      0.652      0.809      0.732      0.820 
32     1.0347       3707        851         45         87      0.093      0.659      0.809      0.736      0.820 
33     1.0402       3708        850         44         88      0.094      0.667      0.809      0.740      0.820 
34     1.0458       3708        850         44         88      0.094      0.667      0.809      0.740      0.820 
35     1.0431       3707        851         45         87      0.093      0.659      0.809      0.736      0.821 
36     1.0435       3707        851         45         87      0.093      0.659      0.809      0.736      0.821 
37     1.0302       3707        851         45         87      0.093      0.659      0.809      0.736      0.822 
38      1.025       3709        849         43         89      0.095      0.674      0.810      0.744      0.822 
39     1.0356       3709        849         43         89      0.095      0.674      0.810      0.744      0.823 
40     1.0259       3709        849         43         89      0.095      0.674      0.810      0.744      0.824 
41     1.0151       3710        848         42         90      0.096      0.682      0.810      0.748      0.825 
42     1.0265       3711        847         41         91      0.097      0.689      0.811      0.752      0.825 
43     1.0234       3710        848         42         90      0.096      0.682      0.810      0.748      0.826 
44     1.0251       3710        848         42         90      0.096      0.682      0.810      0.748      0.826 
45     1.0209       3708        850         44         88      0.094      0.667      0.809      0.740      0.826 
46     1.0197       3708        850         44         88      0.094      0.667      0.809      0.740      0.826 
47     1.0192       3707        851         45         87      0.093      0.659      0.809      0.736      0.827 
48     1.0226       3706        852         46         86      0.092      0.652      0.809      0.732      0.827 
49     1.0287       3706        852         46         86      0.092      0.652      0.809      0.732      0.827 
50     1.0143       3708        850         44         88      0.094      0.667      0.809      0.740      0.827 
51     1.0166       3709        849         43         89      0.095      0.674      0.810      0.744      0.826 
52    0.99903       3709        849         43         89      0.095      0.674      0.810      0.744      0.826 
53     1.0175       3709        849         43         89      0.095      0.674      0.810      0.744      0.826 
54     1.0149       3710        848         42         90      0.096      0.682      0.810      0.748      0.827 
55     1.0169       3711        847         41         91      0.097      0.689      0.811      0.752      0.827 
56     1.0086       3711        847         41         91      0.097      0.689      0.811      0.752      0.828 
57     1.0072       3712        846         40         92      0.098      0.697      0.811      0.756      0.829 
58     1.0056       3711        847         41         91      0.097      0.689      0.811      0.752      0.829 
59     1.0038       3710        848         42         90      0.096      0.682      0.810      0.748      0.828 
60    0.99917       3710        848         42         90      0.096      0.682      0.810      0.748      0.827 
61     1.0017       3710        848         42         90      0.096      0.682      0.810      0.748      0.828 
62    0.99754       3709        849         43         89      0.095      0.674      0.810      0.744      0.830 
63     1.0015       3710        848         42         90      0.096      0.682      0.810      0.748      0.831 
64    0.99348       3710        848         42         90      0.096      0.682      0.810      0.748      0.831 
65     0.9933       3710        848         42         90      0.096      0.682      0.810      0.748      0.831 
66     1.0078       3711        847         41         91      0.097      0.689      0.811      0.752      0.831 
67     1.0049       3710        848         42         90      0.096      0.682      0.810      0.748      0.832 
68     1.0015       3713        845         39         93      0.099      0.705      0.812      0.760      0.832 
69     0.9979       3714        844         38         94      0.100      0.712      0.812      0.763      0.832 
70     1.0072       3714        844         38         94      0.100      0.712      0.812      0.763      0.833 
71     1.0012       3714        844         38         94      0.100      0.712      0.812      0.763      0.833 
72    0.99561       3714        844         38         94      0.100      0.712      0.812      0.763      0.833 
73    0.99566       3713        845         39         93      0.099      0.705      0.812      0.760      0.834 
74      1.007       3713        845         39         93      0.099      0.705      0.812      0.760      0.834 
75    0.99632       3713        845         39         93      0.099      0.705      0.812      0.760      0.834 
76    0.99342       3712        846         40         92      0.098      0.697      0.811      0.756      0.834 
77    0.99536       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
78    0.99299       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
79    0.99576       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
80      1.004       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
81    0.99034       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
82    0.98702       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
83    0.99457       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
84    0.99501       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
85    0.99257       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
86    0.98635       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
87    0.99395       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
88    0.98587       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
89    0.99419       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
90     0.9853       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
91    0.98653       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
92    0.98376       3713        845         39         93      0.099      0.705      0.812      0.760      0.836 
93     0.9853       3713        845         39         93      0.099      0.705      0.812      0.760      0.837 
94    0.98914       3713        845         39         93      0.099      0.705      0.812      0.760      0.837 
95    0.97436       3714        844         38         94      0.100      0.712      0.812      0.763      0.837 
96    0.98307       3714        844         38         94      0.100      0.712      0.812      0.763      0.837 
