# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.6657       3696        862         56         76      0.081      0.576      0.804      0.693      0.784 
2     3.3939       3694        864         58         74      0.079      0.561      0.803      0.686      0.773 
3     1.7765       3691        867         61         71      0.076      0.538      0.802      0.674      0.704 
4     1.2226       3677        881         75         57      0.061      0.432      0.796      0.619      0.632 
5     1.5803       3682        876         70         62      0.066      0.470      0.798      0.639      0.663 
6     1.5222       3692        866         60         72      0.077      0.545      0.803      0.678      0.713 
7     1.2931       3698        860         54         78      0.083      0.591      0.805      0.701      0.752 
8     1.1442       3701        857         51         81      0.086      0.614      0.806      0.713      0.777 
9     1.1427       3703        855         49         83      0.088      0.629      0.807      0.721      0.794 
10     1.1522       3707        851         45         87      0.093      0.659      0.809      0.736      0.804 
11     1.1816       3706        852         46         86      0.092      0.652      0.809      0.732      0.810 
12     1.1988       3707        851         45         87      0.093      0.659      0.809      0.736      0.813 
13     1.1769       3708        850         44         88      0.094      0.667      0.809      0.740      0.813 
14     1.1384       3708        850         44         88      0.094      0.667      0.809      0.740      0.809 
15     1.1219       3707        851         45         87      0.093      0.659      0.809      0.736      0.803 
16     1.0991       3707        851         45         87      0.093      0.659      0.809      0.736      0.794 
17     1.0737       3706        852         46         86      0.092      0.652      0.809      0.732      0.786 
18     1.0659       3704        854         48         84      0.090      0.636      0.808      0.725      0.781 
19     1.0879       3703        855         49         83      0.088      0.629      0.807      0.721      0.781 
20     1.0871       3705        853         47         85      0.091      0.644      0.808      0.728      0.783 
21     1.0757       3709        849         43         89      0.095      0.674      0.810      0.744      0.787 
22      1.071       3708        850         44         88      0.094      0.667      0.809      0.740      0.792 
23     1.0785       3708        850         44         88      0.094      0.667      0.809      0.740      0.796 
24     1.0515       3709        849         43         89      0.095      0.674      0.810      0.744      0.799 
25     1.0285       3710        848         42         90      0.096      0.682      0.810      0.748      0.803 
