# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.5694       4625       1073         65        100      0.085      0.606      0.806      0.709      0.777 
2     1.3919       4608       1090         82         83      0.071      0.503      0.800      0.656      0.741 
3     1.3033       4589       1109        101         64      0.055      0.388      0.794      0.597      0.644 
4     1.3723       4571       1127        119         46      0.039      0.279      0.787      0.540      0.568 
5     1.3733       4577       1121        113         52      0.044      0.315      0.790      0.559      0.604 
6     1.4087       4598       1100         92         73      0.062      0.442      0.797      0.625      0.701 
7     1.3355       4618       1080         72         93      0.079      0.564      0.804      0.687      0.760 
8     1.2728       4627       1071         63        102      0.087      0.618      0.807      0.715      0.789 
9     1.2741       4634       1064         56        109      0.093      0.661      0.809      0.737      0.803 
10     1.2643       4637       1061         53        112      0.095      0.679      0.810      0.746      0.810 
11     1.2671       4638       1060         52        113      0.096      0.685      0.810      0.749      0.815 
12     1.2489       4636       1062         54        111      0.095      0.673      0.810      0.743      0.817 
13     1.2506       4638       1060         52        113      0.096      0.685      0.810      0.749      0.817 
14     1.2374       4635       1063         55        110      0.094      0.667      0.809      0.740      0.815 
15     1.2037       4634       1064         56        109      0.093      0.661      0.809      0.737      0.810 
16     1.1932       4631       1067         59        106      0.090      0.642      0.808      0.728      0.802 
17     1.1973       4630       1068         60        105      0.090      0.636      0.808      0.724      0.793 
18     1.1937       4630       1068         60        105      0.090      0.636      0.808      0.724      0.787 
19     1.1866       4629       1069         61        104      0.089      0.630      0.807      0.721      0.786 
20     1.1896       4630       1068         60        105      0.090      0.636      0.808      0.724      0.791 
21     1.1659       4633       1065         57        108      0.092      0.655      0.809      0.734      0.799 
22       1.15       4634       1064         56        109      0.093      0.661      0.809      0.737      0.806 
23     1.1617       4634       1064         56        109      0.093      0.661      0.809      0.737      0.812 
24     1.1473       4636       1062         54        111      0.095      0.673      0.810      0.743      0.816 
25     1.1529       4637       1061         53        112      0.095      0.679      0.810      0.746      0.818 
26     1.1497       4637       1061         53        112      0.095      0.679      0.810      0.746      0.818 
27     1.1481       4639       1059         51        114      0.097      0.691      0.811      0.753      0.818 
28     1.1369       4639       1059         51        114      0.097      0.691      0.811      0.753      0.816 
29     1.1542       4636       1062         54        111      0.095      0.673      0.810      0.743      0.812 
30       1.13       4634       1064         56        109      0.093      0.661      0.809      0.737      0.809 
31     1.1245       4633       1065         57        108      0.092      0.655      0.809      0.734      0.806 
32     1.1242       4631       1067         59        106      0.090      0.642      0.808      0.728      0.806 
33     1.1219       4631       1067         59        106      0.090      0.642      0.808      0.728      0.806 
34     1.1271       4633       1065         57        108      0.092      0.655      0.809      0.734      0.808 
35     1.1165       4633       1065         57        108      0.092      0.655      0.809      0.734      0.812 
36     1.1319       4636       1062         54        111      0.095      0.673      0.810      0.743      0.815 
37       1.11       4636       1062         54        111      0.095      0.673      0.810      0.743      0.817 
