# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     2.5323       4530       1168        160          5      0.004      0.030      0.773      0.413      0.238 
2     2.1986       4531       1167        159          6      0.005      0.036      0.774      0.416      0.252 
3      1.878       4535       1163        155         10      0.009      0.061      0.775      0.428      0.281 
4     1.6775       4537       1161        153         12      0.010      0.073      0.776      0.434      0.349 
5     1.5115       4548       1150        142         23      0.020      0.139      0.780      0.469      0.445 
6     1.4516       4563       1135        127         38      0.032      0.230      0.785      0.516      0.518 
7     1.4477       4569       1129        121         44      0.038      0.267      0.787      0.534      0.573 
8     1.4739       4576       1122        114         51      0.043      0.309      0.789      0.556      0.611 
9     1.5022       4581       1117        109         56      0.048      0.339      0.791      0.572      0.636 
10     1.5356       4586       1112        104         61      0.052      0.370      0.793      0.587      0.654 
11     1.5459       4586       1112        104         61      0.052      0.370      0.793      0.587      0.667 
12     1.5283       4588       1110        102         63      0.054      0.382      0.793      0.594      0.675 
13     1.5264       4589       1109        101         64      0.055      0.388      0.794      0.597      0.680 
14     1.4929       4591       1107         99         66      0.056      0.400      0.794      0.603      0.683 
15     1.4778       4591       1107         98         67      0.057      0.406      0.794      0.606      0.684 
16     1.4438       4591       1107         99         66      0.056      0.400      0.794      0.603      0.682 
17     1.4033       4591       1107         99         66      0.056      0.400      0.794      0.603      0.679 
18     1.3859       4593       1105         97         68      0.058      0.412      0.795      0.609      0.673 
19     1.3531       4590       1108        100         65      0.055      0.394      0.794      0.600      0.665 
20     1.3383       4585       1113        105         60      0.051      0.364      0.792      0.584      0.657 
21      1.325       4583       1115        107         58      0.049      0.352      0.792      0.578      0.648 
22     1.3297       4581       1117        109         56      0.048      0.339      0.791      0.572      0.639 
23      1.329       4581       1117        109         56      0.048      0.339      0.791      0.572      0.633 
24     1.3474       4581       1117        109         56      0.048      0.339      0.791      0.572      0.634 
25     1.3395       4582       1116        108         57      0.049      0.345      0.791      0.575      0.643 
26     1.3143       4587       1111        103         62      0.053      0.376      0.793      0.590      0.659 
27     1.3216       4594       1104         96         69      0.059      0.418      0.795      0.612      0.681 
28     1.3006       4599       1099         91         74      0.063      0.448      0.797      0.628      0.705 
29     1.2778       4610       1088         80         85      0.072      0.515      0.801      0.662      0.728 
30     1.2529       4618       1080         72         93      0.079      0.564      0.804      0.687      0.747 
31     1.2697       4618       1080         72         93      0.079      0.564      0.804      0.687      0.762 
32     1.2572       4620       1078         70         95      0.081      0.576      0.804      0.693      0.774 
33     1.2388       4628       1070         62        103      0.088      0.624      0.807      0.718      0.783 
34     1.2416       4628       1070         62        103      0.088      0.624      0.807      0.718      0.790 
35     1.2329       4628       1070         62        103      0.088      0.624      0.807      0.718      0.796 
36     1.2124       4629       1069         61        104      0.089      0.630      0.807      0.721      0.799 
37     1.2336       4629       1069         61        104      0.089      0.630      0.807      0.721      0.802 
38     1.2046       4630       1068         60        105      0.090      0.636      0.808      0.724      0.804 
39     1.2183       4631       1067         59        106      0.090      0.642      0.808      0.728      0.805 
40     1.2108       4631       1067         59        106      0.090      0.642      0.808      0.728      0.805 
41     1.1986       4631       1067         59        106      0.090      0.642      0.808      0.728      0.804 
42     1.1936       4631       1067         59        106      0.090      0.642      0.808      0.728      0.803 
43     1.1795       4632       1066         58        107      0.091      0.648      0.808      0.731      0.800 
