# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.7756       4557       1141        133         32      0.027      0.194      0.783      0.497      0.467 
2     1.6022       4622       1076         68         97      0.083      0.588      0.805      0.700      0.745 
3      1.118       4632       1066         58        107      0.091      0.648      0.808      0.731      0.805 
4     1.1878       4633       1065         57        108      0.092      0.655      0.809      0.734      0.819 
5     1.2373       4634       1064         56        109      0.093      0.661      0.809      0.737      0.815 
6     1.1078       4633       1065         57        108      0.092      0.655      0.809      0.734      0.805 
7     1.0795       4633       1065         57        108      0.092      0.655      0.809      0.734      0.794 
8     1.1322       4635       1063         55        110      0.094      0.667      0.809      0.740      0.798 
9     1.0891       4637       1061         53        112      0.095      0.679      0.810      0.746      0.812 
10     1.0966       4643       1055         47        118      0.101      0.715      0.812      0.765      0.827 
11     1.0046       4645       1053         45        120      0.102      0.727      0.813      0.771      0.835 
12    0.98794       4645       1053         45        120      0.102      0.727      0.813      0.771      0.840 
13     1.0325       4645       1053         45        120      0.102      0.727      0.813      0.771      0.841 
14     1.0139       4646       1052         44        121      0.103      0.733      0.813      0.774      0.843 
15    0.98049       4646       1052         44        121      0.103      0.733      0.813      0.774      0.845 
16    0.97271       4645       1053         45        120      0.102      0.727      0.813      0.771      0.844 
17    0.97217       4644       1054         46        119      0.101      0.721      0.812      0.768      0.845 
18    0.96432       4643       1055         47        118      0.101      0.715      0.812      0.765      0.846 
19    0.97514       4643       1055         47        118      0.101      0.715      0.812      0.765      0.849 
20    0.93642       4644       1054         46        119      0.101      0.721      0.812      0.768      0.853 
21    0.91824       4645       1053         45        120      0.102      0.727      0.813      0.771      0.855 
22    0.95237       4646       1052         44        121      0.103      0.733      0.813      0.774      0.858 
23     0.9222       4646       1052         44        121      0.103      0.733      0.813      0.774      0.860 
24    0.93568       4648       1050         42        123      0.105      0.745      0.814      0.781      0.862 
25    0.94279       4649       1049         41        124      0.106      0.752      0.814      0.784      0.864 
26    0.93271       4652       1046         38        127      0.108      0.770      0.815      0.793      0.865 
27    0.91939       4653       1045         37        128      0.109      0.776      0.815      0.796      0.866 
28     0.8843       4652       1046         38        127      0.108      0.770      0.815      0.793      0.867 
29    0.87315       4652       1046         38        127      0.108      0.770      0.815      0.793      0.867 
30    0.91419       4652       1046         38        127      0.108      0.770      0.815      0.793      0.867 
31    0.87682       4652       1046         38        127      0.108      0.770      0.815      0.793      0.868 
