# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.6034       3637        921        115         17      0.018      0.129      0.779      0.463      0.351 
2     1.5585       3642        916        110         22      0.023      0.167      0.781      0.483      0.407 
3     1.4831       3651        907        101         31      0.033      0.235      0.785      0.518      0.479 
4      1.425       3659        899         93         39      0.042      0.295      0.788      0.549      0.560 
5     1.3482       3671        887         81         51      0.054      0.386      0.794      0.596      0.653 
6     1.3058       3687        871         65         67      0.071      0.508      0.800      0.658      0.725 
7     1.2698       3696        862         56         76      0.081      0.576      0.804      0.693      0.755 
8     1.2281       3695        863         57         75      0.080      0.568      0.804      0.689      0.763 
9     1.1774       3694        864         58         74      0.079      0.561      0.803      0.686      0.763 
10     1.2023       3697        861         55         77      0.082      0.583      0.805      0.697      0.760 
11     1.2006       3697        861         55         77      0.082      0.583      0.805      0.697      0.759 
12     1.2078       3695        863         57         75      0.080      0.568      0.804      0.689      0.759 
13     1.1634       3696        862         56         76      0.081      0.576      0.804      0.693      0.761 
14       1.21       3696        862         56         76      0.081      0.576      0.804      0.693      0.768 
15     1.1845       3697        861         55         77      0.082      0.583      0.805      0.697      0.778 
16     1.1739       3698        860         54         78      0.083      0.591      0.805      0.701      0.785 
17     1.1435       3699        859         53         79      0.084      0.598      0.806      0.705      0.790 
18     1.1626       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
19      1.212       3702        856         50         82      0.087      0.621      0.807      0.717      0.798 
20     1.1493       3704        854         48         84      0.090      0.636      0.808      0.725      0.803 
21     1.1325       3706        852         46         86      0.092      0.652      0.809      0.732      0.810 
22      1.124       3707        851         45         87      0.093      0.659      0.809      0.736      0.816 
23     1.1206       3707        851         45         87      0.093      0.659      0.809      0.736      0.821 
24     1.1114       3708        850         44         88      0.094      0.667      0.809      0.740      0.826 
25     1.1188       3709        849         43         89      0.095      0.674      0.810      0.744      0.828 
26     1.0718       3710        848         42         90      0.096      0.682      0.810      0.748      0.830 
27     1.0978       3711        847         41         91      0.097      0.689      0.811      0.752      0.831 
28     1.1327       3712        846         40         92      0.098      0.697      0.811      0.756      0.833 
29     1.1009       3712        846         40         92      0.098      0.697      0.811      0.756      0.834 
30     1.0913       3712        846         40         92      0.098      0.697      0.811      0.756      0.837 
31     1.1149       3713        845         39         93      0.099      0.705      0.812      0.760      0.838 
32     1.1165       3714        844         38         94      0.100      0.712      0.812      0.763      0.841 
33     1.1462       3714        844         38         94      0.100      0.712      0.812      0.763      0.842 
34     1.1137       3714        844         38         94      0.100      0.712      0.812      0.763      0.844 
35     1.0939       3715        843         37         95      0.101      0.720      0.812      0.767      0.845 
36      1.101       3714        844         38         94      0.100      0.712      0.812      0.763      0.846 
37     1.0645       3715        843         37         95      0.101      0.720      0.812      0.767      0.846 
38     1.1067       3714        844         38         94      0.100      0.712      0.812      0.763      0.846 
39     1.1281       3714        844         38         94      0.100      0.712      0.812      0.763      0.846 
40     1.1238       3714        844         38         94      0.100      0.712      0.812      0.763      0.847 
41     1.0925       3715        843         37         95      0.101      0.720      0.812      0.767      0.848 
42     1.1246       3717        841         35         97      0.103      0.735      0.813      0.775      0.850 
43     1.0848       3717        841         35         97      0.103      0.735      0.813      0.775      0.852 
44     1.0789       3717        841         35         97      0.103      0.735      0.813      0.775      0.853 
45     1.0906       3717        841         35         97      0.103      0.735      0.813      0.775      0.854 
46     1.0906       3717        841         35         97      0.103      0.735      0.813      0.775      0.854 
47      1.079       3715        843         37         95      0.101      0.720      0.812      0.767      0.854 
48     1.0683       3715        843         37         95      0.101      0.720      0.812      0.767      0.854 
49     1.0604       3715        843         37         95      0.101      0.720      0.812      0.767      0.855 
50     1.0715       3715        843         37         95      0.101      0.720      0.812      0.767      0.855 
51     1.0749       3715        843         37         95      0.101      0.720      0.812      0.767      0.857 
52     1.0837       3716        842         36         96      0.102      0.727      0.813      0.771      0.858 
53     1.0327       3716        842         36         96      0.102      0.727      0.813      0.771      0.860 
54     1.0749       3716        842         36         96      0.102      0.727      0.813      0.771      0.861 
55     1.0728       3716        842         36         96      0.102      0.727      0.813      0.771      0.862 
56     1.0634       3717        841         35         97      0.103      0.735      0.813      0.775      0.863 
57     1.0624       3717        841         35         97      0.103      0.735      0.813      0.775      0.863 
58     1.0882       3718        840         34         98      0.104      0.742      0.814      0.779      0.864 
59     1.0384       3719        839         33         99      0.106      0.750      0.814      0.783      0.864 
60     1.0341       3718        840         34         98      0.104      0.742      0.814      0.779      0.865 
61     1.0387       3717        841         35         97      0.103      0.735      0.813      0.775      0.866 
62     1.0737       3718        840         34         98      0.104      0.742      0.814      0.779      0.867 
63     1.0344       3718        840         34         98      0.104      0.742      0.814      0.779      0.869 
64     1.0633       3719        839         33         99      0.106      0.750      0.814      0.783      0.870 
65     1.0432       3719        839         33         99      0.106      0.750      0.814      0.783      0.871 
66     1.0495       3719        839         33         99      0.106      0.750      0.814      0.783      0.871 
67     1.0255       3719        839         33         99      0.106      0.750      0.814      0.783      0.872 
68     1.0378       3719        839         33         99      0.106      0.750      0.814      0.783      0.872 
69     1.0571       3720        838         32        100      0.107      0.758      0.814      0.787      0.873 
70     1.0644       3722        836         30        102      0.109      0.773      0.815      0.795      0.873 
71     1.0409       3723        835         29        103      0.110      0.780      0.816      0.799      0.874 
72      1.055       3723        835         29        103      0.110      0.780      0.816      0.799      0.875 
73     1.0168       3723        835         29        103      0.110      0.780      0.816      0.799      0.876 
74     1.0363       3724        834         28        104      0.111      0.788      0.816      0.802      0.877 
75     1.0367       3725        833         27        105      0.112      0.795      0.817      0.806      0.877 
76     1.0298       3725        833         27        105      0.112      0.795      0.817      0.806      0.878 
77     1.0476       3725        833         27        105      0.112      0.795      0.817      0.806      0.878 
78     1.0263       3726        832         26        106      0.113      0.803      0.817      0.810      0.879 
79     1.0481       3726        832         26        106      0.113      0.803      0.817      0.810      0.879 
80     1.0577       3726        832         26        106      0.113      0.803      0.817      0.810      0.880 
81     1.0204       3727        831         25        107      0.114      0.811      0.817      0.814      0.880 
82     1.0354       3727        831         25        107      0.114      0.811      0.817      0.814      0.881 
83     1.0144       3728        830         24        108      0.115      0.818      0.818      0.818      0.881 
84     1.0116       3728        830         24        108      0.115      0.818      0.818      0.818      0.882 
85     1.0653       3729        829         23        109      0.116      0.826      0.818      0.822      0.882 
86     1.0302       3729        829         23        109      0.116      0.826      0.818      0.822      0.882 
87     1.0149       3728        830         24        108      0.115      0.818      0.818      0.818      0.883 
88      1.047       3727        831         25        107      0.114      0.811      0.817      0.814      0.883 
89     1.0129       3727        831         25        107      0.114      0.811      0.817      0.814      0.884 
90     1.0476       3727        831         25        107      0.114      0.811      0.817      0.814      0.884 
91    0.99729       3727        831         25        107      0.114      0.811      0.817      0.814      0.885 
92     1.0057       3727        831         25        107      0.114      0.811      0.817      0.814      0.885 
93     1.0237       3727        831         25        107      0.114      0.811      0.817      0.814      0.886 
94     1.0162       3727        831         25        107      0.114      0.811      0.817      0.814      0.886 
95     1.0069       3727        831         25        107      0.114      0.811      0.817      0.814      0.886 
96    0.98304       3727        831         25        107      0.114      0.811      0.817      0.814      0.885 
97    0.98626       3726        832         26        106      0.113      0.803      0.817      0.810      0.886 
98     1.0591       3726        832         26        106      0.113      0.803      0.817      0.810      0.886 
99    0.98634       3725        833         27        105      0.112      0.795      0.817      0.806      0.886 
100     1.0218       3725        833         27        105      0.112      0.795      0.817      0.806      0.887 
101     1.0059       3725        833         27        105      0.112      0.795      0.817      0.806      0.887 
102     1.0366       3725        833         27        105      0.112      0.795      0.817      0.806      0.887 
103     1.0002       3725        833         27        105      0.112      0.795      0.817      0.806      0.887 
104    0.99464       3727        831         25        107      0.114      0.811      0.817      0.814      0.887 
105     1.0392       3727        831         25        107      0.114      0.811      0.817      0.814      0.888 
106     1.0075       3727        831         25        107      0.114      0.811      0.817      0.814      0.889 
107    0.98826       3727        831         25        107      0.114      0.811      0.817      0.814      0.889 
108      1.041       3727        831         25        107      0.114      0.811      0.817      0.814      0.889 
109    0.98928       3727        831         25        107      0.114      0.811      0.817      0.814      0.890 
110    0.98015       3727        831         25        107      0.114      0.811      0.817      0.814      0.890 
111     1.0173       3727        831         25        107      0.114      0.811      0.817      0.814      0.890 
112     1.0257       3728        830         24        108      0.115      0.818      0.818      0.818      0.891 
113     1.0094       3728        830         24        108      0.115      0.818      0.818      0.818      0.891 
114     1.0414       3729        829         23        109      0.116      0.826      0.818      0.822      0.891 
115    0.99078       3730        828         22        110      0.117      0.833      0.819      0.826      0.891 
116    0.97486       3730        828         22        110      0.117      0.833      0.819      0.826      0.891 
117     1.0058       3730        828         22        110      0.117      0.833      0.819      0.826      0.891 
118     1.0207       3730        828         22        110      0.117      0.833      0.819      0.826      0.891 
119     1.0361       3730        828         22        110      0.117      0.833      0.819      0.826      0.891 
120    0.98305       3730        828         22        110      0.117      0.833      0.819      0.826      0.891 
121    0.99712       3731        827         21        111      0.118      0.841      0.819      0.830      0.892 
122      1.005       3731        827         21        111      0.118      0.841      0.819      0.830      0.892 
123    0.96457       3731        827         21        111      0.118      0.841      0.819      0.830      0.893 
124     1.0069       3731        827         21        111      0.118      0.841      0.819      0.830      0.893 
125     1.0108       3731        827         21        111      0.118      0.841      0.819      0.830      0.893 
126    0.98145       3731        827         21        111      0.118      0.841      0.819      0.830      0.894 
127     1.0081       3731        827         21        111      0.118      0.841      0.819      0.830      0.894 
128     1.0124       3730        828         22        110      0.117      0.833      0.819      0.826      0.894 
129    0.98631       3730        828         22        110      0.117      0.833      0.819      0.826      0.894 
130     1.0065       3730        828         22        110      0.117      0.833      0.819      0.826      0.894 
131     1.0014       3730        828         22        110      0.117      0.833      0.819      0.826      0.894 
132    0.99367       3729        829         23        109      0.116      0.826      0.818      0.822      0.894 
133    0.98974       3730        828         22        110      0.117      0.833      0.819      0.826      0.894 
134     1.0325       3730        828         22        110      0.117      0.833      0.819      0.826      0.895 
135     0.9834       3730        828         22        110      0.117      0.833      0.819      0.826      0.895 
136     1.0066       3730        828         22        110      0.117      0.833      0.819      0.826      0.895 
137    0.99308       3730        828         22        110      0.117      0.833      0.819      0.826      0.896 
138     1.0074       3730        828         22        110      0.117      0.833      0.819      0.826      0.896 
139     1.0042       3730        828         22        110      0.117      0.833      0.819      0.826      0.896 
140    0.97866       3730        828         22        110      0.117      0.833      0.819      0.826      0.897 
141    0.98374       3730        828         22        110      0.117      0.833      0.819      0.826      0.897 
142    0.95159       3730        828         22        110      0.117      0.833      0.819      0.826      0.897 
143    0.95783       3730        828         22        110      0.117      0.833      0.819      0.826      0.897 
144     1.0138       3730        828         22        110      0.117      0.833      0.819      0.826      0.897 
145     1.0142       3732        826         20        112      0.119      0.848      0.820      0.834      0.897 
146    0.95755       3734        824         18        114      0.122      0.864      0.820      0.841      0.897 
147     0.9894       3734        824         18        114      0.122      0.864      0.820      0.841      0.897 
148    0.99705       3734        824         18        114      0.122      0.864      0.820      0.841      0.897 
149     1.0284       3734        824         18        114      0.122      0.864      0.820      0.841      0.897 
150    0.98194       3734        824         18        114      0.122      0.864      0.820      0.841      0.897 
151    0.99415       3734        824         18        114      0.122      0.864      0.820      0.841      0.897 
152    0.99519       3734        824         18        114      0.122      0.864      0.820      0.841      0.897 
153     0.9811       3734        824         18        114      0.122      0.864      0.820      0.841      0.897 
154    0.95421       3734        824         18        114      0.122      0.864      0.820      0.841      0.898 
155    0.99474       3733        825         19        113      0.120      0.856      0.820      0.838      0.898 
156       0.98       3733        825         19        113      0.120      0.856      0.820      0.838      0.899 
157     0.9879       3733        825         19        113      0.120      0.856      0.820      0.838      0.899 
158    0.96693       3733        825         19        113      0.120      0.856      0.820      0.838      0.899 
159     1.0162       3733        825         19        113      0.120      0.856      0.820      0.838      0.899 
160    0.99243       3733        825         19        113      0.120      0.856      0.820      0.838      0.899 
