# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2738       3677        881         75         57      0.061      0.432      0.796      0.619      0.741 
2     1.2146       3676        882         76         56      0.060      0.424      0.796      0.615      0.737 
3     1.2066       3679        879         73         59      0.063      0.447      0.797      0.627      0.738 
4     1.1875       3683        875         69         63      0.067      0.477      0.799      0.643      0.745 
5     1.1866       3684        874         68         64      0.068      0.485      0.799      0.647      0.753 
6     1.1761       3689        869         63         69      0.074      0.523      0.801      0.666      0.762 
7     1.1853       3695        863         57         75      0.080      0.568      0.804      0.689      0.770 
8     1.1579       3700        858         52         80      0.085      0.606      0.806      0.709      0.780 
9     1.1427       3705        853         47         85      0.091      0.644      0.808      0.728      0.790 
10     1.1316       3701        857         51         81      0.086      0.614      0.806      0.713      0.792 
11      1.119       3698        860         54         78      0.083      0.591      0.805      0.701      0.789 
12      1.119       3696        862         56         76      0.081      0.576      0.804      0.693      0.788 
13     1.1211       3696        862         56         76      0.081      0.576      0.804      0.693      0.790 
14     1.1096       3699        859         53         79      0.084      0.598      0.806      0.705      0.795 
15     1.0967       3706        852         46         86      0.092      0.652      0.809      0.732      0.800 
16     1.0917       3705        853         47         85      0.091      0.644      0.808      0.728      0.801 
17     1.0836       3703        855         49         83      0.088      0.629      0.807      0.721      0.797 
18     1.0777       3705        853         47         85      0.091      0.644      0.808      0.728      0.793 
19      1.091       3706        852         46         86      0.092      0.652      0.809      0.732      0.796 
20      1.076       3706        852         46         86      0.092      0.652      0.809      0.732      0.803 
21     1.0662       3705        853         47         85      0.091      0.644      0.808      0.728      0.810 
22     1.0611       3707        851         45         87      0.093      0.659      0.809      0.736      0.812 
23     1.0749       3705        853         47         85      0.091      0.644      0.808      0.728      0.812 
24     1.0658       3706        852         46         86      0.092      0.652      0.809      0.732      0.813 
25     1.0709       3708        850         44         88      0.094      0.667      0.809      0.740      0.814 
26     1.0558       3706        852         46         86      0.092      0.652      0.809      0.732      0.813 
27     1.0602       3708        850         44         88      0.094      0.667      0.809      0.740      0.811 
28     1.0679       3707        851         45         87      0.093      0.659      0.809      0.736      0.810 
29     1.0681       3706        852         46         86      0.092      0.652      0.809      0.732      0.812 
30     1.0632       3708        850         44         88      0.094      0.667      0.809      0.740      0.815 
31     1.0511       3708        850         44         88      0.094      0.667      0.809      0.740      0.816 
32      1.048       3709        849         43         89      0.095      0.674      0.810      0.744      0.816 
33     1.0552       3709        849         43         89      0.095      0.674      0.810      0.744      0.815 
34     1.0445       3705        853         47         85      0.091      0.644      0.808      0.728      0.813 
35     1.0595       3705        853         47         85      0.091      0.644      0.808      0.728      0.811 
36     1.0489       3705        853         47         85      0.091      0.644      0.808      0.728      0.812 
37     1.0474       3706        852         46         86      0.092      0.652      0.809      0.732      0.814 
38     1.0386       3707        851         45         87      0.093      0.659      0.809      0.736      0.816 
39     1.0416       3706        852         46         86      0.092      0.652      0.809      0.732      0.816 
40     1.0539       3706        852         46         86      0.092      0.652      0.809      0.732      0.817 
41     1.0284       3706        852         46         86      0.092      0.652      0.809      0.732      0.818 
42     1.0291       3707        851         45         87      0.093      0.659      0.809      0.736      0.818 
43     1.0409       3708        850         44         88      0.094      0.667      0.809      0.740      0.819 
44     1.0302       3707        851         45         87      0.093      0.659      0.809      0.736      0.819 
45     1.0271       3708        850         44         88      0.094      0.667      0.809      0.740      0.820 
46     1.0226       3709        849         43         89      0.095      0.674      0.810      0.744      0.820 
47     1.0297       3709        849         43         89      0.095      0.674      0.810      0.744      0.820 
48     1.0198       3709        849         43         89      0.095      0.674      0.810      0.744      0.821 
49     1.0261       3708        850         44         88      0.094      0.667      0.809      0.740      0.821 
50     1.0207       3708        850         44         88      0.094      0.667      0.809      0.740      0.822 
51     1.0319       3710        848         42         90      0.096      0.682      0.810      0.748      0.823 
52     1.0224       3710        848         42         90      0.096      0.682      0.810      0.748      0.824 
53      1.041       3707        851         45         87      0.093      0.659      0.809      0.736      0.824 
54      1.039       3709        849         43         89      0.095      0.674      0.810      0.744      0.825 
55     1.0083       3709        849         43         89      0.095      0.674      0.810      0.744      0.824 
56     1.0216       3709        849         43         89      0.095      0.674      0.810      0.744      0.824 
57     1.0126       3709        849         43         89      0.095      0.674      0.810      0.744      0.824 
58     1.0087       3709        849         43         89      0.095      0.674      0.810      0.744      0.826 
59     1.0178       3708        850         44         88      0.094      0.667      0.809      0.740      0.827 
60     1.0185       3708        850         44         88      0.094      0.667      0.809      0.740      0.827 
61    0.99542       3709        849         43         89      0.095      0.674      0.810      0.744      0.828 
62     1.0262       3709        849         43         89      0.095      0.674      0.810      0.744      0.828 
