# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: phgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3439       4613       1085         77         88      0.075      0.533      0.802      0.671      0.727 
2     1.3216       4623       1075         67         98      0.084      0.594      0.805      0.703      0.764 
3     1.2876       4628       1070         62        103      0.088      0.624      0.807      0.718      0.789 
4     1.2602       4631       1067         59        106      0.090      0.642      0.808      0.728      0.801 
5     1.2279       4633       1065         57        108      0.092      0.655      0.809      0.734      0.807 
6     1.2046       4634       1064         56        109      0.093      0.661      0.809      0.737      0.809 
7      1.174       4634       1064         56        109      0.093      0.661      0.809      0.737      0.809 
8     1.1496       4636       1062         54        111      0.095      0.673      0.810      0.743      0.812 
9     1.1079       4637       1061         53        112      0.095      0.679      0.810      0.746      0.817 
10     1.1019       4636       1062         54        111      0.095      0.673      0.810      0.743      0.822 
11      1.081       4636       1062         54        111      0.095      0.673      0.810      0.743      0.824 
12     1.0368       4637       1061         53        112      0.095      0.679      0.810      0.746      0.830 
13     1.0267       4638       1060         52        113      0.096      0.685      0.810      0.749      0.835 
14     1.0326       4639       1059         51        114      0.097      0.691      0.811      0.753      0.836 
15     1.0391       4640       1058         50        115      0.098      0.697      0.811      0.756      0.841 
16     1.0044       4641       1057         49        116      0.099      0.703      0.811      0.759      0.844 
17     1.0174       4642       1056         48        117      0.100      0.709      0.812      0.762      0.845 
18     1.0049       4642       1056         48        117      0.100      0.709      0.812      0.762      0.846 
19     1.0133       4643       1055         47        118      0.101      0.715      0.812      0.765      0.848 
20    0.99175       4642       1056         48        117      0.100      0.709      0.812      0.762      0.848 
21    0.95734       4642       1056         48        117      0.100      0.709      0.812      0.762      0.849 
22    0.97418       4642       1056         48        117      0.100      0.709      0.812      0.762      0.849 
23    0.98053       4643       1055         47        118      0.101      0.715      0.812      0.765      0.849 
24    0.97115       4643       1055         47        118      0.101      0.715      0.812      0.765      0.849 
25    0.95739       4643       1055         47        118      0.101      0.715      0.812      0.765      0.849 
26    0.98663       4646       1052         44        121      0.103      0.733      0.813      0.774      0.850 
27    0.96698       4647       1051         43        122      0.104      0.739      0.813      0.777      0.851 
28    0.95265       4648       1050         42        123      0.105      0.745      0.814      0.781      0.851 
29    0.96741       4648       1050         42        123      0.105      0.745      0.814      0.781      0.851 
30    0.95524       4646       1052         44        121      0.103      0.733      0.813      0.774      0.851 
31    0.95806       4648       1050         42        123      0.105      0.745      0.814      0.781      0.852 
32     0.9746       4647       1051         43        122      0.104      0.739      0.813      0.777      0.853 
33     0.9653       4647       1051         43        122      0.104      0.739      0.813      0.777      0.854 
34    0.97472       4647       1051         43        122      0.104      0.739      0.813      0.777      0.854 
35    0.98641       4646       1052         44        121      0.103      0.733      0.813      0.774      0.854 
36    0.94252       4647       1051         43        122      0.104      0.739      0.813      0.777      0.854 
37    0.95904       4648       1050         42        123      0.105      0.745      0.814      0.781      0.855 
38    0.93322       4647       1051         43        122      0.104      0.739      0.813      0.777      0.855 
39    0.95639       4647       1051         43        122      0.104      0.739      0.813      0.777      0.855 
40    0.93511       4648       1050         42        123      0.105      0.745      0.814      0.781      0.855 
41     0.9383       4648       1050         42        123      0.105      0.745      0.814      0.781      0.855 
42    0.94488       4647       1051         43        122      0.104      0.739      0.813      0.777      0.855 
43     0.9457       4647       1051         43        122      0.104      0.739      0.813      0.777      0.855 
44    0.92467       4647       1051         43        122      0.104      0.739      0.813      0.777      0.855 
45    0.94656       4648       1050         42        123      0.105      0.745      0.814      0.781      0.855 
46    0.92217       4648       1050         42        123      0.105      0.745      0.814      0.781      0.856 
47    0.93942       4648       1050         42        123      0.105      0.745      0.814      0.781      0.856 
48    0.94282       4648       1050         42        123      0.105      0.745      0.814      0.781      0.856 
49    0.93826       4648       1050         42        123      0.105      0.745      0.814      0.781      0.857 
50    0.92636       4648       1050         42        123      0.105      0.745      0.814      0.781      0.857 
51    0.94072       4648       1050         42        123      0.105      0.745      0.814      0.781      0.857 
52    0.92313       4648       1050         42        123      0.105      0.745      0.814      0.781      0.858 
53    0.93892       4648       1050         42        123      0.105      0.745      0.814      0.781      0.858 
54    0.93198       4648       1050         42        123      0.105      0.745      0.814      0.781      0.858 
55    0.93929       4648       1050         42        123      0.105      0.745      0.814      0.781      0.858 
