# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn2.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         16     1.1547       3707        851         45         87      0.093      0.659      0.809      0.736      0.804 
All:         16     1.1547       4639       1059         51        114      0.097      0.691      0.811      0.753      0.822 
Test:         17     1.1412        924        216          5         28      0.115      0.848      0.812      0.830      0.898 
Train:         17     1.1412       3708        850         44         88      0.094      0.667      0.809      0.740      0.814 
All:         17     1.1412       4639       1059         51        114      0.097      0.691      0.811      0.753      0.831 
Test:         18     1.1439        920        220          4         29      0.116      0.879      0.809      0.843      0.900 
Train:         18     1.1439       3710        848         42         90      0.096      0.682      0.810      0.748      0.820 
All:         18     1.1439       4644       1054         46        119      0.101      0.721      0.812      0.768      0.836 
Test:         19     1.1428        921        219          4         29      0.117      0.879      0.810      0.843      0.903 
Train:         19     1.1428       3710        848         42         90      0.096      0.682      0.810      0.748      0.822 
All:         19     1.1428       4644       1054         46        119      0.101      0.721      0.812      0.768      0.839 
Test:         20     1.1257        929        211          4         29      0.121      0.879      0.817      0.847      0.908 
Train:         20     1.1257       3710        848         42         90      0.096      0.682      0.810      0.748      0.822 
All:         20     1.1257       4644       1054         46        119      0.101      0.721      0.812      0.768      0.839 
Test:         21     1.1381        933        207          4         29      0.123      0.879      0.820      0.849      0.911 
Train:         21     1.1381       3709        849         43         89      0.095      0.674      0.810      0.744      0.820 
All:         21     1.1381       4643       1055         47        118      0.101      0.715      0.812      0.765      0.838 
Test:         22     1.1144        936        204          3         30      0.128      0.909      0.824      0.865      0.912 
Train:         22     1.1144       3708        850         44         88      0.094      0.667      0.809      0.740      0.818 
All:         22     1.1144       4643       1055         47        118      0.101      0.715      0.812      0.765      0.837 
Test:         23     1.1305        936        204          3         30      0.128      0.909      0.824      0.865      0.913 
Train:         23     1.1305       3708        850         44         88      0.094      0.667      0.809      0.740      0.821 
All:         23     1.1305       4643       1055         47        118      0.101      0.715      0.812      0.765      0.839 
Test:         24     1.1105        929        211          3         30      0.124      0.909      0.818      0.862      0.912 
Train:         24     1.1105       3711        847         41         91      0.097      0.689      0.811      0.752      0.825 
All:         24     1.1105       4646       1052         44        121      0.103      0.733      0.813      0.774      0.843 
Test:         25     1.1276        931        209          4         29      0.122      0.879      0.818      0.848      0.911 
Train:         25     1.1276       3712        846         40         92      0.098      0.697      0.811      0.756      0.829 
All:         25     1.1276       4645       1053         45        120      0.102      0.727      0.813      0.771      0.845 
Test:         26     1.1135        930        210          4         29      0.121      0.879      0.818      0.847      0.910 
Train:         26     1.1135       3712        846         40         92      0.098      0.697      0.811      0.756      0.830 
All:         26     1.1135       4646       1052         44        121      0.103      0.733      0.813      0.774      0.846 
Test:         27     1.1187        929        211          4         29      0.121      0.879      0.817      0.847      0.911 
Train:         27     1.1187       3711        847         41         91      0.097      0.689      0.811      0.752      0.829 
All:         27     1.1187       4645       1053         45        120      0.102      0.727      0.813      0.771      0.846 
Test:         28     1.0864        939        201          5         28      0.122      0.848      0.824      0.836      0.912 
Train:         28     1.0864       3710        848         42         90      0.096      0.682      0.810      0.748      0.825 
All:         28     1.0864       4643       1055         47        118      0.101      0.715      0.812      0.765      0.843 
Test:         29     1.1164        943        197          5         28      0.124      0.848      0.828      0.838      0.912 
Train:         29     1.1164       3707        851         45         87      0.093      0.659      0.809      0.736      0.822 
All:         29     1.1164       4640       1058         50        115      0.098      0.697      0.811      0.756      0.840 
Test:         30     1.1227        941        199          5         28      0.123      0.848      0.826      0.837      0.913 
Train:         30     1.1227       3709        849         43         89      0.095      0.674      0.810      0.744      0.824 
All:         30     1.1227       4642       1056         48        117      0.100      0.709      0.812      0.762      0.842 
Test:         31     1.0553        936        204          5         28      0.121      0.848      0.822      0.835      0.912 
Train:         31     1.0553       3711        847         41         91      0.097      0.689      0.811      0.752      0.828 
All:         31     1.0553       4644       1054         46        119      0.101      0.721      0.812      0.768      0.844 
Test:         32      1.094        932        208          4         29      0.122      0.879      0.819      0.848      0.911 
Train:         32      1.094       3711        847         41         91      0.097      0.689      0.811      0.752      0.829 
All:         32      1.094       4645       1053         45        120      0.102      0.727      0.813      0.771      0.846 
Test:         33     1.0903        933        207          4         29      0.123      0.879      0.820      0.849      0.911 
Train:         33     1.0903       3711        847         41         91      0.097      0.689      0.811      0.752      0.829 
All:         33     1.0903       4645       1053         45        120      0.102      0.727      0.813      0.771      0.846 
Test:         34     1.0924        942        198          5         28      0.124      0.848      0.827      0.837      0.912 
Train:         34     1.0924       3710        848         42         90      0.096      0.682      0.810      0.748      0.828 
All:         34     1.0924       4644       1054         46        119      0.101      0.721      0.812      0.768      0.844 
Test:         35     1.1151        940        200          5         28      0.123      0.848      0.825      0.837      0.912 
Train:         35     1.1151       3709        849         43         89      0.095      0.674      0.810      0.744      0.828 
All:         35     1.1151       4642       1056         48        117      0.100      0.709      0.812      0.762      0.845 
Test:         36     1.0645        939        201          5         28      0.122      0.848      0.824      0.836      0.912 
Train:         36     1.0645       3709        849         43         89      0.095      0.674      0.810      0.744      0.828 
All:         36     1.0645       4642       1056         48        117      0.100      0.709      0.812      0.762      0.845 
Test:         37     1.0793        938        202          5         28      0.122      0.848      0.824      0.836      0.913 
Train:         37     1.0793       3709        849         43         89      0.095      0.674      0.810      0.744      0.829 
All:         37     1.0793       4643       1055         47        118      0.101      0.715      0.812      0.765      0.846 
Test:         38     1.0525        940        200          5         28      0.123      0.848      0.825      0.837      0.913 
Train:         38     1.0525       3709        849         43         89      0.095      0.674      0.810      0.744      0.830 
All:         38     1.0525       4642       1056         48        117      0.100      0.709      0.812      0.762      0.846 
Test:         39     1.0625        933        207          5         28      0.119      0.848      0.819      0.833      0.913 
Train:         39     1.0625       3710        848         42         90      0.096      0.682      0.810      0.748      0.830 
All:         39     1.0625       4643       1055         47        118      0.101      0.715      0.812      0.765      0.847 
Test:         40     1.0293        935        205          5         28      0.120      0.848      0.821      0.834      0.914 
Train:         40     1.0293       3710        848         42         90      0.096      0.682      0.810      0.748      0.829 
All:         40     1.0293       4643       1055         47        118      0.101      0.715      0.812      0.765      0.846 
Test:         41     1.0801        934        206          5         28      0.120      0.848      0.820      0.834      0.914 
Train:         41     1.0801       3710        848         42         90      0.096      0.682      0.810      0.748      0.831 
All:         41     1.0801       4643       1055         47        118      0.101      0.715      0.812      0.765      0.848 
Test:         42     1.0727        932        208          5         28      0.119      0.848      0.818      0.833      0.914 
Train:         42     1.0727       3710        848         42         90      0.096      0.682      0.810      0.748      0.833 
All:         42     1.0727       4643       1055         47        118      0.101      0.715      0.812      0.765      0.850 
Test:         43     1.0428        931        209          4         29      0.122      0.879      0.818      0.848      0.914 
Train:         43     1.0428       3710        848         42         90      0.096      0.682      0.810      0.748      0.835 
All:         43     1.0428       4644       1054         46        119      0.101      0.721      0.812      0.768      0.851 
Test:         44     1.0894        934        206          5         28      0.120      0.848      0.820      0.834      0.914 
Train:         44     1.0894       3711        847         41         91      0.097      0.689      0.811      0.752      0.834 
All:         44     1.0894       4644       1054         46        119      0.101      0.721      0.812      0.768      0.850 
Test:         45     1.0429        936        204          5         28      0.121      0.848      0.822      0.835      0.914 
Train:         45     1.0429       3711        847         41         91      0.097      0.689      0.811      0.752      0.831 
All:         45     1.0429       4644       1054         46        119      0.101      0.721      0.812      0.768      0.848 
Test:         46     1.0468        935        205          5         28      0.120      0.848      0.821      0.834      0.914 
Train:         46     1.0468       3711        847         41         91      0.097      0.689      0.811      0.752      0.832 
All:         46     1.0468       4644       1054         46        119      0.101      0.721      0.812      0.768      0.848 
Test:         47     1.0731        934        206          5         28      0.120      0.848      0.820      0.834      0.914 
Train:         47     1.0731       3711        847         41         91      0.097      0.689      0.811      0.752      0.835 
All:         47     1.0731       4644       1054         46        119      0.101      0.721      0.812      0.768      0.851 
Test:         48     1.0369        928        212          5         28      0.117      0.848      0.815      0.831      0.913 
Train:         48     1.0369       3712        846         40         92      0.098      0.697      0.811      0.756      0.838 
All:         48     1.0369       4645       1053         45        120      0.102      0.727      0.813      0.771      0.853 
Test:         49     1.0514        929        211          5         28      0.117      0.848      0.816      0.832      0.914 
Train:         49     1.0514       3712        846         40         92      0.098      0.697      0.811      0.756      0.838 
All:         49     1.0514       4645       1053         45        120      0.102      0.727      0.813      0.771      0.853 
Test:         50     1.0928        932        208          5         28      0.119      0.848      0.818      0.833      0.914 
Train:         50     1.0928       3712        846         40         92      0.098      0.697      0.811      0.756      0.838 
All:         50     1.0928       4645       1053         45        120      0.102      0.727      0.813      0.771      0.853 
Test:         51     1.0362        938        202          5         28      0.122      0.848      0.824      0.836      0.915 
Train:         51     1.0362       3712        846         40         92      0.098      0.697      0.811      0.756      0.836 
All:         51     1.0362       4645       1053         45        120      0.102      0.727      0.813      0.771      0.852 
Test:         52     1.0924        933        207          5         28      0.119      0.848      0.819      0.833      0.915 
Train:         52     1.0924       3714        844         38         94      0.100      0.712      0.812      0.763      0.838 
All:         52     1.0924       4647       1051         43        122      0.104      0.739      0.813      0.777      0.853 
Test:         53     1.0534        925        215          5         28      0.115      0.848      0.812      0.830      0.914 
Train:         53     1.0534       3712        846         40         92      0.098      0.697      0.811      0.756      0.841 
All:         53     1.0534       4645       1053         45        120      0.102      0.727      0.813      0.771      0.855 
Test:         54     1.0482        926        214          5         28      0.116      0.848      0.813      0.830      0.914 
Train:         54     1.0482       3712        846         40         92      0.098      0.697      0.811      0.756      0.841 
All:         54     1.0482       4645       1053         45        120      0.102      0.727      0.813      0.771      0.856 
Test:         55      1.024        930        210          5         28      0.118      0.848      0.817      0.832      0.915 
Train:         55      1.024       3714        844         38         94      0.100      0.712      0.812      0.763      0.840 
All:         55      1.024       4645       1053         45        120      0.102      0.727      0.813      0.771      0.855 
Test:         56     1.0891        934        206          5         28      0.120      0.848      0.820      0.834      0.915 
Train:         56     1.0891       3713        845         39         93      0.099      0.705      0.812      0.760      0.840 
All:         56     1.0891       4646       1052         44        121      0.103      0.733      0.813      0.774      0.855 
Test:         57     1.0898        934        206          5         28      0.120      0.848      0.820      0.834      0.915 
Train:         57     1.0898       3712        846         40         92      0.098      0.697      0.811      0.756      0.841 
All:         57     1.0898       4645       1053         45        120      0.102      0.727      0.813      0.771      0.856 
Test:         58     1.0584        931        209          4         29      0.122      0.879      0.818      0.848      0.915 
Train:         58     1.0584       3711        847         41         91      0.097      0.689      0.811      0.752      0.842 
All:         58     1.0584       4645       1053         45        120      0.102      0.727      0.813      0.771      0.857 
Test:         59     1.0158        935        205          4         29      0.124      0.879      0.822      0.849      0.915 
Train:         59     1.0158       3711        847         41         91      0.097      0.689      0.811      0.752      0.842 
All:         59     1.0158       4646       1052         44        121      0.103      0.733      0.813      0.774      0.856 
Test:         60     1.0169        945        195          4         29      0.129      0.879      0.830      0.854      0.915 
Train:         60     1.0169       3713        845         39         93      0.099      0.705      0.812      0.760      0.841 
All:         60     1.0169       4647       1051         43        122      0.104      0.739      0.813      0.777      0.856 
Test:         61     1.0693        939        201          4         29      0.126      0.879      0.825      0.851      0.915 
Train:         61     1.0693       3712        846         40         92      0.098      0.697      0.811      0.756      0.842 
All:         61     1.0693       4647       1051         43        122      0.104      0.739      0.813      0.777      0.856 
Test:         62     1.0197        935        205          3         30      0.128      0.909      0.823      0.865      0.914 
Train:         62     1.0197       3711        847         41         91      0.097      0.689      0.811      0.752      0.842 
All:         62     1.0197       4646       1052         44        121      0.103      0.733      0.813      0.774      0.857 
Test:         63     1.0171        940        200          3         30      0.130      0.909      0.827      0.867      0.914 
Train:         63     1.0171       3710        848         42         90      0.096      0.682      0.810      0.748      0.842 
All:         63     1.0171       4647       1051         43        122      0.104      0.739      0.813      0.777      0.856 
Test:         64     1.0213        938        202          3         30      0.129      0.909      0.825      0.866      0.913 
Train:         64     1.0213       3711        847         41         91      0.097      0.689      0.811      0.752      0.842 
All:         64     1.0213       4646       1052         44        121      0.103      0.733      0.813      0.774      0.856 
Test:         65     1.0282        938        202          3         30      0.129      0.909      0.825      0.866      0.913 
Train:         65     1.0282       3711        847         41         91      0.097      0.689      0.811      0.752      0.842 
All:         65     1.0282       4647       1051         43        122      0.104      0.739      0.813      0.777      0.856 
Test:         66     1.0241        937        203          3         30      0.129      0.909      0.824      0.866      0.913 
Train:         66     1.0241       3712        846         40         92      0.098      0.697      0.811      0.756      0.843 
All:         66     1.0241       4647       1051         43        122      0.104      0.739      0.813      0.777      0.857 
Test:         67     1.0228        938        202          3         30      0.129      0.909      0.825      0.866      0.913 
Train:         67     1.0228       3712        846         40         92      0.098      0.697      0.811      0.756      0.843 
All:         67     1.0228       4649       1049         41        124      0.106      0.752      0.814      0.784      0.857 
Test:         68     1.0274        939        201          3         30      0.130      0.909      0.826      0.866      0.913 
Train:         68     1.0274       3713        845         39         93      0.099      0.705      0.812      0.760      0.844 
All:         68     1.0274       4649       1049         41        124      0.106      0.752      0.814      0.784      0.857 
Test:         69     1.0246        938        202          3         30      0.129      0.909      0.825      0.866      0.914 
Train:         69     1.0246       3714        844         38         94      0.100      0.712      0.812      0.763      0.844 
All:         69     1.0246       4649       1049         41        124      0.106      0.752      0.814      0.784      0.858 
Test:         70     1.0198        939        201          3         30      0.130      0.909      0.826      0.866      0.914 
Train:         70     1.0198       3714        844         38         94      0.100      0.712      0.812      0.763      0.845 
All:         70     1.0198       4650       1048         40        125      0.107      0.758      0.814      0.787      0.859 
Test:         71     1.0028        943        197          5         28      0.124      0.848      0.828      0.838      0.915 
Train:         71     1.0028       3714        844         38         94      0.100      0.712      0.812      0.763      0.846 
All:         71     1.0028       4649       1049         41        124      0.106      0.752      0.814      0.784      0.859 
Test:         72      1.013        941        199          5         28      0.123      0.848      0.826      0.837      0.916 
Train:         72      1.013       3715        843         37         95      0.101      0.720      0.812      0.767      0.846 
All:         72      1.013       4648       1050         42        123      0.105      0.745      0.814      0.781      0.860 
Test:         73     0.9957        940        200          5         28      0.123      0.848      0.825      0.837      0.916 
Train:         73     0.9957       3716        842         36         96      0.102      0.727      0.813      0.771      0.847 
All:         73     0.9957       4649       1049         41        124      0.106      0.752      0.814      0.784      0.861 
Test:         74     1.0027        941        199          4         29      0.127      0.879      0.827      0.852      0.918 
Train:         74     1.0027       3715        843         37         95      0.101      0.720      0.812      0.767      0.848 
All:         74     1.0027       4649       1049         41        124      0.106      0.752      0.814      0.784      0.862 
Test:         75     1.0203        942        198          4         29      0.128      0.879      0.828      0.853      0.917 
Train:         75     1.0203       3715        843         37         95      0.101      0.720      0.812      0.767      0.849 
All:         75     1.0203       4650       1048         40        125      0.107      0.758      0.814      0.787      0.863 
Test:         76     1.0167        942        198          5         28      0.124      0.848      0.827      0.837      0.918 
Train:         76     1.0167       3716        842         36         96      0.102      0.727      0.813      0.771      0.850 
All:         76     1.0167       4650       1048         40        125      0.107      0.758      0.814      0.787      0.863 
Test:         77     1.0024        941        199          6         27      0.119      0.818      0.825      0.822      0.918 
Train:         77     1.0024       3717        841         35         97      0.103      0.735      0.813      0.775      0.849 
All:         77     1.0024       4651       1047         39        126      0.107      0.764      0.815      0.790      0.863 
Test:         78     1.0127        939        201          5         28      0.122      0.848      0.824      0.836      0.918 
Train:         78     1.0127       3719        839         33         99      0.106      0.750      0.814      0.783      0.850 
All:         78     1.0127       4652       1046         38        127      0.108      0.770      0.815      0.793      0.863 
Test:         79    0.99748        940        200          4         29      0.127      0.879      0.826      0.852      0.917 
Train:         79    0.99748       3716        842         36         96      0.102      0.727      0.813      0.771      0.851 
All:         79    0.99748       4651       1047         39        126      0.107      0.764      0.815      0.790      0.864 
Test:         80     1.0138        942        198          4         29      0.128      0.879      0.828      0.853      0.917 
Train:         80     1.0138       3716        842         36         96      0.102      0.727      0.813      0.771      0.851 
All:         80     1.0138       4651       1047         39        126      0.107      0.764      0.815      0.790      0.864 
Test:         81    0.97757        944        196          3         30      0.133      0.909      0.830      0.869      0.916 
Train:         81    0.97757       3717        841         35         97      0.103      0.735      0.813      0.775      0.851 
All:         81    0.97757       4653       1045         37        128      0.109      0.776      0.815      0.796      0.864 
Test:         82     1.0022        946        194          3         30      0.134      0.909      0.832      0.869      0.915 
Train:         82     1.0022       3718        840         34         98      0.104      0.742      0.814      0.779      0.850 
All:         82     1.0022       4655       1043         35        130      0.111      0.788      0.816      0.802      0.863 
Test:         83     1.0043        943        197          3         30      0.132      0.909      0.829      0.868      0.916 
Train:         83     1.0043       3719        839         33         99      0.106      0.750      0.814      0.783      0.852 
All:         83     1.0043       4655       1043         35        130      0.111      0.788      0.816      0.802      0.864 
Test:         84     1.0067        940        200          4         29      0.127      0.879      0.826      0.852      0.915 
Train:         84     1.0067       3718        840         34         98      0.104      0.742      0.814      0.779      0.854 
All:         84     1.0067       4652       1046         38        127      0.108      0.770      0.815      0.793      0.866 
Test:         85     1.0112        939        201          4         29      0.126      0.879      0.825      0.851      0.916 
Train:         85     1.0112       3720        838         32        100      0.107      0.758      0.814      0.787      0.854 
All:         85     1.0112       4655       1043         35        130      0.111      0.788      0.816      0.802      0.867 
Test:         86    0.97973        939        201          4         29      0.126      0.879      0.825      0.851      0.917 
Train:         86    0.97973       3721        837         31        101      0.108      0.765      0.815      0.791      0.855 
All:         86    0.97973       4655       1043         35        130      0.111      0.788      0.816      0.802      0.867 
Test:         87    0.98849        938        202          4         29      0.126      0.879      0.824      0.851      0.917 
Train:         87    0.98849       3721        837         31        101      0.108      0.765      0.815      0.791      0.856 
All:         87    0.98849       4655       1043         35        130      0.111      0.788      0.816      0.802      0.868 
Test:         88    0.98322        942        198          4         29      0.128      0.879      0.828      0.853      0.916 
Train:         88    0.98322       3721        837         31        101      0.108      0.765      0.815      0.791      0.857 
All:         88    0.98322       4655       1043         35        130      0.111      0.788      0.816      0.802      0.869 
Test:         89     1.0029        942        198          4         29      0.128      0.879      0.828      0.853      0.916 
Train:         89     1.0029       3720        838         32        100      0.107      0.758      0.814      0.787      0.858 
All:         89     1.0029       4654       1044         36        129      0.110      0.782      0.816      0.799      0.869 
Test:         90     1.0233        940        200          4         29      0.127      0.879      0.826      0.852      0.915 
Train:         90     1.0233       3719        839         33         99      0.106      0.750      0.814      0.783      0.858 
All:         90     1.0233       4653       1045         37        128      0.109      0.776      0.815      0.796      0.870 
Test:         91     1.0138        940        200          4         29      0.127      0.879      0.826      0.852      0.915 
Train:         91     1.0138       3719        839         33         99      0.106      0.750      0.814      0.783      0.858 
All:         91     1.0138       4653       1045         37        128      0.109      0.776      0.815      0.796      0.870 
Test:         92    0.96425        940        200          4         29      0.127      0.879      0.826      0.852      0.916 
Train:         92    0.96425       3718        840         34         98      0.104      0.742      0.814      0.779      0.857 
All:         92    0.96425       4652       1046         38        127      0.108      0.770      0.815      0.793      0.869 
Test:         93    0.99058        942        198          4         29      0.128      0.879      0.828      0.853      0.915 
Train:         93    0.99058       3720        838         32        100      0.107      0.758      0.814      0.787      0.859 
All:         93    0.99058       4654       1044         36        129      0.110      0.782      0.816      0.799      0.870 
Test:         94    0.97096        942        198          4         29      0.128      0.879      0.828      0.853      0.914 
Train:         94    0.97096       3720        838         32        100      0.107      0.758      0.814      0.787      0.859 
All:         94    0.97096       4654       1044         36        129      0.110      0.782      0.816      0.799      0.871 
Test:         95    0.96138        942        198          4         29      0.128      0.879      0.828      0.853      0.915 
Train:         95    0.96138       3719        839         33         99      0.106      0.750      0.814      0.783      0.859 
All:         95    0.96138       4654       1044         36        129      0.110      0.782      0.816      0.799      0.870 
Test:         96     1.0055        943        197          4         29      0.128      0.879      0.829      0.853      0.915 
Train:         96     1.0055       3720        838         32        100      0.107      0.758      0.814      0.787      0.860 
All:         96     1.0055       4654       1044         36        129      0.110      0.782      0.816      0.799      0.871 
Test:         97    0.97467        942        198          4         29      0.128      0.879      0.828      0.853      0.915 
Train:         97    0.97467       3723        835         29        103      0.110      0.780      0.816      0.799      0.862 
All:         97    0.97467       4657       1041         33        132      0.113      0.800      0.817      0.809      0.872 
Test:         98     1.0038        939        201          4         29      0.126      0.879      0.825      0.851      0.916 
Train:         98     1.0038       3723        835         29        103      0.110      0.780      0.816      0.799      0.862 
All:         98     1.0038       4657       1041         33        132      0.113      0.800      0.817      0.809      0.873 
Test:         99    0.98165        939        201          4         29      0.126      0.879      0.825      0.851      0.916 
Train:         99    0.98165       3724        834         28        104      0.111      0.788      0.816      0.802      0.863 
All:         99    0.98165       4658       1040         32        133      0.113      0.806      0.817      0.812      0.873 
Test:        100    0.96615        943        197          4         29      0.128      0.879      0.829      0.853      0.917 
Train:        100    0.96615       3723        835         29        103      0.110      0.780      0.816      0.799      0.862 
All:        100    0.96615       4657       1041         33        132      0.113      0.800      0.817      0.809      0.873 
Test:        101    0.98333        943        197          4         29      0.128      0.879      0.829      0.853      0.917 
Train:        101    0.98333       3722        836         30        102      0.109      0.773      0.815      0.795      0.863 
All:        101    0.98333       4656       1042         34        131      0.112      0.794      0.816      0.806      0.873 
Test:        102    0.98053        944        196          4         29      0.129      0.879      0.829      0.853      0.915 
Train:        102    0.98053       3724        834         28        104      0.111      0.788      0.816      0.802      0.863 
All:        102    0.98053       4658       1040         32        133      0.113      0.806      0.817      0.812      0.873 
Test:        103    0.96413        944        196          4         29      0.129      0.879      0.829      0.853      0.914 
Train:        103    0.96413       3724        834         28        104      0.111      0.788      0.816      0.802      0.863 
All:        103    0.96413       4658       1040         32        133      0.113      0.806      0.817      0.812      0.873 
Test:        104     0.9738        946        194          4         29      0.130      0.879      0.831      0.854      0.916 
Train:        104     0.9738       3722        836         30        102      0.109      0.773      0.815      0.795      0.862 
All:        104     0.9738       4656       1042         34        131      0.112      0.794      0.816      0.806      0.873 
Test:        105    0.97364        945        195          4         29      0.129      0.879      0.830      0.854      0.916 
Train:        105    0.97364       3721        837         31        101      0.108      0.765      0.815      0.791      0.861 
All:        105    0.97364       4656       1042         34        131      0.112      0.794      0.816      0.806      0.872 
Test:        106    0.98029        951        189          4         29      0.133      0.879      0.835      0.856      0.915 
Train:        106    0.98029       3724        834         28        104      0.111      0.788      0.816      0.802      0.863 
All:        106    0.98029       4658       1040         32        133      0.113      0.806      0.817      0.812      0.873 
Test:        107     1.0001        948        192          4         29      0.131      0.879      0.833      0.855      0.914 
Train:        107     1.0001       3723        835         29        103      0.110      0.780      0.816      0.799      0.863 
All:        107     1.0001       4659       1039         31        134      0.114      0.812      0.817      0.815      0.874 
Test:        108    0.96547        946        194          4         29      0.130      0.879      0.831      0.854      0.917 
Train:        108    0.96547       3722        836         30        102      0.109      0.773      0.815      0.795      0.863 
All:        108    0.96547       4656       1042         34        131      0.112      0.794      0.816      0.806      0.874 
Test:        109    0.99676        944        196          4         29      0.129      0.879      0.829      0.853      0.918 
Train:        109    0.99676       3722        836         30        102      0.109      0.773      0.815      0.795      0.863 
All:        109    0.99676       4656       1042         34        131      0.112      0.794      0.816      0.806      0.874 
Test:        110     0.9809        939        201          4         29      0.126      0.879      0.825      0.851      0.915 
Train:        110     0.9809       3723        835         29        103      0.110      0.780      0.816      0.799      0.866 
All:        110     0.9809       4657       1041         33        132      0.113      0.800      0.817      0.809      0.876 
Test:        111    0.97574        930        210          4         29      0.121      0.879      0.818      0.847      0.914 
Train:        111    0.97574       3723        835         29        103      0.110      0.780      0.816      0.799      0.866 
All:        111    0.97574       4657       1041         33        132      0.113      0.800      0.817      0.809      0.876 
Test:        112    0.99911        933        207          4         29      0.123      0.879      0.820      0.849      0.915 
Train:        112    0.99911       3723        835         29        103      0.110      0.780      0.816      0.799      0.865 
All:        112    0.99911       4657       1041         33        132      0.113      0.800      0.817      0.809      0.876 
Test:        113     0.9768        937        203          5         28      0.121      0.848      0.823      0.835      0.914 
Train:        113     0.9768       3722        836         30        102      0.109      0.773      0.815      0.795      0.864 
All:        113     0.9768       4655       1043         35        130      0.111      0.788      0.816      0.802      0.874 
Test:        114    0.96325        936        204          5         28      0.121      0.848      0.822      0.835      0.914 
Train:        114    0.96325       3721        837         31        101      0.108      0.765      0.815      0.791      0.865 
