# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.5401       3655        903         97         35      0.037      0.265      0.787      0.534      0.522 
2     1.4711       3664        894         88         44      0.047      0.333      0.791      0.569      0.559 
3     1.4265       3670        888         82         50      0.053      0.379      0.793      0.592      0.596 
4     1.3835       3677        881         75         57      0.061      0.432      0.796      0.619      0.621 
5     1.3407       3683        875         69         63      0.067      0.477      0.799      0.643      0.644 
6     1.2839       3684        874         68         64      0.068      0.485      0.799      0.647      0.656 
7     1.3182       3684        874         68         64      0.068      0.485      0.799      0.647      0.662 
8      1.258       3686        872         66         66      0.070      0.500      0.800      0.654      0.664 
9     1.3039       3686        872         66         66      0.070      0.500      0.800      0.654      0.666 
10     1.2815       3686        872         66         66      0.070      0.500      0.800      0.654      0.666 
11     1.2665       3688        870         64         68      0.072      0.515      0.801      0.662      0.669 
12     1.2732       3689        869         63         69      0.074      0.523      0.801      0.666      0.671 
13     1.2759       3689        869         63         69      0.074      0.523      0.801      0.666      0.675 
14     1.2809       3689        869         63         69      0.074      0.523      0.801      0.666      0.678 
15     1.2267       3689        869         63         69      0.074      0.523      0.801      0.666      0.680 
16     1.2078       3690        868         62         70      0.075      0.530      0.802      0.670      0.682 
17      1.247       3691        867         61         71      0.076      0.538      0.802      0.674      0.687 
18     1.1903       3691        867         61         71      0.076      0.538      0.802      0.674      0.694 
19     1.2268       3692        866         60         72      0.077      0.545      0.803      0.678      0.702 
20     1.2304       3693        865         59         73      0.078      0.553      0.803      0.682      0.712 
21     1.2229       3694        864         58         74      0.079      0.561      0.803      0.686      0.724 
22     1.2488       3697        861         55         77      0.082      0.583      0.805      0.697      0.734 
23     1.1718       3697        861         55         77      0.082      0.583      0.805      0.697      0.740 
24     1.1721       3697        861         55         77      0.082      0.583      0.805      0.697      0.749 
25     1.1727       3698        860         54         78      0.083      0.591      0.805      0.701      0.756 
26     1.1671       3699        859         53         79      0.084      0.598      0.806      0.705      0.763 
27     1.1783       3702        856         50         82      0.087      0.621      0.807      0.717      0.770 
28     1.1176       3703        855         49         83      0.088      0.629      0.807      0.721      0.777 
29     1.1572       3702        856         50         82      0.087      0.621      0.807      0.717      0.783 
30     1.1735       3704        854         48         84      0.090      0.636      0.808      0.725      0.788 
31     1.1599       3704        854         48         84      0.090      0.636      0.808      0.725      0.793 
32     1.1451       3704        854         48         84      0.090      0.636      0.808      0.725      0.797 
33     1.1273       3704        854         48         84      0.090      0.636      0.808      0.725      0.802 
34     1.1355       3704        854         48         84      0.090      0.636      0.808      0.725      0.806 
35     1.1341       3705        853         47         85      0.091      0.644      0.808      0.728      0.809 
36     1.1572       3705        853         47         85      0.091      0.644      0.808      0.728      0.811 
37     1.0986       3705        853         47         85      0.091      0.644      0.808      0.728      0.812 
38     1.1575       3706        852         46         86      0.092      0.652      0.809      0.732      0.812 
39      1.104       3706        852         46         86      0.092      0.652      0.809      0.732      0.813 
40     1.1339       3706        852         46         86      0.092      0.652      0.809      0.732      0.814 
41     1.1248       3706        852         46         86      0.092      0.652      0.809      0.732      0.815 
42     1.1167       3705        853         47         85      0.091      0.644      0.808      0.728      0.818 
43     1.1141       3706        852         46         86      0.092      0.652      0.809      0.732      0.820 
44      1.106       3706        852         46         86      0.092      0.652      0.809      0.732      0.822 
45     1.0942       3706        852         46         86      0.092      0.652      0.809      0.732      0.823 
46     1.0988       3706        852         46         86      0.092      0.652      0.809      0.732      0.823 
47     1.1492       3705        853         47         85      0.091      0.644      0.808      0.728      0.823 
48      1.124       3705        853         47         85      0.091      0.644      0.808      0.728      0.823 
49     1.0984       3705        853         47         85      0.091      0.644      0.808      0.728      0.825 
50     1.1071       3705        853         47         85      0.091      0.644      0.808      0.728      0.827 
51     1.0973       3705        853         47         85      0.091      0.644      0.808      0.728      0.829 
52     1.1113       3706        852         46         86      0.092      0.652      0.809      0.732      0.831 
53     1.1415       3706        852         46         86      0.092      0.652      0.809      0.732      0.832 
54     1.0869       3706        852         46         86      0.092      0.652      0.809      0.732      0.833 
55     1.1009       3706        852         46         86      0.092      0.652      0.809      0.732      0.833 
56     1.0725       3706        852         46         86      0.092      0.652      0.809      0.732      0.834 
57     1.0904       3708        850         44         88      0.094      0.667      0.809      0.740      0.834 
58     1.1281       3708        850         44         88      0.094      0.667      0.809      0.740      0.836 
59     1.1021       3708        850         44         88      0.094      0.667      0.809      0.740      0.837 
60       1.07       3708        850         44         88      0.094      0.667      0.809      0.740      0.838 
61     1.1014       3708        850         44         88      0.094      0.667      0.809      0.740      0.839 
62     1.0712       3709        849         43         89      0.095      0.674      0.810      0.744      0.839 
63     1.0752       3712        846         40         92      0.098      0.697      0.811      0.756      0.840 
64     1.0947       3711        847         41         91      0.097      0.689      0.811      0.752      0.840 
65     1.0964       3711        847         41         91      0.097      0.689      0.811      0.752      0.840 
66     1.0762       3711        847         41         91      0.097      0.689      0.811      0.752      0.840 
67     1.0796       3711        847         41         91      0.097      0.689      0.811      0.752      0.841 
68     1.0715       3711        847         41         91      0.097      0.689      0.811      0.752      0.841 
69     1.0565       3711        847         41         91      0.097      0.689      0.811      0.752      0.843 
70     1.0901       3711        847         41         91      0.097      0.689      0.811      0.752      0.844 
71      1.087       3711        847         41         91      0.097      0.689      0.811      0.752      0.845 
72     1.0672       3712        846         40         92      0.098      0.697      0.811      0.756      0.845 
73     1.0753       3714        844         38         94      0.100      0.712      0.812      0.763      0.846 
74     1.0906       3715        843         37         95      0.101      0.720      0.812      0.767      0.847 
75     1.0932       3715        843         37         95      0.101      0.720      0.812      0.767      0.847 
76     1.0733       3716        842         36         96      0.102      0.727      0.813      0.771      0.848 
77     1.0923       3717        841         35         97      0.103      0.735      0.813      0.775      0.849 
78     1.0507       3717        841         35         97      0.103      0.735      0.813      0.775      0.850 
79       1.06       3717        841         35         97      0.103      0.735      0.813      0.775      0.851 
80     1.1018       3718        840         34         98      0.104      0.742      0.814      0.779      0.851 
81     1.0829       3717        841         35         97      0.103      0.735      0.813      0.775      0.851 
82     1.0616       3716        842         36         96      0.102      0.727      0.813      0.771      0.851 
83     1.0665       3717        841         35         97      0.103      0.735      0.813      0.775      0.851 
84     1.0586       3718        840         34         98      0.104      0.742      0.814      0.779      0.851 
85     1.0257       3719        839         33         99      0.106      0.750      0.814      0.783      0.852 
86     1.0655       3719        839         33         99      0.106      0.750      0.814      0.783      0.852 
87     1.0613       3719        839         33         99      0.106      0.750      0.814      0.783      0.852 
88     1.0295       3719        839         33         99      0.106      0.750      0.814      0.783      0.853 
89     1.0738       3719        839         33         99      0.106      0.750      0.814      0.783      0.853 
90     1.0257       3719        839         33         99      0.106      0.750      0.814      0.783      0.853 
91      1.103       3718        840         34         98      0.104      0.742      0.814      0.779      0.853 
92     1.0589       3719        839         33         99      0.106      0.750      0.814      0.783      0.854 
93     1.0678       3718        840         34         98      0.104      0.742      0.814      0.779      0.854 
94     1.0815       3719        839         33         99      0.106      0.750      0.814      0.783      0.855 
95     1.0442       3719        839         33         99      0.106      0.750      0.814      0.783      0.856 
96     1.0194       3720        838         32        100      0.107      0.758      0.814      0.787      0.856 
97     1.0456       3720        838         32        100      0.107      0.758      0.814      0.787      0.857 
98     1.0606       3720        838         32        100      0.107      0.758      0.814      0.787      0.857 
99     1.0359       3721        837         31        101      0.108      0.765      0.815      0.791      0.857 
100     1.0359       3722        836         30        102      0.109      0.773      0.815      0.795      0.858 
101      1.091       3722        836         30        102      0.109      0.773      0.815      0.795      0.858 
102     1.0707       3722        836         30        102      0.109      0.773      0.815      0.795      0.859 
103     1.0305       3722        836         30        102      0.109      0.773      0.815      0.795      0.859 
104     1.0253       3722        836         30        102      0.109      0.773      0.815      0.795      0.859 
105     1.0513       3722        836         30        102      0.109      0.773      0.815      0.795      0.860 
106     1.0407       3722        836         30        102      0.109      0.773      0.815      0.795      0.860 
107     1.0276       3722        836         30        102      0.109      0.773      0.815      0.795      0.860 
108     1.0508       3722        836         30        102      0.109      0.773      0.815      0.795      0.861 
109     1.0276       3723        835         29        103      0.110      0.780      0.816      0.799      0.861 
110     1.0452       3723        835         29        103      0.110      0.780      0.816      0.799      0.861 
111     1.0453       3723        835         29        103      0.110      0.780      0.816      0.799      0.862 
112     1.0843       3723        835         29        103      0.110      0.780      0.816      0.799      0.862 
113     1.0547       3724        834         28        104      0.111      0.788      0.816      0.802      0.862 
114     1.0594       3724        834         28        104      0.111      0.788      0.816      0.802      0.862 
115      1.025       3724        834         28        104      0.111      0.788      0.816      0.802      0.862 
116     1.0173       3723        835         29        103      0.110      0.780      0.816      0.799      0.862 
117      1.018       3723        835         29        103      0.110      0.780      0.816      0.799      0.863 
118     1.0502       3724        834         28        104      0.111      0.788      0.816      0.802      0.863 
119     1.0443       3724        834         28        104      0.111      0.788      0.816      0.802      0.863 
120     1.0195       3723        835         29        103      0.110      0.780      0.816      0.799      0.863 
121     1.0796       3723        835         29        103      0.110      0.780      0.816      0.799      0.864 
122     1.0683       3723        835         29        103      0.110      0.780      0.816      0.799      0.864 
123     1.0142       3723        835         29        103      0.110      0.780      0.816      0.799      0.864 
124     1.0161       3723        835         29        103      0.110      0.780      0.816      0.799      0.864 
125    0.99029       3724        834         28        104      0.111      0.788      0.816      0.802      0.864 
126     1.0039       3724        834         28        104      0.111      0.788      0.816      0.802      0.865 
127     1.0375       3723        835         29        103      0.110      0.780      0.816      0.799      0.865 
128     1.0546       3722        836         30        102      0.109      0.773      0.815      0.795      0.865 
129     1.0614       3722        836         30        102      0.109      0.773      0.815      0.795      0.865 
130     1.0521       3723        835         29        103      0.110      0.780      0.816      0.799      0.865 
131     1.0585       3723        835         29        103      0.110      0.780      0.816      0.799      0.866 
132     1.0661       3725        833         27        105      0.112      0.795      0.817      0.806      0.866 
133       1.05       3726        832         26        106      0.113      0.803      0.817      0.810      0.867 
134     1.0157       3727        831         25        107      0.114      0.811      0.817      0.814      0.867 
135     1.0186       3727        831         25        107      0.114      0.811      0.817      0.814      0.868 
136     1.0249       3727        831         25        107      0.114      0.811      0.817      0.814      0.868 
137      1.008       3727        831         25        107      0.114      0.811      0.817      0.814      0.869 
138      1.046       3726        832         26        106      0.113      0.803      0.817      0.810      0.870 
139      1.029       3726        832         26        106      0.113      0.803      0.817      0.810      0.870 
140    0.99376       3725        833         27        105      0.112      0.795      0.817      0.806      0.870 
141     1.0179       3726        832         26        106      0.113      0.803      0.817      0.810      0.870 
142     1.0307       3726        832         26        106      0.113      0.803      0.817      0.810      0.871 
143     1.0147       3727        831         25        107      0.114      0.811      0.817      0.814      0.871 
144     1.0074       3727        831         25        107      0.114      0.811      0.817      0.814      0.871 
145     1.0414       3727        831         25        107      0.114      0.811      0.817      0.814      0.871 
146     1.0297       3727        831         25        107      0.114      0.811      0.817      0.814      0.871 
147     1.0355       3726        832         26        106      0.113      0.803      0.817      0.810      0.871 
148     1.0262       3726        832         26        106      0.113      0.803      0.817      0.810      0.872 
149     1.0415       3728        830         24        108      0.115      0.818      0.818      0.818      0.872 
150      1.007       3728        830         24        108      0.115      0.818      0.818      0.818      0.872 
151     1.0389       3729        829         23        109      0.116      0.826      0.818      0.822      0.872 
152     1.0006       3729        829         23        109      0.116      0.826      0.818      0.822      0.873 
153     1.0121       3728        830         24        108      0.115      0.818      0.818      0.818      0.873 
154      1.005       3728        830         24        108      0.115      0.818      0.818      0.818      0.873 
155     1.0135       3728        830         24        108      0.115      0.818      0.818      0.818      0.874 
156     1.0155       3729        829         23        109      0.116      0.826      0.818      0.822      0.874 
157    0.99419       3728        830         24        108      0.115      0.818      0.818      0.818      0.874 
158    0.98712       3728        830         24        108      0.115      0.818      0.818      0.818      0.875 
159     1.0626       3729        829         23        109      0.116      0.826      0.818      0.822      0.874 
160     1.0244       3729        829         23        109      0.116      0.826      0.818      0.822      0.875 
161     1.0063       3728        830         24        108      0.115      0.818      0.818      0.818      0.875 
162     1.0223       3728        830         24        108      0.115      0.818      0.818      0.818      0.875 
163     1.0222       3728        830         24        108      0.115      0.818      0.818      0.818      0.875 
164     1.0051       3728        830         24        108      0.115      0.818      0.818      0.818      0.875 
165      1.001       3728        830         24        108      0.115      0.818      0.818      0.818      0.875 
166     1.0506       3728        830         24        108      0.115      0.818      0.818      0.818      0.875 
167    0.99813       3728        830         24        108      0.115      0.818      0.818      0.818      0.875 
168     1.0104       3728        830         24        108      0.115      0.818      0.818      0.818      0.876 
169    0.99748       3728        830         24        108      0.115      0.818      0.818      0.818      0.876 
170     1.0211       3728        830         24        108      0.115      0.818      0.818      0.818      0.876 
171     1.0184       3729        829         23        109      0.116      0.826      0.818      0.822      0.876 
172     1.0067       3729        829         23        109      0.116      0.826      0.818      0.822      0.876 
173    0.98944       3729        829         23        109      0.116      0.826      0.818      0.822      0.876 
174     1.0178       3730        828         22        110      0.117      0.833      0.819      0.826      0.876 
175     1.0052       3730        828         22        110      0.117      0.833      0.819      0.826      0.876 
176    0.99308       3730        828         22        110      0.117      0.833      0.819      0.826      0.877 
177      1.051       3730        828         22        110      0.117      0.833      0.819      0.826      0.877 
178     1.0173       3730        828         22        110      0.117      0.833      0.819      0.826      0.877 
179    0.98341       3729        829         23        109      0.116      0.826      0.818      0.822      0.877 
180     1.0126       3729        829         23        109      0.116      0.826      0.818      0.822      0.877 
181     1.0175       3729        829         23        109      0.116      0.826      0.818      0.822      0.878 
182     1.0176       3729        829         23        109      0.116      0.826      0.818      0.822      0.878 
183     1.0639       3729        829         23        109      0.116      0.826      0.818      0.822      0.878 
184    0.99986       3730        828         22        110      0.117      0.833      0.819      0.826      0.878 
185     1.0072       3729        829         23        109      0.116      0.826      0.818      0.822      0.878 
186    0.99525       3729        829         23        109      0.116      0.826      0.818      0.822      0.878 
187    0.99487       3729        829         23        109      0.116      0.826      0.818      0.822      0.878 
188     1.0136       3729        829         23        109      0.116      0.826      0.818      0.822      0.879 
189     1.0091       3730        828         22        110      0.117      0.833      0.819      0.826      0.879 
190     1.0318       3730        828         22        110      0.117      0.833      0.819      0.826      0.879 
191    0.99785       3730        828         22        110      0.117      0.833      0.819      0.826      0.879 
192    0.98027       3730        828         22        110      0.117      0.833      0.819      0.826      0.879 
193     1.0172       3730        828         22        110      0.117      0.833      0.819      0.826      0.879 
194     1.0352       3730        828         22        110      0.117      0.833      0.819      0.826      0.879 
195     1.0099       3731        827         21        111      0.118      0.841      0.819      0.830      0.879 
196     1.0106       3731        827         21        111      0.118      0.841      0.819      0.830      0.880 
197    0.97798       3731        827         21        111      0.118      0.841      0.819      0.830      0.880 
198     1.0132       3731        827         21        111      0.118      0.841      0.819      0.830      0.880 
199     1.0083       3731        827         21        111      0.118      0.841      0.819      0.830      0.880 
200    0.98344       3731        827         21        111      0.118      0.841      0.819      0.830      0.880 
201     1.0124       3731        827         21        111      0.118      0.841      0.819      0.830      0.881 
202    0.97767       3731        827         21        111      0.118      0.841      0.819      0.830      0.881 
203    0.97008       3731        827         21        111      0.118      0.841      0.819      0.830      0.881 
204     1.0128       3731        827         21        111      0.118      0.841      0.819      0.830      0.881 
205    0.98164       3731        827         21        111      0.118      0.841      0.819      0.830      0.882 
206     1.0224       3731        827         21        111      0.118      0.841      0.819      0.830      0.882 
207     1.0039       3731        827         21        111      0.118      0.841      0.819      0.830      0.882 
208     1.0119       3731        827         21        111      0.118      0.841      0.819      0.830      0.882 
209    0.98358       3731        827         21        111      0.118      0.841      0.819      0.830      0.882 
210     1.0271       3731        827         21        111      0.118      0.841      0.819      0.830      0.882 
211     1.0243       3731        827         21        111      0.118      0.841      0.819      0.830      0.882 
212    0.97644       3730        828         22        110      0.117      0.833      0.819      0.826      0.882 
213    0.97678       3730        828         22        110      0.117      0.833      0.819      0.826      0.882 
214     0.9678       3730        828         22        110      0.117      0.833      0.819      0.826      0.882 
215     1.0253       3730        828         22        110      0.117      0.833      0.819      0.826      0.883 
216    0.98991       3731        827         21        111      0.118      0.841      0.819      0.830      0.882 
217     1.0064       3731        827         21        111      0.118      0.841      0.819      0.830      0.882 
218    0.99217       3731        827         21        111      0.118      0.841      0.819      0.830      0.882 
219     1.0206       3731        827         21        111      0.118      0.841      0.819      0.830      0.882 
220    0.99501       3731        827         21        111      0.118      0.841      0.819      0.830      0.882 
221     1.0024       3731        827         21        111      0.118      0.841      0.819      0.830      0.882 
222     1.0106       3731        827         21        111      0.118      0.841      0.819      0.830      0.883 
223     1.0206       3731        827         21        111      0.118      0.841      0.819      0.830      0.883 
224    0.99342       3731        827         21        111      0.118      0.841      0.819      0.830      0.883 
225     1.0356       3731        827         21        111      0.118      0.841      0.819      0.830      0.883 
226    0.97021       3731        827         21        111      0.118      0.841      0.819      0.830      0.883 
227    0.99048       3731        827         21        111      0.118      0.841      0.819      0.830      0.883 
228     1.0186       3731        827         21        111      0.118      0.841      0.819      0.830      0.884 
229    0.98847       3731        827         21        111      0.118      0.841      0.819      0.830      0.884 
230    0.99404       3732        826         20        112      0.119      0.848      0.820      0.834      0.884 
231    0.99207       3732        826         20        112      0.119      0.848      0.820      0.834      0.884 
232     0.9972       3732        826         20        112      0.119      0.848      0.820      0.834      0.884 
233    0.99279       3732        826         20        112      0.119      0.848      0.820      0.834      0.884 
234    0.98456       3731        827         21        111      0.118      0.841      0.819      0.830      0.884 
235    0.97363       3732        826         20        112      0.119      0.848      0.820      0.834      0.885 
236    0.97404       3732        826         20        112      0.119      0.848      0.820      0.834      0.885 
237      1.011       3732        826         20        112      0.119      0.848      0.820      0.834      0.886 
238     1.0155       3732        826         20        112      0.119      0.848      0.820      0.834      0.886 
239    0.98549       3732        826         20        112      0.119      0.848      0.820      0.834      0.886 
240      1.027       3732        826         20        112      0.119      0.848      0.820      0.834      0.886 
241    0.97046       3732        826         20        112      0.119      0.848      0.820      0.834      0.885 
242     1.0213       3732        826         20        112      0.119      0.848      0.820      0.834      0.885 
243     1.0222       3731        827         21        111      0.118      0.841      0.819      0.830      0.885 
244     1.0138       3731        827         21        111      0.118      0.841      0.819      0.830      0.885 
245    0.99362       3731        827         21        111      0.118      0.841      0.819      0.830      0.885 
246    0.97816       3731        827         21        111      0.118      0.841      0.819      0.830      0.885 
247     1.0031       3731        827         21        111      0.118      0.841      0.819      0.830      0.885 
248     1.0232       3731        827         21        111      0.118      0.841      0.819      0.830      0.885 
249     0.9856       3731        827         21        111      0.118      0.841      0.819      0.830      0.885 
250    0.99288       3731        827         21        111      0.118      0.841      0.819      0.830      0.884 
251     1.0487       3731        827         21        111      0.118      0.841      0.819      0.830      0.884 
252    0.96663       3731        827         21        111      0.118      0.841      0.819      0.830      0.885 
253    0.96871       3731        827         21        111      0.118      0.841      0.819      0.830      0.885 
254     1.0059       3732        826         20        112      0.119      0.848      0.820      0.834      0.886 
255    0.97767       3732        826         20        112      0.119      0.848      0.820      0.834      0.887 
256     1.0189       3732        826         20        112      0.119      0.848      0.820      0.834      0.887 
257    0.92156       3732        826         20        112      0.119      0.848      0.820      0.834      0.887 
258     1.0087       3732        826         20        112      0.119      0.848      0.820      0.834      0.886 
259    0.97257       3730        828         22        110      0.117      0.833      0.819      0.826      0.886 
260     1.0063       3730        828         22        110      0.117      0.833      0.819      0.826      0.887 
261    0.97875       3732        826         20        112      0.119      0.848      0.820      0.834      0.887 
262     1.0018       3732        826         20        112      0.119      0.848      0.820      0.834      0.888 
263    0.99103       3732        826         20        112      0.119      0.848      0.820      0.834      0.888 
264    0.98001       3732        826         20        112      0.119      0.848      0.820      0.834      0.888 
265     0.9803       3732        826         20        112      0.119      0.848      0.820      0.834      0.888 
266     1.0125       3731        827         21        111      0.118      0.841      0.819      0.830      0.888 
267    0.97321       3731        827         21        111      0.118      0.841      0.819      0.830      0.887 
268    0.98313       3731        827         21        111      0.118      0.841      0.819      0.830      0.887 
269    0.96547       3731        827         21        111      0.118      0.841      0.819      0.830      0.887 
270     1.0156       3731        827         21        111      0.118      0.841      0.819      0.830      0.888 
271    0.99315       3732        826         20        112      0.119      0.848      0.820      0.834      0.888 
272    0.94804       3732        826         20        112      0.119      0.848      0.820      0.834      0.889 
273    0.98829       3732        826         20        112      0.119      0.848      0.820      0.834      0.889 
274     1.0236       3732        826         20        112      0.119      0.848      0.820      0.834      0.888 
275    0.97516       3732        826         20        112      0.119      0.848      0.820      0.834      0.888 
276      0.993       3731        827         21        111      0.118      0.841      0.819      0.830      0.888 
277     1.0068       3731        827         21        111      0.118      0.841      0.819      0.830      0.888 
278    0.98111       3732        826         20        112      0.119      0.848      0.820      0.834      0.888 
279    0.99922       3732        826         20        112      0.119      0.848      0.820      0.834      0.889 
280    0.96105       3732        826         20        112      0.119      0.848      0.820      0.834      0.889 
281     0.9706       3732        826         20        112      0.119      0.848      0.820      0.834      0.889 
282    0.96463       3732        826         20        112      0.119      0.848      0.820      0.834      0.890 
283    0.98244       3732        826         20        112      0.119      0.848      0.820      0.834      0.890 
284     1.0088       3732        826         20        112      0.119      0.848      0.820      0.834      0.890 
285    0.99353       3732        826         20        112      0.119      0.848      0.820      0.834      0.890 
286    0.94907       3732        826         20        112      0.119      0.848      0.820      0.834      0.890 
287    0.98862       3732        826         20        112      0.119      0.848      0.820      0.834      0.890 
288    0.97188       3732        826         20        112      0.119      0.848      0.820      0.834      0.891 
289    0.95484       3732        826         20        112      0.119      0.848      0.820      0.834      0.891 
290    0.98195       3732        826         20        112      0.119      0.848      0.820      0.834      0.891 
291    0.98372       3732        826         20        112      0.119      0.848      0.820      0.834      0.891 
292    0.94963       3732        826         20        112      0.119      0.848      0.820      0.834      0.891 
