# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1      1.574       4564       1134        126         39      0.033      0.236      0.785      0.519      0.509 
2     1.5178       4571       1127        119         46      0.039      0.279      0.787      0.540      0.560 
3     1.4606       4577       1121        113         52      0.044      0.315      0.790      0.559      0.587 
4     1.4542       4584       1114        106         59      0.050      0.358      0.792      0.581      0.604 
5     1.4426       4590       1108        100         65      0.055      0.394      0.794      0.600      0.618 
6     1.3656       4590       1108        100         65      0.055      0.394      0.794      0.600      0.633 
7     1.3505       4598       1100         92         73      0.062      0.442      0.797      0.625      0.655 
8     1.3585       4604       1094         86         79      0.067      0.479      0.799      0.643      0.689 
9     1.3345       4609       1089         81         84      0.072      0.509      0.800      0.659      0.726 
10     1.2787       4616       1082         74         91      0.078      0.552      0.803      0.681      0.758 
11     1.3026       4626       1072         64        101      0.086      0.612      0.806      0.712      0.783 
12     1.2448       4630       1068         60        105      0.090      0.636      0.808      0.724      0.799 
13     1.2399       4634       1064         56        109      0.093      0.661      0.809      0.737      0.810 
14     1.2301       4636       1062         54        111      0.095      0.673      0.810      0.743      0.816 
15     1.2177       4638       1060         52        113      0.096      0.685      0.810      0.749      0.820 
16     1.1964       4637       1061         53        112      0.095      0.679      0.810      0.746      0.822 
17      1.187       4636       1062         54        111      0.095      0.673      0.810      0.743      0.823 
18     1.1926       4636       1062         54        111      0.095      0.673      0.810      0.743      0.822 
19     1.1742       4637       1061         53        112      0.095      0.679      0.810      0.746      0.820 
20     1.1656       4637       1061         53        112      0.095      0.679      0.810      0.746      0.818 
21     1.1457       4635       1063         55        110      0.094      0.667      0.809      0.740      0.816 
22     1.1473       4635       1063         55        110      0.094      0.667      0.809      0.740      0.816 
23     1.1419       4634       1064         56        109      0.093      0.661      0.809      0.737      0.817 
24     1.1539       4634       1064         56        109      0.093      0.661      0.809      0.737      0.819 
25      1.122       4636       1062         54        111      0.095      0.673      0.810      0.743      0.822 
26     1.1374       4637       1061         53        112      0.095      0.679      0.810      0.746      0.823 
27     1.1198       4636       1062         54        111      0.095      0.673      0.810      0.743      0.824 
28     1.1158       4637       1061         53        112      0.095      0.679      0.810      0.746      0.823 
29     1.1086       4638       1060         52        113      0.096      0.685      0.810      0.749      0.821 
30     1.1071       4634       1064         56        109      0.093      0.661      0.809      0.737      0.819 
31     1.1044       4634       1064         56        109      0.093      0.661      0.809      0.737      0.818 
32     1.1001       4635       1063         55        110      0.094      0.667      0.809      0.740      0.819 
33      1.107       4635       1063         55        110      0.094      0.667      0.809      0.740      0.821 
34     1.1065       4637       1061         53        112      0.095      0.679      0.810      0.746      0.823 
35     1.0896       4637       1061         53        112      0.095      0.679      0.810      0.746      0.825 
36     1.0923       4637       1061         53        112      0.095      0.679      0.810      0.746      0.825 
37      1.091       4637       1061         53        112      0.095      0.679      0.810      0.746      0.826 
38       1.09       4637       1061         53        112      0.095      0.679      0.810      0.746      0.826 
39     1.0564       4636       1062         54        111      0.095      0.673      0.810      0.743      0.824 
40     1.0677       4636       1062         54        111      0.095      0.673      0.810      0.743      0.823 
41     1.0841       4636       1062         54        111      0.095      0.673      0.810      0.743      0.823 
42     1.0801       4638       1060         52        113      0.096      0.685      0.810      0.749      0.824 
43     1.0614       4640       1058         50        115      0.098      0.697      0.811      0.756      0.826 
44     1.0733       4640       1058         50        115      0.098      0.697      0.811      0.756      0.829 
45     1.0774       4642       1056         48        117      0.100      0.709      0.812      0.762      0.831 
46     1.0641       4642       1056         48        117      0.100      0.709      0.812      0.762      0.830 
47     1.0622       4642       1056         48        117      0.100      0.709      0.812      0.762      0.830 
48     1.0492       4643       1055         47        118      0.101      0.715      0.812      0.765      0.829 
49     1.0664       4643       1055         47        118      0.101      0.715      0.812      0.765      0.830 
50     1.0489       4643       1055         47        118      0.101      0.715      0.812      0.765      0.830 
51     1.0599       4643       1055         47        118      0.101      0.715      0.812      0.765      0.832 
52     1.0541       4643       1055         47        118      0.101      0.715      0.812      0.765      0.833 
53     1.0472       4643       1055         47        118      0.101      0.715      0.812      0.765      0.835 
54     1.0407       4644       1054         46        119      0.101      0.721      0.812      0.768      0.835 
55     1.0365       4644       1054         46        119      0.101      0.721      0.812      0.768      0.834 
56     1.0514       4644       1054         46        119      0.101      0.721      0.812      0.768      0.834 
57     1.0387       4644       1054         46        119      0.101      0.721      0.812      0.768      0.834 
58     1.0448       4644       1054         46        119      0.101      0.721      0.812      0.768      0.835 
59     1.0176       4644       1054         46        119      0.101      0.721      0.812      0.768      0.836 
60     1.0354       4644       1054         46        119      0.101      0.721      0.812      0.768      0.837 
61     1.0397       4644       1054         46        119      0.101      0.721      0.812      0.768      0.838 
62     1.0094       4644       1054         46        119      0.101      0.721      0.812      0.768      0.838 
63     1.0253       4643       1055         47        118      0.101      0.715      0.812      0.765      0.838 
64     1.0461       4643       1055         47        118      0.101      0.715      0.812      0.765      0.838 
65     1.0388       4643       1055         47        118      0.101      0.715      0.812      0.765      0.839 
66     1.0312       4643       1055         47        118      0.101      0.715      0.812      0.765      0.839 
67     1.0245       4643       1055         47        118      0.101      0.715      0.812      0.765      0.840 
68     1.0243       4643       1055         47        118      0.101      0.715      0.812      0.765      0.839 
69     1.0011       4643       1055         47        118      0.101      0.715      0.812      0.765      0.839 
70     1.0337       4644       1054         46        119      0.101      0.721      0.812      0.768      0.839 
71     1.0221       4644       1054         46        119      0.101      0.721      0.812      0.768      0.840 
72     1.0332       4642       1056         48        117      0.100      0.709      0.812      0.762      0.841 
73     1.0273       4643       1055         47        118      0.101      0.715      0.812      0.765      0.842 
74     1.0157       4642       1056         48        117      0.100      0.709      0.812      0.762      0.842 
