# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.8525       4547       1151        143         22      0.019      0.133      0.779      0.466      0.379 
2     1.6935       4547       1151        143         22      0.019      0.133      0.779      0.466      0.365 
3     1.5596       4544       1154        146         19      0.016      0.115      0.778      0.456      0.359 
4     1.5526       4544       1154        146         19      0.016      0.115      0.778      0.456      0.364 
5     1.5455       4544       1154        146         19      0.016      0.115      0.778      0.456      0.387 
6     1.5366       4548       1150        142         23      0.020      0.139      0.780      0.469      0.439 
7     1.4616       4555       1143        135         30      0.026      0.182      0.782      0.491      0.533 
8      1.411       4583       1115        107         58      0.049      0.352      0.792      0.578      0.623 
9     1.3234       4598       1100         92         73      0.062      0.442      0.797      0.625      0.676 
10      1.339       4609       1089         81         84      0.072      0.509      0.800      0.659      0.706 
11     1.2396       4616       1082         74         91      0.078      0.552      0.803      0.681      0.724 
12      1.255       4620       1078         70         95      0.081      0.576      0.804      0.693      0.735 
13     1.2809       4620       1078         70         95      0.081      0.576      0.804      0.693      0.743 
14     1.2658       4620       1078         70         95      0.081      0.576      0.804      0.693      0.746 
15     1.2418       4619       1079         71         94      0.080      0.570      0.804      0.690      0.747 
16     1.2796       4619       1079         71         94      0.080      0.570      0.804      0.690      0.747 
17     1.2693       4618       1080         72         93      0.079      0.564      0.804      0.687      0.745 
18     1.2358       4618       1080         72         93      0.079      0.564      0.804      0.687      0.743 
19     1.2138       4617       1081         73         92      0.078      0.558      0.803      0.684      0.741 
20      1.192       4616       1082         74         91      0.078      0.552      0.803      0.681      0.738 
21      1.179       4616       1082         74         91      0.078      0.552      0.803      0.681      0.735 
22     1.2212       4617       1081         73         92      0.078      0.558      0.803      0.684      0.734 
23     1.1835       4616       1082         74         91      0.078      0.552      0.803      0.681      0.735 
24     1.1887       4616       1082         74         91      0.078      0.552      0.803      0.681      0.737 
25      1.173       4617       1081         73         92      0.078      0.558      0.803      0.684      0.741 
26     1.1894       4618       1080         72         93      0.079      0.564      0.804      0.687      0.746 
27     1.1784       4619       1079         71         94      0.080      0.570      0.804      0.690      0.753 
28     1.1808       4619       1079         71         94      0.080      0.570      0.804      0.690      0.760 
29     1.1978       4623       1075         67         98      0.084      0.594      0.805      0.703      0.769 
30     1.1785       4624       1074         66         99      0.084      0.600      0.806      0.706      0.776 
31      1.186       4624       1074         66         99      0.084      0.600      0.806      0.706      0.783 
32     1.1834       4625       1073         65        100      0.085      0.606      0.806      0.709      0.788 
33     1.1509       4625       1073         65        100      0.085      0.606      0.806      0.709      0.792 
34     1.1329       4628       1070         62        103      0.088      0.624      0.807      0.718      0.795 
35     1.1545       4626       1072         64        101      0.086      0.612      0.806      0.712      0.797 
36      1.181       4627       1071         63        102      0.087      0.618      0.807      0.715      0.799 
37     1.2016       4626       1072         64        101      0.086      0.612      0.806      0.712      0.800 
38     1.1589       4626       1072         64        101      0.086      0.612      0.806      0.712      0.800 
39     1.1457       4628       1070         62        103      0.088      0.624      0.807      0.718      0.801 
40     1.1269       4628       1070         62        103      0.088      0.624      0.807      0.718      0.802 
41      1.138       4628       1070         62        103      0.088      0.624      0.807      0.718      0.803 
42     1.1258       4629       1069         61        104      0.089      0.630      0.807      0.721      0.804 
43     1.1542       4629       1069         61        104      0.089      0.630      0.807      0.721      0.806 
44      1.141       4629       1069         61        104      0.089      0.630      0.807      0.721      0.808 
45     1.1726       4630       1068         60        105      0.090      0.636      0.808      0.724      0.810 
46     1.1459       4632       1066         58        107      0.091      0.648      0.808      0.731      0.812 
47     1.1226       4633       1065         57        108      0.092      0.655      0.809      0.734      0.815 
48     1.1341       4634       1064         56        109      0.093      0.661      0.809      0.737      0.816 
49     1.1433       4634       1064         56        109      0.093      0.661      0.809      0.737      0.818 
50     1.1118       4634       1064         56        109      0.093      0.661      0.809      0.737      0.819 
51     1.1003       4634       1064         56        109      0.093      0.661      0.809      0.737      0.820 
52     1.1186       4635       1063         55        110      0.094      0.667      0.809      0.740      0.821 
53     1.1185       4635       1063         55        110      0.094      0.667      0.809      0.740      0.821 
54     1.1331       4635       1063         55        110      0.094      0.667      0.809      0.740      0.821 
55     1.1163       4632       1066         58        107      0.091      0.648      0.808      0.731      0.822 
56     1.1143       4633       1065         57        108      0.092      0.655      0.809      0.734      0.822 
57      1.091       4634       1064         56        109      0.093      0.661      0.809      0.737      0.823 
58     1.1446       4634       1064         56        109      0.093      0.661      0.809      0.737      0.824 
59     1.1253       4634       1064         56        109      0.093      0.661      0.809      0.737      0.825 
60     1.1119       4635       1063         55        110      0.094      0.667      0.809      0.740      0.826 
61     1.1407       4636       1062         54        111      0.095      0.673      0.810      0.743      0.828 
62     1.1438       4637       1061         53        112      0.095      0.679      0.810      0.746      0.829 
63      1.109       4637       1061         53        112      0.095      0.679      0.810      0.746      0.831 
64     1.1188       4638       1060         52        113      0.096      0.685      0.810      0.749      0.832 
65     1.1206       4638       1060         52        113      0.096      0.685      0.810      0.749      0.833 
66     1.0734       4638       1060         52        113      0.096      0.685      0.810      0.749      0.834 
67     1.1117       4638       1060         52        113      0.096      0.685      0.810      0.749      0.834 
68     1.1104       4638       1060         52        113      0.096      0.685      0.810      0.749      0.835 
69     1.0909       4638       1060         52        113      0.096      0.685      0.810      0.749      0.835 
70     1.1023       4638       1060         52        113      0.096      0.685      0.810      0.749      0.836 
71     1.1149       4638       1060         52        113      0.096      0.685      0.810      0.749      0.837 
72      1.102       4638       1060         52        113      0.096      0.685      0.810      0.749      0.838 
73      1.132       4638       1060         52        113      0.096      0.685      0.810      0.749      0.839 
74     1.0712       4638       1060         52        113      0.096      0.685      0.810      0.749      0.840 
75     1.1071       4638       1060         52        113      0.096      0.685      0.810      0.749      0.841 
76     1.1232       4638       1060         52        113      0.096      0.685      0.810      0.749      0.842 
77     1.0923       4638       1060         52        113      0.096      0.685      0.810      0.749      0.843 
78     1.1253       4640       1058         50        115      0.098      0.697      0.811      0.756      0.843 
79     1.0747       4641       1057         49        116      0.099      0.703      0.811      0.759      0.844 
80     1.0861       4641       1057         49        116      0.099      0.703      0.811      0.759      0.844 
81     1.1039       4641       1057         49        116      0.099      0.703      0.811      0.759      0.845 
82     1.0977       4641       1057         49        116      0.099      0.703      0.811      0.759      0.846 
83     1.0981       4641       1057         49        116      0.099      0.703      0.811      0.759      0.846 
84     1.0923       4642       1056         48        117      0.100      0.709      0.812      0.762      0.846 
85      1.075       4642       1056         48        117      0.100      0.709      0.812      0.762      0.846 
86     1.0959       4642       1056         48        117      0.100      0.709      0.812      0.762      0.847 
87     1.0697       4641       1057         49        116      0.099      0.703      0.811      0.759      0.847 
88     1.0662       4641       1057         49        116      0.099      0.703      0.811      0.759      0.847 
