# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1      1.398       4625       1073         65        100      0.085      0.606      0.806      0.709      0.798 
2     1.2587       4623       1075         67         98      0.084      0.594      0.805      0.703      0.799 
3     1.2128       4626       1072         64        101      0.086      0.612      0.806      0.712      0.800 
4     1.1891       4626       1072         64        101      0.086      0.612      0.806      0.712      0.801 
5     1.1504       4627       1071         63        102      0.087      0.618      0.807      0.715      0.803 
6     1.1413       4627       1071         63        102      0.087      0.618      0.807      0.715      0.805 
7     1.1116       4628       1070         62        103      0.088      0.624      0.807      0.718      0.806 
8     1.1035       4630       1068         60        105      0.090      0.636      0.808      0.724      0.809 
9     1.1379       4630       1068         60        105      0.090      0.636      0.808      0.724      0.811 
10     1.0944       4631       1067         59        106      0.090      0.642      0.808      0.728      0.813 
11      1.092       4636       1062         54        111      0.095      0.673      0.810      0.743      0.814 
12     1.0806       4639       1059         51        114      0.097      0.691      0.811      0.753      0.815 
13     1.0636       4639       1059         51        114      0.097      0.691      0.811      0.753      0.816 
14     1.0771       4641       1057         49        116      0.099      0.703      0.811      0.759      0.816 
15     1.0602       4639       1059         51        114      0.097      0.691      0.811      0.753      0.815 
16     1.0702       4639       1059         51        114      0.097      0.691      0.811      0.753      0.814 
17     1.0476       4640       1058         50        115      0.098      0.697      0.811      0.756      0.816 
18     1.0441       4641       1057         49        116      0.099      0.703      0.811      0.759      0.822 
19     1.0312       4643       1055         47        118      0.101      0.715      0.812      0.765      0.827 
20     1.0272       4641       1057         49        116      0.099      0.703      0.811      0.759      0.831 
21     1.0017       4642       1056         48        117      0.100      0.709      0.812      0.762      0.833 
22     1.0143       4642       1056         48        117      0.100      0.709      0.812      0.762      0.835 
23      1.016       4641       1057         49        116      0.099      0.703      0.811      0.759      0.837 
24     1.0055       4641       1057         49        116      0.099      0.703      0.811      0.759      0.840 
25    0.98297       4642       1056         48        117      0.100      0.709      0.812      0.762      0.841 
26    0.98916       4641       1057         49        116      0.099      0.703      0.811      0.759      0.843 
27    0.97996       4642       1056         48        117      0.100      0.709      0.812      0.762      0.844 
28    0.96667       4640       1058         50        115      0.098      0.697      0.811      0.756      0.841 
29    0.98218       4639       1059         51        114      0.097      0.691      0.811      0.753      0.844 
30    0.95842       4641       1057         49        116      0.099      0.703      0.811      0.759      0.843 
31    0.95537       4641       1057         49        116      0.099      0.703      0.811      0.759      0.843 
32    0.96801       4640       1058         50        115      0.098      0.697      0.811      0.756      0.845 
33    0.94482       4638       1060         52        113      0.096      0.685      0.810      0.749      0.843 
34    0.94376       4637       1061         53        112      0.095      0.679      0.810      0.746      0.843 
35     0.9343       4638       1060         52        113      0.096      0.685      0.810      0.749      0.847 
36    0.91548       4639       1059         51        114      0.097      0.691      0.811      0.753      0.848 
