# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: phgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3779       4616       1082         74         91      0.078      0.552      0.803      0.681      0.778 
2     1.2967       4632       1066         58        107      0.091      0.648      0.808      0.731      0.807 
3     1.2816       4635       1063         55        110      0.094      0.667      0.809      0.740      0.816 
4     1.2611       4634       1064         56        109      0.093      0.661      0.809      0.737      0.819 
5     1.2287       4632       1066         58        107      0.091      0.648      0.808      0.731      0.817 
6     1.1948       4626       1072         64        101      0.086      0.612      0.806      0.712      0.810 
7     1.1683       4628       1070         62        103      0.088      0.624      0.807      0.718      0.803 
8     1.1735       4631       1067         59        106      0.090      0.642      0.808      0.728      0.804 
9     1.1237       4631       1067         59        106      0.090      0.642      0.808      0.728      0.809 
10     1.1217       4632       1066         58        107      0.091      0.648      0.808      0.731      0.815 
11      1.078       4633       1065         57        108      0.092      0.655      0.809      0.734      0.818 
12     1.0562       4634       1064         56        109      0.093      0.661      0.809      0.737      0.816 
13      1.065       4635       1063         55        110      0.094      0.667      0.809      0.740      0.813 
14     1.0607       4636       1062         54        111      0.095      0.673      0.810      0.743      0.816 
15     1.0611       4636       1062         54        111      0.095      0.673      0.810      0.743      0.823 
16     1.0258       4637       1061         53        112      0.095      0.679      0.810      0.746      0.828 
17    0.99438       4637       1061         53        112      0.095      0.679      0.810      0.746      0.830 
18     1.0425       4637       1061         53        112      0.095      0.679      0.810      0.746      0.832 
19     1.0149       4638       1060         52        113      0.096      0.685      0.810      0.749      0.833 
20    0.97107       4638       1060         52        113      0.096      0.685      0.810      0.749      0.836 
21    0.97884       4640       1058         50        115      0.098      0.697      0.811      0.756      0.839 
22    0.96328       4641       1057         49        116      0.099      0.703      0.811      0.759      0.842 
23    0.96901       4641       1057         49        116      0.099      0.703      0.811      0.759      0.844 
24    0.99576       4643       1055         47        118      0.101      0.715      0.812      0.765      0.845 
25    0.96927       4645       1053         45        120      0.102      0.727      0.813      0.771      0.847 
26     1.0046       4646       1052         44        121      0.103      0.733      0.813      0.774      0.848 
27    0.96915       4647       1051         43        122      0.104      0.739      0.813      0.777      0.849 
28    0.97069       4646       1052         44        121      0.103      0.733      0.813      0.774      0.850 
29    0.94643       4646       1052         44        121      0.103      0.733      0.813      0.774      0.851 
30    0.99697       4645       1053         45        120      0.102      0.727      0.813      0.771      0.851 
31     1.0095       4644       1054         45        120      0.102      0.727      0.813      0.771      0.851 
32    0.93981       4646       1052         44        121      0.103      0.733      0.813      0.774      0.851 
33    0.95192       4646       1052         44        121      0.103      0.733      0.813      0.774      0.852 
34    0.95854       4646       1052         44        121      0.103      0.733      0.813      0.774      0.853 
35    0.93957       4646       1052         44        121      0.103      0.733      0.813      0.774      0.853 
36    0.93459       4646       1052         44        121      0.103      0.733      0.813      0.774      0.853 
37    0.93555       4647       1051         43        122      0.104      0.739      0.813      0.777      0.854 
38    0.97081       4647       1051         43        122      0.104      0.739      0.813      0.777      0.854 
39    0.91161       4647       1051         43        122      0.104      0.739      0.813      0.777      0.855 
40    0.95834       4648       1050         42        123      0.105      0.745      0.814      0.781      0.855 
41    0.91991       4648       1050         42        123      0.105      0.745      0.814      0.781      0.855 
42    0.95781       4648       1050         42        123      0.105      0.745      0.814      0.781      0.856 
43    0.92722       4648       1050         42        123      0.105      0.745      0.814      0.781      0.856 
44     0.9195       4648       1050         42        123      0.105      0.745      0.814      0.781      0.857 
45    0.95905       4647       1051         43        122      0.104      0.739      0.813      0.777      0.857 
46    0.93459       4647       1051         43        122      0.104      0.739      0.813      0.777      0.857 
47    0.93057       4647       1051         43        122      0.104      0.739      0.813      0.777      0.857 
48    0.90024       4647       1051         43        122      0.104      0.739      0.813      0.777      0.858 
49    0.92726       4646       1052         44        121      0.103      0.733      0.813      0.774      0.858 
50    0.94655       4645       1053         45        120      0.102      0.727      0.813      0.771      0.858 
51    0.92313       4646       1052         44        121      0.103      0.733      0.813      0.774      0.859 
52    0.89745       4647       1051         43        122      0.104      0.739      0.813      0.777      0.860 
53    0.90798       4647       1051         43        122      0.104      0.739      0.813      0.777      0.860 
54    0.89663       4647       1051         43        122      0.104      0.739      0.813      0.777      0.859 
55    0.89749       4647       1051         43        122      0.104      0.739      0.813      0.777      0.860 
56    0.92942       4647       1051         43        122      0.104      0.739      0.813      0.777      0.860 
57    0.89828       4648       1050         42        123      0.105      0.745      0.814      0.781      0.860 
58    0.93994       4647       1051         43        122      0.104      0.739      0.813      0.777      0.860 
59    0.89645       4646       1052         44        121      0.103      0.733      0.813      0.774      0.860 
60    0.92222       4647       1051         43        122      0.104      0.739      0.813      0.777      0.861 
61    0.89942       4647       1051         43        122      0.104      0.739      0.813      0.777      0.862 
