# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         54     1.0311        936        204         11         22      0.097      0.667      0.817      0.744      0.838 
Train:         54     1.0311       3717        841         35         97      0.103      0.735      0.813      0.775      0.829 
All:         54     1.0311       4644       1054         46        119      0.101      0.721      0.812      0.768      0.830 
Test:         55      1.027        934        206         11         22      0.096      0.667      0.815      0.743      0.832 
Train:         55      1.027       3716        842         36         96      0.102      0.727      0.813      0.771      0.826 
All:         55      1.027       4644       1054         46        119      0.101      0.721      0.812      0.768      0.827 
Test:         56     1.0456        933        207         11         22      0.096      0.667      0.814      0.743      0.830 
Train:         56     1.0456       3717        841         35         97      0.103      0.735      0.813      0.775      0.826 
All:         56     1.0456       4644       1054         46        119      0.101      0.721      0.812      0.768      0.826 
Test:         57       1.04        936        204         11         22      0.097      0.667      0.817      0.744      0.836 
Train:         57       1.04       3717        841         35         97      0.103      0.735      0.813      0.775      0.828 
All:         57       1.04       4645       1053         45        120      0.102      0.727      0.813      0.771      0.830 
Test:         58     1.0317        936        204         11         22      0.097      0.667      0.817      0.744      0.843 
Train:         58     1.0317       3716        842         36         96      0.102      0.727      0.813      0.771      0.832 
All:         58     1.0317       4644       1054         46        119      0.101      0.721      0.812      0.768      0.834 
Test:         59     1.0382        939        201         11         22      0.099      0.667      0.819      0.745      0.848 
Train:         59     1.0382       3716        842         36         96      0.102      0.727      0.813      0.771      0.834 
All:         59     1.0382       4643       1055         47        118      0.101      0.715      0.812      0.765      0.836 
Test:         60      1.037        940        200         11         22      0.099      0.667      0.820      0.746      0.848 
Train:         60      1.037       3716        842         36         96      0.102      0.727      0.813      0.771      0.834 
All:         60      1.037       4644       1054         46        119      0.101      0.721      0.812      0.768      0.837 
Test:         61     1.0391        935        205         11         22      0.097      0.667      0.816      0.743      0.843 
Train:         61     1.0391       3717        841         35         97      0.103      0.735      0.813      0.775      0.833 
All:         61     1.0391       4645       1053         45        120      0.102      0.727      0.813      0.771      0.834 
Test:         62     1.0127        933        207         11         22      0.096      0.667      0.814      0.743      0.837 
Train:         62     1.0127       3718        840         34         98      0.104      0.742      0.814      0.779      0.830 
All:         62     1.0127       4645       1053         45        120      0.102      0.727      0.813      0.771      0.831 
Test:         63     1.0263        934        206         11         22      0.096      0.667      0.815      0.743      0.837 
Train:         63     1.0263       3719        839         33         99      0.106      0.750      0.814      0.783      0.830 
All:         63     1.0263       4646       1052         44        121      0.103      0.733      0.813      0.774      0.831 
Test:         64     1.0242        934        206         11         22      0.096      0.667      0.815      0.743      0.841 
Train:         64     1.0242       3719        839         33         99      0.106      0.750      0.814      0.783      0.832 
All:         64     1.0242       4646       1052         44        121      0.103      0.733      0.813      0.774      0.833 
Test:         65     1.0263        937        203         11         22      0.098      0.667      0.818      0.744      0.845 
Train:         65     1.0263       3718        840         34         98      0.104      0.742      0.814      0.779      0.834 
All:         65     1.0263       4647       1051         43        122      0.104      0.739      0.813      0.777      0.836 
Test:         66     1.0217        941        199         11         22      0.100      0.667      0.821      0.746      0.850 
Train:         66     1.0217       3719        839         33         99      0.106      0.750      0.814      0.783      0.836 
All:         66     1.0217       4647       1051         43        122      0.104      0.739      0.813      0.777      0.839 
Test:         67     1.0494        940        200         11         22      0.099      0.667      0.820      0.746      0.854 
Train:         67     1.0494       3719        839         33         99      0.106      0.750      0.814      0.783      0.837 
All:         67     1.0494       4646       1052         44        121      0.103      0.733      0.813      0.774      0.840 
Test:         68     1.0425        941        199         11         22      0.100      0.667      0.821      0.746      0.854 
Train:         68     1.0425       3719        839         33         99      0.106      0.750      0.814      0.783      0.838 
All:         68     1.0425       4646       1052         44        121      0.103      0.733      0.813      0.774      0.841 
Test:         69     1.0381        939        201         11         22      0.099      0.667      0.819      0.745      0.851 
Train:         69     1.0381       3720        838         32        100      0.107      0.758      0.814      0.787      0.836 
All:         69     1.0381       4647       1051         43        122      0.104      0.739      0.813      0.777      0.839 
Test:         70     1.0253        934        206         11         22      0.096      0.667      0.815      0.743      0.847 
Train:         70     1.0253       3719        839         33         99      0.106      0.750      0.814      0.783      0.835 
All:         70     1.0253       4647       1051         43        122      0.104      0.739      0.813      0.777      0.837 
Test:         71     1.0176        934        206         11         22      0.096      0.667      0.815      0.743      0.843 
Train:         71     1.0176       3720        838         32        100      0.107      0.758      0.814      0.787      0.833 
All:         71     1.0176       4647       1051         43        122      0.104      0.739      0.813      0.777      0.835 
Test:         72     1.0327        935        205         11         22      0.097      0.667      0.816      0.743      0.845 
Train:         72     1.0327       3720        838         32        100      0.107      0.758      0.814      0.787      0.835 
All:         72     1.0327       4647       1051         43        122      0.104      0.739      0.813      0.777      0.837 
Test:         73     1.0151        938        202         11         22      0.098      0.667      0.818      0.745      0.850 
Train:         73     1.0151       3720        838         32        100      0.107      0.758      0.814      0.787      0.837 
All:         73     1.0151       4647       1051         43        122      0.104      0.739      0.813      0.777      0.839 
Test:         74     1.0113        941        199         11         22      0.100      0.667      0.821      0.746      0.854 
Train:         74     1.0113       3720        838         32        100      0.107      0.758      0.814      0.787      0.838 
All:         74     1.0113       4647       1051         43        122      0.104      0.739      0.813      0.777      0.841 
Test:         75     1.0224        944        196         11         22      0.101      0.667      0.824      0.747      0.857 
Train:         75     1.0224       3720        838         32        100      0.107      0.758      0.814      0.787      0.839 
All:         75     1.0224       4647       1051         43        122      0.104      0.739      0.813      0.777      0.843 
Test:         76     1.0231        944        196         11         22      0.101      0.667      0.824      0.747      0.857 
Train:         76     1.0231       3720        838         32        100      0.107      0.758      0.814      0.787      0.840 
All:         76     1.0231       4647       1051         43        122      0.104      0.739      0.813      0.777      0.843 
Test:         77     1.0168        944        196         11         22      0.101      0.667      0.824      0.747      0.855 
Train:         77     1.0168       3720        838         32        100      0.107      0.758      0.814      0.787      0.839 
All:         77     1.0168       4647       1051         43        122      0.104      0.739      0.813      0.777      0.842 
Test:         78     1.0043        941        199         11         22      0.100      0.667      0.821      0.746      0.852 
Train:         78     1.0043       3720        838         32        100      0.107      0.758      0.814      0.787      0.838 
All:         78     1.0043       4647       1051         43        122      0.104      0.739      0.813      0.777      0.841 
Test:         79     1.0083        940        200         11         22      0.099      0.667      0.820      0.746      0.851 
Train:         79     1.0083       3720        838         32        100      0.107      0.758      0.814      0.787      0.838 
All:         79     1.0083       4647       1051         43        122      0.104      0.739      0.813      0.777      0.840 
Test:         80     1.0114        941        199         11         22      0.100      0.667      0.821      0.746      0.852 
Train:         80     1.0114       3720        838         32        100      0.107      0.758      0.814      0.787      0.838 
All:         80     1.0114       4647       1051         43        122      0.104      0.739      0.813      0.777      0.841 
Test:         81     1.0032        943        197         11         22      0.100      0.667      0.823      0.747      0.855 
Train:         81     1.0032       3720        838         32        100      0.107      0.758      0.814      0.787      0.840 
All:         81     1.0032       4647       1051         43        122      0.104      0.739      0.813      0.777      0.842 
Test:         82      1.014        947        193         11         22      0.102      0.667      0.826      0.749      0.859 
Train:         82      1.014       3720        838         32        100      0.107      0.758      0.814      0.787      0.841 
All:         82      1.014       4647       1051         43        122      0.104      0.739      0.813      0.777      0.844 
Test:         83     1.0225        946        194         12         21      0.098      0.636      0.824      0.733      0.861 
Train:         83     1.0225       3720        838         32        100      0.107      0.758      0.814      0.787      0.842 
All:         83     1.0225       4647       1051         43        122      0.104      0.739      0.813      0.777      0.845 
Test:         84     1.0179        947        193         12         21      0.098      0.636      0.825      0.734      0.860 
Train:         84     1.0179       3720        838         32        100      0.107      0.758      0.814      0.787      0.842 
All:         84     1.0179       4647       1051         43        122      0.104      0.739      0.813      0.777      0.845 
Test:         85     1.0064        943        197         12         21      0.096      0.636      0.822      0.732      0.858 
Train:         85     1.0064       3720        838         32        100      0.107      0.758      0.814      0.787      0.841 
All:         85     1.0064       4646       1052         44        121      0.103      0.733      0.813      0.774      0.844 
Test:         86     1.0053        944        196         12         21      0.097      0.636      0.823      0.732      0.855 
Train:         86     1.0053       3720        838         32        100      0.107      0.758      0.814      0.787      0.840 
All:         86     1.0053       4646       1052         44        121      0.103      0.733      0.813      0.774      0.843 
Test:         87     1.0267        945        195         12         21      0.097      0.636      0.824      0.733      0.857 
Train:         87     1.0267       3720        838         32        100      0.107      0.758      0.814      0.787      0.841 
All:         87     1.0267       4646       1052         44        121      0.103      0.733      0.813      0.774      0.844 
Test:         88     1.0049        945        195         12         21      0.097      0.636      0.824      0.733      0.861 
Train:         88     1.0049       3720        838         32        100      0.107      0.758      0.814      0.787      0.843 
All:         88     1.0049       4646       1052         44        121      0.103      0.733      0.813      0.774      0.846 
Test:         89     1.0001        946        194         12         21      0.098      0.636      0.824      0.733      0.864 
Train:         89     1.0001       3719        839         33         99      0.106      0.750      0.814      0.783      0.844 
All:         89     1.0001       4646       1052         44        121      0.103      0.733      0.813      0.774      0.848 
Test:         90    0.99542        947        193         12         21      0.098      0.636      0.825      0.734      0.864 
Train:         90    0.99542       3719        839         33         99      0.106      0.750      0.814      0.783      0.844 
All:         90    0.99542       4646       1052         44        121      0.103      0.733      0.813      0.774      0.848 
Test:         91     1.0045        950        190         12         21      0.100      0.636      0.828      0.735      0.863 
Train:         91     1.0045       3719        839         33         99      0.106      0.750      0.814      0.783      0.844 
All:         91     1.0045       4646       1052         44        121      0.103      0.733      0.813      0.774      0.848 
Test:         92      0.992        947        193         12         21      0.098      0.636      0.825      0.734      0.860 
Train:         92      0.992       3720        838         32        100      0.107      0.758      0.814      0.787      0.843 
All:         92      0.992       4646       1052         44        121      0.103      0.733      0.813      0.774      0.846 
Test:         93    0.98993        947        193         12         21      0.098      0.636      0.825      0.734      0.858 
Train:         93    0.98993       3720        838         32        100      0.107      0.758      0.814      0.787      0.843 
All:         93    0.98993       4646       1052         44        121      0.103      0.733      0.813      0.774      0.846 
Test:         94    0.99106        947        193         12         21      0.098      0.636      0.825      0.734      0.859 
Train:         94    0.99106       3720        838         32        100      0.107      0.758      0.814      0.787      0.843 
All:         94    0.99106       4646       1052         44        121      0.103      0.733      0.813      0.774      0.846 
Test:         95     1.0019        950        190         12         21      0.100      0.636      0.828      0.735      0.862 
Train:         95     1.0019       3720        838         32        100      0.107      0.758      0.814      0.787      0.844 
All:         95     1.0019       4646       1052         44        121      0.103      0.733      0.813      0.774      0.848 
Test:         96    0.99203        947        193         12         21      0.098      0.636      0.825      0.734      0.866 
Train:         96    0.99203       3719        839         33         99      0.106      0.750      0.814      0.783      0.845 
All:         96    0.99203       4645       1053         45        120      0.102      0.727      0.813      0.771      0.849 
Test:         97     0.9839        946        194         12         21      0.098      0.636      0.824      0.733      0.867 
Train:         97     0.9839       3719        839         33         99      0.106      0.750      0.814      0.783      0.846 
All:         97     0.9839       4645       1053         45        120      0.102      0.727      0.813      0.771      0.850 
Test:         98    0.98377        949        191         12         21      0.099      0.636      0.827      0.734      0.865 
Train:         98    0.98377       3719        839         33         99      0.106      0.750      0.814      0.783      0.846 
All:         98    0.98377       4646       1052         44        121      0.103      0.733      0.813      0.774      0.849 
Test:         99    0.98656        948        192         12         21      0.099      0.636      0.826      0.734      0.863 
Train:         99    0.98656       3720        838         32        100      0.107      0.758      0.814      0.787      0.845 
All:         99    0.98656       4646       1052         44        121      0.103      0.733      0.813      0.774      0.848 
Test:        100    0.99461        948        192         12         21      0.099      0.636      0.826      0.734      0.863 
Train:        100    0.99461       3720        838         32        100      0.107      0.758      0.814      0.787      0.845 
All:        100    0.99461       4646       1052         44        121      0.103      0.733      0.813      0.774      0.848 
Test:        101      1.002        948        192         12         21      0.099      0.636      0.826      0.734      0.864 
Train:        101      1.002       3720        838         32        100      0.107      0.758      0.814      0.787      0.846 
All:        101      1.002       4646       1052         44        121      0.103      0.733      0.813      0.774      0.849 
Test:        102     1.0011        945        195         12         21      0.097      0.636      0.824      0.733      0.867 
Train:        102     1.0011       3719        839         33         99      0.106      0.750      0.814      0.783      0.847 
All:        102     1.0011       4645       1053         45        120      0.102      0.727      0.813      0.771      0.851 
Test:        103    0.98266        946        194         12         21      0.098      0.636      0.824      0.733      0.869 
Train:        103    0.98266       3719        839         33         99      0.106      0.750      0.814      0.783      0.847 
All:        103    0.98266       4645       1053         45        120      0.102      0.727      0.813      0.771      0.851 
Test:        104    0.99249        945        195         12         21      0.097      0.636      0.824      0.733      0.868 
Train:        104    0.99249       3719        839         33         99      0.106      0.750      0.814      0.783      0.847 
All:        104    0.99249       4646       1052         44        121      0.103      0.733      0.813      0.774      0.851 
Test:        105    0.98396        947        193         12         21      0.098      0.636      0.825      0.734      0.867 
Train:        105    0.98396       3719        839         33         99      0.106      0.750      0.814      0.783      0.847 
All:        105    0.98396       4646       1052         44        121      0.103      0.733      0.813      0.774      0.851 
Test:        106    0.98219        949        191         12         21      0.099      0.636      0.827      0.734      0.865 
Train:        106    0.98219       3720        838         32        100      0.107      0.758      0.814      0.787      0.846 
All:        106    0.98219       4646       1052         44        121      0.103      0.733      0.813      0.774      0.850 
Test:        107    0.98973        947        193         12         21      0.098      0.636      0.825      0.734      0.866 
Train:        107    0.98973       3720        838         32        100      0.107      0.758      0.814      0.787      0.847 
All:        107    0.98973       4646       1052         44        121      0.103      0.733      0.813      0.774      0.851 
Test:        108    0.98758        947        193         12         21      0.098      0.636      0.825      0.734      0.869 
Train:        108    0.98758       3719        839         33         99      0.106      0.750      0.814      0.783      0.848 
All:        108    0.98758       4646       1052         44        121      0.103      0.733      0.813      0.774      0.852 
Test:        109    0.98152        948        192         11         22      0.103      0.667      0.827      0.749      0.871 
Train:        109    0.98152       3719        839         33         99      0.106      0.750      0.814      0.783      0.849 
All:        109    0.98152       4647       1051         43        122      0.104      0.739      0.813      0.777      0.853 
Test:        110    0.98635        951        189         11         22      0.104      0.667      0.829      0.750      0.872 
Train:        110    0.98635       3719        839         33         99      0.106      0.750      0.814      0.783      0.849 
All:        110    0.98635       4646       1052         44        121      0.103      0.733      0.813      0.774      0.853 
Test:        111    0.98412        951        189         11         22      0.104      0.667      0.829      0.750      0.871 
Train:        111    0.98412       3719        839         33         99      0.106      0.750      0.814      0.783      0.849 
All:        111    0.98412       4647       1051         43        122      0.104      0.739      0.813      0.777      0.853 
Test:        112     0.9971        951        189         11         22      0.104      0.667      0.829      0.750      0.871 
Train:        112     0.9971       3719        839         33         99      0.106      0.750      0.814      0.783      0.849 
All:        112     0.9971       4647       1051         43        122      0.104      0.739      0.813      0.777      0.853 
Test:        113    0.99495        953        187         11         22      0.105      0.667      0.831      0.751      0.871 
Train:        113    0.99495       3719        839         33         99      0.106      0.750      0.814      0.783      0.849 
All:        113    0.99495       4647       1051         43        122      0.104      0.739      0.813      0.777      0.853 
Test:        114     0.9971        952        188         11         22      0.105      0.667      0.830      0.751      0.871 
Train:        114     0.9971       3719        839         33         99      0.106      0.750      0.814      0.783      0.850 
