# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.7917       4532       1166        158          7      0.006      0.042      0.774      0.419      0.393 
2     1.7084       4536       1162        154         11      0.009      0.067      0.776      0.431      0.436 
3      1.705       4544       1154        146         19      0.016      0.115      0.778      0.456      0.488 
4     1.5169       4552       1146        138         27      0.023      0.164      0.781      0.481      0.547 
5     1.4528       4561       1137        129         36      0.031      0.218      0.784      0.509      0.599 
6      1.421       4569       1129        121         44      0.038      0.267      0.787      0.534      0.643 
7     1.3802       4573       1125        117         48      0.041      0.291      0.788      0.547      0.676 
8     1.3357       4580       1118        110         55      0.047      0.333      0.791      0.569      0.698 
9      1.312       4586       1112        104         61      0.052      0.370      0.793      0.587      0.713 
10     1.2883       4585       1113        105         60      0.051      0.364      0.792      0.584      0.722 
11     1.2791       4587       1111        103         62      0.053      0.376      0.793      0.590      0.728 
12     1.2589       4586       1112        104         61      0.052      0.370      0.793      0.587      0.732 
13     1.2518       4589       1109        101         64      0.055      0.388      0.794      0.597      0.734 
14     1.2371       4590       1108        100         65      0.055      0.394      0.794      0.600      0.737 
15     1.2327       4592       1106         98         67      0.057      0.406      0.795      0.606      0.739 
16     1.2464       4594       1104         96         69      0.059      0.418      0.795      0.612      0.742 
17     1.2272       4594       1104         96         69      0.059      0.418      0.795      0.612      0.745 
18     1.2259       4595       1103         95         70      0.060      0.424      0.796      0.615      0.749 
19     1.2251       4599       1099         91         74      0.063      0.448      0.797      0.628      0.753 
20     1.2035       4600       1098         90         75      0.064      0.455      0.797      0.631      0.758 
21     1.1931       4604       1094         86         79      0.067      0.479      0.799      0.643      0.764 
22     1.1758       4609       1089         81         84      0.072      0.509      0.800      0.659      0.770 
23     1.1827       4613       1085         77         88      0.075      0.533      0.802      0.671      0.775 
24     1.1746       4617       1081         73         92      0.078      0.558      0.803      0.684      0.782 
25     1.1689       4619       1079         71         94      0.080      0.570      0.804      0.690      0.788 
26     1.1466       4620       1078         70         95      0.081      0.576      0.804      0.693      0.794 
27     1.1185       4618       1080         72         93      0.079      0.564      0.804      0.687      0.792 
28     1.1415       4616       1082         74         91      0.078      0.552      0.803      0.681      0.791 
29     1.1319       4619       1079         71         94      0.080      0.570      0.804      0.690      0.795 
30     1.1271       4623       1075         67         98      0.084      0.594      0.805      0.703      0.798 
31     1.1243       4622       1076         68         97      0.083      0.588      0.805      0.700      0.802 
32      1.122       4623       1075         67         98      0.084      0.594      0.805      0.703      0.804 
33     1.1218       4624       1074         66         99      0.084      0.600      0.806      0.706      0.807 
34     1.1189       4624       1074         66         99      0.084      0.600      0.806      0.706      0.808 
35     1.1033       4625       1073         65        100      0.085      0.606      0.806      0.709      0.810 
36     1.1062       4628       1070         62        103      0.088      0.624      0.807      0.718      0.811 
37     1.1051       4629       1069         61        104      0.089      0.630      0.807      0.721      0.812 
38     1.0921       4629       1069         60        105      0.089      0.636      0.807      0.724      0.813 
39     1.1025       4633       1065         57        108      0.092      0.655      0.809      0.734      0.814 
40     1.0946       4634       1064         56        109      0.093      0.661      0.809      0.737      0.814 
41     1.0842       4633       1065         57        108      0.092      0.655      0.809      0.734      0.815 
42     1.0732       4632       1066         58        107      0.091      0.648      0.808      0.731      0.815 
43     1.0739       4632       1066         58        107      0.091      0.648      0.808      0.731      0.816 
44     1.0803       4634       1064         56        109      0.093      0.661      0.809      0.737      0.817 
45     1.0714       4634       1064         56        109      0.093      0.661      0.809      0.737      0.818 
46     1.0759       4635       1063         55        110      0.094      0.667      0.809      0.740      0.819 
47     1.0704       4635       1063         55        110      0.094      0.667      0.809      0.740      0.819 
48     1.0777       4634       1064         56        109      0.093      0.661      0.809      0.737      0.820 
49     1.0692       4635       1063         55        110      0.094      0.667      0.809      0.740      0.820 
50     1.0641       4636       1062         54        111      0.095      0.673      0.810      0.743      0.820 
51     1.0664       4636       1062         54        111      0.095      0.673      0.810      0.743      0.820 
52     1.0781       4637       1061         53        112      0.095      0.679      0.810      0.746      0.820 
53     1.0532       4638       1060         52        113      0.096      0.685      0.810      0.749      0.821 
54     1.0762       4638       1060         52        113      0.096      0.685      0.810      0.749      0.821 
55     1.0582       4637       1061         53        112      0.095      0.679      0.810      0.746      0.822 
56     1.0748       4637       1061         53        112      0.095      0.679      0.810      0.746      0.823 
57     1.0611       4636       1062         54        111      0.095      0.673      0.810      0.743      0.823 
58     1.0554       4636       1062         54        111      0.095      0.673      0.810      0.743      0.823 
59      1.065       4635       1063         55        110      0.094      0.667      0.809      0.740      0.823 
60     1.0574       4636       1062         54        111      0.095      0.673      0.810      0.743      0.824 
61     1.0533       4636       1062         54        111      0.095      0.673      0.810      0.743      0.824 
62     1.0418       4636       1062         54        111      0.095      0.673      0.810      0.743      0.825 
63     1.0518       4637       1061         53        112      0.095      0.679      0.810      0.746      0.825 
64     1.0487       4637       1061         53        112      0.095      0.679      0.810      0.746      0.825 
65     1.0614       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
66     1.0506       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
67     1.0588       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
68     1.0613       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
69     1.0462       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
70     1.0486       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
71     1.0429       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
72     1.0562       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
73      1.063       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
74     1.0293       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
75     1.0431       4639       1059         51        114      0.097      0.691      0.811      0.753      0.826 
76     1.0476       4639       1059         51        114      0.097      0.691      0.811      0.753      0.826 
77     1.0575       4639       1059         51        114      0.097      0.691      0.811      0.753      0.826 
78     1.0501       4639       1059         51        114      0.097      0.691      0.811      0.753      0.826 
79     1.0367       4638       1060         52        113      0.096      0.685      0.810      0.749      0.827 
80     1.0537       4638       1060         52        113      0.096      0.685      0.810      0.749      0.827 
81     1.0497       4638       1060         52        113      0.096      0.685      0.810      0.749      0.827 
82     1.0567       4638       1060         52        113      0.096      0.685      0.810      0.749      0.827 
83     1.0501       4639       1059         51        114      0.097      0.691      0.811      0.753      0.828 
84     1.0482       4638       1060         52        113      0.096      0.685      0.810      0.749      0.828 
85     1.0483       4638       1060         52        113      0.096      0.685      0.810      0.749      0.828 
86     1.0427       4638       1060         52        113      0.096      0.685      0.810      0.749      0.828 
87     1.0423       4637       1061         53        112      0.095      0.679      0.810      0.746      0.828 
88     1.0452       4637       1061         53        112      0.095      0.679      0.810      0.746      0.829 
89     1.0401       4639       1059         51        114      0.097      0.691      0.811      0.753      0.829 
90     1.0407       4639       1059         51        114      0.097      0.691      0.811      0.753      0.829 
91     1.0411       4637       1061         53        112      0.095      0.679      0.810      0.746      0.829 
92     1.0384       4636       1062         54        111      0.095      0.673      0.810      0.743      0.829 
93     1.0263       4636       1062         54        111      0.095      0.673      0.810      0.743      0.829 
94     1.0213       4637       1061         53        112      0.095      0.679      0.810      0.746      0.829 
