# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3187       4625       1073         65        100      0.085      0.606      0.806      0.709      0.797 
2     1.2419       4627       1071         63        102      0.087      0.618      0.807      0.715      0.804 
3     1.1845       4628       1070         62        103      0.088      0.624      0.807      0.718      0.804 
4     1.1505       4628       1070         62        103      0.088      0.624      0.807      0.718      0.804 
5     1.1416       4628       1070         62        103      0.088      0.624      0.807      0.718      0.807 
6     1.1247       4629       1069         61        104      0.089      0.630      0.807      0.721      0.810 
7     1.1102       4633       1065         57        108      0.092      0.655      0.809      0.734      0.814 
8      1.115       4635       1063         55        110      0.094      0.667      0.809      0.740      0.817 
9     1.0694       4637       1061         53        112      0.095      0.679      0.810      0.746      0.821 
10     1.0454       4639       1059         51        114      0.097      0.691      0.811      0.753      0.825 
11     1.0584       4640       1058         50        115      0.098      0.697      0.811      0.756      0.827 
12     1.0541       4638       1060         52        113      0.096      0.685      0.810      0.749      0.829 
13      1.094       4638       1060         52        113      0.096      0.685      0.810      0.749      0.830 
14     1.0461       4638       1060         52        113      0.096      0.685      0.810      0.749      0.831 
15     1.0356       4639       1059         51        114      0.097      0.691      0.811      0.753      0.831 
16     1.0268       4637       1061         53        112      0.095      0.679      0.810      0.746      0.831 
17      1.015       4637       1061         53        112      0.095      0.679      0.810      0.746      0.832 
18     1.0381       4635       1063         55        110      0.094      0.667      0.809      0.740      0.835 
19     1.0079       4635       1063         55        110      0.094      0.667      0.809      0.740      0.838 
20     1.0338       4635       1063         55        110      0.094      0.667      0.809      0.740      0.837 
21     1.0105       4635       1063         55        110      0.094      0.667      0.809      0.740      0.838 
22    0.99486       4637       1061         53        112      0.095      0.679      0.810      0.746      0.838 
23     1.0091       4638       1060         52        113      0.096      0.685      0.810      0.749      0.840 
24    0.99813       4637       1061         53        112      0.095      0.679      0.810      0.746      0.844 
25    0.98767       4638       1060         52        113      0.096      0.685      0.810      0.749      0.844 
26    0.98129       4640       1058         50        115      0.098      0.697      0.811      0.756      0.847 
27    0.96406       4643       1055         47        118      0.101      0.715      0.812      0.765      0.846 
28     0.9636       4642       1056         48        117      0.100      0.709      0.812      0.762      0.847 
29    0.94299       4643       1055         47        118      0.101      0.715      0.812      0.765      0.847 
30    0.96988       4639       1059         51        114      0.097      0.691      0.811      0.753      0.834 
31    0.94816       4640       1058         50        115      0.098      0.697      0.811      0.756      0.847 
32    0.94732       4646       1052         44        121      0.103      0.733      0.813      0.774      0.853 
33    0.95762       4646       1052         44        121      0.103      0.733      0.813      0.774      0.854 
34    0.94935       4643       1055         47        118      0.101      0.715      0.812      0.765      0.855 
35    0.92582       4641       1057         49        116      0.099      0.703      0.811      0.759      0.846 
36    0.90935       4644       1054         46        119      0.101      0.721      0.812      0.768      0.857 
37    0.93339       4648       1050         42        123      0.105      0.745      0.814      0.781      0.858 
38    0.96654       4643       1055         47        118      0.101      0.715      0.812      0.765      0.849 
39    0.92427       4644       1054         46        119      0.101      0.721      0.812      0.768      0.837 
40    0.89054       4645       1053         45        120      0.102      0.727      0.813      0.771      0.844 
41    0.91611       4645       1053         45        120      0.102      0.727      0.813      0.771      0.860 
42     0.9303       4643       1055         47        118      0.101      0.715      0.812      0.765      0.861 
43    0.91753       4649       1049         41        124      0.106      0.752      0.814      0.784      0.861 
44      0.901       4636       1062         54        111      0.095      0.673      0.810      0.743      0.823 
45    0.91619       4644       1054         46        119      0.101      0.721      0.812      0.768      0.864 
46    0.89815       4642       1056         48        117      0.100      0.709      0.812      0.762      0.856 
47    0.91216       4642       1056         48        117      0.100      0.709      0.812      0.762      0.857 
48    0.92363       4645       1053         45        120      0.102      0.727      0.813      0.771      0.864 
49    0.91685       4646       1052         44        121      0.103      0.733      0.813      0.774      0.863 
50    0.91267       4646       1052         44        121      0.103      0.733      0.813      0.774      0.865 
