# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         36     1.2124        941        199          8         25      0.112      0.758      0.824      0.792      0.845 
Train:         36     1.2124       3698        860         54         78      0.083      0.591      0.805      0.701      0.787 
All:         36     1.2124       4629       1069         61        104      0.089      0.630      0.807      0.721      0.799 
Test:         37     1.2336        936        204          8         25      0.109      0.758      0.819      0.789      0.849 
Train:         37     1.2336       3699        859         53         79      0.084      0.598      0.806      0.705      0.790 
All:         37     1.2336       4629       1069         61        104      0.089      0.630      0.807      0.721      0.802 
Test:         38     1.2046        930        210          7         26      0.110      0.788      0.815      0.802      0.852 
Train:         38     1.2046       3699        859         53         79      0.084      0.598      0.806      0.705      0.791 
All:         38     1.2046       4630       1068         60        105      0.090      0.636      0.808      0.724      0.804 
Test:         39     1.2183        931        209          7         26      0.111      0.788      0.816      0.802      0.855 
Train:         39     1.2183       3700        858         52         80      0.085      0.606      0.806      0.709      0.792 
All:         39     1.2183       4631       1067         59        106      0.090      0.642      0.808      0.728      0.805 
Test:         40     1.2108        936        204          7         26      0.113      0.788      0.820      0.804      0.856 
Train:         40     1.2108       3700        858         52         80      0.085      0.606      0.806      0.709      0.792 
All:         40     1.2108       4631       1067         59        106      0.090      0.642      0.808      0.728      0.805 
Test:         41     1.1986        932        208          7         26      0.111      0.788      0.817      0.803      0.858 
Train:         41     1.1986       3700        858         52         80      0.085      0.606      0.806      0.709      0.790 
All:         41     1.1986       4631       1067         59        106      0.090      0.642      0.808      0.728      0.804 
Test:         42     1.1936        925        215          7         26      0.108      0.788      0.811      0.800      0.860 
Train:         42     1.1936       3700        858         52         80      0.085      0.606      0.806      0.709      0.788 
All:         42     1.1936       4631       1067         59        106      0.090      0.642      0.808      0.728      0.803 
Test:         43     1.1795        926        214          7         26      0.108      0.788      0.812      0.800      0.860 
Train:         43     1.1795       3701        857         51         81      0.086      0.614      0.806      0.713      0.785 
All:         43     1.1795       4632       1066         58        107      0.091      0.648      0.808      0.731      0.800 
Test:         44     1.1735        929        211          9         24      0.102      0.727      0.812      0.771      0.859 
Train:         44     1.1735       3701        857         51         81      0.086      0.614      0.806      0.713      0.782 
All:         44     1.1735       4630       1068         60        105      0.090      0.636      0.808      0.724      0.798 
Test:         45     1.1737        922        218          9         24      0.099      0.727      0.806      0.768      0.857 
Train:         45     1.1737       3699        859         53         79      0.084      0.598      0.806      0.705      0.780 
All:         45     1.1737       4628       1070         62        103      0.088      0.624      0.807      0.718      0.796 
Test:         46     1.1591        921        219         10         23      0.095      0.697      0.805      0.752      0.857 
Train:         46     1.1591       3697        861         55         77      0.082      0.583      0.805      0.697      0.779 
All:         46     1.1591       4625       1073         65        100      0.085      0.606      0.806      0.709      0.795 
Test:         47     1.1721        926        214          9         24      0.101      0.727      0.810      0.770      0.857 
Train:         47     1.1721       3697        861         55         77      0.082      0.583      0.805      0.697      0.779 
All:         47     1.1721       4626       1072         64        101      0.086      0.612      0.806      0.712      0.795 
Test:         48     1.1529        924        216          8         25      0.104      0.758      0.809      0.784      0.859 
Train:         48     1.1529       3698        860         54         78      0.083      0.591      0.805      0.701      0.781 
All:         48     1.1529       4627       1071         63        102      0.087      0.618      0.807      0.715      0.797 
Test:         49     1.1623        922        218          7         26      0.107      0.788      0.808      0.798      0.862 
Train:         49     1.1623       3700        858         52         80      0.085      0.606      0.806      0.709      0.784 
All:         49     1.1623       4630       1068         60        105      0.090      0.636      0.808      0.724      0.800 
Test:         50     1.1472        923        217          6         27      0.111      0.818      0.810      0.814      0.865 
Train:         50     1.1472       3700        858         52         80      0.085      0.606      0.806      0.709      0.789 
All:         50     1.1472       4632       1066         58        107      0.091      0.648      0.808      0.731      0.804 
Test:         51      1.161        921        219          6         27      0.110      0.818      0.808      0.813      0.868 
Train:         51      1.161       3703        855         49         83      0.088      0.629      0.807      0.721      0.793 
All:         51      1.161       4635       1063         55        110      0.094      0.667      0.809      0.740      0.808 
Test:         52     1.1591        922        218          6         27      0.110      0.818      0.809      0.813      0.871 
Train:         52     1.1591       3706        852         46         86      0.092      0.652      0.809      0.732      0.797 
All:         52     1.1591       4638       1060         52        113      0.096      0.685      0.810      0.749      0.812 
Test:         53     1.1555        923        217          6         27      0.111      0.818      0.810      0.814      0.872 
Train:         53     1.1555       3706        852         46         86      0.092      0.652      0.809      0.732      0.801 
All:         53     1.1555       4638       1060         52        113      0.096      0.685      0.810      0.749      0.815 
Test:         54     1.1322        924        216          6         27      0.111      0.818      0.811      0.814      0.874 
Train:         54     1.1322       3706        852         46         86      0.092      0.652      0.809      0.732      0.802 
All:         54     1.1322       4637       1061         53        112      0.095      0.679      0.810      0.746      0.817 
Test:         55     1.1453        924        216          6         27      0.111      0.818      0.811      0.814      0.875 
Train:         55     1.1453       3706        852         46         86      0.092      0.652      0.809      0.732      0.804 
All:         55     1.1453       4638       1060         52        113      0.096      0.685      0.810      0.749      0.818 
Test:         56     1.1326        925        215          6         27      0.112      0.818      0.812      0.815      0.875 
Train:         56     1.1326       3706        852         46         86      0.092      0.652      0.809      0.732      0.804 
All:         56     1.1326       4638       1060         52        113      0.096      0.685      0.810      0.749      0.818 
Test:         57     1.1325        923        217          6         27      0.111      0.818      0.810      0.814      0.875 
Train:         57     1.1325       3707        851         45         87      0.093      0.659      0.809      0.736      0.803 
All:         57     1.1325       4638       1060         52        113      0.096      0.685      0.810      0.749      0.817 
Test:         58     1.1259        917        223          6         27      0.108      0.818      0.805      0.811      0.874 
Train:         58     1.1259       3707        851         45         87      0.093      0.659      0.809      0.736      0.800 
All:         58     1.1259       4639       1059         51        114      0.097      0.691      0.811      0.753      0.815 
Test:         59     1.1375        916        224          6         27      0.108      0.818      0.804      0.811      0.873 
Train:         59     1.1375       3707        851         45         87      0.093      0.659      0.809      0.736      0.799 
All:         59     1.1375       4637       1061         53        112      0.095      0.679      0.810      0.746      0.814 
Test:         60      1.136        916        224          7         26      0.104      0.788      0.803      0.796      0.872 
Train:         60      1.136       3706        852         46         86      0.092      0.652      0.809      0.732      0.797 
All:         60      1.136       4637       1061         53        112      0.095      0.679      0.810      0.746      0.813 
Test:         61     1.1367        915        225          7         26      0.104      0.788      0.802      0.795      0.872 
Train:         61     1.1367       3706        852         46         86      0.092      0.652      0.809      0.732      0.797 
All:         61     1.1367       4636       1062         54        111      0.095      0.673      0.810      0.743      0.813 
Test:         62     1.1139        913        227          7         26      0.103      0.788      0.801      0.794      0.873 
Train:         62     1.1139       3706        852         46         86      0.092      0.652      0.809      0.732      0.798 
All:         62     1.1139       4636       1062         54        111      0.095      0.673      0.810      0.743      0.814 
Test:         63     1.1384        916        224          7         26      0.104      0.788      0.803      0.796      0.874 
Train:         63     1.1384       3707        851         45         87      0.093      0.659      0.809      0.736      0.801 
All:         63     1.1384       4638       1060         52        113      0.096      0.685      0.810      0.749      0.816 
Test:         64     1.1083        917        223          7         26      0.104      0.788      0.804      0.796      0.876 
Train:         64     1.1083       3708        850         44         88      0.094      0.667      0.809      0.740      0.804 
All:         64     1.1083       4638       1060         52        113      0.096      0.685      0.810      0.749      0.818 
Test:         65     1.1141        915        225          6         27      0.107      0.818      0.803      0.810      0.877 
Train:         65     1.1141       3708        850         44         88      0.094      0.667      0.809      0.740      0.806 
All:         65     1.1141       4637       1061         53        112      0.095      0.679      0.810      0.746      0.821 
Test:         66     1.1173        915        225          6         27      0.107      0.818      0.803      0.810      0.878 
Train:         66     1.1173       3707        851         45         87      0.093      0.659      0.809      0.736      0.808 
All:         66     1.1173       4638       1060         52        113      0.096      0.685      0.810      0.749      0.822 
Test:         67     1.1287        915        225          6         27      0.107      0.818      0.803      0.810      0.879 
Train:         67     1.1287       3706        852         46         86      0.092      0.652      0.809      0.732      0.810 
All:         67     1.1287       4637       1061         52        113      0.096      0.685      0.810      0.749      0.824 
Test:         68     1.1061        915        225          6         27      0.107      0.818      0.803      0.810      0.880 
Train:         68     1.1061       3707        851         45         87      0.093      0.659      0.809      0.736      0.811 
All:         68     1.1061       4638       1060         52        113      0.096      0.685      0.810      0.749      0.825 
Test:         69     1.1038        916        224          6         27      0.108      0.818      0.804      0.811      0.880 
Train:         69     1.1038       3707        851         45         87      0.093      0.659      0.809      0.736      0.811 
All:         69     1.1038       4637       1061         53        112      0.095      0.679      0.810      0.746      0.825 
Test:         70     1.1054        917        223          7         26      0.104      0.788      0.804      0.796      0.880 
Train:         70     1.1054       3708        850         44         88      0.094      0.667      0.809      0.740      0.811 
All:         70     1.1054       4639       1059         51        114      0.097      0.691      0.811      0.753      0.825 
Test:         71     1.1034        915        225          7         26      0.104      0.788      0.802      0.795      0.880 
Train:         71     1.1034       3708        850         44         88      0.094      0.667      0.809      0.740      0.810 
All:         71     1.1034       4639       1059         51        114      0.097      0.691      0.811      0.753      0.824 
Test:         72     1.1027        917        223          7         26      0.104      0.788      0.804      0.796      0.879 
Train:         72     1.1027       3707        851         44         88      0.094      0.667      0.809      0.740      0.810 
All:         72     1.1027       4639       1059         51        114      0.097      0.691      0.811      0.753      0.824 
Test:         73     1.1167        916        224          7         26      0.104      0.788      0.803      0.796      0.879 
Train:         73     1.1167       3709        849         43         89      0.095      0.674      0.810      0.744      0.810 
All:         73     1.1167       4639       1059         51        114      0.097      0.691      0.811      0.753      0.824 
Test:         74     1.1015        915        225          7         26      0.104      0.788      0.802      0.795      0.880 
Train:         74     1.1015       3710        848         42         90      0.096      0.682      0.810      0.748      0.811 
All:         74     1.1015       4639       1059         51        114      0.097      0.691      0.811      0.753      0.825 
Test:         75     1.1167        914        226          7         26      0.103      0.788      0.801      0.795      0.880 
Train:         75     1.1167       3709        849         43         89      0.095      0.674      0.810      0.744      0.813 
All:         75     1.1167       4640       1058         50        115      0.098      0.697      0.811      0.756      0.827 
Test:         76     1.1053        916        224          7         26      0.104      0.788      0.803      0.796      0.881 
Train:         76     1.1053       3709        849         43         89      0.095      0.674      0.810      0.744      0.815 
All:         76     1.1053       4640       1058         50        115      0.098      0.697      0.811      0.756      0.829 
Test:         77     1.1037        914        226          7         26      0.103      0.788      0.801      0.795      0.882 
Train:         77     1.1037       3710        848         42         90      0.096      0.682      0.810      0.748      0.817 
All:         77     1.1037       4640       1058         50        115      0.098      0.697      0.811      0.756      0.830 
Test:         78      1.085        914        226          7         26      0.103      0.788      0.801      0.795      0.883 
Train:         78      1.085       3710        848         42         90      0.096      0.682      0.810      0.748      0.818 
All:         78      1.085       4640       1058         50        115      0.098      0.697      0.811      0.756      0.831 
Test:         79     1.0736        915        225          7         26      0.104      0.788      0.802      0.795      0.883 
Train:         79     1.0736       3709        849         42         90      0.096      0.682      0.810      0.748      0.818 
All:         79     1.0736       4641       1057         49        116      0.099      0.703      0.811      0.759      0.831 
Test:         80     1.0953        912        228          7         26      0.102      0.788      0.800      0.794      0.883 
Train:         80     1.0953       3710        848         42         90      0.096      0.682      0.810      0.748      0.819 
All:         80     1.0953       4641       1057         49        116      0.099      0.703      0.811      0.759      0.832 
Test:         81     1.0923        913        227          7         26      0.103      0.788      0.801      0.794      0.883 
Train:         81     1.0923       3710        848         42         90      0.096      0.682      0.810      0.748      0.818 
All:         81     1.0923       4641       1057         49        116      0.099      0.703      0.811      0.759      0.831 
Test:         82     1.0892        913        227          6         27      0.106      0.818      0.801      0.810      0.883 
Train:         82     1.0892       3710        848         42         90      0.096      0.682      0.810      0.748      0.818 
All:         82     1.0892       4641       1057         49        116      0.099      0.703      0.811      0.759      0.831 
Test:         83     1.0857        914        226          6         27      0.107      0.818      0.802      0.810      0.883 
Train:         83     1.0857       3710        848         42         90      0.096      0.682      0.810      0.748      0.818 
All:         83     1.0857       4642       1056         48        117      0.100      0.709      0.812      0.762      0.831 
Test:         84     1.0741        912        228          6         27      0.106      0.818      0.801      0.809      0.883 
Train:         84     1.0741       3710        848         42         90      0.096      0.682      0.810      0.748      0.818 
All:         84     1.0741       4642       1056         48        117      0.100      0.709      0.812      0.762      0.831 
Test:         85     1.0836        910        230          6         27      0.105      0.818      0.799      0.808      0.883 
Train:         85     1.0836       3711        847         41         91      0.097      0.689      0.811      0.752      0.818 
All:         85     1.0836       4642       1056         48        117      0.100      0.709      0.812      0.762      0.831 
Test:         86     1.1004        909        231          6         27      0.105      0.818      0.798      0.808      0.883 
Train:         86     1.1004       3711        847         41         91      0.097      0.689      0.811      0.752      0.819 
All:         86     1.1004       4642       1056         48        117      0.100      0.709      0.812      0.762      0.832 
Test:         87     1.0926        908        232          6         27      0.104      0.818      0.797      0.807      0.883 
Train:         87     1.0926       3711        847         41         91      0.097      0.689      0.811      0.752      0.820 
All:         87     1.0926       4642       1056         48        117      0.100      0.709      0.812      0.762      0.833 
Test:         88     1.0837        907        233          5         28      0.107      0.848      0.797      0.822      0.884 
Train:         88     1.0837       3711        847         41         91      0.097      0.689      0.811      0.752      0.821 
All:         88     1.0837       4642       1056         48        117      0.100      0.709      0.812      0.762      0.834 
Test:         89     1.0616        907        233          5         28      0.107      0.848      0.797      0.822      0.884 
Train:         89     1.0616       3711        847         41         91      0.097      0.689      0.811      0.752      0.822 
All:         89     1.0616       4643       1055         47        118      0.101      0.715      0.812      0.765      0.835 
Test:         90     1.0985        908        232          5         28      0.108      0.848      0.798      0.822      0.885 
Train:         90     1.0985       3711        847         41         91      0.097      0.689      0.811      0.752      0.823 
All:         90     1.0985       4643       1055         47        118      0.101      0.715      0.812      0.765      0.836 
Test:         91     1.0724        906        234          5         28      0.107      0.848      0.796      0.822      0.885 
Train:         91     1.0724       3711        847         41         91      0.097      0.689      0.811      0.752      0.824 
All:         91     1.0724       4643       1055         47        118      0.101      0.715      0.812      0.765      0.836 
Test:         92     1.0763        906        234          5         28      0.107      0.848      0.796      0.822      0.885 
Train:         92     1.0763       3711        847         41         91      0.097      0.689      0.811      0.752      0.824 
All:         92     1.0763       4643       1055         47        118      0.101      0.715      0.812      0.765      0.837 
Test:         93     1.0751        906        234          5         28      0.107      0.848      0.796      0.822      0.885 
Train:         93     1.0751       3711        847         41         91      0.097      0.689      0.811      0.752      0.824 
All:         93     1.0751       4644       1054         46        119      0.101      0.721      0.812      0.768      0.836 
Test:         94     1.1072        906        234          5         28      0.107      0.848      0.796      0.822      0.886 
Train:         94     1.1072       3711        847         41         91      0.097      0.689      0.811      0.752      0.824 
All:         94     1.1072       4644       1054         46        119      0.101      0.721      0.812      0.768      0.836 
Test:         95     1.0765        906        234          5         28      0.107      0.848      0.796      0.822      0.886 
Train:         95     1.0765       3711        847         41         91      0.097      0.689      0.811      0.752      0.824 
All:         95     1.0765       4644       1054         46        119      0.101      0.721      0.812      0.768      0.836 
Test:         96     1.0614        905        235          5         28      0.106      0.848      0.795      0.821      0.886 
Train:         96     1.0614       3711        847         41         91      0.097      0.689      0.811      0.752      0.824 
All:         96     1.0614       4644       1054         46        119      0.101      0.721      0.812      0.768      0.837 
Test:         97      1.055        904        236          5         28      0.106      0.848      0.795      0.821      0.886 
Train:         97      1.055       3711        847         41         91      0.097      0.689      0.811      0.752      0.824 
All:         97      1.055       4644       1054         46        119      0.101      0.721      0.812      0.768      0.837 
Test:         98     1.0636        903        237          5         28      0.106      0.848      0.794      0.820      0.886 
Train:         98     1.0636       3711        847         41         91      0.097      0.689      0.811      0.752      0.825 
All:         98     1.0636       4644       1054         46        119      0.101      0.721      0.812      0.768      0.837 
Test:         99      1.066        902        238          5         28      0.105      0.848      0.793      0.820      0.887 
Train:         99      1.066       3711        847         41         91      0.097      0.689      0.811      0.752      0.825 
All:         99      1.066       4644       1054         46        119      0.101      0.721      0.812      0.768      0.837 
Test:        100     1.0776        903        237          5         28      0.106      0.848      0.794      0.820      0.887 
Train:        100     1.0776       3711        847         41         91      0.097      0.689      0.811      0.752      0.826 
All:        100     1.0776       4644       1054         46        119      0.101      0.721      0.812      0.768      0.838 
Test:        101     1.0783        904        236          5         28      0.106      0.848      0.795      0.821      0.887 
Train:        101     1.0783       3711        847         41         91      0.097      0.689      0.811      0.752      0.827 
All:        101     1.0783       4644       1054         46        119      0.101      0.721      0.812      0.768      0.839 
Test:        102     1.0707        905        235          5         28      0.106      0.848      0.795      0.821      0.888 
Train:        102     1.0707       3711        847         41         91      0.097      0.689      0.811      0.752      0.827 
All:        102     1.0707       4644       1054         46        119      0.101      0.721      0.812      0.768      0.839 
Test:        103     1.0631        906        234          5         28      0.107      0.848      0.796      0.822      0.888 
Train:        103     1.0631       3711        847         41         91      0.097      0.689      0.811      0.752      0.827 
All:        103     1.0631       4644       1054         46        119      0.101      0.721      0.812      0.768      0.839 
Test:        104     1.0658        907        233          5         28      0.107      0.848      0.797      0.822      0.888 
Train:        104     1.0658       3711        847         41         91      0.097      0.689      0.811      0.752      0.827 
All:        104     1.0658       4644       1054         46        119      0.101      0.721      0.812      0.768      0.839 
Test:        105      1.067        906        234          5         28      0.107      0.848      0.796      0.822      0.888 
Train:        105      1.067       3711        847         41         91      0.097      0.689      0.811      0.752      0.828 
All:        105      1.067       4644       1054         46        119      0.101      0.721      0.812      0.768      0.840 
Test:        106     1.0539        907        233          5         28      0.107      0.848      0.797      0.822      0.888 
Train:        106     1.0539       3711        847         41         91      0.097      0.689      0.811      0.752      0.827 
All:        106     1.0539       4644       1054         46        119      0.101      0.721      0.812      0.768      0.839 
Test:        107     1.0418        907        233          5         28      0.107      0.848      0.797      0.822      0.888 
Train:        107     1.0418       3710        848         42         90      0.096      0.682      0.810      0.748      0.827 
All:        107     1.0418       4643       1055         47        118      0.101      0.715      0.812      0.765      0.839 
Test:        108       1.06        906        234          5         28      0.107      0.848      0.796      0.822      0.887 
Train:        108       1.06       3711        847         41         91      0.097      0.689      0.811      0.752      0.826 
All:        108       1.06       4643       1055         47        118      0.101      0.715      0.812      0.765      0.838 
Test:        109     1.0454        904        236          5         28      0.106      0.848      0.795      0.821      0.887 
Train:        109     1.0454       3711        847         41         91      0.097      0.689      0.811      0.752      0.826 
All:        109     1.0454       4643       1055         47        118      0.101      0.715      0.812      0.765      0.838 
Test:        110     1.0427        905        235          5         28      0.106      0.848      0.795      0.821      0.887 
Train:        110     1.0427       3711        847         41         91      0.097      0.689      0.811      0.752      0.826 
All:        110     1.0427       4643       1055         47        118      0.101      0.715      0.812      0.765      0.838 
Test:        111     1.0453        905        235          5         28      0.106      0.848      0.795      0.821      0.888 
Train:        111     1.0453       3711        847         41         91      0.097      0.689      0.811      0.752      0.826 
All:        111     1.0453       4643       1055         47        118      0.101      0.715      0.812      0.765      0.838 
Test:        112      1.055        904        236          5         28      0.106      0.848      0.795      0.821      0.888 
Train:        112      1.055       3711        847         41         91      0.097      0.689      0.811      0.752      0.828 
All:        112      1.055       4643       1055         47        118      0.101      0.715      0.812      0.765      0.840 
Test:        113     1.0525        907        233          5         28      0.107      0.848      0.797      0.822      0.889 
Train:        113     1.0525       3712        846         40         92      0.098      0.697      0.811      0.756      0.829 
All:        113     1.0525       4643       1055         47        118      0.101      0.715      0.812      0.765      0.841 
Test:        114     1.0463        910        230          5         28      0.109      0.848      0.800      0.823      0.889 
Train:        114     1.0463       3712        846         40         92      0.098      0.697      0.811      0.756      0.830 
