# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: hgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         48    0.97489        927        213          6         27      0.113      0.818      0.813      0.816      0.876 
Train:         48    0.97489       3715        843         37         95      0.101      0.720      0.812      0.767      0.842 
All:         48    0.97489       4647       1051         43        122      0.104      0.739      0.813      0.777      0.849 
Test:         49    0.97144        930        210          6         27      0.114      0.818      0.816      0.817      0.876 
Train:         49    0.97144       3715        843         37         95      0.101      0.720      0.812      0.767      0.843 
All:         49    0.97144       4647       1051         43        122      0.104      0.739      0.813      0.777      0.849 
Test:         50    0.96952        930        210          7         26      0.110      0.788      0.815      0.802      0.876 
Train:         50    0.96952       3715        843         37         95      0.101      0.720      0.812      0.767      0.843 
All:         50    0.96952       4646       1052         44        121      0.103      0.733      0.813      0.774      0.850 
Test:         51    0.98362        930        210          7         26      0.110      0.788      0.815      0.802      0.877 
Train:         51    0.98362       3716        842         36         96      0.102      0.727      0.813      0.771      0.844 
All:         51    0.98362       4647       1051         43        122      0.104      0.739      0.813      0.777      0.850 
Test:         52    0.98459        931        209          7         26      0.111      0.788      0.816      0.802      0.878 
Train:         52    0.98459       3717        841         35         97      0.103      0.735      0.813      0.775      0.844 
All:         52    0.98459       4648       1050         42        123      0.105      0.745      0.814      0.781      0.851 
Test:         53    0.97622        932        208          7         26      0.111      0.788      0.817      0.803      0.879 
Train:         53    0.97622       3716        842         36         96      0.102      0.727      0.813      0.771      0.844 
All:         53    0.97622       4647       1051         43        122      0.104      0.739      0.813      0.777      0.852 
Test:         54    0.94928        929        211          6         27      0.113      0.818      0.815      0.817      0.880 
Train:         54    0.94928       3716        842         36         96      0.102      0.727      0.813      0.771      0.845 
All:         54    0.94928       4648       1050         42        123      0.105      0.745      0.814      0.781      0.852 
Test:         55    0.96177        928        212          6         27      0.113      0.818      0.814      0.816      0.880 
Train:         55    0.96177       3717        841         35         97      0.103      0.735      0.813      0.775      0.845 
All:         55    0.96177       4649       1049         41        124      0.106      0.752      0.814      0.784      0.852 
Test:         56     0.9836        927        213          6         27      0.113      0.818      0.813      0.816      0.880 
Train:         56     0.9836       3717        841         35         97      0.103      0.735      0.813      0.775      0.845 
All:         56     0.9836       4648       1050         42        123      0.105      0.745      0.814      0.781      0.852 
Test:         57    0.96763        930        210          6         27      0.114      0.818      0.816      0.817      0.880 
Train:         57    0.96763       3717        841         35         97      0.103      0.735      0.813      0.775      0.845 
All:         57    0.96763       4649       1049         41        124      0.106      0.752      0.814      0.784      0.852 
Test:         58    0.95958        931        209          6         27      0.114      0.818      0.817      0.817      0.881 
Train:         58    0.95958       3716        842         36         96      0.102      0.727      0.813      0.771      0.846 
All:         58    0.95958       4648       1050         42        123      0.105      0.745      0.814      0.781      0.853 
Test:         59    0.97683        929        211          6         27      0.113      0.818      0.815      0.817      0.881 
Train:         59    0.97683       3716        842         36         96      0.102      0.727      0.813      0.771      0.846 
All:         59    0.97683       4648       1050         42        123      0.105      0.745      0.814      0.781      0.853 
Test:         60    0.97461        932        208          6         27      0.115      0.818      0.818      0.818      0.881 
Train:         60    0.97461       3717        841         35         97      0.103      0.735      0.813      0.775      0.846 
All:         60    0.97461       4649       1049         41        124      0.106      0.752      0.814      0.784      0.853 
Test:         61    0.96118        931        209          6         27      0.114      0.818      0.817      0.817      0.880 
Train:         61    0.96118       3716        842         36         96      0.102      0.727      0.813      0.771      0.846 
All:         61    0.96118       4648       1050         42        123      0.105      0.745      0.814      0.781      0.853 
Test:         62    0.98085        931        209          6         27      0.114      0.818      0.817      0.817      0.880 
Train:         62    0.98085       3716        842         36         96      0.102      0.727      0.813      0.771      0.846 
All:         62    0.98085       4648       1050         42        123      0.105      0.745      0.814      0.781      0.853 
Test:         63    0.96481        928        212          6         27      0.113      0.818      0.814      0.816      0.882 
Train:         63    0.96481       3715        843         37         95      0.101      0.720      0.812      0.767      0.847 
All:         63    0.96481       4647       1051         43        122      0.104      0.739      0.813      0.777      0.854 
Test:         64    0.96323        927        213          6         27      0.113      0.818      0.813      0.816      0.882 
Train:         64    0.96323       3714        844         38         94      0.100      0.712      0.812      0.763      0.847 
All:         64    0.96323       4646       1052         44        121      0.103      0.733      0.813      0.774      0.855 
Test:         65     0.9623        927        213          6         27      0.113      0.818      0.813      0.816      0.881 
Train:         65     0.9623       3714        844         38         94      0.100      0.712      0.812      0.763      0.847 
All:         65     0.9623       4646       1052         44        121      0.103      0.733      0.813      0.774      0.854 
Test:         66    0.95878        927        213          5         28      0.116      0.848      0.814      0.831      0.882 
Train:         66    0.95878       3715        843         37         95      0.101      0.720      0.812      0.767      0.847 
All:         66    0.95878       4646       1052         44        121      0.103      0.733      0.813      0.774      0.854 
Test:         67     1.0048        928        212          5         28      0.117      0.848      0.815      0.831      0.883 
Train:         67     1.0048       3714        844         38         94      0.100      0.712      0.812      0.763      0.847 
All:         67     1.0048       4647       1051         43        122      0.104      0.739      0.813      0.777      0.854 
Test:         68    0.98655        927        213          5         28      0.116      0.848      0.814      0.831      0.883 
Train:         68    0.98655       3714        844         38         94      0.100      0.712      0.812      0.763      0.848 
All:         68    0.98655       4647       1051         43        122      0.104      0.739      0.813      0.777      0.855 
Test:         69    0.96078        925        215          5         28      0.115      0.848      0.812      0.830      0.884 
Train:         69    0.96078       3714        844         38         94      0.100      0.712      0.812      0.763      0.848 
All:         69    0.96078       4647       1051         43        122      0.104      0.739      0.813      0.777      0.856 
Test:         70    0.97429        927        213          5         28      0.116      0.848      0.814      0.831      0.883 
Train:         70    0.97429       3714        844         38         94      0.100      0.712      0.812      0.763      0.848 
All:         70    0.97429       4646       1052         44        121      0.103      0.733      0.813      0.774      0.856 
Test:         71    0.96869        929        211          5         28      0.117      0.848      0.816      0.832      0.883 
Train:         71    0.96869       3714        844         38         94      0.100      0.712      0.812      0.763      0.848 
All:         71    0.96869       4646       1052         44        121      0.103      0.733      0.813      0.774      0.855 
Test:         72    0.96086        928        212          5         28      0.117      0.848      0.815      0.831      0.883 
Train:         72    0.96086       3714        844         38         94      0.100      0.712      0.812      0.763      0.848 
All:         72    0.96086       4647       1051         43        122      0.104      0.739      0.813      0.777      0.855 
Test:         73    0.97695        929        211          5         28      0.117      0.848      0.816      0.832      0.883 
Train:         73    0.97695       3714        844         38         94      0.100      0.712      0.812      0.763      0.849 
All:         73    0.97695       4647       1051         43        122      0.104      0.739      0.813      0.777      0.856 
Test:         74    0.96171        926        214          5         28      0.116      0.848      0.813      0.830      0.884 
Train:         74    0.96171       3714        844         38         94      0.100      0.712      0.812      0.763      0.849 
All:         74    0.96171       4647       1051         43        122      0.104      0.739      0.813      0.777      0.856 
Test:         75    0.97167        922        218          5         28      0.114      0.848      0.810      0.829      0.884 
Train:         75    0.97167       3714        844         38         94      0.100      0.712      0.812      0.763      0.849 
All:         75    0.97167       4647       1051         43        122      0.104      0.739      0.813      0.777      0.856 
Test:         76    0.96654        922        218          5         28      0.114      0.848      0.810      0.829      0.883 
Train:         76    0.96654       3714        844         38         94      0.100      0.712      0.812      0.763      0.849 
All:         76    0.96654       4647       1051         43        122      0.104      0.739      0.813      0.777      0.856 
Test:         77    0.96638        926        214          5         28      0.116      0.848      0.813      0.830      0.883 
Train:         77    0.96638       3714        844         38         94      0.100      0.712      0.812      0.763      0.849 
All:         77    0.96638       4647       1051         43        122      0.104      0.739      0.813      0.777      0.856 
Test:         78    0.96351        926        214          5         28      0.116      0.848      0.813      0.830      0.883 
Train:         78    0.96351       3714        844         38         94      0.100      0.712      0.812      0.763      0.850 
All:         78    0.96351       4647       1051         43        122      0.104      0.739      0.813      0.777      0.857 
Test:         79    0.94805        929        211          5         28      0.117      0.848      0.816      0.832      0.884 
Train:         79    0.94805       3715        843         37         95      0.101      0.720      0.812      0.767      0.850 
All:         79    0.94805       4647       1051         43        122      0.104      0.739      0.813      0.777      0.857 
Test:         80    0.95856        927        213          6         27      0.113      0.818      0.813      0.816      0.883 
Train:         80    0.95856       3715        843         37         95      0.101      0.720      0.812      0.767      0.851 
All:         80    0.95856       4647       1051         43        122      0.104      0.739      0.813      0.777      0.857 
Test:         81    0.95678        929        211          6         27      0.113      0.818      0.815      0.817      0.883 
Train:         81    0.95678       3715        843         37         95      0.101      0.720      0.812      0.767      0.851 
All:         81    0.95678       4647       1051         43        122      0.104      0.739      0.813      0.777      0.857 
Test:         82    0.96662        928        212          6         27      0.113      0.818      0.814      0.816      0.883 
Train:         82    0.96662       3715        843         37         95      0.101      0.720      0.812      0.767      0.851 
All:         82    0.96662       4647       1051         43        122      0.104      0.739      0.813      0.777      0.857 
Test:         83    0.94781        924        216          6         27      0.111      0.818      0.811      0.814      0.883 
Train:         83    0.94781       3715        843         37         95      0.101      0.720      0.812      0.767      0.852 
All:         83    0.94781       4647       1051         43        122      0.104      0.739      0.813      0.777      0.858 
Test:         84    0.92666        926        214          6         27      0.112      0.818      0.812      0.815      0.883 
Train:         84    0.92666       3714        844         38         94      0.100      0.712      0.812      0.763      0.852 
All:         84    0.92666       4646       1052         44        121      0.103      0.733      0.813      0.774      0.858 
Test:         85    0.95567        924        216          6         27      0.111      0.818      0.811      0.814      0.884 
Train:         85    0.95567       3714        844         38         94      0.100      0.712      0.812      0.763      0.852 
All:         85    0.95567       4646       1052         44        121      0.103      0.733      0.813      0.774      0.859 
Test:         86    0.94748        925        215          6         27      0.112      0.818      0.812      0.815      0.885 
Train:         86    0.94748       3714        844         38         94      0.100      0.712      0.812      0.763      0.852 
All:         86    0.94748       4646       1052         44        121      0.103      0.733      0.813      0.774      0.859 
Test:         87    0.95072        923        217          6         27      0.111      0.818      0.810      0.814      0.886 
Train:         87    0.95072       3715        843         37         95      0.101      0.720      0.812      0.767      0.852 
All:         87    0.95072       4647       1051         43        122      0.104      0.739      0.813      0.777      0.859 
Test:         88    0.92079        926        214          6         27      0.112      0.818      0.812      0.815      0.887 
Train:         88    0.92079       3715        843         37         95      0.101      0.720      0.812      0.767      0.853 
All:         88    0.92079       4647       1051         43        122      0.104      0.739      0.813      0.777      0.860 
Test:         89    0.95638        924        216          6         27      0.111      0.818      0.811      0.814      0.888 
Train:         89    0.95638       3715        843         37         95      0.101      0.720      0.812      0.767      0.853 
All:         89    0.95638       4647       1051         43        122      0.104      0.739      0.813      0.777      0.860 
Test:         90    0.95776        925        215          6         27      0.112      0.818      0.812      0.815      0.888 
Train:         90    0.95776       3715        843         37         95      0.101      0.720      0.812      0.767      0.853 
All:         90    0.95776       4647       1051         43        122      0.104      0.739      0.813      0.777      0.860 
Test:         91    0.96062        930        210          6         27      0.114      0.818      0.816      0.817      0.887 
Train:         91    0.96062       3714        844         38         94      0.100      0.712      0.812      0.763      0.854 
All:         91    0.96062       4646       1052         44        121      0.103      0.733      0.813      0.774      0.861 
Test:         92    0.93998        930        210          6         27      0.114      0.818      0.816      0.817      0.886 
Train:         92    0.93998       3715        843         37         95      0.101      0.720      0.812      0.767      0.854 
All:         92    0.93998       4647       1051         43        122      0.104      0.739      0.813      0.777      0.861 
Test:         93    0.94833        930        210          6         27      0.114      0.818      0.816      0.817      0.886 
Train:         93    0.94833       3715        843         37         95      0.101      0.720      0.812      0.767      0.855 
All:         93    0.94833       4647       1051         43        122      0.104      0.739      0.813      0.777      0.861 
Test:         94    0.94733        930        210          6         27      0.114      0.818      0.816      0.817      0.885 
Train:         94    0.94733       3715        843         37         95      0.101      0.720      0.812      0.767      0.855 
All:         94    0.94733       4647       1051         43        122      0.104      0.739      0.813      0.777      0.861 
Test:         95    0.95241        927        213          6         27      0.113      0.818      0.813      0.816      0.885 
Train:         95    0.95241       3716        842         36         96      0.102      0.727      0.813      0.771      0.855 
All:         95    0.95241       4648       1050         42        123      0.105      0.745      0.814      0.781      0.861 
Test:         96    0.94201        925        215          6         27      0.112      0.818      0.812      0.815      0.884 
Train:         96    0.94201       3715        843         37         95      0.101      0.720      0.812      0.767      0.855 
All:         96    0.94201       4647       1051         43        122      0.104      0.739      0.813      0.777      0.861 
Test:         97    0.95337        921        219          6         27      0.110      0.818      0.808      0.813      0.885 
Train:         97    0.95337       3715        843         37         95      0.101      0.720      0.812      0.767      0.856 
All:         97    0.95337       4646       1052         44        121      0.103      0.733      0.813      0.774      0.861 
Test:         98    0.95797        926        214          6         27      0.112      0.818      0.812      0.815      0.886 
Train:         98    0.95797       3714        844         38         94      0.100      0.712      0.812      0.763      0.856 
All:         98    0.95797       4646       1052         44        121      0.103      0.733      0.813      0.774      0.862 
Test:         99    0.94663        927        213          6         27      0.113      0.818      0.813      0.816      0.888 
Train:         99    0.94663       3715        843         37         95      0.101      0.720      0.812      0.767      0.856 
All:         99    0.94663       4647       1051         43        122      0.104      0.739      0.813      0.777      0.862 
Test:        100    0.94389        930        210          6         27      0.114      0.818      0.816      0.817      0.889 
Train:        100    0.94389       3714        844         38         94      0.100      0.712      0.812      0.763      0.857 
All:        100    0.94389       4646       1052         44        121      0.103      0.733      0.813      0.774      0.863 
Test:        101    0.91228        932        208          6         27      0.115      0.818      0.818      0.818      0.891 
Train:        101    0.91228       3714        844         38         94      0.100      0.712      0.812      0.763      0.857 
All:        101    0.91228       4646       1052         44        121      0.103      0.733      0.813      0.774      0.864 
Test:        102    0.94287        928        212          6         27      0.113      0.818      0.814      0.816      0.891 
Train:        102    0.94287       3714        844         38         94      0.100      0.712      0.812      0.763      0.857 
All:        102    0.94287       4646       1052         44        121      0.103      0.733      0.813      0.774      0.864 
Test:        103    0.95682        932        208          6         27      0.115      0.818      0.818      0.818      0.891 
Train:        103    0.95682       3714        844         38         94      0.100      0.712      0.812      0.763      0.857 
All:        103    0.95682       4646       1052         44        121      0.103      0.733      0.813      0.774      0.864 
Test:        104    0.95456        929        211          6         27      0.113      0.818      0.815      0.817      0.892 
Train:        104    0.95456       3715        843         37         95      0.101      0.720      0.812      0.767      0.857 
All:        104    0.95456       4647       1051         43        122      0.104      0.739      0.813      0.777      0.864 
Test:        105    0.95025        935        205          6         27      0.116      0.818      0.820      0.819      0.894 
Train:        105    0.95025       3715        843         37         95      0.101      0.720      0.812      0.767      0.857 
All:        105    0.95025       4648       1050         42        123      0.105      0.745      0.814      0.781      0.865 
Test:        106    0.92214        939        201          5         28      0.122      0.848      0.824      0.836      0.897 
Train:        106    0.92214       3715        843         37         95      0.101      0.720      0.812      0.767      0.857 
All:        106    0.92214       4649       1049         41        124      0.106      0.752      0.814      0.784      0.865 
Test:        107    0.94915        936        204          6         27      0.117      0.818      0.821      0.820      0.897 
Train:        107    0.94915       3715        843         37         95      0.101      0.720      0.812      0.767      0.858 
All:        107    0.94915       4647       1051         43        122      0.104      0.739      0.813      0.777      0.866 
Test:        108    0.94817        935        205          6         27      0.116      0.818      0.820      0.819      0.897 
Train:        108    0.94817       3714        844         38         94      0.100      0.712      0.812      0.763      0.858 
All:        108    0.94817       4647       1051         43        122      0.104      0.739      0.813      0.777      0.866 
Test:        109    0.92252        933        207          6         27      0.115      0.818      0.818      0.818      0.896 
Train:        109    0.92252       3715        843         37         95      0.101      0.720      0.812      0.767      0.858 
All:        109    0.92252       4647       1051         43        122      0.104      0.739      0.813      0.777      0.865 
Test:        110    0.96458        931        209          6         27      0.114      0.818      0.817      0.817      0.896 
Train:        110    0.96458       3714        844         38         94      0.100      0.712      0.812      0.763      0.858 
All:        110    0.96458       4646       1052         44        121      0.103      0.733      0.813      0.774      0.866 
Test:        111    0.94755        934        206          6         27      0.116      0.818      0.819      0.819      0.896 
Train:        111    0.94755       3713        845         39         93      0.099      0.705      0.812      0.760      0.859 
All:        111    0.94755       4645       1053         45        120      0.102      0.727      0.813      0.771      0.866 
Test:        112    0.92312        931        209          6         27      0.114      0.818      0.817      0.817      0.895 
Train:        112    0.92312       3713        845         39         93      0.099      0.705      0.812      0.760      0.859 
All:        112    0.92312       4645       1053         45        120      0.102      0.727      0.813      0.771      0.866 
Test:        113    0.96723        932        208          6         27      0.115      0.818      0.818      0.818      0.893 
Train:        113    0.96723       3713        845         39         93      0.099      0.705      0.812      0.760      0.859 
All:        113    0.96723       4645       1053         45        120      0.102      0.727      0.813      0.771      0.866 
Test:        114    0.93736        929        211          6         27      0.113      0.818      0.815      0.817      0.894 
