# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gin.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         32    0.96801       4640       1058         50        115      0.098      0.697      0.811      0.756      0.845 
Test:         33    0.94482        940        200         13         20      0.091      0.606      0.818      0.715      0.792 
Train:         33    0.94482       3713        845         39         93      0.099      0.705      0.812      0.760      0.856 
All:         33    0.94482       4638       1060         52        113      0.096      0.685      0.810      0.749      0.843 
Test:         34    0.94376        941        199         14         19      0.087      0.576      0.818      0.701      0.789 
Train:         34    0.94376       3713        845         39         93      0.099      0.705      0.812      0.760      0.857 
All:         34    0.94376       4637       1061         53        112      0.095      0.679      0.810      0.746      0.843 
Test:         35     0.9343        942        198         13         20      0.092      0.606      0.820      0.716      0.802 
Train:         35     0.9343       3713        845         39         93      0.099      0.705      0.812      0.760      0.859 
All:         35     0.9343       4638       1060         52        113      0.096      0.685      0.810      0.749      0.847 
Test:         36    0.91548        931        209         13         20      0.087      0.606      0.811      0.711      0.814 
Train:         36    0.91548       3714        844         38         94      0.100      0.712      0.812      0.763      0.858 
All:         36    0.91548       4639       1059         51        114      0.097      0.691      0.811      0.753      0.848 
Test:         37    0.97263        932        208         13         20      0.088      0.606      0.812      0.712      0.816 
Train:         37    0.97263       3716        842         36         96      0.102      0.727      0.813      0.771      0.857 
All:         37    0.97263       4641       1057         49        116      0.099      0.703      0.811      0.759      0.848 
Test:         38    0.96799        938        202         13         20      0.090      0.606      0.817      0.714      0.810 
Train:         38    0.96799       3714        844         38         94      0.100      0.712      0.812      0.763      0.860 
All:         38    0.96799       4639       1059         51        114      0.097      0.691      0.811      0.753      0.850 
Test:         39    0.94856        936        204         12         21      0.093      0.636      0.816      0.729      0.796 
Train:         39    0.94856       3712        846         40         92      0.098      0.697      0.811      0.756      0.860 
All:         39    0.94856       4638       1060         52        113      0.096      0.685      0.810      0.749      0.847 
Test:         40     0.9103        940        200         13         20      0.091      0.606      0.818      0.715      0.793 
Train:         40     0.9103       3710        848         42         90      0.096      0.682      0.810      0.748      0.858 
All:         40     0.9103       4636       1062         54        111      0.095      0.673      0.810      0.743      0.845 
Test:         41     0.9474        934        206         12         21      0.093      0.636      0.814      0.728      0.801 
Train:         41     0.9474       3710        848         42         90      0.096      0.682      0.810      0.748      0.862 
All:         41     0.9474       4636       1062         54        111      0.095      0.673      0.810      0.743      0.849 
Test:         42    0.92363        938        202         13         20      0.090      0.606      0.817      0.714      0.805 
Train:         42    0.92363       3712        846         40         92      0.098      0.697      0.811      0.756      0.864 
All:         42    0.92363       4637       1061         53        112      0.095      0.679      0.810      0.746      0.852 
Test:         43    0.95896        936        204         13         20      0.089      0.606      0.815      0.714      0.806 
Train:         43    0.95896       3712        846         40         92      0.098      0.697      0.811      0.756      0.865 
All:         43    0.95896       4637       1061         53        112      0.095      0.679      0.810      0.746      0.852 
Test:         44     0.8943        937        203         12         21      0.094      0.636      0.817      0.729      0.805 
Train:         44     0.8943       3712        846         40         92      0.098      0.697      0.811      0.756      0.865 
All:         44     0.8943       4638       1060         52        113      0.096      0.685      0.810      0.749      0.853 
Test:         45    0.92047        938        202         12         21      0.094      0.636      0.818      0.730      0.801 
Train:         45    0.92047       3709        849         43         89      0.095      0.674      0.810      0.744      0.865 
All:         45    0.92047       4635       1063         55        110      0.094      0.667      0.809      0.740      0.851 
Test:         46    0.88319        937        203         14         19      0.086      0.576      0.815      0.699      0.792 
Train:         46    0.88319       3710        848         42         90      0.096      0.682      0.810      0.748      0.861 
All:         46    0.88319       4635       1063         55        110      0.094      0.667      0.809      0.740      0.846 
Test:         47    0.92642        940        200         13         20      0.091      0.606      0.818      0.715      0.796 
Train:         47    0.92642       3710        848         42         90      0.096      0.682      0.810      0.748      0.864 
All:         47    0.92642       4635       1063         55        110      0.094      0.667      0.809      0.740      0.850 
Test:         48    0.92739        934        206         13         20      0.088      0.606      0.813      0.713      0.805 
Train:         48    0.92739       3712        846         40         92      0.098      0.697      0.811      0.756      0.867 
All:         48    0.92739       4637       1061         53        112      0.095      0.679      0.810      0.746      0.854 
Test:         49     0.9296        943        197         13         20      0.092      0.606      0.821      0.717      0.807 
Train:         49     0.9296       3712        846         40         92      0.098      0.697      0.811      0.756      0.868 
All:         49     0.9296       4638       1060         52        113      0.096      0.685      0.810      0.749      0.855 
Test:         50    0.88673        944        196         13         20      0.093      0.606      0.822      0.717      0.808 
Train:         50    0.88673       3713        845         39         93      0.099      0.705      0.812      0.760      0.869 
All:         50    0.88673       4639       1059         51        114      0.097      0.691      0.811      0.753      0.856 
Test:         51    0.89007        942        198         13         20      0.092      0.606      0.820      0.716      0.812 
Train:         51    0.89007       3714        844         38         94      0.100      0.712      0.812      0.763      0.869 
All:         51    0.89007       4639       1059         51        114      0.097      0.691      0.811      0.753      0.857 
Test:         52    0.89514        939        201         13         20      0.090      0.606      0.818      0.715      0.814 
Train:         52    0.89514       3715        843         37         95      0.101      0.720      0.812      0.767      0.868 
All:         52    0.89514       4641       1057         49        116      0.099      0.703      0.811      0.759      0.857 
Test:         53    0.89673        938        202         13         20      0.090      0.606      0.817      0.714      0.812 
Train:         53    0.89673       3715        843         37         95      0.101      0.720      0.812      0.767      0.870 
All:         53    0.89673       4640       1058         50        115      0.098      0.697      0.811      0.756      0.857 
Test:         54    0.90139        945        195         13         20      0.093      0.606      0.823      0.718      0.806 
Train:         54    0.90139       3712        846         40         92      0.098      0.697      0.811      0.756      0.871 
All:         54    0.90139       4637       1061         53        112      0.095      0.679      0.810      0.746      0.857 
Test:         55    0.90493        945        195         13         20      0.093      0.606      0.823      0.718      0.806 
Train:         55    0.90493       3712        846         40         92      0.098      0.697      0.811      0.756      0.871 
All:         55    0.90493       4638       1060         52        113      0.096      0.685      0.810      0.749      0.857 
Test:         56    0.86479        943        197         13         20      0.092      0.606      0.821      0.717      0.808 
Train:         56    0.86479       3715        843         37         95      0.101      0.720      0.812      0.767      0.873 
All:         56    0.86479       4641       1057         49        116      0.099      0.703      0.811      0.759      0.859 
Test:         57    0.88073        941        199         13         20      0.091      0.606      0.819      0.716      0.810 
Train:         57    0.88073       3716        842         36         96      0.102      0.727      0.813      0.771      0.874 
All:         57    0.88073       4644       1054         46        119      0.101      0.721      0.812      0.768      0.861 
Test:         58    0.87448        941        199         12         21      0.095      0.636      0.820      0.731      0.811 
Train:         58    0.87448       3719        839         33         99      0.106      0.750      0.814      0.783      0.874 
All:         58    0.87448       4646       1052         44        121      0.103      0.733      0.813      0.774      0.861 
Test:         59    0.88578        940        200         12         21      0.095      0.636      0.819      0.730      0.811 
Train:         59    0.88578       3718        840         34         98      0.104      0.742      0.814      0.779      0.874 
All:         59    0.88578       4645       1053         45        120      0.102      0.727      0.813      0.771      0.861 
Test:         60    0.87894        950        190         13         20      0.095      0.606      0.827      0.720      0.810 
Train:         60    0.87894       3714        844         38         94      0.100      0.712      0.812      0.763      0.873 
All:         60    0.87894       4640       1058         50        115      0.098      0.697      0.811      0.756      0.861 
Test:         61    0.86347        946        194         13         20      0.093      0.606      0.824      0.718      0.810 
Train:         61    0.86347       3717        841         35         97      0.103      0.735      0.813      0.775      0.875 
All:         61    0.86347       4643       1055         47        118      0.101      0.715      0.812      0.765      0.862 
Test:         62    0.84219        944        196         13         20      0.093      0.606      0.822      0.717      0.811 
Train:         62    0.84219       3717        841         35         97      0.103      0.735      0.813      0.775      0.876 
All:         62    0.84219       4643       1055         47        118      0.101      0.715      0.812      0.765      0.862 
Test:         63    0.84396        938        202         13         20      0.090      0.606      0.817      0.714      0.810 
Train:         63    0.84396       3717        841         35         97      0.103      0.735      0.813      0.775      0.877 
All:         63    0.84396       4642       1056         48        117      0.100      0.709      0.812      0.762      0.863 
Test:         64    0.87017        949        191         14         19      0.090      0.576      0.825      0.704      0.807 
Train:         64    0.87017       3717        841         35         97      0.103      0.735      0.813      0.775      0.879 
All:         64    0.87017       4641       1057         49        116      0.099      0.703      0.811      0.759      0.864 
Test:         65    0.87396        956        184         13         20      0.098      0.606      0.832      0.722      0.805 
Train:         65    0.87396       3715        843         37         95      0.101      0.720      0.812      0.767      0.874 
All:         65    0.87396       4642       1056         48        117      0.100      0.709      0.812      0.762      0.860 
Test:         66    0.86693        954        186         13         20      0.097      0.606      0.830      0.721      0.804 
Train:         66    0.86693       3719        839         33         99      0.106      0.750      0.814      0.783      0.882 
All:         66    0.86693       4645       1053         45        120      0.102      0.727      0.813      0.771      0.866 
Test:         67    0.86632        939        201         13         20      0.090      0.606      0.818      0.715      0.803 
Train:         67    0.86632       3722        836         30        102      0.109      0.773      0.815      0.795      0.882 
All:         67    0.86632       4647       1051         43        122      0.104      0.739      0.813      0.777      0.865 
Test:         68    0.85349        938        202         14         19      0.086      0.576      0.816      0.699      0.805 
Train:         68    0.85349       3721        837         31        101      0.108      0.765      0.815      0.791      0.881 
All:         68    0.85349       4645       1053         45        120      0.102      0.727      0.813      0.771      0.865 
Test:         69    0.86967        948        192         15         18      0.086      0.545      0.824      0.689      0.802 
Train:         69    0.86967       3723        835         29        103      0.110      0.780      0.816      0.799      0.886 
All:         69    0.86967       4649       1049         41        124      0.106      0.752      0.814      0.784      0.868 
Test:         70     0.8545        949        191         13         20      0.095      0.606      0.826      0.719      0.805 
Train:         70     0.8545       3721        837         31        101      0.108      0.765      0.815      0.791      0.887 
All:         70     0.8545       4649       1049         41        124      0.106      0.752      0.814      0.784      0.870 
Test:         71     0.8465        948        192         13         20      0.094      0.606      0.825      0.719      0.803 
Train:         71     0.8465       3722        836         30        102      0.109      0.773      0.815      0.795      0.886 
All:         71     0.8465       4649       1049         41        124      0.106      0.752      0.814      0.784      0.869 
Test:         72    0.86449        947        193         13         20      0.094      0.606      0.824      0.718      0.803 
Train:         72    0.86449       3722        836         30        102      0.109      0.773      0.815      0.795      0.886 
All:         72    0.86449       4647       1051         43        122      0.104      0.739      0.813      0.777      0.869 
Test:         73    0.83004        940        200         13         20      0.091      0.606      0.818      0.715      0.803 
Train:         73    0.83004       3722        836         30        102      0.109      0.773      0.815      0.795      0.887 
All:         73    0.83004       4647       1051         43        122      0.104      0.739      0.813      0.777      0.870 
Test:         74    0.87491        945        195         12         21      0.097      0.636      0.824      0.733      0.804 
Train:         74    0.87491       3725        833         27        105      0.112      0.795      0.817      0.806      0.889 
All:         74    0.87491       4651       1047         39        126      0.107      0.764      0.815      0.790      0.872 
Test:         75    0.83392        954        186         12         21      0.101      0.636      0.831      0.737      0.803 
Train:         75    0.83392       3725        833         27        105      0.112      0.795      0.817      0.806      0.888 
All:         75    0.83392       4652       1046         38        127      0.108      0.770      0.815      0.793      0.871 
Test:         76    0.83197        954        186         12         21      0.101      0.636      0.831      0.737      0.802 
Train:         76    0.83197       3724        834         27        105      0.112      0.795      0.816      0.806      0.890 
All:         76    0.83197       4652       1046         38        127      0.108      0.770      0.815      0.793      0.872 
Test:         77    0.81498        932        208         13         20      0.088      0.606      0.812      0.712      0.797 
Train:         77    0.81498       3722        836         30        102      0.109      0.773      0.815      0.795      0.887 
All:         77    0.81498       4647       1051         43        122      0.104      0.739      0.813      0.777      0.868 
Test:         78    0.84089        939        201         13         20      0.090      0.606      0.818      0.715      0.796 
Train:         78    0.84089       3720        838         32        100      0.107      0.758      0.814      0.787      0.887 
All:         78    0.84089       4646       1052         44        121      0.103      0.733      0.813      0.774      0.868 
Test:         79    0.83598        945        195         16         17      0.080      0.515      0.820      0.672      0.778 
Train:         79    0.83598       3722        836         30        102      0.109      0.773      0.815      0.795      0.886 
All:         79    0.83598       4644       1054         46        119      0.101      0.721      0.812      0.768      0.864 
Test:         80     0.8313        948        192         14         19      0.090      0.576      0.824      0.704      0.726 
Train:         80     0.8313       3719        839         33         99      0.106      0.750      0.814      0.783      0.868 
All:         80     0.8313       4643       1055         47        118      0.101      0.715      0.812      0.765      0.839 
Test:         81    0.84639        968        172         15         18      0.095      0.545      0.841      0.697      0.771 
Train:         81    0.84639       3723        835         29        103      0.110      0.780      0.816      0.799      0.885 
All:         81    0.84639       4648       1050         42        123      0.105      0.745      0.814      0.781      0.861 
Test:         82    0.80822        959        181         11         22      0.108      0.667      0.836      0.754      0.808 
Train:         82    0.80822       3723        835         29        103      0.110      0.780      0.816      0.799      0.891 
All:         82    0.80822       4653       1045         37        128      0.109      0.776      0.815      0.796      0.874 
Test:         83    0.84541        958        182         12         21      0.103      0.636      0.835      0.738      0.809 
Train:         83    0.84541       3723        835         29        103      0.110      0.780      0.816      0.799      0.892 
All:         83    0.84541       4649       1049         41        124      0.106      0.752      0.814      0.784      0.875 
Test:         84    0.82151        958        182         14         19      0.095      0.576      0.833      0.708      0.790 
Train:         84    0.82151       3722        836         30        102      0.109      0.773      0.815      0.795      0.891 
All:         84    0.82151       4649       1049         41        124      0.106      0.752      0.814      0.784      0.870 
Test:         85    0.81684        950        190         17         16      0.078      0.485      0.824      0.659      0.746 
Train:         85    0.81684       3719        839         33         99      0.106      0.750      0.814      0.783      0.878 
All:         85    0.81684       4630       1068         48        117      0.099      0.709      0.810      0.761      0.851 
Test:         86    0.81622        950        190         18         15      0.073      0.455      0.823      0.644      0.696 
Train:         86    0.81622       3717        841         35         97      0.103      0.735      0.813      0.775      0.861 
All:         86    0.81622       4638       1060         52        113      0.096      0.685      0.810      0.749      0.827 
Test:         87    0.83695        944        196         18         15      0.071      0.455      0.818      0.641      0.699 
Train:         87    0.83695       3717        841         35         97      0.103      0.735      0.813      0.775      0.864 
All:         87    0.83695       4638       1060         52        113      0.096      0.685      0.810      0.749      0.830 
Test:         88    0.81928        944        196         13         20      0.093      0.606      0.822      0.717      0.706 
Train:         88    0.81928       3716        842         36         96      0.102      0.727      0.813      0.771      0.867 
All:         88    0.81928       4641       1057         49        116      0.099      0.703      0.811      0.759      0.835 
Test:         89     0.8317        950        190         13         20      0.095      0.606      0.827      0.720      0.739 
Train:         89     0.8317       3719        839         33         99      0.106      0.750      0.814      0.783      0.875 
All:         89     0.8317       4645       1053         45        120      0.102      0.727      0.813      0.771      0.847 
Test:         90    0.82674        951        189         12         21      0.100      0.636      0.829      0.735      0.766 
Train:         90    0.82674       3718        840         34         98      0.104      0.742      0.814      0.779      0.879 
All:         90    0.82674       4644       1054         46        119      0.101      0.721      0.812      0.768      0.856 
Test:         91    0.81813        958        182         13         20      0.099      0.606      0.834      0.723      0.790 
Train:         91    0.81813       3719        839         33         99      0.106      0.750      0.814      0.783      0.887 
All:         91    0.81813       4650       1048         40        125      0.107      0.758      0.814      0.787      0.867 
Test:         92    0.79869        955        185         13         20      0.098      0.606      0.831      0.722      0.797 
Train:         92    0.79869       3721        837         31        101      0.108      0.765      0.815      0.791      0.890 
All:         92    0.79869       4646       1052         44        121      0.103      0.733      0.813      0.774      0.871 
Test:         93    0.79495        951        189         15         18      0.087      0.545      0.826      0.690      0.785 
Train:         93    0.79495       3714        844         32        100      0.106      0.758      0.813      0.786      0.889 
All:         93    0.79495       4643       1055         47        118      0.101      0.715      0.812      0.765      0.867 
Test:         94    0.80505        956        184         14         19      0.094      0.576      0.831      0.707      0.777 
Train:         94    0.80505       3694        864         30        102      0.106      0.773      0.809      0.792      0.887 
All:         94    0.80505       4646       1052         44        121      0.103      0.733      0.813      0.774      0.864 
Test:         95    0.78243        963        177         13         20      0.102      0.606      0.838      0.725      0.764 
Train:         95    0.78243       3709        849         32        100      0.105      0.758      0.812      0.786      0.882 
All:         95    0.78243       4646       1052         44        121      0.103      0.733      0.813      0.774      0.858 
Test:         96    0.77661        954        186         14         19      0.093      0.576      0.829      0.706      0.759 
Train:         96    0.77661       3715        843         37         95      0.101      0.720      0.812      0.767      0.881 
All:         96    0.77661       4645       1053         45        120      0.102      0.727      0.813      0.771      0.856 
Test:         97    0.81993        953        187         13         20      0.097      0.606      0.829      0.721      0.757 
Train:         97    0.81993       3719        839         33         99      0.106      0.750      0.814      0.783      0.882 
All:         97    0.81993       4645       1053         45        120      0.102      0.727      0.813      0.771      0.856 
Test:         98    0.80136        957        183         13         20      0.099      0.606      0.833      0.723      0.756 
Train:         98    0.80136       3722        836         30        102      0.109      0.773      0.815      0.795      0.884 
All:         98    0.80136       4648       1050         42        123      0.105      0.745      0.814      0.781      0.858 
Test:         99    0.79659        949        191         13         20      0.095      0.606      0.826      0.719      0.757 
Train:         99    0.79659       3720        838         32        100      0.107      0.758      0.814      0.787      0.884 
All:         99    0.79659       4647       1051         43        122      0.104      0.739      0.813      0.777      0.858 
Test:        100    0.76371        962        178         13         20      0.101      0.606      0.837      0.725      0.796 
Train:        100    0.76371       3727        831         25        107      0.114      0.811      0.817      0.814      0.902 
All:        100    0.76371       4654       1044         36        129      0.110      0.782      0.816      0.799      0.880 
Test:        101     0.7679        954        186         12         21      0.101      0.636      0.831      0.737      0.805 
Train:        101     0.7679       3728        830         24        108      0.115      0.818      0.818      0.818      0.903 
All:        101     0.7679       4657       1041         33        132      0.113      0.800      0.817      0.809      0.882 
Test:        102    0.78229        954        186         12         21      0.101      0.636      0.831      0.737      0.781 
Train:        102    0.78229       3721        837         31        101      0.108      0.765      0.815      0.791      0.898 
All:        102    0.78229       4648       1050         42        123      0.105      0.745      0.814      0.781      0.874 
Test:        103    0.76408        957        183         12         21      0.103      0.636      0.834      0.738      0.747 
Train:        103    0.76408       3722        836         30        102      0.109      0.773      0.815      0.795      0.892 
All:        103    0.76408       4650       1048         40        125      0.107      0.758      0.814      0.787      0.862 
Test:        104    0.79293        952        188         14         19      0.092      0.576      0.828      0.705      0.734 
Train:        104    0.79293       3724        834         28        104      0.111      0.788      0.816      0.802      0.894 
All:        104    0.79293       4648       1050         42        123      0.105      0.745      0.814      0.781      0.860 
Test:        105    0.77149        952        188         14         19      0.092      0.576      0.828      0.705      0.753 
Train:        105    0.77149       3726        832         26        106      0.113      0.803      0.817      0.810      0.901 
All:        105    0.77149       4651       1047         39        126      0.107      0.764      0.815      0.790      0.870 
Test:        106    0.75825        954        186         14         19      0.093      0.576      0.829      0.706      0.773 
Train:        106    0.75825       3730        828         22        110      0.117      0.833      0.819      0.826      0.908 
All:        106    0.75825       4655       1043         35        130      0.111      0.788      0.816      0.802      0.879 
Test:        107    0.77822        963        177         14         19      0.097      0.576      0.837      0.710      0.782 
Train:        107    0.77822       3728        830         24        108      0.115      0.818      0.818      0.818      0.905 
All:        107    0.77822       4636       1062         35        130      0.109      0.788      0.813      0.801      0.879 
Test:        108    0.75372        951        189         10         23      0.108      0.697      0.830      0.766      0.793 
Train:        108    0.75372       3681        877         26        106      0.108      0.803      0.807      0.805      0.901 
All:        108    0.75372       4632       1066         36        129      0.108      0.782      0.812      0.797      0.879 
Test:        109    0.77999        963        177         14         19      0.097      0.576      0.837      0.710      0.783 
Train:        109    0.77999       3728        830         24        108      0.115      0.818      0.818      0.818      0.906 
All:        109    0.77999       4654       1044         36        129      0.110      0.782      0.816      0.799      0.880 
Test:        110    0.78604        959        181         15         18      0.090      0.545      0.833      0.693      0.737 
Train:        110    0.78604       3723        835         29        103      0.110      0.780      0.816      0.799      0.894 
All:        110    0.78604       4647       1051         43        122      0.104      0.739      0.813      0.777      0.862 
Test:        111    0.76144        957        183         16         17      0.085      0.515      0.830      0.677      0.716 
Train:        111    0.76144       3724        834         28        104      0.111      0.788      0.816      0.802      0.890 
All:        111    0.76144       4647       1051         43        122      0.104      0.739      0.813      0.777      0.855 
Test:        112    0.76735        938        202         15         18      0.082      0.545      0.815      0.684      0.721 
Train:        112    0.76735       3671        887         24        108      0.109      0.818      0.806      0.812      0.897 
All:        112    0.76735       4609       1089         39        126      0.104      0.764      0.808      0.786      0.861 
Test:        113    0.76056        961        179         13         20      0.101      0.606      0.836      0.725      0.736 
Train:        113    0.76056       3727        831         25        107      0.114      0.811      0.817      0.814      0.903 
All:        113    0.76056       4655       1043         35        130      0.111      0.788      0.816      0.802      0.868 
Test:        114    0.77363        961        179         13         20      0.101      0.606      0.836      0.725      0.754 
