# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     2.6048       4603       1095         87         78      0.066      0.473      0.798      0.640      0.756 
2     2.1996       4606       1092         84         81      0.069      0.491      0.799      0.650      0.741 
3     2.0757       4601       1097         89         76      0.065      0.461      0.798      0.634      0.712 
4     1.6499       4595       1103         95         70      0.060      0.424      0.796      0.615      0.664 
5     1.3798       4590       1108        100         65      0.055      0.394      0.794      0.600      0.622 
6     1.4135       4591       1107         99         66      0.056      0.400      0.794      0.603      0.619 
7     1.4619       4594       1104         96         69      0.059      0.418      0.795      0.612      0.641 
8      1.423       4602       1096         88         77      0.066      0.467      0.798      0.637      0.674 
9     1.3291       4610       1088         80         85      0.072      0.515      0.801      0.662      0.706 
10     1.2163       4617       1081         73         92      0.078      0.558      0.803      0.684      0.733 
11     1.1932       4620       1078         70         95      0.081      0.576      0.804      0.693      0.755 
12     1.1525       4625       1073         65        100      0.085      0.606      0.806      0.709      0.772 
13     1.1456       4628       1070         62        103      0.088      0.624      0.807      0.718      0.784 
14     1.1405       4631       1067         59        106      0.090      0.642      0.808      0.728      0.793 
15      1.139       4634       1064         56        109      0.093      0.661      0.809      0.737      0.798 
16     1.1379       4633       1065         57        108      0.092      0.655      0.809      0.734      0.800 
17     1.1521       4634       1064         56        109      0.093      0.661      0.809      0.737      0.801 
18     1.1373       4634       1064         56        109      0.093      0.661      0.809      0.737      0.801 
19     1.1055       4635       1063         55        110      0.094      0.667      0.809      0.740      0.802 
20     1.0974       4634       1064         56        109      0.093      0.661      0.809      0.737      0.802 
21     1.0963       4635       1063         55        110      0.094      0.667      0.809      0.740      0.802 
22     1.0694       4637       1061         53        112      0.095      0.679      0.810      0.746      0.803 
23     1.0619       4638       1060         52        113      0.096      0.685      0.810      0.749      0.804 
24     1.0622       4638       1060         52        113      0.096      0.685      0.810      0.749      0.806 
25     1.0646       4639       1059         51        114      0.097      0.691      0.811      0.753      0.809 
26     1.0455       4639       1059         51        114      0.097      0.691      0.811      0.753      0.813 
27     1.0394       4641       1057         49        116      0.099      0.703      0.811      0.759      0.817 
28     1.0099       4641       1057         49        116      0.099      0.703      0.811      0.759      0.821 
29    0.99761       4642       1056         48        117      0.100      0.709      0.812      0.762      0.825 
30      1.004       4644       1054         46        119      0.101      0.721      0.812      0.768      0.828 
31     1.0056       4642       1056         48        117      0.100      0.709      0.812      0.762      0.831 
32    0.99804       4645       1053         45        120      0.102      0.727      0.813      0.771      0.834 
33    0.99846       4646       1052         44        121      0.103      0.733      0.813      0.774      0.837 
34    0.99581       4647       1051         43        122      0.104      0.739      0.813      0.777      0.839 
35    0.98318       4648       1050         42        123      0.105      0.745      0.814      0.781      0.841 
36    0.98412       4647       1051         43        122      0.104      0.739      0.813      0.777      0.844 
37    0.96586       4650       1048         40        125      0.107      0.758      0.814      0.787      0.847 
