# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4146       4587       1111        103         62      0.053      0.376      0.793      0.590      0.593 
2     1.4292       4597       1101         93         72      0.061      0.436      0.796      0.622      0.636 
3      1.338       4604       1094         86         79      0.067      0.479      0.799      0.643      0.675 
4     1.2867       4606       1092         84         81      0.069      0.491      0.799      0.650      0.703 
5      1.271       4609       1089         81         84      0.072      0.509      0.800      0.659      0.718 
6     1.2632       4611       1087         79         86      0.073      0.521      0.801      0.665      0.720 
7     1.1934       4612       1086         78         87      0.074      0.527      0.801      0.668      0.723 
8     1.2492       4615       1083         75         90      0.077      0.545      0.802      0.678      0.726 
9      1.244       4615       1083         75         90      0.077      0.545      0.802      0.678      0.732 
10     1.2404       4614       1084         76         89      0.076      0.539      0.802      0.675      0.736 
11     1.2299       4616       1082         74         91      0.078      0.552      0.803      0.681      0.739 
12     1.2185       4618       1080         72         93      0.079      0.564      0.804      0.687      0.744 
13     1.2145       4620       1078         70         95      0.081      0.576      0.804      0.693      0.752 
14     1.2307       4621       1077         69         96      0.082      0.582      0.805      0.696      0.759 
15      1.188       4621       1077         69         96      0.082      0.582      0.805      0.696      0.761 
16     1.1838       4622       1076         68         97      0.083      0.588      0.805      0.700      0.765 
17     1.2203       4621       1077         69         96      0.082      0.582      0.805      0.696      0.768 
18     1.1737       4621       1077         69         96      0.082      0.582      0.805      0.696      0.771 
19     1.1837       4620       1078         70         95      0.081      0.576      0.804      0.693      0.775 
20     1.1845       4623       1075         67         98      0.084      0.594      0.805      0.703      0.779 
21     1.1934       4623       1075         67         98      0.084      0.594      0.805      0.703      0.785 
22     1.1535       4623       1075         67         98      0.084      0.594      0.805      0.703      0.792 
23      1.175       4622       1076         68         97      0.083      0.588      0.805      0.700      0.798 
24     1.1283       4622       1076         68         97      0.083      0.588      0.805      0.700      0.804 
25     1.1631       4622       1076         68         97      0.083      0.588      0.805      0.700      0.808 
26     1.1502       4622       1076         68         97      0.083      0.588      0.805      0.700      0.811 
27     1.1467       4623       1075         67         98      0.084      0.594      0.805      0.703      0.813 
28      1.153       4623       1075         67         98      0.084      0.594      0.805      0.703      0.815 
29     1.1314       4624       1074         66         99      0.084      0.600      0.806      0.706      0.816 
30     1.1615       4625       1073         65        100      0.085      0.606      0.806      0.709      0.818 
31     1.1442       4627       1071         63        102      0.087      0.618      0.807      0.715      0.820 
32     1.1641       4630       1068         60        105      0.090      0.636      0.808      0.724      0.824 
33     1.1615       4631       1067         59        106      0.090      0.642      0.808      0.728      0.828 
34     1.1579       4632       1066         58        107      0.091      0.648      0.808      0.731      0.831 
35     1.1468       4632       1066         58        107      0.091      0.648      0.808      0.731      0.832 
36     1.1164       4633       1065         57        108      0.092      0.655      0.809      0.734      0.832 
37     1.1292       4632       1066         58        107      0.091      0.648      0.808      0.731      0.833 
38      1.125       4633       1065         57        108      0.092      0.655      0.809      0.734      0.834 
39     1.1291       4633       1065         57        108      0.092      0.655      0.809      0.734      0.836 
40     1.1177       4636       1062         54        111      0.095      0.673      0.810      0.743      0.839 
41      1.108       4637       1061         53        112      0.095      0.679      0.810      0.746      0.841 
42     1.1275       4635       1063         55        110      0.094      0.667      0.809      0.740      0.842 
43     1.1252       4636       1062         54        111      0.095      0.673      0.810      0.743      0.842 
44     1.1391       4638       1060         52        113      0.096      0.685      0.810      0.749      0.842 
45      1.103       4636       1062         54        111      0.095      0.673      0.810      0.743      0.842 
46     1.1149       4635       1063         55        110      0.094      0.667      0.809      0.740      0.842 
47     1.1127       4634       1064         56        109      0.093      0.661      0.809      0.737      0.842 
48     1.1193       4634       1064         56        109      0.093      0.661      0.809      0.737      0.842 
49     1.1235       4634       1064         56        109      0.093      0.661      0.809      0.737      0.842 
50     1.1201       4634       1064         56        109      0.093      0.661      0.809      0.737      0.843 
51     1.1267       4636       1062         54        111      0.095      0.673      0.810      0.743      0.843 
52      1.135       4636       1062         54        111      0.095      0.673      0.810      0.743      0.844 
53       1.13       4636       1062         54        111      0.095      0.673      0.810      0.743      0.844 
54     1.0723       4636       1062         54        111      0.095      0.673      0.810      0.743      0.845 
55     1.0981       4636       1062         54        111      0.095      0.673      0.810      0.743      0.846 
56     1.0878       4636       1062         54        111      0.095      0.673      0.810      0.743      0.846 
57     1.0976       4637       1061         53        112      0.095      0.679      0.810      0.746      0.846 
58     1.1377       4638       1060         52        113      0.096      0.685      0.810      0.749      0.846 
59     1.0811       4636       1062         54        111      0.095      0.673      0.810      0.743      0.846 
60     1.1154       4636       1062         54        111      0.095      0.673      0.810      0.743      0.847 
61     1.0791       4635       1063         55        110      0.094      0.667      0.809      0.740      0.848 
62     1.0823       4636       1062         54        111      0.095      0.673      0.810      0.743      0.849 
63      1.074       4638       1060         52        113      0.096      0.685      0.810      0.749      0.849 
64      1.087       4640       1058         50        115      0.098      0.697      0.811      0.756      0.850 
65     1.0879       4640       1058         50        115      0.098      0.697      0.811      0.756      0.851 
66      1.082       4641       1057         49        116      0.099      0.703      0.811      0.759      0.851 
67     1.0875       4641       1057         49        116      0.099      0.703      0.811      0.759      0.852 
68     1.0983       4641       1057         49        116      0.099      0.703      0.811      0.759      0.853 
69     1.0676       4642       1056         48        117      0.100      0.709      0.812      0.762      0.853 
70     1.1375       4642       1056         48        117      0.100      0.709      0.812      0.762      0.854 
71     1.0339       4642       1056         48        117      0.100      0.709      0.812      0.762      0.854 
72     1.0923       4642       1056         48        117      0.100      0.709      0.812      0.762      0.854 
73     1.0936       4643       1055         47        118      0.101      0.715      0.812      0.765      0.854 
74     1.0978       4644       1054         46        119      0.101      0.721      0.812      0.768      0.853 
75     1.0939       4644       1054         46        119      0.101      0.721      0.812      0.768      0.853 
76     1.1114       4645       1053         45        120      0.102      0.727      0.813      0.771      0.853 
77     1.1199       4645       1053         45        120      0.102      0.727      0.813      0.771      0.854 
78     1.0874       4644       1054         46        119      0.101      0.721      0.812      0.768      0.855 
79     1.0705       4644       1054         46        119      0.101      0.721      0.812      0.768      0.855 
80     1.1121       4645       1053         45        120      0.102      0.727      0.813      0.771      0.855 
81     1.1108       4643       1055         47        118      0.101      0.715      0.812      0.765      0.854 
