# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         19     1.2716       3670        888         82         50      0.053      0.379      0.793      0.592      0.720 
All:         19     1.2716       4586       1112        104         61      0.052      0.370      0.793      0.587      0.722 
Test:         20     1.2674        933        207         22         11      0.050      0.333      0.805      0.576      0.739 
Train:         20     1.2674       3674        884         78         54      0.058      0.409      0.795      0.608      0.723 
All:         20     1.2674       4592       1106         98         67      0.057      0.406      0.795      0.606      0.725 
Test:         21     1.2559        938        202         22         11      0.052      0.333      0.809      0.578      0.744 
Train:         21     1.2559       3676        882         76         56      0.060      0.424      0.796      0.615      0.725 
All:         21     1.2559       4593       1105         97         68      0.058      0.412      0.795      0.609      0.728 
Test:         22     1.2311        936        204         22         11      0.051      0.333      0.807      0.577      0.749 
Train:         22     1.2311       3676        882         76         56      0.060      0.424      0.796      0.615      0.727 
All:         22     1.2311       4594       1104         96         69      0.059      0.418      0.795      0.612      0.731 
Test:         23     1.2234        934        206         22         11      0.051      0.333      0.806      0.576      0.753 
Train:         23     1.2234       3678        880         74         58      0.062      0.439      0.797      0.623      0.729 
All:         23     1.2234       4596       1102         94         71      0.061      0.430      0.796      0.618      0.734 
Test:         24      1.229        935        205         20         13      0.060      0.394      0.808      0.607      0.757 
Train:         24      1.229       3680        878         72         60      0.064      0.455      0.797      0.631      0.732 
All:         24      1.229       4599       1099         91         74      0.063      0.448      0.797      0.628      0.736 
Test:         25     1.2295        937        203         19         14      0.065      0.424      0.811      0.623      0.761 
Train:         25     1.2295       3682        876         70         62      0.066      0.470      0.798      0.639      0.734 
All:         25     1.2295       4601       1097         89         76      0.065      0.461      0.798      0.634      0.739 
Test:         26     1.2286        935        205         19         14      0.064      0.424      0.809      0.622      0.765 
Train:         26     1.2286       3684        874         68         64      0.068      0.485      0.799      0.647      0.736 
All:         26     1.2286       4603       1095         87         78      0.066      0.473      0.798      0.640      0.741 
Test:         27     1.2395        935        205         19         14      0.064      0.424      0.809      0.622      0.770 
Train:         27     1.2395       3685        873         67         65      0.069      0.492      0.800      0.650      0.738 
All:         27     1.2395       4604       1094         86         79      0.067      0.479      0.799      0.643      0.744 
Test:         28     1.2288        937        203         19         14      0.065      0.424      0.811      0.623      0.775 
Train:         28     1.2288       3685        873         67         65      0.069      0.492      0.800      0.650      0.741 
All:         28     1.2288       4604       1094         86         79      0.067      0.479      0.799      0.643      0.747 
Test:         29     1.2171        934        206         19         14      0.064      0.424      0.808      0.622      0.780 
Train:         29     1.2171       3686        872         66         66      0.070      0.500      0.800      0.654      0.743 
All:         29     1.2171       4605       1093         85         80      0.068      0.485      0.799      0.647      0.750 
Test:         30     1.2251        933        207         19         14      0.063      0.424      0.807      0.621      0.785 
Train:         30     1.2251       3686        872         66         66      0.070      0.500      0.800      0.654      0.746 
All:         30     1.2251       4605       1093         85         80      0.068      0.485      0.799      0.647      0.754 
Test:         31     1.2006        934        206         19         14      0.064      0.424      0.808      0.622      0.790 
Train:         31     1.2006       3687        871         65         67      0.071      0.508      0.800      0.658      0.749 
All:         31     1.2006       4606       1092         84         81      0.069      0.491      0.799      0.650      0.757 
Test:         32     1.1872        939        201         20         13      0.061      0.394      0.812      0.609      0.794 
Train:         32     1.1872       3687        871         65         67      0.071      0.508      0.800      0.658      0.752 
All:         32     1.1872       4607       1091         83         82      0.070      0.497      0.800      0.653      0.760 
Test:         33     1.1789        938        202         19         14      0.065      0.424      0.812      0.624      0.797 
Train:         33     1.1789       3689        869         63         69      0.074      0.523      0.801      0.666      0.754 
All:         33     1.1789       4609       1089         81         84      0.072      0.509      0.800      0.659      0.763 
Test:         34     1.1735        938        202         17         16      0.073      0.485      0.813      0.654      0.801 
Train:         34     1.1735       3691        867         61         71      0.076      0.538      0.802      0.674      0.758 
All:         34     1.1735       4613       1085         77         88      0.075      0.533      0.802      0.671      0.766 
Test:         35      1.202        934        206         17         16      0.072      0.485      0.810      0.652      0.805 
Train:         35      1.202       3689        869         63         69      0.074      0.523      0.801      0.666      0.761 
All:         35      1.202       4612       1086         78         87      0.074      0.527      0.801      0.668      0.770 
Test:         36     1.1944        937        203         18         15      0.069      0.455      0.812      0.638      0.808 
Train:         36     1.1944       3689        869         62         70      0.075      0.530      0.801      0.670      0.765 
All:         36     1.1944       4611       1087         79         86      0.073      0.521      0.801      0.665      0.773 
Test:         37      1.166        936        204         16         17      0.077      0.515      0.812      0.668      0.810 
Train:         37      1.166       3691        867         61         71      0.076      0.538      0.802      0.674      0.768 
All:         37      1.166       4613       1085         77         88      0.075      0.533      0.802      0.671      0.776 
Test:         38      1.172        934        206         16         17      0.076      0.515      0.811      0.667      0.813 
Train:         38      1.172       3691        867         61         71      0.076      0.538      0.802      0.674      0.772 
All:         38      1.172       4613       1085         77         88      0.075      0.533      0.802      0.671      0.780 
Test:         39     1.1422        936        204         16         17      0.077      0.515      0.812      0.668      0.817 
Train:         39     1.1422       3692        866         60         72      0.077      0.545      0.803      0.678      0.776 
All:         39     1.1422       4615       1083         75         90      0.077      0.545      0.802      0.678      0.784 
Test:         40     1.1332        931        209         16         17      0.075      0.515      0.808      0.666      0.820 
Train:         40     1.1332       3694        864         58         74      0.079      0.561      0.803      0.686      0.780 
All:         40     1.1332       4617       1081         73         92      0.078      0.558      0.803      0.684      0.788 
Test:         41     1.1349        930        210         17         16      0.071      0.485      0.806      0.650      0.824 
Train:         41     1.1349       3697        861         55         77      0.082      0.583      0.805      0.697      0.783 
All:         41     1.1349       4619       1079         71         94      0.080      0.570      0.804      0.690      0.791 
Test:         42     1.1397        931        209         17         16      0.071      0.485      0.807      0.651      0.827 
Train:         42     1.1397       3698        860         54         78      0.083      0.591      0.805      0.701      0.787 
All:         42     1.1397       4619       1079         71         94      0.080      0.570      0.804      0.690      0.795 
Test:         43     1.1277        920        220         15         18      0.076      0.545      0.800      0.676      0.830 
Train:         43     1.1277       3699        859         53         79      0.084      0.598      0.806      0.705      0.791 
All:         43     1.1277       4622       1076         68         97      0.083      0.588      0.805      0.700      0.798 
Test:         44     1.1313        921        219         15         18      0.076      0.545      0.801      0.677      0.832 
Train:         44     1.1313       3698        860         54         78      0.083      0.591      0.805      0.701      0.792 
All:         44     1.1313       4621       1077         69         96      0.082      0.582      0.805      0.696      0.800 
Test:         45     1.1399        927        213         15         18      0.078      0.545      0.806      0.679      0.833 
Train:         45     1.1399       3698        860         54         78      0.083      0.591      0.805      0.701      0.794 
All:         45     1.1399       4621       1077         69         96      0.082      0.582      0.805      0.696      0.801 
Test:         46     1.1267        929        211         15         18      0.079      0.545      0.807      0.680      0.834 
Train:         46     1.1267       3700        858         52         80      0.085      0.606      0.806      0.709      0.795 
All:         46     1.1267       4624       1074         66         99      0.084      0.600      0.806      0.706      0.803 
Test:         47     1.1283        929        211         15         18      0.079      0.545      0.807      0.680      0.835 
Train:         47     1.1283       3700        858         52         80      0.085      0.606      0.806      0.709      0.795 
All:         47     1.1283       4625       1073         65        100      0.085      0.606      0.806      0.709      0.803 
Test:         48     1.1185        930        210         14         19      0.083      0.576      0.809      0.696      0.835 
Train:         48     1.1185       3700        858         52         80      0.085      0.606      0.806      0.709      0.795 
All:         48     1.1185       4625       1073         65        100      0.085      0.606      0.806      0.709      0.803 
Test:         49     1.1255        934        206         13         20      0.088      0.606      0.813      0.713      0.834 
Train:         49     1.1255       3700        858         52         80      0.085      0.606      0.806      0.709      0.795 
All:         49     1.1255       4625       1073         65        100      0.085      0.606      0.806      0.709      0.803 
Test:         50     1.1181        931        209         13         20      0.087      0.606      0.811      0.711      0.836 
Train:         50     1.1181       3699        859         53         79      0.084      0.598      0.806      0.705      0.796 
All:         50     1.1181       4626       1072         64        101      0.086      0.612      0.806      0.712      0.804 
Test:         51     1.1183        931        209         13         20      0.087      0.606      0.811      0.711      0.838 
Train:         51     1.1183       3702        856         50         82      0.087      0.621      0.807      0.717      0.798 
All:         51     1.1183       4628       1070         62        103      0.088      0.624      0.807      0.718      0.806 
Test:         52     1.1189        933        207         12         21      0.092      0.636      0.813      0.727      0.840 
Train:         52     1.1189       3704        854         48         84      0.090      0.636      0.808      0.725      0.799 
All:         52     1.1189       4631       1067         59        106      0.090      0.642      0.808      0.728      0.808 
Test:         53     1.0956        933        207         13         20      0.088      0.606      0.812      0.712      0.843 
Train:         53     1.0956       3703        855         49         83      0.088      0.629      0.807      0.721      0.801 
All:         53     1.0956       4629       1069         61        104      0.089      0.630      0.807      0.721      0.809 
Test:         54     1.1074        929        211         12         21      0.091      0.636      0.810      0.726      0.845 
Train:         54     1.1074       3703        855         49         83      0.088      0.629      0.807      0.721      0.803 
All:         54     1.1074       4629       1069         61        104      0.089      0.630      0.807      0.721      0.811 
Test:         55     1.1031        929        211         12         21      0.091      0.636      0.810      0.726      0.848 
Train:         55     1.1031       3703        855         49         83      0.088      0.629      0.807      0.721      0.804 
All:         55     1.1031       4630       1068         60        105      0.090      0.636      0.808      0.724      0.813 
Test:         56     1.0964        929        211         11         22      0.094      0.667      0.811      0.741      0.850 
Train:         56     1.0964       3703        855         49         83      0.088      0.629      0.807      0.721      0.806 
All:         56     1.0964       4631       1067         59        106      0.090      0.642      0.808      0.728      0.815 
Test:         57     1.0847        929        211         10         23      0.098      0.697      0.812      0.756      0.852 
Train:         57     1.0847       3704        854         48         84      0.090      0.636      0.808      0.725      0.806 
All:         57     1.0847       4633       1065         57        108      0.092      0.655      0.809      0.734      0.816 
Test:         58     1.0902        929        211         10         23      0.098      0.697      0.812      0.756      0.854 
Train:         58     1.0902       3704        854         48         84      0.090      0.636      0.808      0.725      0.807 
All:         58     1.0902       4632       1066         58        107      0.091      0.648      0.808      0.731      0.817 
Test:         59     1.0934        932        208         10         23      0.100      0.697      0.814      0.757      0.855 
Train:         59     1.0934       3705        853         47         85      0.091      0.644      0.808      0.728      0.808 
All:         59     1.0934       4634       1064         56        109      0.093      0.661      0.809      0.737      0.817 
Test:         60     1.1093        932        208         10         23      0.100      0.697      0.814      0.757      0.856 
Train:         60     1.1093       3705        853         47         85      0.091      0.644      0.808      0.728      0.809 
All:         60     1.1093       4633       1065         57        108      0.092      0.655      0.809      0.734      0.818 
Test:         61     1.0915        932        208         10         23      0.100      0.697      0.814      0.757      0.856 
Train:         61     1.0915       3706        852         46         86      0.092      0.652      0.809      0.732      0.809 
All:         61     1.0915       4634       1064         56        109      0.093      0.661      0.809      0.737      0.819 
Test:         62     1.0835        930        210          9         24      0.103      0.727      0.813      0.772      0.856 
Train:         62     1.0835       3706        852         46         86      0.092      0.652      0.809      0.732      0.809 
All:         62     1.0835       4635       1063         55        110      0.094      0.667      0.809      0.740      0.819 
Test:         63     1.0824        930        210          9         24      0.103      0.727      0.813      0.772      0.858 
Train:         63     1.0824       3704        854         48         84      0.090      0.636      0.808      0.725      0.810 
All:         63     1.0824       4633       1065         57        108      0.092      0.655      0.809      0.734      0.820 
Test:         64     1.0737        932        208          9         24      0.103      0.727      0.815      0.772      0.859 
Train:         64     1.0737       3703        855         49         83      0.088      0.629      0.807      0.721      0.810 
All:         64     1.0737       4632       1066         58        107      0.091      0.648      0.808      0.731      0.820 
Test:         65     1.0574        935        205          9         24      0.105      0.727      0.818      0.774      0.860 
Train:         65     1.0574       3703        855         49         83      0.088      0.629      0.807      0.721      0.811 
All:         65     1.0574       4632       1066         58        107      0.091      0.648      0.808      0.731      0.820 
Test:         66     1.0678        940        200          9         24      0.107      0.727      0.822      0.776      0.860 
Train:         66     1.0678       3703        855         49         83      0.088      0.629      0.807      0.721      0.811 
All:         66     1.0678       4632       1066         58        107      0.091      0.648      0.808      0.731      0.821 
Test:         67     1.0839        940        200         10         23      0.103      0.697      0.821      0.761      0.861 
Train:         67     1.0839       3703        855         49         83      0.088      0.629      0.807      0.721      0.811 
All:         67     1.0839       4631       1067         59        106      0.090      0.642      0.808      0.728      0.821 
Test:         68     1.0771        938        202         10         23      0.102      0.697      0.819      0.760      0.862 
Train:         68     1.0771       3703        855         49         83      0.088      0.629      0.807      0.721      0.811 
All:         68     1.0771       4631       1067         59        106      0.090      0.642      0.808      0.728      0.821 
Test:         69     1.0594        940        200         10         23      0.103      0.697      0.821      0.761      0.862 
Train:         69     1.0594       3703        855         49         83      0.088      0.629      0.807      0.721      0.812 
All:         69     1.0594       4631       1067         59        106      0.090      0.642      0.808      0.728      0.821 
Test:         70     1.0659        940        200         10         23      0.103      0.697      0.821      0.761      0.862 
Train:         70     1.0659       3703        855         49         83      0.088      0.629      0.807      0.721      0.812 
All:         70     1.0659       4631       1067         59        106      0.090      0.642      0.808      0.728      0.822 
Test:         71       1.06        939        201         10         23      0.103      0.697      0.820      0.760      0.862 
Train:         71       1.06       3704        854         48         84      0.090      0.636      0.808      0.725      0.812 
All:         71       1.06       4632       1066         58        107      0.091      0.648      0.808      0.731      0.822 
Test:         72     1.0462        940        200         10         23      0.103      0.697      0.821      0.761      0.862 
Train:         72     1.0462       3705        853         47         85      0.091      0.644      0.808      0.728      0.813 
All:         72     1.0462       4633       1065         57        108      0.092      0.655      0.809      0.734      0.822 
Test:         73     1.0557        940        200         10         23      0.103      0.697      0.821      0.761      0.862 
Train:         73     1.0557       3705        853         47         85      0.091      0.644      0.808      0.728      0.813 
All:         73     1.0557       4633       1065         57        108      0.092      0.655      0.809      0.734      0.823 
Test:         74     1.0715        942        198         10         23      0.104      0.697      0.823      0.762      0.862 
Train:         74     1.0715       3705        853         47         85      0.091      0.644      0.808      0.728      0.813 
All:         74     1.0715       4633       1065         57        108      0.092      0.655      0.809      0.734      0.823 
Test:         75     1.0701        940        200         10         23      0.103      0.697      0.821      0.761      0.862 
Train:         75     1.0701       3705        853         47         85      0.091      0.644      0.808      0.728      0.814 
All:         75     1.0701       4633       1065         57        108      0.092      0.655      0.809      0.734      0.823 
Test:         76     1.0556        937        203         10         23      0.102      0.697      0.818      0.759      0.862 
Train:         76     1.0556       3705        853         47         85      0.091      0.644      0.808      0.728      0.814 
All:         76     1.0556       4633       1065         57        108      0.092      0.655      0.809      0.734      0.823 
Test:         77     1.0596        938        202         10         23      0.102      0.697      0.819      0.760      0.862 
Train:         77     1.0596       3705        853         47         85      0.091      0.644      0.808      0.728      0.814 
All:         77     1.0596       4633       1065         57        108      0.092      0.655      0.809      0.734      0.823 
Test:         78     1.0571        939        201         10         23      0.103      0.697      0.820      0.760      0.861 
Train:         78     1.0571       3705        853         47         85      0.091      0.644      0.808      0.728      0.814 
All:         78     1.0571       4634       1064         56        109      0.093      0.661      0.809      0.737      0.823 
Test:         79     1.0693        939        201         10         23      0.103      0.697      0.820      0.760      0.861 
Train:         79     1.0693       3706        852         46         86      0.092      0.652      0.809      0.732      0.814 
All:         79     1.0693       4634       1064         56        109      0.093      0.661      0.809      0.737      0.824 
Test:         80     1.0621        941        199         10         23      0.104      0.697      0.822      0.761      0.861 
Train:         80     1.0621       3706        852         46         86      0.092      0.652      0.809      0.732      0.814 
All:         80     1.0621       4634       1064         56        109      0.093      0.661      0.809      0.737      0.824 
Test:         81     1.0539        941        199         10         23      0.104      0.697      0.822      0.761      0.861 
Train:         81     1.0539       3706        852         46         86      0.092      0.652      0.809      0.732      0.814 
All:         81     1.0539       4634       1064         56        109      0.093      0.661      0.809      0.737      0.824 
Test:         82     1.0455        940        200         10         23      0.103      0.697      0.821      0.761      0.861 
Train:         82     1.0455       3706        852         46         86      0.092      0.652      0.809      0.732      0.815 
All:         82     1.0455       4634       1064         56        109      0.093      0.661      0.809      0.737      0.824 
Test:         83     1.0805        940        200         10         23      0.103      0.697      0.821      0.761      0.861 
Train:         83     1.0805       3706        852         46         86      0.092      0.652      0.809      0.732      0.815 
All:         83     1.0805       4634       1064         56        109      0.093      0.661      0.809      0.737      0.824 
Test:         84     1.0511        938        202         10         23      0.102      0.697      0.819      0.760      0.862 
Train:         84     1.0511       3706        852         46         86      0.092      0.652      0.809      0.732      0.815 
All:         84     1.0511       4634       1064         56        109      0.093      0.661      0.809      0.737      0.824 
Test:         85     1.0517        938        202         10         23      0.102      0.697      0.819      0.760      0.862 
Train:         85     1.0517       3706        852         46         86      0.092      0.652      0.809      0.732      0.815 
All:         85     1.0517       4634       1064         56        109      0.093      0.661      0.809      0.737      0.824 
Test:         86     1.0739        940        200         10         23      0.103      0.697      0.821      0.761      0.862 
Train:         86     1.0739       3706        852         46         86      0.092      0.652      0.809      0.732      0.815 
All:         86     1.0739       4634       1064         56        109      0.093      0.661      0.809      0.737      0.824 
Test:         87     1.0624        940        200         10         23      0.103      0.697      0.821      0.761      0.862 
Train:         87     1.0624       3706        852         46         86      0.092      0.652      0.809      0.732      0.816 
All:         87     1.0624       4634       1064         56        109      0.093      0.661      0.809      0.737      0.825 
Test:         88     1.0448        940        200         10         23      0.103      0.697      0.821      0.761      0.862 
Train:         88     1.0448       3706        852         46         86      0.092      0.652      0.809      0.732      0.816 
All:         88     1.0448       4634       1064         56        109      0.093      0.661      0.809      0.737      0.825 
Test:         89     1.0475        941        199         10         23      0.104      0.697      0.822      0.761      0.862 
Train:         89     1.0475       3706        852         46         86      0.092      0.652      0.809      0.732      0.816 
All:         89     1.0475       4635       1063         55        110      0.094      0.667      0.809      0.740      0.825 
Test:         90     1.0531        943        197         10         23      0.105      0.697      0.824      0.762      0.862 
Train:         90     1.0531       3706        852         46         86      0.092      0.652      0.809      0.732      0.816 
All:         90     1.0531       4635       1063         55        110      0.094      0.667      0.809      0.740      0.825 
Test:         91     1.0727        943        197         10         23      0.105      0.697      0.824      0.762      0.862 
Train:         91     1.0727       3707        851         45         87      0.093      0.659      0.809      0.736      0.816 
All:         91     1.0727       4635       1063         55        110      0.094      0.667      0.809      0.740      0.825 
Test:         92     1.0491        945        195         10         23      0.106      0.697      0.825      0.763      0.861 
Train:         92     1.0491       3707        851         45         87      0.093      0.659      0.809      0.736      0.816 
All:         92     1.0491       4635       1063         55        110      0.094      0.667      0.809      0.740      0.825 
Test:         93     1.0591        947        193         10         23      0.106      0.697      0.827      0.764      0.861 
Train:         93     1.0591       3707        851         45         87      0.093      0.659      0.809      0.736      0.816 
All:         93     1.0591       4635       1063         55        110      0.094      0.667      0.809      0.740      0.825 
Test:         94     1.0473        948        192         10         23      0.107      0.697      0.828      0.764      0.861 
Train:         94     1.0473       3707        851         45         87      0.093      0.659      0.809      0.736      0.817 
All:         94     1.0473       4635       1063         55        110      0.094      0.667      0.809      0.740      0.825 
Test:         95     1.0651        947        193         10         23      0.106      0.697      0.827      0.764      0.862 
Train:         95     1.0651       3707        851         45         87      0.093      0.659      0.809      0.736      0.817 
All:         95     1.0651       4635       1063         55        110      0.094      0.667      0.809      0.740      0.826 
Test:         96     1.0458        946        194         10         23      0.106      0.697      0.826      0.763      0.862 
Train:         96     1.0458       3707        851         45         87      0.093      0.659      0.809      0.736      0.817 
All:         96     1.0458       4635       1063         55        110      0.094      0.667      0.809      0.740      0.826 
Test:         97     1.0559        946        194         10         23      0.106      0.697      0.826      0.763      0.862 
Train:         97     1.0559       3707        851         45         87      0.093      0.659      0.809      0.736      0.817 
All:         97     1.0559       4635       1063         55        110      0.094      0.667      0.809      0.740      0.826 
Test:         98     1.0413        945        195         10         23      0.106      0.697      0.825      0.763      0.862 
Train:         98     1.0413       3707        851         45         87      0.093      0.659      0.809      0.736      0.817 
All:         98     1.0413       4635       1063         55        110      0.094      0.667      0.809      0.740      0.826 
Test:         99     1.0532        945        195         10         23      0.106      0.697      0.825      0.763      0.862 
Train:         99     1.0532       3707        851         45         87      0.093      0.659      0.809      0.736      0.817 
All:         99     1.0532       4635       1063         55        110      0.094      0.667      0.809      0.740      0.826 
Test:        100     1.0509        945        195         10         23      0.106      0.697      0.825      0.763      0.862 
Train:        100     1.0509       3707        851         45         87      0.093      0.659      0.809      0.736      0.817 
All:        100     1.0509       4635       1063         55        110      0.094      0.667      0.809      0.740      0.826 
Test:        101     1.0562        942        198         10         23      0.104      0.697      0.823      0.762      0.862 
Train:        101     1.0562       3707        851         45         87      0.093      0.659      0.809      0.736      0.817 
All:        101     1.0562       4635       1063         55        110      0.094      0.667      0.809      0.740      0.826 
Test:        102     1.0524        942        198         10         23      0.104      0.697      0.823      0.762      0.862 
Train:        102     1.0524       3707        851         45         87      0.093      0.659      0.809      0.736      0.817 
All:        102     1.0524       4635       1063         55        110      0.094      0.667      0.809      0.740      0.826 
Test:        103     1.0347        942        198         10         23      0.104      0.697      0.823      0.762      0.862 
Train:        103     1.0347       3706        852         46         86      0.092      0.652      0.809      0.732      0.817 
All:        103     1.0347       4635       1063         55        110      0.094      0.667      0.809      0.740      0.826 
Test:        104     1.0615        943        197         10         23      0.105      0.697      0.824      0.762      0.862 
Train:        104     1.0615       3706        852         46         86      0.092      0.652      0.809      0.732      0.818 
All:        104     1.0615       4635       1063         55        110      0.094      0.667      0.809      0.740      0.827 
Test:        105     1.0377        944        196         10         23      0.105      0.697      0.824      0.763      0.862 
Train:        105     1.0377       3706        852         46         86      0.092      0.652      0.809      0.732      0.818 
All:        105     1.0377       4634       1064         56        109      0.093      0.661      0.809      0.737      0.827 
Test:        106     1.0444        944        196         10         23      0.105      0.697      0.824      0.763      0.863 
Train:        106     1.0444       3706        852         46         86      0.092      0.652      0.809      0.732      0.818 
All:        106     1.0444       4634       1064         56        109      0.093      0.661      0.809      0.737      0.827 
Test:        107     1.0453        944        196         10         23      0.105      0.697      0.824      0.763      0.864 
Train:        107     1.0453       3706        852         46         86      0.092      0.652      0.809      0.732      0.818 
All:        107     1.0453       4634       1064         56        109      0.093      0.661      0.809      0.737      0.827 
Test:        108     1.0375        942        198         10         23      0.104      0.697      0.823      0.762      0.864 
Train:        108     1.0375       3706        852         46         86      0.092      0.652      0.809      0.732      0.818 
All:        108     1.0375       4635       1063         55        110      0.094      0.667      0.809      0.740      0.827 
Test:        109     1.0451        943        197         10         23      0.105      0.697      0.824      0.762      0.864 
Train:        109     1.0451       3707        851         45         87      0.093      0.659      0.809      0.736      0.818 
All:        109     1.0451       4635       1063         55        110      0.094      0.667      0.809      0.740      0.827 
Test:        110     1.0454        944        196         10         23      0.105      0.697      0.824      0.763      0.864 
Train:        110     1.0454       3707        851         45         87      0.093      0.659      0.809      0.736      0.819 
All:        110     1.0454       4636       1062         54        111      0.095      0.673      0.810      0.743      0.828 
Test:        111     1.0487        945        195         10         23      0.106      0.697      0.825      0.763      0.864 
Train:        111     1.0487       3707        851         45         87      0.093      0.659      0.809      0.736      0.819 
All:        111     1.0487       4636       1062         54        111      0.095      0.673      0.810      0.743      0.828 
Test:        112     1.0423        944        196         10         23      0.105      0.697      0.824      0.763      0.865 
Train:        112     1.0423       3707        851         45         87      0.093      0.659      0.809      0.736      0.819 
All:        112     1.0423       4636       1062         54        111      0.095      0.673      0.810      0.743      0.828 
Test:        113      1.044        944        196         10         23      0.105      0.697      0.824      0.763      0.865 
Train:        113      1.044       3707        851         45         87      0.093      0.659      0.809      0.736      0.819 
All:        113      1.044       4636       1062         54        111      0.095      0.673      0.810      0.743      0.828 
Test:        114     1.0394        943        197         10         23      0.105      0.697      0.824      0.762      0.865 
Train:        114     1.0394       3706        852         46         86      0.092      0.652      0.809      0.732      0.819 
