# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3359       3701        857         51         81      0.086      0.614      0.806      0.713      0.807 
2     1.2419       3700        858         52         80      0.085      0.606      0.806      0.709      0.807 
3     1.1895       3702        856         50         82      0.087      0.621      0.807      0.717      0.807 
4     1.1589       3702        856         50         82      0.087      0.621      0.807      0.717      0.807 
5     1.1522       3702        856         50         82      0.087      0.621      0.807      0.717      0.808 
6     1.1328       3702        856         50         82      0.087      0.621      0.807      0.717      0.810 
7     1.1409       3703        855         49         83      0.088      0.629      0.807      0.721      0.812 
8     1.1288       3706        852         46         86      0.092      0.652      0.809      0.732      0.814 
9     1.1146       3710        848         42         90      0.096      0.682      0.810      0.748      0.816 
10     1.0885       3712        846         40         92      0.098      0.697      0.811      0.756      0.817 
11     1.0542       3713        845         39         93      0.099      0.705      0.812      0.760      0.817 
12     1.0479       3712        846         40         92      0.098      0.697      0.811      0.756      0.818 
13     1.0439       3712        846         40         92      0.098      0.697      0.811      0.756      0.821 
14     1.0756       3713        845         39         93      0.099      0.705      0.812      0.760      0.823 
15     1.0609       3714        844         38         94      0.100      0.712      0.812      0.763      0.826 
16     1.0402       3715        843         37         95      0.101      0.720      0.812      0.767      0.827 
17     1.0454       3715        843         37         95      0.101      0.720      0.812      0.767      0.829 
18     1.0307       3715        843         37         95      0.101      0.720      0.812      0.767      0.831 
19     1.0311       3714        844         38         94      0.100      0.712      0.812      0.763      0.833 
20     1.0286       3715        843         37         95      0.101      0.720      0.812      0.767      0.833 
21     1.0385       3715        843         37         95      0.101      0.720      0.812      0.767      0.837 
22       1.01       3715        843         37         95      0.101      0.720      0.812      0.767      0.837 
23     1.0163       3715        843         37         95      0.101      0.720      0.812      0.767      0.837 
24    0.99407       3715        843         37         95      0.101      0.720      0.812      0.767      0.839 
25    0.98266       3715        843         37         95      0.101      0.720      0.812      0.767      0.841 
26    0.99032       3714        844         38         94      0.100      0.712      0.812      0.763      0.838 
27      1.015       3714        844         38         94      0.100      0.712      0.812      0.763      0.843 
28    0.99227       3715        843         37         95      0.101      0.720      0.812      0.767      0.842 
29    0.99426       3713        845         39         93      0.099      0.705      0.812      0.760      0.844 
