# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gin.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         38      0.911       4642       1056         48        117      0.100      0.709      0.812      0.762      0.854 
Test:         39     0.9158        930        210         12         21      0.091      0.636      0.811      0.726      0.829 
Train:         39     0.9158       3715        843         37         95      0.101      0.720      0.812      0.767      0.859 
All:         39     0.9158       4642       1056         48        117      0.100      0.709      0.812      0.762      0.853 
Test:         40    0.93648        931        209         13         20      0.087      0.606      0.811      0.711      0.824 
Train:         40    0.93648       3717        841         35         97      0.103      0.735      0.813      0.775      0.865 
All:         40    0.93648       4642       1056         48        117      0.100      0.709      0.812      0.762      0.857 
Test:         41    0.92016        933        207         12         21      0.092      0.636      0.813      0.727      0.821 
Train:         41    0.92016       3714        844         38         94      0.100      0.712      0.812      0.763      0.867 
All:         41    0.92016       4643       1055         47        118      0.101      0.715      0.812      0.765      0.858 
Test:         42    0.89668        931        209         13         20      0.087      0.606      0.811      0.711      0.833 
Train:         42    0.89668       3716        842         36         96      0.102      0.727      0.813      0.771      0.865 
All:         42    0.89668       4641       1057         49        116      0.099      0.703      0.811      0.759      0.859 
Test:         43    0.93157        939        201         13         20      0.090      0.606      0.818      0.715      0.831 
Train:         43    0.93157       3717        841         35         97      0.103      0.735      0.813      0.775      0.868 
All:         43    0.93157       4644       1054         46        119      0.101      0.721      0.812      0.768      0.861 
Test:         44    0.91161        936        204         11         22      0.097      0.667      0.817      0.744      0.821 
Train:         44    0.91161       3715        843         37         95      0.101      0.720      0.812      0.767      0.870 
All:         44    0.91161       4643       1055         47        118      0.101      0.715      0.812      0.765      0.860 
Test:         45    0.90084        935        205         11         22      0.097      0.667      0.816      0.743      0.823 
Train:         45    0.90084       3716        842         36         96      0.102      0.727      0.813      0.771      0.871 
All:         45    0.90084       4643       1055         47        118      0.101      0.715      0.812      0.765      0.861 
Test:         46    0.91053        938        202         11         22      0.098      0.667      0.818      0.745      0.826 
Train:         46    0.91053       3717        841         35         97      0.103      0.735      0.813      0.775      0.871 
All:         46    0.91053       4644       1054         46        119      0.101      0.721      0.812      0.768      0.863 
Test:         47    0.88537        932        208         11         22      0.096      0.667      0.813      0.742      0.828 
Train:         47    0.88537       3718        840         34         98      0.104      0.742      0.814      0.779      0.872 
All:         47    0.88537       4645       1053         45        120      0.102      0.727      0.813      0.771      0.864 
Test:         48     0.8835        944        196         12         21      0.097      0.636      0.823      0.732      0.819 
Train:         48     0.8835       3718        840         34         98      0.104      0.742      0.814      0.779      0.876 
All:         48     0.8835       4645       1053         45        120      0.102      0.727      0.813      0.771      0.865 
Test:         49    0.89539        946        194         12         21      0.098      0.636      0.824      0.733      0.808 
Train:         49    0.89539       3717        841         35         97      0.103      0.735      0.813      0.775      0.878 
All:         49    0.89539       4643       1055         47        118      0.101      0.715      0.812      0.765      0.864 
Test:         50    0.91098        938        202         10         23      0.102      0.697      0.819      0.760      0.798 
Train:         50    0.91098       3717        841         35         97      0.103      0.735      0.813      0.775      0.879 
All:         50    0.91098       4646       1052         44        121      0.103      0.733      0.813      0.774      0.863 
Test:         51    0.87083        932        208         12         21      0.092      0.636      0.812      0.727      0.809 
Train:         51    0.87083       3718        840         34         98      0.104      0.742      0.814      0.779      0.877 
All:         51    0.87083       4644       1054         46        119      0.101      0.721      0.812      0.768      0.864 
Test:         52    0.89745        935        205         11         22      0.097      0.667      0.816      0.743      0.782 
Train:         52    0.89745       3719        839         33         99      0.106      0.750      0.814      0.783      0.877 
All:         52    0.89745       4646       1052         44        121      0.103      0.733      0.813      0.774      0.858 
Test:         53    0.86418        923        217         11         22      0.092      0.667      0.806      0.738      0.758 
Train:         53    0.86418       3719        839         33         99      0.106      0.750      0.814      0.783      0.859 
All:         53    0.86418       4646       1052         44        121      0.103      0.733      0.813      0.774      0.839 
Test:         54    0.87085        924        216          9         24      0.100      0.727      0.808      0.769      0.766 
Train:         54    0.87085       3718        840         34         98      0.104      0.742      0.814      0.779      0.866 
All:         54    0.87085       4647       1051         43        122      0.104      0.739      0.813      0.777      0.846 
Test:         55    0.86948        935        205         11         22      0.097      0.667      0.816      0.743      0.778 
Train:         55    0.86948       3720        838         32        100      0.107      0.758      0.814      0.787      0.881 
All:         55    0.86948       4647       1051         43        122      0.104      0.739      0.813      0.777      0.860 
Test:         56    0.84059        931        209         12         21      0.091      0.636      0.812      0.727      0.777 
Train:         56    0.84059       3720        838         32        100      0.107      0.758      0.814      0.787      0.882 
All:         56    0.84059       4646       1052         44        121      0.103      0.733      0.813      0.774      0.861 
Test:         57    0.90189        929        211         14         19      0.083      0.576      0.808      0.695      0.668 
Train:         57    0.90189       3711        847         41         91      0.097      0.689      0.811      0.752      0.800 
All:         57    0.90189       4635       1063         55        110      0.094      0.667      0.809      0.740      0.773 
Test:         58    0.87345        926        214         14         19      0.082      0.576      0.806      0.694      0.642 
Train:         58    0.87345       3706        852         46         86      0.092      0.652      0.809      0.732      0.774 
All:         58    0.87345       4630       1068         60        105      0.090      0.636      0.808      0.724      0.747 
Test:         59    0.88613        944        196         12         21      0.097      0.636      0.823      0.732      0.756 
Train:         59    0.88613       3720        838         32        100      0.107      0.758      0.814      0.787      0.884 
All:         59    0.88613       4649       1049         41        124      0.106      0.752      0.814      0.784      0.858 
Test:         60    0.85519        937        203         12         21      0.094      0.636      0.817      0.729      0.787 
Train:         60    0.85519       3721        837         31        101      0.108      0.765      0.815      0.791      0.884 
All:         60    0.85519       4647       1051         43        122      0.104      0.739      0.813      0.777      0.865 
Test:         61    0.88384        936        204         12         21      0.093      0.636      0.816      0.729      0.774 
Train:         61    0.88384       3724        834         28        104      0.111      0.788      0.816      0.802      0.888 
All:         61    0.88384       4650       1048         40        125      0.107      0.758      0.814      0.787      0.865 
Test:         62    0.86499        937        203         12         21      0.094      0.636      0.817      0.729      0.754 
Train:         62    0.86499       3719        839         33         99      0.106      0.750      0.814      0.783      0.882 
All:         62    0.86499       4645       1053         45        120      0.102      0.727      0.813      0.771      0.856 
Test:         63    0.84111        932        208         13         20      0.088      0.606      0.812      0.712      0.718 
Train:         63    0.84111       3713        845         39         93      0.099      0.705      0.812      0.760      0.853 
All:         63    0.84111       4638       1060         52        113      0.096      0.685      0.810      0.749      0.826 
Test:         64    0.84197        939        201         12         21      0.095      0.636      0.818      0.730      0.743 
Train:         64    0.84197       3718        840         34         98      0.104      0.742      0.814      0.779      0.876 
All:         64    0.84197       4644       1054         46        119      0.101      0.721      0.812      0.768      0.849 
Test:         65    0.84803        940        200         12         21      0.095      0.636      0.819      0.730      0.766 
Train:         65    0.84803       3724        834         28        104      0.111      0.788      0.816      0.802      0.888 
All:         65    0.84803       4650       1048         40        125      0.107      0.758      0.814      0.787      0.863 
Test:         66    0.82457        944        196         12         21      0.097      0.636      0.823      0.732      0.771 
Train:         66    0.82457       3723        835         29        103      0.110      0.780      0.816      0.799      0.889 
All:         66    0.82457       4650       1048         40        125      0.107      0.758      0.814      0.787      0.865 
Test:         67     0.8397        937        203         13         20      0.090      0.606      0.816      0.714      0.752 
Train:         67     0.8397       3722        836         30        102      0.109      0.773      0.815      0.795      0.891 
All:         67     0.8397       4647       1051         43        122      0.104      0.739      0.813      0.777      0.863 
Test:         68    0.81223        939        201         12         21      0.095      0.636      0.818      0.730      0.737 
Train:         68    0.81223       3720        838         32        100      0.107      0.758      0.814      0.787      0.883 
All:         68    0.81223       4647       1051         43        122      0.104      0.739      0.813      0.777      0.854 
Test:         69    0.82944        936        204         13         20      0.089      0.606      0.815      0.714      0.745 
Train:         69    0.82944       3725        833         27        105      0.112      0.795      0.817      0.806      0.892 
All:         69    0.82944       4650       1048         40        125      0.107      0.758      0.814      0.787      0.863 
Test:         70    0.77801        937        203         13         20      0.090      0.606      0.816      0.714      0.766 
Train:         70    0.77801       3725        833         27        105      0.112      0.795      0.817      0.806      0.895 
All:         70    0.77801       4650       1048         40        125      0.107      0.758      0.814      0.787      0.869 
Test:         71    0.81484        937        203         14         19      0.086      0.576      0.815      0.699      0.757 
Train:         71    0.81484       3725        833         27        105      0.112      0.795      0.817      0.806      0.897 
All:         71    0.81484       4649       1049         41        124      0.106      0.752      0.814      0.784      0.869 
Test:         72    0.80748        935        205         14         19      0.085      0.576      0.813      0.698      0.744 
Train:         72    0.80748       3722        836         30        102      0.109      0.773      0.815      0.795      0.893 
All:         72    0.80748       4647       1051         43        122      0.104      0.739      0.813      0.777      0.864 
Test:         73    0.84256        944        196         13         20      0.093      0.606      0.822      0.717      0.758 
Train:         73    0.84256       3729        829         23        109      0.116      0.826      0.818      0.822      0.898 
All:         73    0.84256       4655       1043         35        130      0.111      0.788      0.816      0.802      0.870 
Test:         74    0.82208        944        196         13         20      0.093      0.606      0.822      0.717      0.768 
Train:         74    0.82208       3729        829         23        109      0.116      0.826      0.818      0.822      0.896 
All:         74    0.82208       4654       1044         36        129      0.110      0.782      0.816      0.799      0.871 
Test:         75    0.78347        946        194         14         19      0.089      0.576      0.823      0.703      0.766 
Train:         75    0.78347       3730        828         22        110      0.117      0.833      0.819      0.826      0.898 
All:         75    0.78347       4654       1044         36        129      0.110      0.782      0.816      0.799      0.872 
Test:         76    0.80175        934        206         16         17      0.076      0.515      0.811      0.667      0.753 
Train:         76    0.80175       3729        829         23        109      0.116      0.826      0.818      0.822      0.903 
All:         76    0.80175       4652       1046         38        127      0.108      0.770      0.815      0.793      0.873 
Test:         77    0.80946        934        206         15         18      0.080      0.545      0.812      0.682      0.747 
Train:         77    0.80946       3727        831         25        107      0.114      0.811      0.817      0.814      0.902 
All:         77    0.80946       4650       1048         40        125      0.107      0.758      0.814      0.787      0.871 
Test:         78    0.78701        944        196         15         18      0.084      0.545      0.820      0.687      0.759 
Train:         78    0.78701       3728        830         24        108      0.115      0.818      0.818      0.818      0.901 
All:         78    0.78701       4651       1047         39        126      0.107      0.764      0.815      0.790      0.873 
Test:         79    0.82736        942        198         15         18      0.083      0.545      0.818      0.686      0.754 
Train:         79    0.82736       3730        828         22        110      0.117      0.833      0.819      0.826      0.903 
All:         79    0.82736       4655       1043         35        130      0.111      0.788      0.816      0.802      0.874 
Test:         80    0.80548        934        206         13         20      0.088      0.606      0.813      0.713      0.744 
Train:         80    0.80548       3730        828         22        110      0.117      0.833      0.819      0.826      0.902 
All:         80    0.80548       4655       1043         35        130      0.111      0.788      0.816      0.802      0.870 
Test:         81    0.77422        939        201         13         20      0.090      0.606      0.818      0.715      0.754 
Train:         81    0.77422       3732        826         20        112      0.119      0.848      0.820      0.834      0.906 
All:         81    0.77422       4657       1041         33        132      0.113      0.800      0.817      0.809      0.876 
Test:         82    0.83308        935        205         13         20      0.089      0.606      0.814      0.713      0.750 
Train:         82    0.83308       3733        825         19        113      0.120      0.856      0.820      0.838      0.907 
All:         82    0.83308       4658       1040         32        133      0.113      0.806      0.817      0.812      0.876 
Test:         83    0.78025        941        199         13         20      0.091      0.606      0.819      0.716      0.734 
Train:         83    0.78025       3725        833         27        105      0.112      0.795      0.817      0.806      0.898 
All:         83    0.78025       4650       1048         40        125      0.107      0.758      0.814      0.787      0.865 
Test:         84    0.75573        939        201         13         20      0.090      0.606      0.818      0.715      0.752 
Train:         84    0.75573       3731        827         21        111      0.118      0.841      0.819      0.830      0.908 
All:         84    0.75573       4656       1042         34        131      0.112      0.794      0.816      0.806      0.877 
Test:         85    0.76471        943        197         13         20      0.092      0.606      0.821      0.717      0.761 
Train:         85    0.76471       3732        826         20        112      0.119      0.848      0.820      0.834      0.906 
All:         85    0.76471       4659       1039         31        134      0.114      0.812      0.817      0.815      0.878 
Test:         86    0.77952        937        203         14         19      0.086      0.576      0.815      0.699      0.736 
Train:         86    0.77952       3728        830         24        108      0.115      0.818      0.818      0.818      0.899 
All:         86    0.77952       4654       1044         36        129      0.110      0.782      0.816      0.799      0.866 
Test:         87    0.79704        931        209         13         20      0.087      0.606      0.811      0.711      0.744 
Train:         87    0.79704       3732        826         20        112      0.119      0.848      0.820      0.834      0.909 
All:         87    0.79704       4657       1041         33        132      0.113      0.800      0.817      0.809      0.876 
Test:         88     0.7821        933        207         12         21      0.092      0.636      0.813      0.727      0.749 
Train:         88     0.7821       3732        826         20        112      0.119      0.848      0.820      0.834      0.910 
All:         88     0.7821       4658       1040         32        133      0.113      0.806      0.817      0.812      0.879 
Test:         89    0.77236        932        208         12         21      0.092      0.636      0.812      0.727      0.743 
Train:         89    0.77236       3731        827         21        111      0.118      0.841      0.819      0.830      0.911 
All:         89    0.77236       4658       1040         32        133      0.113      0.806      0.817      0.812      0.878 
Test:         90    0.78786        935        205         12         21      0.093      0.636      0.815      0.728      0.735 
Train:         90    0.78786       3730        828         22        110      0.117      0.833      0.819      0.826      0.911 
All:         90    0.78786       4657       1041         33        132      0.113      0.800      0.817      0.809      0.876 
Test:         91    0.78203        937        203         12         21      0.094      0.636      0.817      0.729      0.738 
Train:         91    0.78203       3732        826         20        112      0.119      0.848      0.820      0.834      0.912 
All:         91    0.78203       4658       1040         32        133      0.113      0.806      0.817      0.812      0.877 
Test:         92    0.75771        936        204         12         21      0.093      0.636      0.816      0.729      0.743 
Train:         92    0.75771       3734        824         18        114      0.122      0.864      0.820      0.841      0.912 
All:         92    0.75771       4660       1038         30        135      0.115      0.818      0.818      0.818      0.879 
Test:         93     0.7675        937        203         12         21      0.094      0.636      0.817      0.729      0.737 
Train:         93     0.7675       3729        829         23        109      0.116      0.826      0.818      0.822      0.905 
All:         93     0.7675       4655       1043         35        130      0.111      0.788      0.816      0.802      0.872 
Test:         94    0.77028        928        212         12         21      0.090      0.636      0.809      0.725      0.739 
Train:         94    0.77028       3728        830         24        108      0.115      0.818      0.818      0.818      0.903 
All:         94    0.77028       4654       1044         36        129      0.110      0.782      0.816      0.799      0.870 
Test:         95     0.7581        929        211         13         20      0.087      0.606      0.809      0.710      0.758 
Train:         95     0.7581       3733        825         19        113      0.120      0.856      0.820      0.838      0.913 
All:         95     0.7581       4658       1040         32        133      0.113      0.806      0.817      0.812      0.882 
Test:         96    0.74319        929        211         14         19      0.083      0.576      0.808      0.695      0.751 
Train:         96    0.74319       3732        826         20        112      0.119      0.848      0.820      0.834      0.915 
All:         96    0.74319       4656       1042         34        131      0.112      0.794      0.816      0.806      0.882 
Test:         97    0.73389        935        205         12         21      0.093      0.636      0.815      0.728      0.737 
Train:         97    0.73389       3727        831         25        107      0.114      0.811      0.817      0.814      0.908 
All:         97    0.73389       4653       1045         37        128      0.109      0.776      0.815      0.796      0.874 
Test:         98    0.75248        937        203         14         19      0.086      0.576      0.815      0.699      0.741 
Train:         98    0.75248       3733        825         19        113      0.120      0.856      0.820      0.838      0.915 
All:         98    0.75248       4657       1041         33        132      0.113      0.800      0.817      0.809      0.880 
Test:         99    0.73408        933        207         14         19      0.084      0.576      0.812      0.697      0.739 
Train:         99    0.73408       3730        828         22        110      0.117      0.833      0.819      0.826      0.912 
All:         99    0.73408       4654       1044         36        129      0.110      0.782      0.816      0.799      0.877 
Test:        100    0.73714        936        204         12         21      0.093      0.636      0.816      0.729      0.738 
Train:        100    0.73714       3730        828         22        110      0.117      0.833      0.819      0.826      0.907 
All:        100    0.73714       4656       1042         34        131      0.112      0.794      0.816      0.806      0.874 
Test:        101      0.765        928        212         14         19      0.082      0.576      0.807      0.695      0.745 
Train:        101      0.765       3733        825         19        113      0.120      0.856      0.820      0.838      0.916 
All:        101      0.765       4658       1040         32        133      0.113      0.806      0.817      0.812      0.882 
Test:        102    0.72726        928        212         13         20      0.086      0.606      0.808      0.710      0.748 
Train:        102    0.72726       3734        824         18        114      0.122      0.864      0.820      0.841      0.918 
All:        102    0.72726       4659       1039         31        134      0.114      0.812      0.817      0.815      0.884 
Test:        103    0.73648        934        206         13         20      0.088      0.606      0.813      0.713      0.735 
Train:        103    0.73648       3725        833         27        105      0.112      0.795      0.817      0.806      0.903 
All:        103    0.73648       4651       1047         39        126      0.107      0.764      0.815      0.790      0.869 
Test:        104    0.74432        933        207         14         19      0.084      0.576      0.812      0.697      0.755 
Train:        104    0.74432       3732        826         20        112      0.119      0.848      0.820      0.834      0.917 
All:        104    0.74432       4656       1042         34        131      0.112      0.794      0.816      0.806      0.885 
Test:        105    0.76475        932        208         13         20      0.088      0.606      0.812      0.712      0.754 
Train:        105    0.76475       3735        823         17        115      0.123      0.871      0.821      0.845      0.917 
All:        105    0.76475       4660       1038         30        135      0.115      0.818      0.818      0.818      0.885 
Test:        106    0.71065        923        217         12         21      0.088      0.636      0.805      0.723      0.739 
Train:        106    0.71065       3723        835         29        103      0.110      0.780      0.816      0.799      0.900 
All:        106    0.71065       4649       1049         41        124      0.106      0.752      0.814      0.784      0.868 
Test:        107    0.73032        921        219         10         23      0.095      0.697      0.805      0.752      0.746 
Train:        107    0.73032       3726        832         26        106      0.113      0.803      0.817      0.810      0.905 
All:        107    0.73032       4654       1044         36        129      0.110      0.782      0.816      0.799      0.873 
Test:        108    0.71647        932        208         13         20      0.088      0.606      0.812      0.712      0.752 
Train:        108    0.71647       3732        826         20        112      0.119      0.848      0.820      0.834      0.915 
All:        108    0.71647       4657       1041         33        132      0.113      0.800      0.817      0.809      0.883 
Test:        109    0.69892        932        208         14         19      0.084      0.576      0.811      0.697      0.748 
Train:        109    0.69892       3733        825         19        113      0.120      0.856      0.820      0.838      0.917 
All:        109    0.69892       4657       1041         33        132      0.113      0.800      0.817      0.809      0.884 
Test:        110    0.70361        928        212         14         19      0.082      0.576      0.807      0.695      0.749 
Train:        110    0.70361       3736        822         16        116      0.124      0.879      0.821      0.849      0.922 
All:        110    0.70361       4660       1038         30        135      0.115      0.818      0.818      0.818      0.888 
Test:        111    0.74675        917        223         14         19      0.079      0.576      0.798      0.690      0.738 
Train:        111    0.74675       3732        826         20        112      0.119      0.848      0.820      0.834      0.919 
All:        111    0.74675       4656       1042         34        131      0.112      0.794      0.816      0.806      0.883 
Test:        112    0.69521        923        217         14         19      0.081      0.576      0.803      0.693      0.751 
Train:        112    0.69521       3735        823         17        115      0.123      0.871      0.821      0.845      0.921 
All:        112    0.69521       4659       1039         31        134      0.114      0.812      0.817      0.815      0.888 
Test:        113    0.73482        927        213         13         20      0.086      0.606      0.807      0.710      0.744 
Train:        113    0.73482       3734        824         18        114      0.122      0.864      0.820      0.841      0.920 
All:        113    0.73482       4659       1039         31        134      0.114      0.812      0.817      0.815      0.886 
Test:        114    0.71648        927        213         11         22      0.094      0.667      0.809      0.740      0.729 
Train:        114    0.71648       3721        837         31        101      0.108      0.765      0.815      0.791      0.888 
