# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.8009       3685        873         67         65      0.069      0.492      0.800      0.650      0.665 
2     1.3513       3694        864         58         74      0.079      0.561      0.803      0.686      0.731 
3     1.1611       3694        864         58         74      0.079      0.561      0.803      0.686      0.741 
4     1.1704       3700        858         52         80      0.085      0.606      0.806      0.709      0.760 
5     1.1188       3702        856         50         82      0.087      0.621      0.807      0.717      0.776 
6     1.1394       3700        858         52         80      0.085      0.606      0.806      0.709      0.786 
7     1.1062       3702        856         50         82      0.087      0.621      0.807      0.717      0.797 
8     1.0953       3708        850         44         88      0.094      0.667      0.809      0.740      0.820 
9     1.0355       3714        844         38         94      0.100      0.712      0.812      0.763      0.832 
10     1.0138       3717        841         35         97      0.103      0.735      0.813      0.775      0.839 
11     1.0035       3716        842         36         96      0.102      0.727      0.813      0.771      0.846 
12    0.97902       3717        841         35         97      0.103      0.735      0.813      0.775      0.849 
13    0.99404       3717        841         35         97      0.103      0.735      0.813      0.775      0.854 
14    0.98093       3720        838         32        100      0.107      0.758      0.814      0.787      0.858 
15    0.98385       3720        838         32        100      0.107      0.758      0.814      0.787      0.862 
16    0.94273       3721        837         31        101      0.108      0.765      0.815      0.791      0.865 
17    0.94266       3721        837         31        101      0.108      0.765      0.815      0.791      0.867 
18    0.95607       3719        839         33         99      0.106      0.750      0.814      0.783      0.868 
19    0.94905       3717        841         35         97      0.103      0.735      0.813      0.775      0.868 
20    0.93745       3718        840         34         98      0.104      0.742      0.814      0.779      0.869 
21    0.93109       3721        837         31        101      0.108      0.765      0.815      0.791      0.870 
22    0.93964       3722        836         30        102      0.109      0.773      0.815      0.795      0.872 
23     0.9153       3724        834         28        104      0.111      0.788      0.816      0.802      0.875 
24      0.912       3726        832         26        106      0.113      0.803      0.817      0.810      0.878 
25    0.92392       3728        830         24        108      0.115      0.818      0.818      0.818      0.879 
26    0.88007       3724        834         28        104      0.111      0.788      0.816      0.802      0.875 
27     0.9208       3725        833         27        105      0.112      0.795      0.817      0.806      0.878 
28    0.89989       3729        829         23        109      0.116      0.826      0.818      0.822      0.885 
29    0.91416       3727        831         25        107      0.114      0.811      0.817      0.814      0.887 
30    0.85667       3728        830         24        108      0.115      0.818      0.818      0.818      0.888 
