# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.8763       3622        936        130          2      0.002      0.015      0.773      0.405      0.231 
2     3.2614       3641        917        111         21      0.022      0.159      0.781      0.479      0.496 
3     1.5951       3701        857         51         81      0.086      0.614      0.806      0.713      0.787 
4     1.2024       3705        853         47         85      0.091      0.644      0.808      0.728      0.811 
5     1.2983       3705        853         47         85      0.091      0.644      0.808      0.728      0.807 
6     1.3211       3702        856         50         82      0.087      0.621      0.807      0.717      0.799 
7     1.2444       3701        857         51         81      0.086      0.614      0.806      0.713      0.782 
8     1.1773       3700        858         52         80      0.085      0.606      0.806      0.709      0.769 
9     1.1238       3698        860         54         78      0.083      0.591      0.805      0.701      0.764 
10     1.1248       3698        860         54         78      0.083      0.591      0.805      0.701      0.765 
11     1.1418       3699        859         53         79      0.084      0.598      0.806      0.705      0.773 
12     1.1599       3700        858         52         80      0.085      0.606      0.806      0.709      0.784 
13      1.105       3705        853         47         85      0.091      0.644      0.808      0.728      0.797 
14     1.0639       3708        850         44         88      0.094      0.667      0.809      0.740      0.808 
15     1.0347       3710        848         42         90      0.096      0.682      0.810      0.748      0.817 
16     1.0258       3713        845         39         93      0.099      0.705      0.812      0.760      0.825 
17     1.0388       3716        842         36         96      0.102      0.727      0.813      0.771      0.831 
18     1.0138       3716        842         36         96      0.102      0.727      0.813      0.771      0.836 
19     1.0087       3719        839         33         99      0.106      0.750      0.814      0.783      0.839 
20     1.0107       3720        838         32        100      0.107      0.758      0.814      0.787      0.841 
21    0.99743       3721        837         31        101      0.108      0.765      0.815      0.791      0.843 
22    0.98314       3719        839         33         99      0.106      0.750      0.814      0.783      0.845 
23      1.007       3719        839         33         99      0.106      0.750      0.814      0.783      0.847 
24    0.96832       3719        839         33         99      0.106      0.750      0.814      0.783      0.850 
25     0.9507       3719        839         33         99      0.106      0.750      0.814      0.783      0.852 
26    0.97471       3719        839         33         99      0.106      0.750      0.814      0.783      0.854 
27    0.93146       3721        837         31        101      0.108      0.765      0.815      0.791      0.856 
28    0.96823       3721        837         31        101      0.108      0.765      0.815      0.791      0.859 
29    0.96029       3721        837         31        101      0.108      0.765      0.815      0.791      0.861 
30    0.93811       3720        838         32        100      0.107      0.758      0.814      0.787      0.863 
31    0.91564       3721        837         31        101      0.108      0.765      0.815      0.791      0.864 
32    0.95539       3720        838         32        100      0.107      0.758      0.814      0.787      0.866 
33    0.92898       3720        838         32        100      0.107      0.758      0.814      0.787      0.868 
34    0.93311       3721        837         31        101      0.108      0.765      0.815      0.791      0.870 
35    0.91938       3721        837         31        101      0.108      0.765      0.815      0.791      0.872 
36    0.92139       3722        836         30        102      0.109      0.773      0.815      0.795      0.874 
37    0.88422       3723        835         29        103      0.110      0.780      0.816      0.799      0.876 
38    0.85884       3723        835         29        103      0.110      0.780      0.816      0.799      0.877 
39    0.90085       3724        834         28        104      0.111      0.788      0.816      0.802      0.879 
40    0.87968       3725        833         27        105      0.112      0.795      0.817      0.806      0.881 
41    0.86065       3725        833         27        105      0.112      0.795      0.817      0.806      0.883 
42    0.90324       3725        833         27        105      0.112      0.795      0.817      0.806      0.884 
43    0.85556       3727        831         25        107      0.114      0.811      0.817      0.814      0.886 
44    0.88181       3730        828         22        110      0.117      0.833      0.819      0.826      0.888 
45    0.87601       3730        828         22        110      0.117      0.833      0.819      0.826      0.890 
46    0.85893       3730        828         22        110      0.117      0.833      0.819      0.826      0.892 
47    0.85307       3731        827         21        111      0.118      0.841      0.819      0.830      0.894 
48    0.84511       3731        827         21        111      0.118      0.841      0.819      0.830      0.896 
49    0.83486       3732        826         20        112      0.119      0.848      0.820      0.834      0.897 
50    0.84404       3732        826         20        112      0.119      0.848      0.820      0.834      0.899 
51    0.83013       3732        826         20        112      0.119      0.848      0.820      0.834      0.901 
52    0.81827       3732        826         20        112      0.119      0.848      0.820      0.834      0.902 
53    0.81155       3733        825         19        113      0.120      0.856      0.820      0.838      0.903 
54    0.80154       3734        824         18        114      0.122      0.864      0.820      0.841      0.904 
55    0.81095       3734        824         18        114      0.122      0.864      0.820      0.841      0.905 
56    0.79837       3734        824         18        114      0.122      0.864      0.820      0.841      0.907 
57    0.80522       3735        823         17        115      0.123      0.871      0.821      0.845      0.910 
58    0.78849       3734        824         18        114      0.122      0.864      0.820      0.841      0.912 
59    0.78464       3735        823         17        115      0.123      0.871      0.821      0.845      0.914 
60    0.80316       3734        824         18        114      0.122      0.864      0.820      0.841      0.916 
61    0.76785       3735        823         17        115      0.123      0.871      0.821      0.845      0.918 
62    0.73368       3734        824         18        114      0.122      0.864      0.820      0.841      0.919 
63    0.78155       3735        823         17        115      0.123      0.871      0.821      0.845      0.918 
