# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.7101       4537       1161        153         12      0.010      0.073      0.776      0.434      0.312 
2     1.5906       4536       1162        154         11      0.009      0.067      0.776      0.431      0.311 
3     1.5439       4534       1164        156          9      0.008      0.055      0.775      0.425      0.318 
4     1.4584       4536       1162        154         11      0.009      0.067      0.776      0.431      0.336 
5     1.3788       4537       1161        153         12      0.010      0.073      0.776      0.434      0.367 
6     1.3088       4542       1156        148         17      0.014      0.103      0.778      0.450      0.424 
7      1.315       4551       1147        139         26      0.022      0.158      0.781      0.478      0.514 
8     1.2931       4565       1133        125         40      0.034      0.242      0.785      0.522      0.613 
9     1.2914       4577       1121        113         52      0.044      0.315      0.790      0.559      0.684 
10     1.2593       4590       1108        100         65      0.055      0.394      0.794      0.600      0.724 
11     1.2937       4596       1102         94         71      0.061      0.430      0.796      0.618      0.740 
12     1.2215       4597       1101         93         72      0.061      0.436      0.796      0.622      0.746 
13      1.271       4600       1098         90         75      0.064      0.455      0.797      0.631      0.746 
14     1.1842       4599       1099         91         74      0.063      0.448      0.797      0.628      0.742 
15      1.311       4597       1101         93         72      0.061      0.436      0.796      0.622      0.732 
16     1.1389       4595       1103         95         70      0.060      0.424      0.796      0.615      0.722 
17     1.1895       4589       1109        101         64      0.055      0.388      0.794      0.597      0.711 
18      1.172       4588       1110        102         63      0.054      0.382      0.793      0.594      0.703 
19     1.1796       4589       1109        101         64      0.055      0.388      0.794      0.597      0.699 
20     1.1346       4590       1108        100         65      0.055      0.394      0.794      0.600      0.700 
21     1.1984       4589       1109        101         64      0.055      0.388      0.794      0.597      0.703 
22     1.1803       4589       1109        101         64      0.055      0.388      0.794      0.597      0.706 
23     1.1623       4591       1107         99         66      0.056      0.400      0.794      0.603      0.714 
24     1.1113       4591       1107         99         66      0.056      0.400      0.794      0.603      0.723 
25     1.1617       4592       1106         98         67      0.057      0.406      0.795      0.606      0.731 
26     1.1735       4594       1104         96         69      0.059      0.418      0.795      0.612      0.738 
27     1.1873       4600       1098         90         75      0.064      0.455      0.797      0.631      0.743 
28     1.1498       4602       1096         88         77      0.066      0.467      0.798      0.637      0.747 
29      1.234       4602       1096         88         77      0.066      0.467      0.798      0.637      0.752 
30      1.226       4604       1094         86         79      0.067      0.479      0.799      0.643      0.754 
31     1.1421       4607       1091         83         82      0.070      0.497      0.800      0.653      0.756 
32     1.1695       4608       1090         82         83      0.071      0.503      0.800      0.656      0.757 
33     1.1423       4608       1090         82         83      0.071      0.503      0.800      0.656      0.758 
34     1.1107       4609       1089         81         84      0.072      0.509      0.800      0.659      0.759 
35     1.1353       4608       1090         82         83      0.071      0.503      0.800      0.656      0.758 
36     1.1172       4608       1090         82         83      0.071      0.503      0.800      0.656      0.758 
37     1.1157       4607       1091         83         82      0.070      0.497      0.800      0.653      0.758 
38     1.1322       4609       1089         81         84      0.072      0.509      0.800      0.659      0.759 
39     1.1425       4608       1090         82         83      0.071      0.503      0.800      0.656      0.760 
40     1.1169       4608       1090         82         83      0.071      0.503      0.800      0.656      0.763 
41     1.1266       4611       1087         79         86      0.073      0.521      0.801      0.665      0.765 
42     1.1426       4614       1084         76         89      0.076      0.539      0.802      0.675      0.767 
43     1.1596       4614       1084         76         89      0.076      0.539      0.802      0.675      0.768 
44     1.1128       4613       1085         74         91      0.077      0.552      0.802      0.681      0.769 
45     1.1654       4608       1090         74         91      0.077      0.552      0.801      0.680      0.769 
46     1.1164       4616       1082         74         91      0.078      0.552      0.803      0.681      0.770 
47     1.0724       4617       1081         73         92      0.078      0.558      0.803      0.684      0.770 
48     1.0874       4616       1082         74         91      0.078      0.552      0.803      0.681      0.770 
49     1.1358       4617       1081         73         92      0.078      0.558      0.803      0.684      0.771 
50     1.0759       4619       1079         71         94      0.080      0.570      0.804      0.690      0.773 
51     1.0698       4619       1079         71         94      0.080      0.570      0.804      0.690      0.773 
52     1.0594       4614       1084         76         89      0.076      0.539      0.802      0.675      0.774 
53     1.0878       4614       1084         76         89      0.076      0.539      0.802      0.675      0.775 
54     1.0305       4614       1084         76         89      0.076      0.539      0.802      0.675      0.778 
55     1.0872       4613       1085         77         88      0.075      0.533      0.802      0.671      0.778 
56     1.0378       4611       1087         79         86      0.073      0.521      0.801      0.665      0.777 
57     1.1201       4614       1084         76         89      0.076      0.539      0.802      0.675      0.778 
58     1.0607       4614       1084         76         89      0.076      0.539      0.802      0.675      0.781 
59      1.153       4618       1080         72         93      0.079      0.564      0.804      0.687      0.782 
60      1.051       4618       1080         72         93      0.079      0.564      0.804      0.687      0.782 
61     1.0948       4619       1079         71         94      0.080      0.570      0.804      0.690      0.783 
62     1.0991       4618       1080         72         93      0.079      0.564      0.804      0.687      0.783 
63     1.0868       4618       1080         72         93      0.079      0.564      0.804      0.687      0.783 
64     1.1139       4618       1080         72         93      0.079      0.564      0.804      0.687      0.783 
65     1.0479       4618       1080         72         93      0.079      0.564      0.804      0.687      0.783 
66     1.0497       4619       1079         71         94      0.080      0.570      0.804      0.690      0.784 
67     1.0961       4619       1079         71         94      0.080      0.570      0.804      0.690      0.784 
68     1.0751       4620       1078         70         95      0.081      0.576      0.804      0.693      0.785 
69     1.0407       4620       1078         70         95      0.081      0.576      0.804      0.693      0.784 
70     1.0665       4621       1077         69         96      0.082      0.582      0.805      0.696      0.786 
71     1.0477       4621       1077         69         96      0.082      0.582      0.805      0.696      0.786 
72     1.0802       4621       1077         69         96      0.082      0.582      0.805      0.696      0.785 
73     1.1072       4621       1077         69         96      0.082      0.582      0.805      0.696      0.785 
74     1.1161       4621       1077         69         96      0.082      0.582      0.805      0.696      0.785 
75     1.0585       4620       1078         70         95      0.081      0.576      0.804      0.693      0.785 
76     1.0299       4620       1078         70         95      0.081      0.576      0.804      0.693      0.785 
77     1.0105       4621       1077         69         96      0.082      0.582      0.805      0.696      0.786 
78     1.0853       4620       1078         70         95      0.081      0.576      0.804      0.693      0.788 
79     1.0456       4619       1079         71         94      0.080      0.570      0.804      0.690      0.787 
80     1.0436       4616       1082         74         91      0.078      0.552      0.803      0.681      0.786 
81     1.0255       4615       1083         75         90      0.077      0.545      0.802      0.678      0.786 
82     1.0008       4616       1082         74         91      0.078      0.552      0.803      0.681      0.786 
83     1.0444       4615       1083         75         90      0.077      0.545      0.802      0.678      0.787 
84      1.059       4618       1080         72         93      0.079      0.564      0.804      0.687      0.788 
85     1.0152       4619       1079         71         94      0.080      0.570      0.804      0.690      0.790 
86     1.0413       4618       1080         72         93      0.079      0.564      0.804      0.687      0.793 
87     1.0329       4620       1078         70         95      0.081      0.576      0.804      0.693      0.794 
88     1.0153       4624       1074         66         99      0.084      0.600      0.806      0.706      0.794 
89     1.0339       4623       1075         67         98      0.084      0.594      0.805      0.703      0.795 
90      1.079       4621       1077         69         96      0.082      0.582      0.805      0.696      0.794 
91     1.0716       4620       1078         70         95      0.081      0.576      0.804      0.693      0.793 
92     1.0664       4620       1078         70         95      0.081      0.576      0.804      0.693      0.793 
93      1.031       4621       1077         69         96      0.082      0.582      0.805      0.696      0.792 
94     1.0368       4621       1077         69         96      0.082      0.582      0.805      0.696      0.792 
95      1.008       4621       1077         69         96      0.082      0.582      0.805      0.696      0.793 
96     1.0001       4620       1078         70         95      0.081      0.576      0.804      0.693      0.795 
97     1.0454       4621       1077         69         96      0.082      0.582      0.805      0.696      0.796 
98     1.0441       4621       1077         69         96      0.082      0.582      0.805      0.696      0.798 
99    0.99847       4621       1077         69         96      0.082      0.582      0.805      0.696      0.799 
100     1.0315       4622       1076         68         97      0.083      0.588      0.805      0.700      0.799 
101    0.99072       4626       1072         64        101      0.086      0.612      0.806      0.712      0.800 
102       1.05       4622       1076         68         97      0.083      0.588      0.805      0.700      0.800 
