# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.8009       4608       1090         82         83      0.071      0.503      0.800      0.656      0.671 
2     1.3513       4619       1079         71         94      0.080      0.570      0.804      0.690      0.732 
3     1.1611       4619       1079         71         94      0.080      0.570      0.804      0.690      0.738 
4     1.1704       4626       1072         64        101      0.086      0.612      0.806      0.712      0.758 
5     1.1188       4628       1070         62        103      0.088      0.624      0.807      0.718      0.775 
6     1.1394       4626       1072         64        101      0.086      0.612      0.806      0.712      0.787 
7     1.1062       4629       1069         61        104      0.089      0.630      0.807      0.721      0.797 
8     1.0953       4636       1062         54        111      0.095      0.673      0.810      0.743      0.818 
9     1.0355       4643       1055         47        118      0.101      0.715      0.812      0.765      0.828 
10     1.0138       4645       1053         45        120      0.102      0.727      0.813      0.771      0.835 
11     1.0035       4644       1054         46        119      0.101      0.721      0.812      0.768      0.841 
12    0.97902       4645       1053         45        120      0.102      0.727      0.813      0.771      0.844 
13    0.99404       4645       1053         45        120      0.102      0.727      0.813      0.771      0.848 
14    0.98093       4648       1050         42        123      0.105      0.745      0.814      0.781      0.853 
15    0.98385       4648       1050         42        123      0.105      0.745      0.814      0.781      0.857 
16    0.94273       4647       1051         43        122      0.104      0.739      0.813      0.777      0.860 
17    0.94266       4648       1050         42        123      0.105      0.745      0.814      0.781      0.862 
18    0.95607       4647       1051         43        122      0.104      0.739      0.813      0.777      0.862 
19    0.94905       4645       1053         45        120      0.102      0.727      0.813      0.771      0.862 
20    0.93745       4647       1051         43        122      0.104      0.739      0.813      0.777      0.862 
21    0.93109       4650       1048         40        125      0.107      0.758      0.814      0.787      0.863 
22    0.93964       4650       1048         40        125      0.107      0.758      0.814      0.787      0.865 
23     0.9153       4652       1046         38        127      0.108      0.770      0.815      0.793      0.867 
24      0.912       4654       1044         36        129      0.110      0.782      0.816      0.799      0.870 
25    0.92392       4656       1042         34        131      0.112      0.794      0.816      0.806      0.871 
26    0.88007       4652       1046         38        127      0.108      0.770      0.815      0.793      0.868 
27     0.9208       4653       1045         37        128      0.109      0.776      0.815      0.796      0.870 
28    0.89989       4657       1041         33        132      0.113      0.800      0.817      0.809      0.876 
29    0.91416       4656       1042         34        131      0.112      0.794      0.816      0.806      0.878 
30    0.85667       4656       1042         34        131      0.112      0.794      0.816      0.806      0.879 
31    0.83645       4658       1040         32        133      0.113      0.806      0.817      0.812      0.880 
32     0.8557       4657       1041         33        132      0.113      0.800      0.817      0.809      0.881 
33    0.89264       4656       1042         34        131      0.112      0.794      0.816      0.806      0.882 
34    0.85396       4657       1041         33        132      0.113      0.800      0.817      0.809      0.883 
35    0.86301       4658       1040         32        133      0.113      0.806      0.817      0.812      0.886 
36       0.85       4657       1041         33        132      0.113      0.800      0.817      0.809      0.887 
37    0.87304       4660       1038         30        135      0.115      0.818      0.818      0.818      0.889 
38    0.83014       4660       1038         30        135      0.115      0.818      0.818      0.818      0.890 
39    0.84384       4661       1037         29        136      0.116      0.824      0.818      0.821      0.891 
40    0.86193       4660       1038         30        135      0.115      0.818      0.818      0.818      0.891 
41    0.84241       4660       1038         30        135      0.115      0.818      0.818      0.818      0.890 
42    0.86124       4661       1037         29        136      0.116      0.824      0.818      0.821      0.892 
