# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn2.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         51    0.96349       4647       1051         43        122      0.104      0.739      0.813      0.777      0.844 
Test:         52    0.97984        901        239         11         22      0.084      0.667      0.787      0.729      0.789 
Train:         52    0.97984       3721        837         31        101      0.108      0.765      0.815      0.791      0.860 
All:         52    0.97984       4648       1050         42        123      0.105      0.745      0.814      0.781      0.846 
Test:         53    0.96206        895        245         11         22      0.082      0.667      0.782      0.726      0.794 
Train:         53    0.96206       3721        837         31        101      0.108      0.765      0.815      0.791      0.863 
All:         53    0.96206       4647       1051         43        122      0.104      0.739      0.813      0.777      0.849 
Test:         54    0.96606        896        244         10         23      0.086      0.697      0.783      0.741      0.798 
Train:         54    0.96606       3718        840         34         98      0.104      0.742      0.814      0.779      0.865 
All:         54    0.96606       4646       1052         44        121      0.103      0.733      0.813      0.774      0.851 
Test:         55    0.97664        893        247         10         23      0.085      0.697      0.781      0.740      0.798 
Train:         55    0.97664       3718        840         34         98      0.104      0.742      0.814      0.779      0.865 
All:         55    0.97664       4646       1052         44        121      0.103      0.733      0.813      0.774      0.851 
Test:         56    0.98689        890        250         10         23      0.084      0.697      0.778      0.739      0.795 
Train:         56    0.98689       3720        838         32        100      0.107      0.758      0.814      0.787      0.864 
All:         56    0.98689       4648       1050         42        123      0.105      0.745      0.814      0.781      0.850 
Test:         57    0.97978        894        246         10         23      0.086      0.697      0.782      0.741      0.791 
Train:         57    0.97978       3720        838         32        100      0.107      0.758      0.814      0.787      0.863 
All:         57    0.97978       4647       1051         43        122      0.104      0.739      0.813      0.777      0.848 
Test:         58    0.99405        891        249         10         23      0.085      0.697      0.779      0.739      0.794 
Train:         58    0.99405       3720        838         32        100      0.107      0.758      0.814      0.787      0.865 
All:         58    0.99405       4648       1050         42        123      0.105      0.745      0.814      0.781      0.850 
Test:         59    0.94662        887        253         10         23      0.083      0.697      0.776      0.738      0.799 
Train:         59    0.94662       3719        839         33         99      0.106      0.750      0.814      0.783      0.867 
All:         59    0.94662       4646       1052         44        121      0.103      0.733      0.813      0.774      0.853 
Test:         60    0.97168        891        249         10         23      0.085      0.697      0.779      0.739      0.797 
Train:         60    0.97168       3719        839         33         99      0.106      0.750      0.814      0.783      0.867 
All:         60    0.97168       4647       1051         43        122      0.104      0.739      0.813      0.777      0.852 
Test:         61    0.99837        893        247         10         23      0.085      0.697      0.781      0.740      0.796 
Train:         61    0.99837       3720        838         32        100      0.107      0.758      0.814      0.787      0.867 
All:         61    0.99837       4647       1051         43        122      0.104      0.739      0.813      0.777      0.852 
Test:         62    0.96613        893        247         10         23      0.085      0.697      0.781      0.740      0.796 
Train:         62    0.96613       3720        838         32        100      0.107      0.758      0.814      0.787      0.867 
All:         62    0.96613       4647       1051         43        122      0.104      0.739      0.813      0.777      0.853 
Test:         63    0.95358        898        242         10         23      0.087      0.697      0.785      0.742      0.796 
Train:         63    0.95358       3721        837         31        101      0.108      0.765      0.815      0.791      0.868 
All:         63    0.95358       4647       1051         43        122      0.104      0.739      0.813      0.777      0.853 
Test:         64    0.96881        896        244         10         23      0.086      0.697      0.783      0.741      0.798 
Train:         64    0.96881       3720        838         32        100      0.107      0.758      0.814      0.787      0.869 
All:         64    0.96881       4648       1050         42        123      0.105      0.745      0.814      0.781      0.854 
Test:         65    0.95676        899        241         10         23      0.087      0.697      0.786      0.743      0.798 
Train:         65    0.95676       3720        838         32        100      0.107      0.758      0.814      0.787      0.869 
All:         65    0.95676       4648       1050         42        123      0.105      0.745      0.814      0.781      0.854 
Test:         66    0.94617        896        244         10         23      0.086      0.697      0.783      0.741      0.799 
Train:         66    0.94617       3721        837         31        101      0.108      0.765      0.815      0.791      0.869 
All:         66    0.94617       4647       1051         43        122      0.104      0.739      0.813      0.777      0.855 
Test:         67    0.98986        899        241         10         23      0.087      0.697      0.786      0.743      0.799 
Train:         67    0.98986       3721        837         31        101      0.108      0.765      0.815      0.791      0.870 
All:         67    0.98986       4648       1050         42        123      0.105      0.745      0.814      0.781      0.855 
Test:         68    0.95924        900        240         10         23      0.087      0.697      0.787      0.743      0.797 
Train:         68    0.95924       3722        836         30        102      0.109      0.773      0.815      0.795      0.869 
All:         68    0.95924       4649       1049         41        124      0.106      0.752      0.814      0.784      0.854 
Test:         69    0.96151        899        241         10         23      0.087      0.697      0.786      0.743      0.800 
Train:         69    0.96151       3722        836         30        102      0.109      0.773      0.815      0.795      0.870 
All:         69    0.96151       4648       1050         42        123      0.105      0.745      0.814      0.781      0.855 
Test:         70    0.93571        900        240         10         23      0.087      0.697      0.787      0.743      0.801 
Train:         70    0.93571       3722        836         30        102      0.109      0.773      0.815      0.795      0.870 
All:         70    0.93571       4649       1049         41        124      0.106      0.752      0.814      0.784      0.856 
Test:         71     0.9549        898        242         10         23      0.087      0.697      0.785      0.742      0.802 
Train:         71     0.9549       3721        837         31        101      0.108      0.765      0.815      0.791      0.870 
All:         71     0.9549       4648       1050         42        123      0.105      0.745      0.814      0.781      0.856 
Test:         72    0.94034        901        239         10         23      0.088      0.697      0.788      0.744      0.801 
Train:         72    0.94034       3722        836         30        102      0.109      0.773      0.815      0.795      0.870 
All:         72    0.94034       4649       1049         41        124      0.106      0.752      0.814      0.784      0.856 
Test:         73    0.92808        900        240         11         22      0.084      0.667      0.786      0.728      0.800 
Train:         73    0.92808       3722        836         30        102      0.109      0.773      0.815      0.795      0.869 
All:         73    0.92808       4649       1049         41        124      0.106      0.752      0.814      0.784      0.855 
Test:         74    0.95307        897        243         10         23      0.086      0.697      0.784      0.742      0.803 
Train:         74    0.95307       3722        836         30        102      0.109      0.773      0.815      0.795      0.871 
All:         74    0.95307       4648       1050         42        123      0.105      0.745      0.814      0.781      0.857 
Test:         75    0.94757        894        246         11         22      0.082      0.667      0.781      0.725      0.803 
Train:         75    0.94757       3723        835         29        103      0.110      0.780      0.816      0.799      0.872 
All:         75    0.94757       4648       1050         42        123      0.105      0.745      0.814      0.781      0.858 
Test:         76     0.9518        899        241         11         22      0.084      0.667      0.785      0.728      0.802 
Train:         76     0.9518       3723        835         29        103      0.110      0.780      0.816      0.799      0.872 
All:         76     0.9518       4650       1048         40        125      0.107      0.758      0.814      0.787      0.858 
Test:         77    0.95351        898        242         11         22      0.083      0.667      0.784      0.727      0.801 
Train:         77    0.95351       3724        834         28        104      0.111      0.788      0.816      0.802      0.873 
All:         77    0.95351       4650       1048         40        125      0.107      0.758      0.814      0.787      0.858 
Test:         78    0.95429        895        245         11         22      0.082      0.667      0.782      0.726      0.803 
Train:         78    0.95429       3723        835         29        103      0.110      0.780      0.816      0.799      0.874 
All:         78    0.95429       4650       1048         40        125      0.107      0.758      0.814      0.787      0.859 
Test:         79    0.96083        892        248         11         22      0.081      0.667      0.779      0.725      0.803 
Train:         79    0.96083       3722        836         30        102      0.109      0.773      0.815      0.795      0.875 
All:         79    0.96083       4649       1049         41        124      0.106      0.752      0.814      0.784      0.861 
Test:         80     0.9461        896        244         11         22      0.083      0.667      0.783      0.726      0.804 
Train:         80     0.9461       3722        836         30        102      0.109      0.773      0.815      0.795      0.876 
All:         80     0.9461       4649       1049         41        124      0.106      0.752      0.814      0.784      0.861 
Test:         81    0.94405        891        249         10         23      0.085      0.697      0.779      0.739      0.802 
Train:         81    0.94405       3723        835         29        103      0.110      0.780      0.816      0.799      0.876 
All:         81    0.94405       4649       1049         41        124      0.106      0.752      0.814      0.784      0.860 
Test:         82    0.94929        893        247         10         23      0.085      0.697      0.781      0.740      0.801 
Train:         82    0.94929       3722        836         30        102      0.109      0.773      0.815      0.795      0.876 
All:         82    0.94929       4649       1049         41        124      0.106      0.752      0.814      0.784      0.861 
Test:         83    0.91444        891        249         10         23      0.085      0.697      0.779      0.739      0.802 
Train:         83    0.91444       3722        836         30        102      0.109      0.773      0.815      0.795      0.877 
All:         83    0.91444       4648       1050         42        123      0.105      0.745      0.814      0.781      0.861 
Test:         84    0.92063        891        249         10         23      0.085      0.697      0.779      0.739      0.802 
Train:         84    0.92063       3723        835         29        103      0.110      0.780      0.816      0.799      0.877 
All:         84    0.92063       4648       1050         42        123      0.105      0.745      0.814      0.781      0.861 
Test:         85    0.92087        896        244         10         23      0.086      0.697      0.783      0.741      0.802 
Train:         85    0.92087       3723        835         29        103      0.110      0.780      0.816      0.799      0.876 
All:         85    0.92087       4650       1048         40        125      0.107      0.758      0.814      0.787      0.861 
Test:         86    0.92751        893        247         10         23      0.085      0.697      0.781      0.740      0.804 
Train:         86    0.92751       3723        835         29        103      0.110      0.780      0.816      0.799      0.877 
All:         86    0.92751       4648       1050         42        123      0.105      0.745      0.814      0.781      0.862 
Test:         87     0.9258        895        245         11         22      0.082      0.667      0.782      0.726      0.804 
Train:         87     0.9258       3723        835         29        103      0.110      0.780      0.816      0.799      0.876 
All:         87     0.9258       4649       1049         41        124      0.106      0.752      0.814      0.784      0.861 
Test:         88    0.93996        896        244         11         22      0.083      0.667      0.783      0.726      0.804 
Train:         88    0.93996       3723        835         29        103      0.110      0.780      0.816      0.799      0.876 
All:         88    0.93996       4649       1049         41        124      0.106      0.752      0.814      0.784      0.861 
Test:         89    0.94783        898        242         11         22      0.083      0.667      0.784      0.727      0.802 
Train:         89    0.94783       3723        835         29        103      0.110      0.780      0.816      0.799      0.875 
All:         89    0.94783       4650       1048         40        125      0.107      0.758      0.814      0.787      0.860 
Test:         90    0.98025        893        247         11         22      0.082      0.667      0.780      0.725      0.808 
Train:         90    0.98025       3723        835         29        103      0.110      0.780      0.816      0.799      0.878 
All:         90    0.98025       4650       1048         40        125      0.107      0.758      0.814      0.787      0.864 
Test:         91    0.90407        894        246         10         23      0.086      0.697      0.782      0.741      0.809 
Train:         91    0.90407       3723        835         29        103      0.110      0.780      0.816      0.799      0.879 
All:         91    0.90407       4649       1049         41        124      0.106      0.752      0.814      0.784      0.865 
Test:         92    0.94523        888        252         10         23      0.084      0.697      0.777      0.738      0.806 
Train:         92    0.94523       3723        835         29        103      0.110      0.780      0.816      0.799      0.879 
All:         92    0.94523       4650       1048         40        125      0.107      0.758      0.814      0.787      0.864 
Test:         93    0.95249        890        250         10         23      0.084      0.697      0.778      0.739      0.803 
Train:         93    0.95249       3722        836         30        102      0.109      0.773      0.815      0.795      0.878 
All:         93    0.95249       4649       1049         41        124      0.106      0.752      0.814      0.784      0.863 
Test:         94     0.9295        892        248         10         23      0.085      0.697      0.780      0.740      0.804 
Train:         94     0.9295       3722        836         30        102      0.109      0.773      0.815      0.795      0.879 
All:         94     0.9295       4649       1049         41        124      0.106      0.752      0.814      0.784      0.864 
Test:         95    0.93991        892        248          9         24      0.088      0.727      0.781      0.755      0.809 
Train:         95    0.93991       3723        835         29        103      0.110      0.780      0.816      0.799      0.881 
All:         95    0.93991       4650       1048         40        125      0.107      0.758      0.814      0.787      0.866 
Test:         96    0.95482        891        249         10         23      0.085      0.697      0.779      0.739      0.810 
Train:         96    0.95482       3723        835         29        103      0.110      0.780      0.816      0.799      0.881 
All:         96    0.95482       4651       1047         39        126      0.107      0.764      0.815      0.790      0.866 
Test:         97    0.93108        893        247         11         22      0.082      0.667      0.780      0.725      0.804 
Train:         97    0.93108       3723        835         29        103      0.110      0.780      0.816      0.799      0.879 
All:         97    0.93108       4649       1049         41        124      0.106      0.752      0.814      0.784      0.864 
Test:         98    0.92779        889        251         11         22      0.081      0.667      0.777      0.723      0.804 
Train:         98    0.92779       3725        833         27        105      0.112      0.795      0.817      0.806      0.878 
All:         98    0.92779       4651       1047         39        126      0.107      0.764      0.815      0.790      0.863 
Test:         99    0.90843        894        246         11         22      0.082      0.667      0.781      0.725      0.807 
Train:         99    0.90843       3725        833         27        105      0.112      0.795      0.817      0.806      0.879 
All:         99    0.90843       4651       1047         39        126      0.107      0.764      0.815      0.790      0.864 
Test:        100    0.92755        893        247         11         22      0.082      0.667      0.780      0.725      0.810 
Train:        100    0.92755       3725        833         27        105      0.112      0.795      0.817      0.806      0.880 
All:        100    0.92755       4651       1047         39        126      0.107      0.764      0.815      0.790      0.866 
Test:        101    0.92277        893        247         11         22      0.082      0.667      0.780      0.725      0.808 
Train:        101    0.92277       3725        833         27        105      0.112      0.795      0.817      0.806      0.880 
All:        101    0.92277       4651       1047         39        126      0.107      0.764      0.815      0.790      0.865 
Test:        102    0.90709        893        247         11         22      0.082      0.667      0.780      0.725      0.803 
Train:        102    0.90709       3725        833         27        105      0.112      0.795      0.817      0.806      0.879 
All:        102    0.90709       4651       1047         39        126      0.107      0.764      0.815      0.790      0.864 
Test:        103    0.88712        896        244         11         22      0.083      0.667      0.783      0.726      0.799 
Train:        103    0.88712       3723        835         29        103      0.110      0.780      0.816      0.799      0.878 
All:        103    0.88712       4649       1049         41        124      0.106      0.752      0.814      0.784      0.862 
Test:        104    0.94802        895        245         11         22      0.082      0.667      0.782      0.726      0.807 
Train:        104    0.94802       3723        835         29        103      0.110      0.780      0.816      0.799      0.882 
All:        104    0.94802       4650       1048         40        125      0.107      0.758      0.814      0.787      0.867 
Test:        105    0.93902        895        245          9         24      0.089      0.727      0.783      0.756      0.811 
Train:        105    0.93902       3722        836         30        102      0.109      0.773      0.815      0.795      0.882 
All:        105    0.93902       4649       1049         41        124      0.106      0.752      0.814      0.784      0.868 
Test:        106    0.96289        897        243         11         22      0.083      0.667      0.783      0.727      0.806 
Train:        106    0.96289       3723        835         29        103      0.110      0.780      0.816      0.799      0.882 
All:        106    0.96289       4650       1048         40        125      0.107      0.758      0.814      0.787      0.866 
Test:        107    0.93511        896        244         11         22      0.083      0.667      0.783      0.726      0.795 
Train:        107    0.93511       3724        834         28        104      0.111      0.788      0.816      0.802      0.878 
All:        107    0.93511       4650       1048         40        125      0.107      0.758      0.814      0.787      0.861 
Test:        108    0.95693        893        247         11         22      0.082      0.667      0.780      0.725      0.801 
Train:        108    0.95693       3723        835         29        103      0.110      0.780      0.816      0.799      0.880 
All:        108    0.95693       4649       1049         41        124      0.106      0.752      0.814      0.784      0.864 
Test:        109    0.91009        894        246         11         22      0.082      0.667      0.781      0.725      0.806 
Train:        109    0.91009       3723        835         29        103      0.110      0.780      0.816      0.799      0.883 
All:        109    0.91009       4650       1048         40        125      0.107      0.758      0.814      0.787      0.867 
Test:        110    0.90143        893        247         10         23      0.085      0.697      0.781      0.740      0.809 
Train:        110    0.90143       3723        835         29        103      0.110      0.780      0.816      0.799      0.883 
All:        110    0.90143       4649       1049         41        124      0.106      0.752      0.814      0.784      0.868 
Test:        111    0.93701        899        241         11         22      0.084      0.667      0.785      0.728      0.806 
Train:        111    0.93701       3723        835         29        103      0.110      0.780      0.816      0.799      0.883 
All:        111    0.93701       4649       1049         41        124      0.106      0.752      0.814      0.784      0.867 
Test:        112      0.928        895        245         11         22      0.082      0.667      0.782      0.726      0.804 
Train:        112      0.928       3724        834         28        104      0.111      0.788      0.816      0.802      0.882 
All:        112      0.928       4649       1049         41        124      0.106      0.752      0.814      0.784      0.866 
Test:        113    0.94338        892        248         11         22      0.081      0.667      0.779      0.725      0.806 
Train:        113    0.94338       3725        833         27        105      0.112      0.795      0.817      0.806      0.882 
All:        113    0.94338       4650       1048         40        125      0.107      0.758      0.814      0.787      0.867 
Test:        114     0.9037        896        244         11         22      0.083      0.667      0.783      0.726      0.808 
