# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: phgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3339       3706        852         46         86      0.092      0.652      0.809      0.732      0.804 
2     1.2675       3708        850         44         88      0.094      0.667      0.809      0.740      0.812 
3     1.2523       3708        850         44         88      0.094      0.667      0.809      0.740      0.814 
4     1.2391       3707        851         45         87      0.093      0.659      0.809      0.736      0.814 
5     1.2088       3705        853         47         85      0.091      0.644      0.808      0.728      0.811 
6     1.1862       3705        853         47         85      0.091      0.644      0.808      0.728      0.808 
7     1.1609       3703        855         49         83      0.088      0.629      0.807      0.721      0.808 
8     1.1438       3706        852         46         86      0.092      0.652      0.809      0.732      0.812 
9     1.0989       3708        850         44         88      0.094      0.667      0.809      0.740      0.817 
10     1.0923       3708        850         44         88      0.094      0.667      0.809      0.740      0.821 
11     1.0866       3708        850         44         88      0.094      0.667      0.809      0.740      0.821 
12     1.0327       3707        851         45         87      0.093      0.659      0.809      0.736      0.819 
13     1.0432       3706        852         46         86      0.092      0.652      0.809      0.732      0.820 
14     1.0545       3707        851         45         87      0.093      0.659      0.809      0.736      0.826 
15     1.0119       3709        849         43         89      0.095      0.674      0.810      0.744      0.831 
16     1.0679       3710        848         42         90      0.096      0.682      0.810      0.748      0.834 
17     1.0349       3711        847         41         91      0.097      0.689      0.811      0.752      0.836 
18     1.0034       3713        845         39         93      0.099      0.705      0.812      0.760      0.838 
19    0.97709       3714        844         38         94      0.100      0.712      0.812      0.763      0.841 
20    0.99624       3714        844         38         94      0.100      0.712      0.812      0.763      0.843 
21     1.0089       3713        845         39         93      0.099      0.705      0.812      0.760      0.844 
22    0.99094       3713        845         39         93      0.099      0.705      0.812      0.760      0.845 
23     1.0149       3712        846         40         92      0.098      0.697      0.811      0.756      0.846 
24    0.98662       3713        845         39         93      0.099      0.705      0.812      0.760      0.846 
25    0.99878       3712        846         40         92      0.098      0.697      0.811      0.756      0.846 
26     0.9815       3713        845         39         93      0.099      0.705      0.812      0.760      0.846 
27    0.98837       3712        846         40         92      0.098      0.697      0.811      0.756      0.847 
28    0.95914       3712        846         40         92      0.098      0.697      0.811      0.756      0.848 
29     1.0107       3712        846         40         92      0.098      0.697      0.811      0.756      0.848 
30    0.96399       3712        846         40         92      0.098      0.697      0.811      0.756      0.848 
31    0.94825       3714        844         38         94      0.100      0.712      0.812      0.763      0.848 
32     1.0049       3715        843         37         95      0.101      0.720      0.812      0.767      0.849 
33     0.9599       3716        842         36         96      0.102      0.727      0.813      0.771      0.849 
34    0.96455       3716        842         36         96      0.102      0.727      0.813      0.771      0.850 
35    0.96155       3716        842         36         96      0.102      0.727      0.813      0.771      0.850 
36    0.95519       3714        844         38         94      0.100      0.712      0.812      0.763      0.850 
37     0.9608       3714        844         38         94      0.100      0.712      0.812      0.763      0.850 
38     0.9351       3714        844         38         94      0.100      0.712      0.812      0.763      0.850 
39    0.95583       3714        844         38         94      0.100      0.712      0.812      0.763      0.850 
40    0.96675       3714        844         38         94      0.100      0.712      0.812      0.763      0.851 
41    0.96401       3714        844         38         94      0.100      0.712      0.812      0.763      0.851 
42    0.94107       3714        844         38         94      0.100      0.712      0.812      0.763      0.851 
43    0.97331       3715        843         37         95      0.101      0.720      0.812      0.767      0.851 
44    0.95163       3715        843         37         95      0.101      0.720      0.812      0.767      0.852 
45    0.95481       3715        843         37         95      0.101      0.720      0.812      0.767      0.852 
46    0.97408       3715        843         37         95      0.101      0.720      0.812      0.767      0.852 
47      0.981       3715        843         37         95      0.101      0.720      0.812      0.767      0.852 
48    0.96371       3715        843         37         95      0.101      0.720      0.812      0.767      0.853 
49    0.96471       3715        843         37         95      0.101      0.720      0.812      0.767      0.853 
50    0.94492       3715        843         37         95      0.101      0.720      0.812      0.767      0.853 
51    0.96569       3716        842         36         96      0.102      0.727      0.813      0.771      0.854 
52    0.95766       3715        843         37         95      0.101      0.720      0.812      0.767      0.854 
53    0.93122       3715        843         37         95      0.101      0.720      0.812      0.767      0.854 
54    0.93062       3715        843         37         95      0.101      0.720      0.812      0.767      0.854 
55    0.94423       3715        843         37         95      0.101      0.720      0.812      0.767      0.855 
56    0.93129       3716        842         36         96      0.102      0.727      0.813      0.771      0.855 
57     0.9293       3716        842         36         96      0.102      0.727      0.813      0.771      0.855 
58    0.97566       3716        842         36         96      0.102      0.727      0.813      0.771      0.855 
59    0.96692       3715        843         37         95      0.101      0.720      0.812      0.767      0.855 
60     0.9637       3715        843         37         95      0.101      0.720      0.812      0.767      0.855 
61    0.93556       3715        843         37         95      0.101      0.720      0.812      0.767      0.856 
62    0.93343       3715        843         37         95      0.101      0.720      0.812      0.767      0.856 
63    0.96855       3715        843         37         95      0.101      0.720      0.812      0.767      0.856 
64    0.93315       3715        843         37         95      0.101      0.720      0.812      0.767      0.856 
65    0.92612       3715        843         37         95      0.101      0.720      0.812      0.767      0.856 
66    0.92198       3716        842         36         96      0.102      0.727      0.813      0.771      0.857 
67    0.95232       3715        843         37         95      0.101      0.720      0.812      0.767      0.857 
68    0.93297       3715        843         37         95      0.101      0.720      0.812      0.767      0.857 
69    0.91604       3715        843         37         95      0.101      0.720      0.812      0.767      0.857 
70    0.94196       3715        843         37         95      0.101      0.720      0.812      0.767      0.857 
71    0.93335       3715        843         37         95      0.101      0.720      0.812      0.767      0.858 
72    0.93379       3716        842         36         96      0.102      0.727      0.813      0.771      0.858 
73     0.9221       3716        842         36         96      0.102      0.727      0.813      0.771      0.858 
74    0.93837       3716        842         36         96      0.102      0.727      0.813      0.771      0.858 
75    0.96499       3716        842         36         96      0.102      0.727      0.813      0.771      0.858 
76    0.92404       3716        842         36         96      0.102      0.727      0.813      0.771      0.858 
77    0.91682       3716        842         36         96      0.102      0.727      0.813      0.771      0.859 
78    0.92787       3716        842         36         96      0.102      0.727      0.813      0.771      0.859 
79    0.95205       3716        842         36         96      0.102      0.727      0.813      0.771      0.859 
80    0.94293       3715        843         37         95      0.101      0.720      0.812      0.767      0.859 
81    0.91739       3716        842         36         96      0.102      0.727      0.813      0.771      0.859 
82    0.92306       3716        842         36         96      0.102      0.727      0.813      0.771      0.860 
83    0.95601       3716        842         36         96      0.102      0.727      0.813      0.771      0.860 
84    0.92987       3716        842         36         96      0.102      0.727      0.813      0.771      0.859 
85    0.94789       3716        842         36         96      0.102      0.727      0.813      0.771      0.859 
86    0.89998       3716        842         36         96      0.102      0.727      0.813      0.771      0.859 
87    0.92709       3717        841         35         97      0.103      0.735      0.813      0.775      0.860 
88     0.9409       3716        842         36         96      0.102      0.727      0.813      0.771      0.860 
89    0.92104       3716        842         36         96      0.102      0.727      0.813      0.771      0.860 
90    0.93057       3716        842         36         96      0.102      0.727      0.813      0.771      0.860 
91    0.91278       3716        842         36         96      0.102      0.727      0.813      0.771      0.861 
92    0.90633       3717        841         35         97      0.103      0.735      0.813      0.775      0.861 
93    0.93192       3716        842         36         96      0.102      0.727      0.813      0.771      0.862 
94    0.91044       3716        842         36         96      0.102      0.727      0.813      0.771      0.861 
95    0.92941       3716        842         36         96      0.102      0.727      0.813      0.771      0.861 
96    0.93702       3716        842         36         96      0.102      0.727      0.813      0.771      0.861 
97    0.91294       3717        841         35         97      0.103      0.735      0.813      0.775      0.862 
98    0.92494       3717        841         35         97      0.103      0.735      0.813      0.775      0.862 
99    0.92495       3716        842         36         96      0.102      0.727      0.813      0.771      0.862 
