# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         68     1.0751       3703        855         49         83      0.088      0.629      0.807      0.721      0.809 
All:         68     1.0751       4620       1078         70         95      0.081      0.576      0.804      0.693      0.785 
Test:         69     1.0407        921        219         20         13      0.056      0.394      0.796      0.601      0.690 
Train:         69     1.0407       3702        856         50         82      0.087      0.621      0.807      0.717      0.808 
All:         69     1.0407       4620       1078         70         95      0.081      0.576      0.804      0.693      0.784 
Test:         70     1.0665        925        215         20         13      0.057      0.394      0.800      0.603      0.691 
Train:         70     1.0665       3703        855         49         83      0.088      0.629      0.807      0.721      0.810 
All:         70     1.0665       4621       1077         69         96      0.082      0.582      0.805      0.696      0.786 
Test:         71     1.0477        931        209         20         13      0.059      0.394      0.805      0.605      0.693 
Train:         71     1.0477       3703        855         49         83      0.088      0.629      0.807      0.721      0.809 
All:         71     1.0477       4621       1077         69         96      0.082      0.582      0.805      0.696      0.786 
Test:         72     1.0802        931        209         20         13      0.059      0.394      0.805      0.605      0.695 
Train:         72     1.0802       3703        855         49         83      0.088      0.629      0.807      0.721      0.808 
All:         72     1.0802       4621       1077         69         96      0.082      0.582      0.805      0.696      0.785 
Test:         73     1.1072        935        205         20         13      0.060      0.394      0.808      0.607      0.696 
Train:         73     1.1072       3703        855         49         83      0.088      0.629      0.807      0.721      0.807 
All:         73     1.1072       4621       1077         69         96      0.082      0.582      0.805      0.696      0.785 
Test:         74     1.1161        935        205         20         13      0.060      0.394      0.808      0.607      0.696 
Train:         74     1.1161       3702        856         50         82      0.087      0.621      0.807      0.717      0.807 
All:         74     1.1161       4621       1077         69         96      0.082      0.582      0.805      0.696      0.785 
Test:         75     1.0585        929        211         20         13      0.058      0.394      0.803      0.604      0.696 
Train:         75     1.0585       3702        856         50         82      0.087      0.621      0.807      0.717      0.808 
All:         75     1.0585       4620       1078         70         95      0.081      0.576      0.804      0.693      0.785 
Test:         76     1.0299        927        213         20         13      0.058      0.394      0.801      0.604      0.695 
Train:         76     1.0299       3702        856         50         82      0.087      0.621      0.807      0.717      0.808 
All:         76     1.0299       4620       1078         70         95      0.081      0.576      0.804      0.693      0.785 
Test:         77     1.0105        921        219         20         13      0.056      0.394      0.796      0.601      0.693 
Train:         77     1.0105       3703        855         49         83      0.088      0.629      0.807      0.721      0.810 
All:         77     1.0105       4621       1077         69         96      0.082      0.582      0.805      0.696      0.786 
Test:         78     1.0853        923        217         20         13      0.057      0.394      0.798      0.602      0.691 
Train:         78     1.0853       3702        856         50         82      0.087      0.621      0.807      0.717      0.812 
All:         78     1.0853       4620       1078         70         95      0.081      0.576      0.804      0.693      0.788 
Test:         79     1.0456        935        205         21         12      0.055      0.364      0.807      0.592      0.688 
Train:         79     1.0456       3701        857         51         81      0.086      0.614      0.806      0.713      0.812 
All:         79     1.0456       4619       1079         71         94      0.080      0.570      0.804      0.690      0.787 
Test:         80     1.0436        924        216         22         11      0.048      0.333      0.797      0.572      0.685 
Train:         80     1.0436       3700        858         52         80      0.085      0.606      0.806      0.709      0.812 
All:         80     1.0436       4616       1082         74         91      0.078      0.552      0.803      0.681      0.786 
Test:         81     1.0255        910        230         22         11      0.046      0.333      0.785      0.566      0.685 
Train:         81     1.0255       3700        858         52         80      0.085      0.606      0.806      0.709      0.811 
All:         81     1.0255       4615       1083         75         90      0.077      0.545      0.802      0.678      0.786 
Test:         82     1.0008        913        227         23         10      0.042      0.303      0.787      0.552      0.685 
Train:         82     1.0008       3701        857         51         81      0.086      0.614      0.806      0.713      0.812 
All:         82     1.0008       4616       1082         74         91      0.078      0.552      0.803      0.681      0.786 
Test:         83     1.0444        911        229         22         11      0.046      0.333      0.786      0.566      0.685 
Train:         83     1.0444       3700        858         52         80      0.085      0.606      0.806      0.709      0.813 
All:         83     1.0444       4615       1083         75         90      0.077      0.545      0.802      0.678      0.787 
Test:         84      1.059        922        218         22         11      0.048      0.333      0.795      0.571      0.684 
Train:         84      1.059       3702        856         50         82      0.087      0.621      0.807      0.717      0.815 
All:         84      1.059       4618       1080         72         93      0.079      0.564      0.804      0.687      0.788 
Test:         85     1.0152        922        218         22         11      0.048      0.333      0.795      0.571      0.686 
Train:         85     1.0152       3703        855         49         83      0.088      0.629      0.807      0.721      0.817 
All:         85     1.0152       4619       1079         71         94      0.080      0.570      0.804      0.690      0.790 
Test:         86     1.0413        917        223         22         11      0.047      0.333      0.791      0.569      0.689 
Train:         86     1.0413       3702        856         50         82      0.087      0.621      0.807      0.717      0.819 
All:         86     1.0413       4618       1080         72         93      0.079      0.564      0.804      0.687      0.793 
Test:         87     1.0329        916        224         22         11      0.047      0.333      0.790      0.568      0.690 
Train:         87     1.0329       3704        854         48         84      0.090      0.636      0.808      0.725      0.819 
All:         87     1.0329       4620       1078         70         95      0.081      0.576      0.804      0.693      0.794 
Test:         88     1.0153        919        221         20         13      0.056      0.394      0.795      0.600      0.693 
Train:         88     1.0153       3706        852         46         86      0.092      0.652      0.809      0.732      0.820 
All:         88     1.0153       4624       1074         66         99      0.084      0.600      0.806      0.706      0.794 
Test:         89     1.0339        921        219         20         13      0.056      0.394      0.796      0.601      0.693 
Train:         89     1.0339       3705        853         47         85      0.091      0.644      0.808      0.728      0.820 
All:         89     1.0339       4623       1075         67         98      0.084      0.594      0.805      0.703      0.795 
Test:         90      1.079        922        218         21         12      0.052      0.364      0.796      0.586      0.691 
Train:         90      1.079       3704        854         48         84      0.090      0.636      0.808      0.725      0.820 
All:         90      1.079       4621       1077         69         96      0.082      0.582      0.805      0.696      0.794 
Test:         91     1.0716        919        221         22         11      0.047      0.333      0.793      0.570      0.691 
Train:         91     1.0716       3704        854         48         84      0.090      0.636      0.808      0.725      0.819 
All:         91     1.0716       4620       1078         70         95      0.081      0.576      0.804      0.693      0.793 
Test:         92     1.0664        923        217         22         11      0.048      0.333      0.796      0.571      0.689 
Train:         92     1.0664       3704        854         48         84      0.090      0.636      0.808      0.725      0.819 
All:         92     1.0664       4620       1078         70         95      0.081      0.576      0.804      0.693      0.793 
Test:         93      1.031        923        217         22         11      0.048      0.333      0.796      0.571      0.688 
Train:         93      1.031       3705        853         47         85      0.091      0.644      0.808      0.728      0.819 
All:         93      1.031       4621       1077         69         96      0.082      0.582      0.805      0.696      0.792 
Test:         94     1.0368        918        222         22         11      0.047      0.333      0.792      0.569      0.686 
Train:         94     1.0368       3705        853         47         85      0.091      0.644      0.808      0.728      0.819 
All:         94     1.0368       4621       1077         69         96      0.082      0.582      0.805      0.696      0.792 
Test:         95      1.008        918        222         22         11      0.047      0.333      0.792      0.569      0.687 
Train:         95      1.008       3705        853         47         85      0.091      0.644      0.808      0.728      0.820 
All:         95      1.008       4621       1077         69         96      0.082      0.582      0.805      0.696      0.793 
Test:         96     1.0001        921        219         22         11      0.048      0.333      0.795      0.571      0.689 
Train:         96     1.0001       3704        854         48         84      0.090      0.636      0.808      0.725      0.821 
All:         96     1.0001       4620       1078         70         95      0.081      0.576      0.804      0.693      0.795 
Test:         97     1.0454        918        222         22         11      0.047      0.333      0.792      0.569      0.694 
Train:         97     1.0454       3705        853         47         85      0.091      0.644      0.808      0.728      0.822 
All:         97     1.0454       4621       1077         69         96      0.082      0.582      0.805      0.696      0.796 
Test:         98     1.0441        916        224         22         11      0.047      0.333      0.790      0.568      0.698 
Train:         98     1.0441       3705        853         47         85      0.091      0.644      0.808      0.728      0.823 
All:         98     1.0441       4621       1077         69         96      0.082      0.582      0.805      0.696      0.798 
Test:         99    0.99847        915        225         23         10      0.043      0.303      0.789      0.553      0.700 
Train:         99    0.99847       3706        852         46         86      0.092      0.652      0.809      0.732      0.823 
All:         99    0.99847       4621       1077         69         96      0.082      0.582      0.805      0.696      0.799 
Test:        100     1.0315        916        224         23         10      0.043      0.303      0.789      0.553      0.701 
Train:        100     1.0315       3707        851         45         87      0.093      0.659      0.809      0.736      0.824 
All:        100     1.0315       4622       1076         68         97      0.083      0.588      0.805      0.700      0.799 
Test:        101    0.99072        918        222         19         14      0.059      0.424      0.795      0.615      0.701 
Train:        101    0.99072       3707        851         45         87      0.093      0.659      0.809      0.736      0.825 
All:        101    0.99072       4626       1072         64        101      0.086      0.612      0.806      0.712      0.800 
Test:        102       1.05        924        216         21         12      0.053      0.364      0.798      0.587      0.699 
Train:        102       1.05       3705        853         47         85      0.091      0.644      0.808      0.728      0.825 
All:        102       1.05       4622       1076         68         97      0.083      0.588      0.805      0.700      0.800 
Test:        103     1.0233        924        216         22         11      0.048      0.333      0.797      0.572      0.698 
Train:        103     1.0233       3705        853         47         85      0.091      0.644      0.808      0.728      0.825 
All:        103     1.0233       4621       1077         69         96      0.082      0.582      0.805      0.696      0.799 
Test:        104     1.0518        922        218         22         11      0.048      0.333      0.795      0.571      0.698 
Train:        104     1.0518       3706        852         46         86      0.092      0.652      0.809      0.732      0.825 
All:        104     1.0518       4622       1076         68         97      0.083      0.588      0.805      0.700      0.800 
Test:        105     1.0146        922        218         22         11      0.048      0.333      0.795      0.571      0.698 
Train:        105     1.0146       3706        852         46         86      0.092      0.652      0.809      0.732      0.826 
All:        105     1.0146       4622       1076         68         97      0.083      0.588      0.805      0.700      0.800 
Test:        106     1.0286        916        224         22         11      0.047      0.333      0.790      0.568      0.699 
Train:        106     1.0286       3704        854         48         84      0.090      0.636      0.808      0.725      0.825 
All:        106     1.0286       4620       1078         70         95      0.081      0.576      0.804      0.693      0.799 
Test:        107    0.99578        920        220         22         11      0.048      0.333      0.794      0.570      0.701 
Train:        107    0.99578       3703        855         49         83      0.088      0.629      0.807      0.721      0.825 
All:        107    0.99578       4619       1079         71         94      0.080      0.570      0.804      0.690      0.799 
Test:        108     1.0265        928        212         22         11      0.049      0.333      0.801      0.574      0.701 
Train:        108     1.0265       3705        853         47         85      0.091      0.644      0.808      0.728      0.827 
All:        108     1.0265       4621       1077         69         96      0.082      0.582      0.805      0.696      0.801 
Test:        109    0.99717        933        207         22         11      0.050      0.333      0.805      0.576      0.704 
Train:        109    0.99717       3707        851         45         87      0.093      0.659      0.809      0.736      0.829 
All:        109    0.99717       4623       1075         67         98      0.084      0.594      0.805      0.703      0.803 
Test:        110     1.0136        934        206         22         11      0.051      0.333      0.806      0.576      0.707 
Train:        110     1.0136       3707        851         45         87      0.093      0.659      0.809      0.736      0.830 
All:        110     1.0136       4625       1073         65        100      0.085      0.606      0.806      0.709      0.805 
Test:        111     1.0121        925        215         21         12      0.053      0.364      0.799      0.588      0.710 
Train:        111     1.0121       3707        851         45         87      0.093      0.659      0.809      0.736      0.830 
All:        111     1.0121       4624       1074         66         99      0.084      0.600      0.806      0.706      0.806 
Test:        112     0.9898        931        209         21         12      0.054      0.364      0.804      0.590      0.714 
Train:        112     0.9898       3707        851         45         87      0.093      0.659      0.809      0.736      0.833 
All:        112     0.9898       4625       1073         65        100      0.085      0.606      0.806      0.709      0.808 
Test:        113     1.0049        928        212         21         12      0.054      0.364      0.801      0.589      0.718 
Train:        113     1.0049       3708        850         44         88      0.094      0.667      0.809      0.740      0.836 
All:        113     1.0049       4625       1073         65        100      0.085      0.606      0.806      0.709      0.812 
Test:        114    0.99609        928        212         21         12      0.054      0.364      0.801      0.589      0.720 
Train:        114    0.99609       3708        850         44         88      0.094      0.667      0.809      0.740      0.839 
