# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:          1     1.6647        901        239         31          2      0.008      0.061      0.770      0.425      0.333 
Train:          1     1.6647       3639        919        113         19      0.020      0.144      0.780      0.471      0.427 
All:          1     1.6647       4546       1152        144         21      0.018      0.127      0.779      0.463      0.408 
Test:          2     1.5358        919        221         25          8      0.035      0.242      0.790      0.524      0.488 
Train:          2     1.5358       3657        901         95         37      0.039      0.280      0.788      0.541      0.532 
All:          2     1.5358       4570       1128        120         45      0.038      0.273      0.787      0.537      0.523 
Test:          3     1.4879        913        227         21         12      0.050      0.364      0.789      0.582      0.569 
Train:          3     1.4879       3666        892         86         46      0.049      0.348      0.791      0.576      0.587 
All:          3     1.4879       4583       1115        107         58      0.049      0.352      0.792      0.578      0.584 
Test:          4     1.4854        917        223         20         13      0.055      0.394      0.793      0.599      0.613 
Train:          4     1.4854       3670        888         82         50      0.053      0.379      0.793      0.592      0.620 
All:          4     1.4854       4588       1110        102         63      0.054      0.382      0.793      0.594      0.619 
Test:          5      1.474        926        214         20         13      0.057      0.394      0.801      0.603      0.641 
Train:          5      1.474       3675        883         77         55      0.059      0.417      0.795      0.611      0.641 
All:          5      1.474       4593       1105         97         68      0.058      0.412      0.795      0.609      0.641 
Test:          6      1.454        928        212         20         13      0.058      0.394      0.802      0.604      0.658 
Train:          6      1.454       3677        881         75         57      0.061      0.432      0.796      0.619      0.654 
All:          6      1.454       4595       1103         95         70      0.060      0.424      0.796      0.615      0.654 
Test:          7     1.4347        933        207         19         14      0.063      0.424      0.807      0.621      0.668 
Train:          7     1.4347       3676        882         76         56      0.060      0.424      0.796      0.615      0.662 
All:          7     1.4347       4595       1103         95         70      0.060      0.424      0.796      0.615      0.663 
Test:          8     1.3951        940        200         19         14      0.065      0.424      0.813      0.624      0.675 
Train:          8     1.3951       3677        881         75         57      0.061      0.432      0.796      0.619      0.668 
All:          8     1.3951       4597       1101         93         72      0.061      0.436      0.796      0.622      0.669 
Test:          9     1.3606        942        198         20         13      0.062      0.394      0.814      0.610      0.679 
Train:          9     1.3606       3681        877         71         61      0.065      0.462      0.798      0.635      0.671 
All:          9     1.3606       4599       1099         91         74      0.063      0.448      0.797      0.628      0.673 
Test:         10     1.3327        936        204         19         14      0.064      0.424      0.810      0.623      0.680 
Train:         10     1.3327       3677        881         75         57      0.061      0.432      0.796      0.619      0.673 
All:         10     1.3327       4596       1102         94         71      0.061      0.430      0.796      0.618      0.674 
Test:         11     1.3253        949        191         20         13      0.064      0.394      0.820      0.613      0.678 
Train:         11     1.3253       3677        881         75         57      0.061      0.432      0.796      0.619      0.674 
