# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: phgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3378       3700        858         52         80      0.085      0.606      0.806      0.709      0.787 
2     1.3243       3702        856         50         82      0.087      0.621      0.807      0.717      0.790 
3     1.2903       3703        855         49         83      0.088      0.629      0.807      0.721      0.790 
4     1.2681       3704        854         48         84      0.090      0.636      0.808      0.725      0.792 
5     1.2416       3703        855         49         83      0.088      0.629      0.807      0.721      0.796 
6     1.2118       3705        853         47         85      0.091      0.644      0.808      0.728      0.804 
7      1.186       3706        852         46         86      0.092      0.652      0.809      0.732      0.809 
8     1.1716       3705        853         47         85      0.091      0.644      0.808      0.728      0.813 
9       1.17       3704        854         48         84      0.090      0.636      0.808      0.725      0.815 
10     1.1421       3704        854         48         84      0.090      0.636      0.808      0.725      0.815 
11     1.1055       3704        854         48         84      0.090      0.636      0.808      0.725      0.814 
12     1.1029       3705        853         47         85      0.091      0.644      0.808      0.728      0.815 
13     1.1039       3705        853         47         85      0.091      0.644      0.808      0.728      0.819 
14     1.0719       3705        853         47         85      0.091      0.644      0.808      0.728      0.822 
15     1.0649       3706        852         46         86      0.092      0.652      0.809      0.732      0.823 
16     1.0792       3706        852         46         86      0.092      0.652      0.809      0.732      0.823 
17     1.0642       3707        851         45         87      0.093      0.659      0.809      0.736      0.826 
18     1.0658       3708        850         44         88      0.094      0.667      0.809      0.740      0.830 
19     1.0467       3709        849         43         89      0.095      0.674      0.810      0.744      0.832 
20     1.0327       3709        849         43         89      0.095      0.674      0.810      0.744      0.834 
21     1.0125       3709        849         43         89      0.095      0.674      0.810      0.744      0.836 
22     1.0677       3709        849         43         89      0.095      0.674      0.810      0.744      0.837 
23    0.99381       3708        850         44         88      0.094      0.667      0.809      0.740      0.839 
24    0.98758       3708        850         44         88      0.094      0.667      0.809      0.740      0.840 
25     1.0158       3710        848         42         90      0.096      0.682      0.810      0.748      0.842 
26     0.9927       3712        846         40         92      0.098      0.697      0.811      0.756      0.842 
27     1.0122       3710        848         42         90      0.096      0.682      0.810      0.748      0.843 
28      1.016       3711        847         41         91      0.097      0.689      0.811      0.752      0.843 
29      1.001       3713        845         39         93      0.099      0.705      0.812      0.760      0.845 
30    0.97784       3713        845         39         93      0.099      0.705      0.812      0.760      0.846 
31    0.99856       3713        845         39         93      0.099      0.705      0.812      0.760      0.847 
32     1.0157       3712        846         40         92      0.098      0.697      0.811      0.756      0.847 
33    0.95313       3712        846         40         92      0.098      0.697      0.811      0.756      0.847 
34    0.95097       3711        847         41         91      0.097      0.689      0.811      0.752      0.848 
35    0.99108       3713        845         39         93      0.099      0.705      0.812      0.760      0.848 
36     0.9954       3712        846         40         92      0.098      0.697      0.811      0.756      0.848 
37    0.99841       3712        846         40         92      0.098      0.697      0.811      0.756      0.849 
38    0.98203       3713        845         39         93      0.099      0.705      0.812      0.760      0.849 
39    0.96178       3716        842         36         96      0.102      0.727      0.813      0.771      0.850 
