# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3213       3707        851         45         87      0.093      0.659      0.809      0.736      0.801 
2     1.2753       3708        850         44         88      0.094      0.667      0.809      0.740      0.808 
3     1.2589       3708        850         44         88      0.094      0.667      0.809      0.740      0.808 
4     1.2225       3708        850         44         88      0.094      0.667      0.809      0.740      0.802 
5     1.2128       3708        850         44         88      0.094      0.667      0.809      0.740      0.796 
6     1.1748       3708        850         44         88      0.094      0.667      0.809      0.740      0.796 
7     1.1395       3708        850         44         88      0.094      0.667      0.809      0.740      0.799 
8     1.1316       3708        850         44         88      0.094      0.667      0.809      0.740      0.803 
9     1.0982       3707        851         45         87      0.093      0.659      0.809      0.736      0.806 
10     1.0861       3708        850         44         88      0.094      0.667      0.809      0.740      0.809 
11     1.0791       3708        850         44         88      0.094      0.667      0.809      0.740      0.812 
12     1.0333       3708        850         44         88      0.094      0.667      0.809      0.740      0.818 
13      1.081       3709        849         43         89      0.095      0.674      0.810      0.744      0.826 
14     1.0295       3710        848         42         90      0.096      0.682      0.810      0.748      0.831 
15     1.0313       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
16     1.0278       3713        845         39         93      0.099      0.705      0.812      0.760      0.838 
17    0.98756       3713        845         39         93      0.099      0.705      0.812      0.760      0.840 
18    0.99084       3714        844         38         94      0.100      0.712      0.812      0.763      0.840 
19      1.023       3715        843         37         95      0.101      0.720      0.812      0.767      0.839 
20     1.0206       3715        843         37         95      0.101      0.720      0.812      0.767      0.839 
21     1.0094       3717        841         35         97      0.103      0.735      0.813      0.775      0.840 
22     1.0164       3716        842         36         96      0.102      0.727      0.813      0.771      0.839 
23     1.0106       3713        845         39         93      0.099      0.705      0.812      0.760      0.839 
24     1.0237       3713        845         39         93      0.099      0.705      0.812      0.760      0.839 
25    0.98558       3714        844         38         94      0.100      0.712      0.812      0.763      0.840 
26     1.0055       3714        844         38         94      0.100      0.712      0.812      0.763      0.840 
27    0.99085       3713        845         39         93      0.099      0.705      0.812      0.760      0.840 
28    0.97551       3713        845         39         93      0.099      0.705      0.812      0.760      0.840 
29    0.98236       3713        845         39         93      0.099      0.705      0.812      0.760      0.840 
30    0.98503       3712        846         40         92      0.098      0.697      0.811      0.756      0.841 
31          1       3712        846         40         92      0.098      0.697      0.811      0.756      0.841 
32    0.97567       3711        847         41         91      0.097      0.689      0.811      0.752      0.842 
33    0.97388       3712        846         40         92      0.098      0.697      0.811      0.756      0.842 
