# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.7756       3647        911        105         27      0.029      0.205      0.783      0.502      0.497 
2     1.6022       3700        858         52         80      0.085      0.606      0.806      0.709      0.757 
3      1.118       3707        851         45         87      0.093      0.659      0.809      0.736      0.808 
4     1.1878       3708        850         44         88      0.094      0.667      0.809      0.740      0.819 
5     1.2373       3709        849         43         89      0.095      0.674      0.810      0.744      0.818 
6     1.1078       3708        850         44         88      0.094      0.667      0.809      0.740      0.812 
7     1.0795       3709        849         43         89      0.095      0.674      0.810      0.744      0.801 
8     1.1322       3710        848         42         90      0.096      0.682      0.810      0.748      0.805 
9     1.0891       3711        847         41         91      0.097      0.689      0.811      0.752      0.818 
10     1.0966       3716        842         36         96      0.102      0.727      0.813      0.771      0.831 
11     1.0046       3717        841         35         97      0.103      0.735      0.813      0.775      0.840 
12    0.98794       3717        841         35         97      0.103      0.735      0.813      0.775      0.844 
13     1.0325       3717        841         35         97      0.103      0.735      0.813      0.775      0.845 
14     1.0139       3718        840         34         98      0.104      0.742      0.814      0.779      0.847 
15    0.98049       3718        840         34         98      0.104      0.742      0.814      0.779      0.850 
16    0.97271       3718        840         34         98      0.104      0.742      0.814      0.779      0.850 
17    0.97217       3717        841         35         97      0.103      0.735      0.813      0.775      0.852 
18    0.96432       3716        842         36         96      0.102      0.727      0.813      0.771      0.854 
19    0.97514       3716        842         36         96      0.102      0.727      0.813      0.771      0.858 
20    0.93642       3717        841         35         97      0.103      0.735      0.813      0.775      0.861 
21    0.91824       3718        840         34         98      0.104      0.742      0.814      0.779      0.864 
22    0.95237       3718        840         34         98      0.104      0.742      0.814      0.779      0.867 
23     0.9222       3718        840         34         98      0.104      0.742      0.814      0.779      0.869 
24    0.93568       3720        838         32        100      0.107      0.758      0.814      0.787      0.872 
25    0.94279       3721        837         31        101      0.108      0.765      0.815      0.791      0.874 
26    0.93271       3724        834         28        104      0.111      0.788      0.816      0.802      0.877 
27    0.91939       3725        833         27        105      0.112      0.795      0.817      0.806      0.879 
28     0.8843       3725        833         27        105      0.112      0.795      0.817      0.806      0.881 
29    0.87315       3725        833         27        105      0.112      0.795      0.817      0.806      0.882 
30    0.91419       3727        831         25        107      0.114      0.811      0.817      0.814      0.884 
31    0.87682       3727        831         25        107      0.114      0.811      0.817      0.814      0.886 
32    0.88921       3728        830         24        108      0.115      0.818      0.818      0.818      0.888 
33    0.84504       3729        829         23        109      0.116      0.826      0.818      0.822      0.891 
34    0.88345       3730        828         22        110      0.117      0.833      0.819      0.826      0.894 
35    0.89065       3731        827         21        111      0.118      0.841      0.819      0.830      0.896 
36    0.81752       3731        827         21        111      0.118      0.841      0.819      0.830      0.899 
37    0.86935       3732        826         20        112      0.119      0.848      0.820      0.834      0.901 
38    0.84258       3734        824         18        114      0.122      0.864      0.820      0.841      0.903 
39     0.8361       3733        825         19        113      0.120      0.856      0.820      0.838      0.905 
40     0.8673       3733        825         19        113      0.120      0.856      0.820      0.838      0.908 
41    0.81462       3734        824         18        114      0.122      0.864      0.820      0.841      0.909 
42    0.82121       3734        824         18        114      0.122      0.864      0.820      0.841      0.911 
43    0.79845       3734        824         18        114      0.122      0.864      0.820      0.841      0.912 
44    0.78608       3736        822         16        116      0.124      0.879      0.821      0.849      0.913 
45    0.83159       3736        822         16        116      0.124      0.879      0.821      0.849      0.915 
46    0.80756       3735        823         17        115      0.123      0.871      0.821      0.845      0.916 
47    0.83263       3735        823         17        115      0.123      0.871      0.821      0.845      0.917 
48    0.78336       3736        822         16        116      0.124      0.879      0.821      0.849      0.918 
49    0.81415       3736        822         16        116      0.124      0.879      0.821      0.849      0.919 
50    0.79253       3737        821         15        117      0.125      0.886      0.822      0.853      0.921 
51    0.76638       3738        820         14        118      0.126      0.894      0.822      0.857      0.922 
52    0.78014       3738        820         14        118      0.126      0.894      0.822      0.857      0.924 
53    0.79133       3739        819         13        119      0.127      0.902      0.823      0.861      0.925 
54    0.74814       3739        819         13        119      0.127      0.902      0.823      0.861      0.927 
55    0.74064       3740        818         12        120      0.128      0.909      0.823      0.865      0.928 
56    0.74086       3740        818         12        120      0.128      0.909      0.823      0.865      0.929 
57    0.74482       3741        817         11        121      0.129      0.917      0.823      0.869      0.930 
58    0.76183       3741        817         11        121      0.129      0.917      0.823      0.869      0.931 
59    0.70377       3741        817         11        121      0.129      0.917      0.823      0.869      0.933 
60    0.71969       3741        817         11        121      0.129      0.917      0.823      0.869      0.934 
61    0.69474       3741        817         11        121      0.129      0.917      0.823      0.869      0.935 
62    0.73003       3741        817         11        121      0.129      0.917      0.823      0.869      0.936 
63    0.73112       3741        817         11        121      0.129      0.917      0.823      0.869      0.937 
64    0.71907       3741        817         11        121      0.129      0.917      0.823      0.869      0.937 
65     0.7276       3741        817         11        121      0.129      0.917      0.823      0.869      0.938 
66    0.68565       3741        817         11        121      0.129      0.917      0.823      0.869      0.939 
67    0.70572       3741        817         11        121      0.129      0.917      0.823      0.869      0.940 
68    0.66385       3741        817         11        121      0.129      0.917      0.823      0.869      0.941 
69    0.68788       3741        817         11        121      0.129      0.917      0.823      0.869      0.942 
70    0.68792       3741        817         11        121      0.129      0.917      0.823      0.869      0.941 
71    0.66826       3740        818         12        120      0.128      0.909      0.823      0.865      0.941 
72    0.70777       3740        818         12        120      0.128      0.909      0.823      0.865      0.941 
73    0.70357       3739        819         13        119      0.127      0.902      0.823      0.861      0.941 
74    0.69345       3740        818         12        120      0.128      0.909      0.823      0.865      0.942 
75    0.69336       3740        818         12        120      0.128      0.909      0.823      0.865      0.944 
76    0.68772       3740        818         12        120      0.128      0.909      0.823      0.865      0.945 
77     0.6789       3741        817         11        121      0.129      0.917      0.823      0.869      0.944 
78    0.73059       3741        817         11        121      0.129      0.917      0.823      0.869      0.945 
79    0.69743       3741        817         11        121      0.129      0.917      0.823      0.869      0.946 
80    0.65496       3741        817         11        121      0.129      0.917      0.823      0.869      0.947 
81     0.7391       3741        817         11        121      0.129      0.917      0.823      0.869      0.945 
82    0.68089       3742        816         10        122      0.130      0.924      0.824      0.873      0.945 
83    0.65237       3743        815          9        123      0.131      0.932      0.824      0.877      0.947 
84    0.67682       3743        815          9        123      0.131      0.932      0.824      0.877      0.948 
85    0.65183       3743        815          9        123      0.131      0.932      0.824      0.877      0.949 
86    0.66851       3744        814          8        124      0.132      0.939      0.825      0.880      0.949 
87    0.65259       3743        815          9        123      0.131      0.932      0.824      0.877      0.949 
88    0.69221       3743        815          9        123      0.131      0.932      0.824      0.877      0.949 
89    0.64082       3741        817         11        121      0.129      0.917      0.823      0.869      0.949 
90    0.62671       3742        816         10        122      0.130      0.924      0.824      0.873      0.950 
91     0.6476       3743        815          9        123      0.131      0.932      0.824      0.877      0.951 
92    0.62922       3744        814          8        124      0.132      0.939      0.825      0.880      0.953 
93    0.66449       3745        813          7        125      0.133      0.947      0.825      0.884      0.954 
94     0.6296       3745        813          7        125      0.133      0.947      0.825      0.884      0.955 
95    0.64774       3745        813          7        125      0.133      0.947      0.825      0.884      0.955 
96    0.62317       3746        812          6        126      0.134      0.955      0.826      0.888      0.956 
97    0.61892       3746        812          6        126      0.134      0.955      0.826      0.888      0.957 
98    0.62581       3746        812          6        126      0.134      0.955      0.826      0.888      0.958 
99    0.67351       3746        812          6        126      0.134      0.955      0.826      0.888      0.958 
100    0.59711       3746        812          6        126      0.134      0.955      0.826      0.888      0.958 
101    0.63587       3746        812          6        126      0.134      0.955      0.826      0.888      0.957 
102     0.7167       3745        813          7        125      0.133      0.947      0.825      0.884      0.958 
103    0.65185       3744        814          8        124      0.132      0.939      0.825      0.880      0.958 
104    0.56958       3745        813          7        125      0.133      0.947      0.825      0.884      0.959 
105    0.59782       3746        812          6        126      0.134      0.955      0.826      0.888      0.958 
106    0.58151       3746        812          6        126      0.134      0.955      0.826      0.888      0.959 
107    0.61239       3746        812          6        126      0.134      0.955      0.826      0.888      0.959 
108    0.58899       3746        812          6        126      0.134      0.955      0.826      0.888      0.960 
109     0.6605       3746        812          6        126      0.134      0.955      0.826      0.888      0.960 
110    0.60307       3746        812          6        126      0.134      0.955      0.826      0.888      0.960 
111    0.62037       3746        812          6        126      0.134      0.955      0.826      0.888      0.960 
112    0.61364       3746        812          6        126      0.134      0.955      0.826      0.888      0.960 
113    0.62513       3746        812          6        126      0.134      0.955      0.826      0.888      0.960 
114    0.62684       3746        812          6        126      0.134      0.955      0.826      0.888      0.958 
115    0.53875       3746        812          6        126      0.134      0.955      0.826      0.888      0.956 
116    0.59708       3746        812          6        126      0.134      0.955      0.826      0.888      0.955 
117    0.62304       3746        812          6        126      0.134      0.955      0.826      0.888      0.954 
118     0.6215       3746        812          6        126      0.134      0.955      0.826      0.888      0.955 
119    0.61165       3747        811          5        127      0.135      0.962      0.826      0.892      0.956 
120    0.60473       3747        811          5        127      0.135      0.962      0.826      0.892      0.958 
121    0.62395       3748        810          4        128      0.136      0.970      0.826      0.896      0.959 
122    0.57166       3748        810          4        128      0.136      0.970      0.826      0.896      0.960 
123    0.58985       3747        811          5        127      0.135      0.962      0.826      0.892      0.962 
124    0.58724       3747        811          5        127      0.135      0.962      0.826      0.892      0.963 
125    0.58836       3748        810          4        128      0.136      0.970      0.826      0.896      0.964 
126    0.57644       3749        809          3        129      0.138      0.977      0.827      0.900      0.965 
127    0.56013       3749        809          3        129      0.138      0.977      0.827      0.900      0.966 
128    0.57137       3749        809          3        129      0.138      0.977      0.827      0.900      0.967 
129    0.55505       3749        809          3        129      0.138      0.977      0.827      0.900      0.968 
130     0.5556       3749        809          3        129      0.138      0.977      0.827      0.900      0.968 
131     0.5063       3749        809          3        129      0.138      0.977      0.827      0.900      0.968 
132    0.54149       3749        809          3        129      0.138      0.977      0.827      0.900      0.969 
133    0.57083       3749        809          3        129      0.138      0.977      0.827      0.900      0.969 
134    0.53424       3749        809          3        129      0.138      0.977      0.827      0.900      0.968 
135    0.52112       3749        809          3        129      0.138      0.977      0.827      0.900      0.966 
136    0.53253       3749        809          3        129      0.138      0.977      0.827      0.900      0.967 
137    0.57704       3749        809          3        129      0.138      0.977      0.827      0.900      0.968 
138    0.49878       3749        809          3        129      0.138      0.977      0.827      0.900      0.968 
139    0.55856       3749        809          3        129      0.138      0.977      0.827      0.900      0.968 
140    0.59666       3749        809          3        129      0.138      0.977      0.827      0.900      0.969 
141    0.54899       3749        809          3        129      0.138      0.977      0.827      0.900      0.969 
142    0.59572       3749        809          3        129      0.138      0.977      0.827      0.900      0.968 
143    0.50218       3749        809          3        129      0.138      0.977      0.827      0.900      0.967 
144    0.59332       3750        808          2        130      0.139      0.985      0.827      0.904      0.968 
145    0.52812       3750        808          2        130      0.139      0.985      0.827      0.904      0.969 
146    0.50126       3750        808          2        130      0.139      0.985      0.827      0.904      0.971 
147    0.54197       3750        808          2        130      0.139      0.985      0.827      0.904      0.970 
148    0.54407       3750        808          2        130      0.139      0.985      0.827      0.904      0.970 
149    0.48847       3750        808          2        130      0.139      0.985      0.827      0.904      0.971 
150    0.59777       3750        808          2        130      0.139      0.985      0.827      0.904      0.972 
151    0.57176       3750        808          2        130      0.139      0.985      0.827      0.904      0.972 
152    0.52867       3749        809          3        129      0.138      0.977      0.827      0.900      0.972 
153     0.5002       3750        808          2        130      0.139      0.985      0.827      0.904      0.972 
154    0.51952       3751        807          1        131      0.140      0.992      0.828      0.908      0.973 
155    0.48195       3751        807          1        131      0.140      0.992      0.828      0.908      0.973 
156    0.58766       3751        807          1        131      0.140      0.992      0.828      0.908      0.972 
157    0.53675       3751        807          1        131      0.140      0.992      0.828      0.908      0.973 
158    0.57368       3751        807          1        131      0.140      0.992      0.828      0.908      0.973 
159    0.51877       3751        807          1        131      0.140      0.992      0.828      0.908      0.975 
160    0.50183       3751        807          1        131      0.140      0.992      0.828      0.908      0.976 
161    0.49347       3750        808          2        130      0.139      0.985      0.827      0.904      0.977 
162    0.51198       3750        808          2        130      0.139      0.985      0.827      0.904      0.977 
163    0.52511       3750        808          2        130      0.139      0.985      0.827      0.904      0.977 
164    0.54383       3750        808          2        130      0.139      0.985      0.827      0.904      0.976 
165    0.48767       3750        808          2        130      0.139      0.985      0.827      0.904      0.975 
166    0.51468       3750        808          2        130      0.139      0.985      0.827      0.904      0.975 
167    0.48644       3750        808          2        130      0.139      0.985      0.827      0.904      0.975 
168    0.47924       3750        808          2        130      0.139      0.985      0.827      0.904      0.975 
169    0.49051       3751        807          1        131      0.140      0.992      0.828      0.908      0.977 
170    0.45263       3752        806          0        132      0.141      1.000      0.828      0.912      0.977 
171    0.45975       3752        806          0        132      0.141      1.000      0.828      0.912      0.977 
172     0.4738       3751        807          1        131      0.140      0.992      0.828      0.908      0.976 
173    0.51252       3752        806          0        132      0.141      1.000      0.828      0.912      0.976 
174    0.47812       3752        806          0        132      0.141      1.000      0.828      0.912      0.977 
175     0.4558       3752        806          0        132      0.141      1.000      0.828      0.912      0.978 
176     0.4614       3752        806          0        132      0.141      1.000      0.828      0.912      0.978 
177     0.5647       3752        806          0        132      0.141      1.000      0.828      0.912      0.978 
178    0.46754       3752        806          0        132      0.141      1.000      0.828      0.912      0.978 
179    0.50698       3752        806          0        132      0.141      1.000      0.828      0.912      0.978 
180    0.46496       3752        806          0        132      0.141      1.000      0.828      0.912      0.978 
181    0.48451       3752        806          0        132      0.141      1.000      0.828      0.912      0.978 
182    0.46344       3752        806          0        132      0.141      1.000      0.828      0.912      0.978 
183    0.46052       3752        806          0        132      0.141      1.000      0.828      0.912      0.978 
184    0.43826       3752        806          0        132      0.141      1.000      0.828      0.912      0.978 
185    0.49101       3752        806          0        132      0.141      1.000      0.828      0.912      0.978 
186    0.46316       3752        806          0        132      0.141      1.000      0.828      0.912      0.978 
187    0.47215       3751        807          1        131      0.140      0.992      0.828      0.908      0.978 
188    0.45861       3751        807          1        131      0.140      0.992      0.828      0.908      0.978 
189    0.46839       3752        806          0        132      0.141      1.000      0.828      0.912      0.979 
190    0.49238       3752        806          0        132      0.141      1.000      0.828      0.912      0.981 
191    0.49776       3752        806          0        132      0.141      1.000      0.828      0.912      0.982 
192    0.46566       3752        806          0        132      0.141      1.000      0.828      0.912      0.982 
193    0.47919       3752        806          0        132      0.141      1.000      0.828      0.912      0.982 
194    0.41923       3752        806          0        132      0.141      1.000      0.828      0.912      0.982 
195    0.44306       3752        806          0        132      0.141      1.000      0.828      0.912      0.982 
