# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2991       4625       1073         65        100      0.085      0.606      0.806      0.709      0.777 
2      1.276       4623       1075         67         98      0.084      0.594      0.805      0.703      0.776 
3     1.2275       4619       1079         71         94      0.080      0.570      0.804      0.690      0.761 
4     1.2204       4616       1082         74         91      0.078      0.552      0.803      0.681      0.758 
5     1.2325       4618       1080         72         93      0.079      0.564      0.804      0.687      0.769 
6     1.1792       4621       1077         69         96      0.082      0.582      0.805      0.696      0.780 
7     1.1794       4625       1073         65        100      0.085      0.606      0.806      0.709      0.789 
8     1.1309       4627       1071         63        102      0.087      0.618      0.807      0.715      0.792 
9     1.1183       4626       1072         64        101      0.086      0.612      0.806      0.712      0.792 
10     1.1053       4626       1072         64        101      0.086      0.612      0.806      0.712      0.792 
11     1.0937       4627       1071         63        102      0.087      0.618      0.807      0.715      0.796 
12     1.0974       4630       1068         60        105      0.090      0.636      0.808      0.724      0.805 
13     1.0888       4632       1066         58        107      0.091      0.648      0.808      0.731      0.812 
14     1.0705       4632       1066         58        107      0.091      0.648      0.808      0.731      0.814 
15     1.0438       4632       1066         58        107      0.091      0.648      0.808      0.731      0.815 
16     1.0404       4632       1066         58        107      0.091      0.648      0.808      0.731      0.820 
17     1.0374       4634       1064         56        109      0.093      0.661      0.809      0.737      0.826 
18     1.0193       4633       1065         57        108      0.092      0.655      0.809      0.734      0.829 
19    0.98825       4635       1063         55        110      0.094      0.667      0.809      0.740      0.830 
20     1.0346       4636       1062         54        111      0.095      0.673      0.810      0.743      0.833 
21     1.0105       4639       1059         51        114      0.097      0.691      0.811      0.753      0.837 
22     1.0175       4640       1058         50        115      0.098      0.697      0.811      0.756      0.839 
23     1.0216       4640       1058         50        115      0.098      0.697      0.811      0.756      0.840 
24     1.0103       4640       1058         50        115      0.098      0.697      0.811      0.756      0.841 
25     1.0223       4641       1057         49        116      0.099      0.703      0.811      0.759      0.843 
26     1.0205       4641       1057         49        116      0.099      0.703      0.811      0.759      0.844 
27     1.0054       4641       1057         49        116      0.099      0.703      0.811      0.759      0.845 
28     1.0103       4641       1057         49        116      0.099      0.703      0.811      0.759      0.845 
29     1.0186       4642       1056         48        117      0.100      0.709      0.812      0.762      0.847 
30    0.99199       4642       1056         48        117      0.100      0.709      0.812      0.762      0.847 
31    0.98472       4642       1056         48        117      0.100      0.709      0.812      0.762      0.847 
32    0.98045       4641       1057         49        116      0.099      0.703      0.811      0.759      0.847 
33    0.97186       4641       1057         49        116      0.099      0.703      0.811      0.759      0.847 
34    0.97259       4641       1057         49        116      0.099      0.703      0.811      0.759      0.848 
35    0.98975       4642       1056         48        117      0.100      0.709      0.812      0.762      0.848 
36    0.96916       4641       1057         49        116      0.099      0.703      0.811      0.759      0.846 
37    0.95647       4640       1058         50        115      0.098      0.697      0.811      0.756      0.845 
38    0.97738       4642       1056         48        117      0.100      0.709      0.812      0.762      0.847 
39    0.94212       4642       1056         48        117      0.100      0.709      0.812      0.762      0.849 
40    0.95909       4642       1056         48        117      0.100      0.709      0.812      0.762      0.850 
41    0.97097       4642       1056         48        117      0.100      0.709      0.812      0.762      0.850 
42    0.99135       4642       1056         47        118      0.101      0.715      0.812      0.765      0.850 
43    0.96248       4643       1055         47        118      0.101      0.715      0.812      0.765      0.851 
44     0.9486       4644       1054         46        119      0.101      0.721      0.812      0.768      0.853 
45     0.9566       4644       1054         46        119      0.101      0.721      0.812      0.768      0.853 
46    0.96906       4645       1053         45        120      0.102      0.727      0.813      0.771      0.854 
47    0.98568       4645       1053         45        120      0.102      0.727      0.813      0.771      0.854 
48    0.93308       4645       1053         45        120      0.102      0.727      0.813      0.771      0.855 
49    0.93438       4645       1053         45        120      0.102      0.727      0.813      0.771      0.855 
50    0.94373       4647       1051         43        122      0.104      0.739      0.813      0.777      0.855 
51    0.96591       4647       1051         43        122      0.104      0.739      0.813      0.777      0.855 
52    0.97158       4645       1053         45        120      0.102      0.727      0.813      0.771      0.855 
53    0.93157       4645       1053         45        120      0.102      0.727      0.813      0.771      0.855 
54    0.93946       4646       1052         44        121      0.103      0.733      0.813      0.774      0.856 
55    0.96243       4646       1052         44        121      0.103      0.733      0.813      0.774      0.856 
56    0.96579       4646       1052         44        121      0.103      0.733      0.813      0.774      0.856 
57    0.94902       4646       1052         44        121      0.103      0.733      0.813      0.774      0.856 
58    0.95101       4646       1052         44        121      0.103      0.733      0.813      0.774      0.857 
59    0.97122       4647       1051         43        122      0.104      0.739      0.813      0.777      0.857 
60    0.94853       4647       1051         43        122      0.104      0.739      0.813      0.777      0.858 
61    0.97716       4648       1050         42        123      0.105      0.745      0.814      0.781      0.858 
62    0.93876       4648       1050         42        123      0.105      0.745      0.814      0.781      0.858 
63    0.94342       4648       1050         42        123      0.105      0.745      0.814      0.781      0.859 
64    0.95586       4648       1050         42        123      0.105      0.745      0.814      0.781      0.859 
65    0.93072       4648       1050         42        123      0.105      0.745      0.814      0.781      0.860 
66     0.9677       4648       1050         42        123      0.105      0.745      0.814      0.781      0.859 
67    0.95805       4647       1051         43        122      0.104      0.739      0.813      0.777      0.859 
68    0.94622       4648       1050         42        123      0.105      0.745      0.814      0.781      0.859 
