# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.7095       3629        929        123          9      0.010      0.068      0.776      0.432      0.416 
2     1.3638       3649        909        103         29      0.031      0.220      0.784      0.510      0.605 
3     1.2548       3670        888         82         50      0.053      0.379      0.793      0.592      0.712 
4      1.219       3678        880         74         58      0.062      0.439      0.797      0.623      0.748 
5     1.1829       3681        877         71         61      0.065      0.462      0.798      0.635      0.761 
6      1.197       3681        877         71         61      0.065      0.462      0.798      0.635      0.768 
7     1.1558       3685        873         67         65      0.069      0.492      0.800      0.650      0.776 
8     1.1467       3689        869         63         69      0.074      0.523      0.801      0.666      0.783 
9     1.1491       3696        862         56         76      0.081      0.576      0.804      0.693      0.791 
10     1.1269       3698        860         54         78      0.083      0.591      0.805      0.701      0.801 
11      1.111       3697        861         55         77      0.082      0.583      0.805      0.697      0.812 
12     1.0729       3698        860         54         78      0.083      0.591      0.805      0.701      0.810 
13     1.0777       3702        856         50         82      0.087      0.621      0.807      0.717      0.812 
14     1.0572       3703        855         49         83      0.088      0.629      0.807      0.721      0.814 
15     1.1009       3706        852         46         86      0.092      0.652      0.809      0.732      0.816 
16     1.0627       3706        852         46         86      0.092      0.652      0.809      0.732      0.818 
17     1.0916       3707        851         45         87      0.093      0.659      0.809      0.736      0.820 
18     1.0504       3707        851         45         87      0.093      0.659      0.809      0.736      0.822 
19     1.0837       3707        851         45         87      0.093      0.659      0.809      0.736      0.823 
20     1.0459       3708        850         44         88      0.094      0.667      0.809      0.740      0.824 
21     1.0308       3709        849         43         89      0.095      0.674      0.810      0.744      0.825 
22     1.0327       3709        849         43         89      0.095      0.674      0.810      0.744      0.826 
23     1.0383       3710        848         42         90      0.096      0.682      0.810      0.748      0.827 
24      1.011       3709        849         43         89      0.095      0.674      0.810      0.744      0.827 
25     1.0249       3709        849         43         89      0.095      0.674      0.810      0.744      0.828 
26      1.014       3709        849         43         89      0.095      0.674      0.810      0.744      0.828 
27     1.0217       3709        849         43         89      0.095      0.674      0.810      0.744      0.828 
28    0.99857       3709        849         43         89      0.095      0.674      0.810      0.744      0.829 
29     1.0072       3708        850         44         88      0.094      0.667      0.809      0.740      0.829 
30      1.005       3707        851         45         87      0.093      0.659      0.809      0.736      0.829 
31    0.99733       3710        848         42         90      0.096      0.682      0.810      0.748      0.829 
32    0.98772       3710        848         42         90      0.096      0.682      0.810      0.748      0.829 
33      1.021       3710        848         42         90      0.096      0.682      0.810      0.748      0.829 
34     1.0022       3710        848         42         90      0.096      0.682      0.810      0.748      0.830 
35     0.9939       3710        848         42         90      0.096      0.682      0.810      0.748      0.830 
36     0.9942       3710        848         42         90      0.096      0.682      0.810      0.748      0.830 
37    0.99519       3709        849         43         89      0.095      0.674      0.810      0.744      0.830 
38     1.0019       3709        849         43         89      0.095      0.674      0.810      0.744      0.831 
39    0.99717       3710        848         42         90      0.096      0.682      0.810      0.748      0.831 
40     0.9958       3710        848         42         90      0.096      0.682      0.810      0.748      0.832 
41    0.98731       3710        848         42         90      0.096      0.682      0.810      0.748      0.832 
42    0.97933       3710        848         42         90      0.096      0.682      0.810      0.748      0.833 
43    0.97669       3710        848         42         90      0.096      0.682      0.810      0.748      0.834 
44    0.97292       3711        847         41         91      0.097      0.689      0.811      0.752      0.835 
45      0.993       3711        847         41         91      0.097      0.689      0.811      0.752      0.836 
46     0.9807       3710        848         42         90      0.096      0.682      0.810      0.748      0.837 
