# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     2.3802       3688        870         64         68      0.072      0.515      0.801      0.662      0.732 
2     1.8688       3685        873         67         65      0.069      0.492      0.800      0.650      0.716 
3     1.5428       3682        876         70         62      0.066      0.470      0.798      0.639      0.697 
4      1.334       3679        879         73         59      0.063      0.447      0.797      0.627      0.676 
5     1.2806       3676        882         76         56      0.060      0.424      0.796      0.615      0.655 
6      1.305       3674        884         78         54      0.058      0.409      0.795      0.608      0.639 
7     1.3281       3674        884         78         54      0.058      0.409      0.795      0.608      0.629 
8     1.3296       3673        885         79         53      0.057      0.402      0.794      0.604      0.623 
9     1.3426       3673        885         79         53      0.057      0.402      0.794      0.604      0.621 
10     1.3471       3673        885         79         53      0.057      0.402      0.794      0.604      0.622 
11     1.3509       3673        885         79         53      0.057      0.402      0.794      0.604      0.626 
12     1.3586       3675        883         77         55      0.059      0.417      0.795      0.611      0.632 
13     1.3678       3677        881         75         57      0.061      0.432      0.796      0.619      0.640 
14     1.3732       3679        879         73         59      0.063      0.447      0.797      0.627      0.649 
15     1.3342       3680        878         72         60      0.064      0.455      0.797      0.631      0.658 
16     1.3228       3682        876         70         62      0.066      0.470      0.798      0.639      0.667 
17     1.2906       3681        877         71         61      0.065      0.462      0.798      0.635      0.676 
18       1.29       3683        875         69         63      0.067      0.477      0.799      0.643      0.684 
19     1.2794       3684        874         68         64      0.068      0.485      0.799      0.647      0.693 
20     1.2755       3684        874         68         64      0.068      0.485      0.799      0.647      0.702 
21     1.2671       3684        874         68         64      0.068      0.485      0.799      0.647      0.710 
22     1.2025       3685        873         67         65      0.069      0.492      0.800      0.650      0.718 
23     1.2213       3687        871         65         67      0.071      0.508      0.800      0.658      0.725 
24     1.1853       3687        871         65         67      0.071      0.508      0.800      0.658      0.731 
25     1.1764       3686        872         66         66      0.070      0.500      0.800      0.654      0.737 
26     1.2238       3687        871         65         67      0.071      0.508      0.800      0.658      0.742 
27     1.2102       3687        871         65         67      0.071      0.508      0.800      0.658      0.747 
28     1.2053       3688        870         64         68      0.072      0.515      0.801      0.662      0.750 
29     1.2183       3689        869         63         69      0.074      0.523      0.801      0.666      0.753 
30     1.2004       3690        868         62         70      0.075      0.530      0.802      0.670      0.756 
31     1.2158       3691        867         61         71      0.076      0.538      0.802      0.674      0.758 
32     1.2236       3691        867         61         71      0.076      0.538      0.802      0.674      0.759 
33     1.1895       3692        866         60         72      0.077      0.545      0.803      0.678      0.760 
34     1.2337       3691        867         61         71      0.076      0.538      0.802      0.674      0.761 
35     1.2084       3691        867         61         71      0.076      0.538      0.802      0.674      0.761 
36     1.1954       3691        867         61         71      0.076      0.538      0.802      0.674      0.762 
37     1.1819       3691        867         61         71      0.076      0.538      0.802      0.674      0.762 
38       1.18       3692        866         60         72      0.077      0.545      0.803      0.678      0.763 
39     1.1841       3693        865         59         73      0.078      0.553      0.803      0.682      0.763 
40     1.1586       3694        864         58         74      0.079      0.561      0.803      0.686      0.764 
41     1.1617       3694        864         58         74      0.079      0.561      0.803      0.686      0.766 
42     1.1589       3695        863         57         75      0.080      0.568      0.804      0.689      0.768 
43      1.171       3694        864         58         74      0.079      0.561      0.803      0.686      0.770 
44     1.1515       3695        863         57         75      0.080      0.568      0.804      0.689      0.773 
45     1.1833       3695        863         57         75      0.080      0.568      0.804      0.689      0.776 
46     1.1552       3696        862         56         76      0.081      0.576      0.804      0.693      0.779 
47     1.1712       3696        862         56         76      0.081      0.576      0.804      0.693      0.782 
48     1.1721       3697        861         55         77      0.082      0.583      0.805      0.697      0.784 
49     1.1588       3697        861         55         77      0.082      0.583      0.805      0.697      0.787 
50     1.1472       3697        861         55         77      0.082      0.583      0.805      0.697      0.789 
51     1.1523       3697        861         55         77      0.082      0.583      0.805      0.697      0.791 
52     1.1676       3698        860         54         78      0.083      0.591      0.805      0.701      0.792 
53     1.1643       3698        860         54         78      0.083      0.591      0.805      0.701      0.793 
54     1.1568       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
55     1.1352       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
56     1.1433       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
57     1.1469       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
58     1.1707       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
59     1.1458       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
60     1.1518       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
61     1.1191       3700        858         52         80      0.085      0.606      0.806      0.709      0.794 
62     1.1626       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
63     1.1888       3699        859         53         79      0.084      0.598      0.806      0.705      0.795 
64     1.1407       3699        859         53         79      0.084      0.598      0.806      0.705      0.796 
65     1.1345       3699        859         53         79      0.084      0.598      0.806      0.705      0.796 
66     1.1355       3700        858         52         80      0.085      0.606      0.806      0.709      0.797 
67     1.1052       3700        858         52         80      0.085      0.606      0.806      0.709      0.798 
68     1.1238       3700        858         52         80      0.085      0.606      0.806      0.709      0.799 
69     1.1611       3700        858         52         80      0.085      0.606      0.806      0.709      0.800 
70     1.1393       3700        858         52         80      0.085      0.606      0.806      0.709      0.801 
71     1.1709       3700        858         52         80      0.085      0.606      0.806      0.709      0.801 
72     1.1574       3701        857         51         81      0.086      0.614      0.806      0.713      0.802 
73      1.136       3702        856         50         82      0.087      0.621      0.807      0.717      0.802 
74     1.1297       3702        856         50         82      0.087      0.621      0.807      0.717      0.803 
75     1.1588       3702        856         50         82      0.087      0.621      0.807      0.717      0.803 
