# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: sage.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         17     1.2906       3681        877         71         61      0.065      0.462      0.798      0.635      0.676 
All:         17     1.2906       4600       1098         90         75      0.064      0.455      0.797      0.631      0.666 
Test:         18       1.29        921        219         19         14      0.060      0.424      0.797      0.616      0.635 
Train:         18       1.29       3683        875         69         63      0.067      0.477      0.799      0.643      0.684 
All:         18       1.29       4602       1096         88         77      0.066      0.467      0.798      0.637      0.675 
Test:         19     1.2794        917        223         18         15      0.063      0.455      0.795      0.629      0.642 
Train:         19     1.2794       3684        874         68         64      0.068      0.485      0.799      0.647      0.693 
All:         19     1.2794       4604       1094         86         79      0.067      0.479      0.799      0.643      0.683 
Test:         20     1.2755        922        218         18         15      0.064      0.455      0.799      0.632      0.650 
Train:         20     1.2755       3684        874         68         64      0.068      0.485      0.799      0.647      0.702 
All:         20     1.2755       4604       1094         86         79      0.067      0.479      0.799      0.643      0.692 
Test:         21     1.2671        922        218         18         15      0.064      0.455      0.799      0.632      0.658 
Train:         21     1.2671       3684        874         68         64      0.068      0.485      0.799      0.647      0.710 
All:         21     1.2671       4604       1094         86         79      0.067      0.479      0.799      0.643      0.700 
Test:         22     1.2025        925        215         18         15      0.065      0.455      0.801      0.633      0.664 
Train:         22     1.2025       3685        873         67         65      0.069      0.492      0.800      0.650      0.718 
All:         22     1.2025       4605       1093         85         80      0.068      0.485      0.799      0.647      0.707 
Test:         23     1.2213        925        215         18         15      0.065      0.455      0.801      0.633      0.670 
Train:         23     1.2213       3687        871         65         67      0.071      0.508      0.800      0.658      0.725 
All:         23     1.2213       4607       1091         83         82      0.070      0.497      0.800      0.653      0.714 
Test:         24     1.1853        932        208         17         16      0.071      0.485      0.808      0.651      0.675 
Train:         24     1.1853       3687        871         65         67      0.071      0.508      0.800      0.658      0.731 
All:         24     1.1853       4609       1089         81         84      0.072      0.509      0.800      0.659      0.720 
Test:         25     1.1764        933        207         16         17      0.076      0.515      0.810      0.667      0.680 
Train:         25     1.1764       3686        872         66         66      0.070      0.500      0.800      0.654      0.737 
All:         25     1.1764       4608       1090         82         83      0.071      0.503      0.800      0.656      0.725 
Test:         26     1.2238        936        204         16         17      0.077      0.515      0.812      0.668      0.684 
Train:         26     1.2238       3687        871         65         67      0.071      0.508      0.800      0.658      0.742 
All:         26     1.2238       4609       1089         81         84      0.072      0.509      0.800      0.659      0.730 
Test:         27     1.2102        935        205         16         17      0.077      0.515      0.812      0.668      0.688 
Train:         27     1.2102       3687        871         65         67      0.071      0.508      0.800      0.658      0.747 
All:         27     1.2102       4610       1088         80         85      0.072      0.515      0.801      0.662      0.735 
Test:         28     1.2053        939        201         16         17      0.078      0.515      0.815      0.669      0.691 
Train:         28     1.2053       3688        870         64         68      0.072      0.515      0.801      0.662      0.750 
All:         28     1.2053       4611       1087         79         86      0.073      0.521      0.801      0.665      0.738 
Test:         29     1.2183        940        200         16         17      0.078      0.515      0.816      0.670      0.694 
Train:         29     1.2183       3689        869         63         69      0.074      0.523      0.801      0.666      0.753 
All:         29     1.2183       4611       1087         79         86      0.073      0.521      0.801      0.665      0.742 
Test:         30     1.2004        940        200         15         18      0.083      0.545      0.817      0.685      0.696 
Train:         30     1.2004       3690        868         62         70      0.075      0.530      0.802      0.670      0.756 
All:         30     1.2004       4613       1085         77         88      0.075      0.533      0.802      0.671      0.744 
Test:         31     1.2158        940        200         15         18      0.083      0.545      0.817      0.685      0.698 
Train:         31     1.2158       3691        867         61         71      0.076      0.538      0.802      0.674      0.758 
All:         31     1.2158       4614       1084         76         89      0.076      0.539      0.802      0.675      0.746 
Test:         32     1.2236        938        202         15         18      0.082      0.545      0.815      0.684      0.700 
Train:         32     1.2236       3691        867         61         71      0.076      0.538      0.802      0.674      0.759 
All:         32     1.2236       4615       1083         75         90      0.077      0.545      0.802      0.678      0.747 
Test:         33     1.1895        938        202         15         18      0.082      0.545      0.815      0.684      0.701 
Train:         33     1.1895       3692        866         60         72      0.077      0.545      0.803      0.678      0.760 
All:         33     1.1895       4615       1083         75         90      0.077      0.545      0.802      0.678      0.749 
Test:         34     1.2337        936        204         15         18      0.081      0.545      0.813      0.683      0.702 
Train:         34     1.2337       3691        867         61         71      0.076      0.538      0.802      0.674      0.761 
All:         34     1.2337       4615       1083         75         90      0.077      0.545      0.802      0.678      0.749 
Test:         35     1.2084        936        204         15         18      0.081      0.545      0.813      0.683      0.704 
Train:         35     1.2084       3691        867         61         71      0.076      0.538      0.802      0.674      0.761 
All:         35     1.2084       4615       1083         75         90      0.077      0.545      0.802      0.678      0.750 
Test:         36     1.1954        932        208         15         18      0.080      0.545      0.810      0.681      0.706 
Train:         36     1.1954       3691        867         61         71      0.076      0.538      0.802      0.674      0.762 
All:         36     1.1954       4615       1083         75         90      0.077      0.545      0.802      0.678      0.751 
Test:         37     1.1819        930        210         15         18      0.079      0.545      0.808      0.681      0.707 
Train:         37     1.1819       3691        867         61         71      0.076      0.538      0.802      0.674      0.762 
All:         37     1.1819       4614       1084         76         89      0.076      0.539      0.802      0.675      0.751 
Test:         38       1.18        930        210         15         18      0.079      0.545      0.808      0.681      0.707 
Train:         38       1.18       3692        866         60         72      0.077      0.545      0.803      0.678      0.763 
All:         38       1.18       4615       1083         75         90      0.077      0.545      0.802      0.678      0.752 
Test:         39     1.1841        928        212         15         18      0.078      0.545      0.806      0.680      0.709 
Train:         39     1.1841       3693        865         59         73      0.078      0.553      0.803      0.682      0.763 
All:         39     1.1841       4616       1082         74         91      0.078      0.552      0.803      0.681      0.753 
Test:         40     1.1586        935        205         15         18      0.081      0.545      0.812      0.683      0.710 
Train:         40     1.1586       3694        864         58         74      0.079      0.561      0.803      0.686      0.764 
All:         40     1.1586       4618       1080         72         93      0.079      0.564      0.804      0.687      0.754 
Test:         41     1.1617        939        201         15         18      0.082      0.545      0.816      0.685      0.712 
Train:         41     1.1617       3694        864         58         74      0.079      0.561      0.803      0.686      0.766 
All:         41     1.1617       4618       1080         72         93      0.079      0.564      0.804      0.687      0.755 
Test:         42     1.1589        940        200         15         18      0.083      0.545      0.817      0.685      0.715 
Train:         42     1.1589       3695        863         57         75      0.080      0.568      0.804      0.689      0.768 
All:         42     1.1589       4618       1080         72         93      0.079      0.564      0.804      0.687      0.758 
Test:         43      1.171        941        199         15         18      0.083      0.545      0.818      0.685      0.718 
Train:         43      1.171       3694        864         58         74      0.079      0.561      0.803      0.686      0.770 
All:         43      1.171       4617       1081         73         92      0.078      0.558      0.803      0.684      0.760 
Test:         44     1.1515        938        202         15         18      0.082      0.545      0.815      0.684      0.721 
Train:         44     1.1515       3695        863         57         75      0.080      0.568      0.804      0.689      0.773 
All:         44     1.1515       4618       1080         72         93      0.079      0.564      0.804      0.687      0.763 
Test:         45     1.1833        936        204         15         18      0.081      0.545      0.813      0.683      0.724 
Train:         45     1.1833       3695        863         57         75      0.080      0.568      0.804      0.689      0.776 
All:         45     1.1833       4618       1080         72         93      0.079      0.564      0.804      0.687      0.766 
Test:         46     1.1552        937        203         15         18      0.081      0.545      0.814      0.684      0.727 
Train:         46     1.1552       3696        862         56         76      0.081      0.576      0.804      0.693      0.779 
All:         46     1.1552       4619       1079         71         94      0.080      0.570      0.804      0.690      0.769 
Test:         47     1.1712        939        201         15         18      0.082      0.545      0.816      0.685      0.731 
Train:         47     1.1712       3696        862         56         76      0.081      0.576      0.804      0.693      0.782 
All:         47     1.1712       4620       1078         70         95      0.081      0.576      0.804      0.693      0.772 
Test:         48     1.1721        945        195         15         18      0.085      0.545      0.821      0.687      0.733 
Train:         48     1.1721       3697        861         55         77      0.082      0.583      0.805      0.697      0.784 
All:         48     1.1721       4620       1078         70         95      0.081      0.576      0.804      0.693      0.775 
Test:         49     1.1588        951        189         15         18      0.087      0.545      0.826      0.690      0.735 
Train:         49     1.1588       3697        861         55         77      0.082      0.583      0.805      0.697      0.787 
All:         49     1.1588       4620       1078         70         95      0.081      0.576      0.804      0.693      0.777 
Test:         50     1.1472        953        187         15         18      0.088      0.545      0.828      0.691      0.737 
Train:         50     1.1472       3697        861         55         77      0.082      0.583      0.805      0.697      0.789 
All:         50     1.1472       4620       1078         70         95      0.081      0.576      0.804      0.693      0.779 
Test:         51     1.1523        954        186         15         18      0.088      0.545      0.829      0.691      0.739 
Train:         51     1.1523       3697        861         55         77      0.082      0.583      0.805      0.697      0.791 
All:         51     1.1523       4620       1078         70         95      0.081      0.576      0.804      0.693      0.781 
Test:         52     1.1676        952        188         15         18      0.087      0.545      0.827      0.690      0.740 
Train:         52     1.1676       3698        860         54         78      0.083      0.591      0.805      0.701      0.792 
All:         52     1.1676       4622       1076         68         97      0.083      0.588      0.805      0.700      0.782 
Test:         53     1.1643        951        189         15         18      0.087      0.545      0.826      0.690      0.741 
Train:         53     1.1643       3698        860         54         78      0.083      0.591      0.805      0.701      0.793 
All:         53     1.1643       4622       1076         68         97      0.083      0.588      0.805      0.700      0.783 
Test:         54     1.1568        953        187         15         18      0.088      0.545      0.828      0.691      0.742 
Train:         54     1.1568       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
All:         54     1.1568       4623       1075         67         98      0.084      0.594      0.805      0.703      0.784 
Test:         55     1.1352        952        188         15         18      0.087      0.545      0.827      0.690      0.743 
Train:         55     1.1352       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
All:         55     1.1352       4623       1075         67         98      0.084      0.594      0.805      0.703      0.784 
Test:         56     1.1433        951        189         15         18      0.087      0.545      0.826      0.690      0.744 
Train:         56     1.1433       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
All:         56     1.1433       4622       1076         68         97      0.083      0.588      0.805      0.700      0.784 
Test:         57     1.1469        953        187         15         18      0.088      0.545      0.828      0.691      0.744 
Train:         57     1.1469       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
All:         57     1.1469       4622       1076         68         97      0.083      0.588      0.805      0.700      0.785 
Test:         58     1.1707        953        187         15         18      0.088      0.545      0.828      0.691      0.744 
Train:         58     1.1707       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
All:         58     1.1707       4622       1076         68         97      0.083      0.588      0.805      0.700      0.784 
Test:         59     1.1458        954        186         15         18      0.088      0.545      0.829      0.691      0.744 
Train:         59     1.1458       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
All:         59     1.1458       4622       1076         68         97      0.083      0.588      0.805      0.700      0.784 
Test:         60     1.1518        952        188         15         18      0.087      0.545      0.827      0.690      0.744 
Train:         60     1.1518       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
All:         60     1.1518       4623       1075         67         98      0.084      0.594      0.805      0.703      0.784 
Test:         61     1.1191        954        186         15         18      0.088      0.545      0.829      0.691      0.745 
Train:         61     1.1191       3700        858         52         80      0.085      0.606      0.806      0.709      0.794 
All:         61     1.1191       4623       1075         67         98      0.084      0.594      0.805      0.703      0.784 
Test:         62     1.1626        956        184         15         18      0.089      0.545      0.830      0.692      0.745 
Train:         62     1.1626       3699        859         53         79      0.084      0.598      0.806      0.705      0.794 
All:         62     1.1626       4623       1075         67         98      0.084      0.594      0.805      0.703      0.785 
Test:         63     1.1888        957        183         15         18      0.090      0.545      0.831      0.692      0.746 
Train:         63     1.1888       3699        859         53         79      0.084      0.598      0.806      0.705      0.795 
All:         63     1.1888       4623       1075         67         98      0.084      0.594      0.805      0.703      0.785 
Test:         64     1.1407        955        185         15         18      0.089      0.545      0.829      0.692      0.747 
Train:         64     1.1407       3699        859         53         79      0.084      0.598      0.806      0.705      0.796 
All:         64     1.1407       4623       1075         67         98      0.084      0.594      0.805      0.703      0.786 
Test:         65     1.1345        955        185         15         18      0.089      0.545      0.829      0.692      0.747 
Train:         65     1.1345       3699        859         53         79      0.084      0.598      0.806      0.705      0.796 
All:         65     1.1345       4623       1075         67         98      0.084      0.594      0.805      0.703      0.787 
Test:         66     1.1355        958        182         15         18      0.090      0.545      0.832      0.693      0.748 
Train:         66     1.1355       3700        858         52         80      0.085      0.606      0.806      0.709      0.797 
All:         66     1.1355       4625       1073         65        100      0.085      0.606      0.806      0.709      0.787 
Test:         67     1.1052        955        185         15         18      0.089      0.545      0.829      0.692      0.749 
Train:         67     1.1052       3700        858         52         80      0.085      0.606      0.806      0.709      0.798 
All:         67     1.1052       4625       1073         65        100      0.085      0.606      0.806      0.709      0.788 
Test:         68     1.1238        958        182         15         18      0.090      0.545      0.832      0.693      0.750 
Train:         68     1.1238       3700        858         52         80      0.085      0.606      0.806      0.709      0.799 
All:         68     1.1238       4626       1072         64        101      0.086      0.612      0.806      0.712      0.790 
Test:         69     1.1611        959        181         15         18      0.090      0.545      0.833      0.693      0.751 
Train:         69     1.1611       3700        858         52         80      0.085      0.606      0.806      0.709      0.800 
All:         69     1.1611       4626       1072         64        101      0.086      0.612      0.806      0.712      0.791 
Test:         70     1.1393        957        183         15         18      0.090      0.545      0.831      0.692      0.752 
Train:         70     1.1393       3700        858         52         80      0.085      0.606      0.806      0.709      0.801 
All:         70     1.1393       4626       1072         64        101      0.086      0.612      0.806      0.712      0.792 
Test:         71     1.1709        959        181         15         18      0.090      0.545      0.833      0.693      0.753 
Train:         71     1.1709       3700        858         52         80      0.085      0.606      0.806      0.709      0.801 
All:         71     1.1709       4626       1072         64        101      0.086      0.612      0.806      0.712      0.792 
Test:         72     1.1574        963        177         14         19      0.097      0.576      0.837      0.710      0.754 
Train:         72     1.1574       3701        857         51         81      0.086      0.614      0.806      0.713      0.802 
All:         72     1.1574       4626       1072         64        101      0.086      0.612      0.806      0.712      0.793 
Test:         73      1.136        961        179         14         19      0.096      0.576      0.835      0.709      0.755 
Train:         73      1.136       3702        856         50         82      0.087      0.621      0.807      0.717      0.802 
All:         73      1.136       4627       1071         63        102      0.087      0.618      0.807      0.715      0.793 
Test:         74     1.1297        963        177         14         19      0.097      0.576      0.837      0.710      0.756 
Train:         74     1.1297       3702        856         50         82      0.087      0.621      0.807      0.717      0.803 
All:         74     1.1297       4627       1071         63        102      0.087      0.618      0.807      0.715      0.794 
Test:         75     1.1588        963        177         14         19      0.097      0.576      0.837      0.710      0.756 
Train:         75     1.1588       3702        856         50         82      0.087      0.621      0.807      0.717      0.803 
All:         75     1.1588       4628       1070         62        103      0.088      0.624      0.807      0.718      0.794 
Test:         76     1.1476        964        176         14         19      0.097      0.576      0.838      0.711      0.758 
Train:         76     1.1476       3703        855         49         83      0.088      0.629      0.807      0.721      0.804 
All:         76     1.1476       4629       1069         61        104      0.089      0.630      0.807      0.721      0.795 
Test:         77      1.133        960        180         14         19      0.095      0.576      0.835      0.709      0.758 
Train:         77      1.133       3703        855         49         83      0.088      0.629      0.807      0.721      0.804 
All:         77      1.133       4629       1069         61        104      0.089      0.630      0.807      0.721      0.796 
Test:         78     1.1269        960        180         14         19      0.095      0.576      0.835      0.709      0.759 
Train:         78     1.1269       3703        855         49         83      0.088      0.629      0.807      0.721      0.805 
All:         78     1.1269       4629       1069         61        104      0.089      0.630      0.807      0.721      0.796 
Test:         79     1.1644        961        179         13         20      0.101      0.606      0.836      0.725      0.760 
Train:         79     1.1644       3703        855         49         83      0.088      0.629      0.807      0.721      0.806 
All:         79     1.1644       4630       1068         60        105      0.090      0.636      0.808      0.724      0.797 
Test:         80     1.1502        960        180         13         20      0.100      0.606      0.835      0.724      0.761 
Train:         80     1.1502       3703        855         49         83      0.088      0.629      0.807      0.721      0.807 
All:         80     1.1502       4630       1068         60        105      0.090      0.636      0.808      0.724      0.798 
Test:         81     1.1646        960        180         13         20      0.100      0.606      0.835      0.724      0.762 
Train:         81     1.1646       3704        854         48         84      0.090      0.636      0.808      0.725      0.808 
All:         81     1.1646       4630       1068         60        105      0.090      0.636      0.808      0.724      0.799 
Test:         82     1.1392        959        181         13         20      0.100      0.606      0.835      0.724      0.764 
Train:         82     1.1392       3703        855         49         83      0.088      0.629      0.807      0.721      0.809 
All:         82     1.1392       4630       1068         60        105      0.090      0.636      0.808      0.724      0.800 
Test:         83     1.1181        960        180         13         20      0.100      0.606      0.835      0.724      0.764 
Train:         83     1.1181       3704        854         48         84      0.090      0.636      0.808      0.725      0.809 
All:         83     1.1181       4631       1067         59        106      0.090      0.642      0.808      0.728      0.801 
Test:         84     1.1537        961        179         13         20      0.101      0.606      0.836      0.725      0.765 
Train:         84     1.1537       3704        854         48         84      0.090      0.636      0.808      0.725      0.810 
All:         84     1.1537       4631       1067         59        106      0.090      0.642      0.808      0.728      0.802 
Test:         85     1.1283        962        178         13         20      0.101      0.606      0.837      0.725      0.766 
Train:         85     1.1283       3704        854         48         84      0.090      0.636      0.808      0.725      0.811 
All:         85     1.1283       4630       1068         60        105      0.090      0.636      0.808      0.724      0.802 
Test:         86     1.1357        961        179         13         20      0.101      0.606      0.836      0.725      0.768 
Train:         86     1.1357       3704        854         48         84      0.090      0.636      0.808      0.725      0.811 
All:         86     1.1357       4632       1066         58        107      0.091      0.648      0.808      0.731      0.803 
Test:         87     1.1365        961        179         13         20      0.101      0.606      0.836      0.725      0.768 
Train:         87     1.1365       3704        854         48         84      0.090      0.636      0.808      0.725      0.812 
All:         87     1.1365       4632       1066         58        107      0.091      0.648      0.808      0.731      0.804 
Test:         88     1.1213        960        180         13         20      0.100      0.606      0.835      0.724      0.768 
Train:         88     1.1213       3704        854         48         84      0.090      0.636      0.808      0.725      0.812 
All:         88     1.1213       4632       1066         58        107      0.091      0.648      0.808      0.731      0.804 
Test:         89     1.1501        959        181         13         20      0.100      0.606      0.835      0.724      0.769 
Train:         89     1.1501       3705        853         47         85      0.091      0.644      0.808      0.728      0.812 
All:         89     1.1501       4631       1067         59        106      0.090      0.642      0.808      0.728      0.804 
Test:         90      1.109        957        183         13         20      0.099      0.606      0.833      0.723      0.771 
Train:         90      1.109       3705        853         47         85      0.091      0.644      0.808      0.728      0.813 
All:         90      1.109       4631       1067         59        106      0.090      0.642      0.808      0.728      0.805 
Test:         91     1.1743        957        183         13         20      0.099      0.606      0.833      0.723      0.771 
Train:         91     1.1743       3705        853         47         85      0.091      0.644      0.808      0.728      0.814 
All:         91     1.1743       4631       1067         59        106      0.090      0.642      0.808      0.728      0.806 
Test:         92     1.1424        958        182         13         20      0.099      0.606      0.834      0.723      0.772 
Train:         92     1.1424       3704        854         48         84      0.090      0.636      0.808      0.725      0.814 
All:         92     1.1424       4632       1066         58        107      0.091      0.648      0.808      0.731      0.806 
Test:         93     1.1245        955        185         13         20      0.098      0.606      0.831      0.722      0.773 
Train:         93     1.1245       3705        853         47         85      0.091      0.644      0.808      0.728      0.815 
All:         93     1.1245       4631       1067         59        106      0.090      0.642      0.808      0.728      0.807 
Test:         94     1.1217        954        186         13         20      0.097      0.606      0.830      0.721      0.774 
Train:         94     1.1217       3705        853         47         85      0.091      0.644      0.808      0.728      0.816 
All:         94     1.1217       4631       1067         59        106      0.090      0.642      0.808      0.728      0.808 
Test:         95      1.123        955        185         13         20      0.098      0.606      0.831      0.722      0.775 
Train:         95      1.123       3705        853         47         85      0.091      0.644      0.808      0.728      0.816 
All:         95      1.123       4631       1067         59        106      0.090      0.642      0.808      0.728      0.808 
Test:         96     1.0989        955        185         13         20      0.098      0.606      0.831      0.722      0.775 
Train:         96     1.0989       3705        853         47         85      0.091      0.644      0.808      0.728      0.817 
All:         96     1.0989       4631       1067         59        106      0.090      0.642      0.808      0.728      0.809 
Test:         97     1.1361        958        182         13         20      0.099      0.606      0.834      0.723      0.776 
Train:         97     1.1361       3705        853         47         85      0.091      0.644      0.808      0.728      0.818 
All:         97     1.1361       4631       1067         59        106      0.090      0.642      0.808      0.728      0.810 
Test:         98     1.1097        958        182         13         20      0.099      0.606      0.834      0.723      0.777 
Train:         98     1.1097       3705        853         47         85      0.091      0.644      0.808      0.728      0.819 
All:         98     1.1097       4632       1066         58        107      0.091      0.648      0.808      0.731      0.811 
Test:         99     1.1545        957        183         13         20      0.099      0.606      0.833      0.723      0.779 
Train:         99     1.1545       3706        852         46         86      0.092      0.652      0.809      0.732      0.820 
All:         99     1.1545       4633       1065         57        108      0.092      0.655      0.809      0.734      0.812 
Test:        100     1.1144        958        182         13         20      0.099      0.606      0.834      0.723      0.781 
Train:        100     1.1144       3708        850         44         88      0.094      0.667      0.809      0.740      0.821 
All:        100     1.1144       4633       1065         57        108      0.092      0.655      0.809      0.734      0.814 
Test:        101     1.1285        958        182         13         20      0.099      0.606      0.834      0.723      0.783 
Train:        101     1.1285       3708        850         44         88      0.094      0.667      0.809      0.740      0.823 
All:        101     1.1285       4633       1065         57        108      0.092      0.655      0.809      0.734      0.815 
Test:        102     1.0868        958        182         13         20      0.099      0.606      0.834      0.723      0.784 
Train:        102     1.0868       3708        850         44         88      0.094      0.667      0.809      0.740      0.824 
All:        102     1.0868       4633       1065         57        108      0.092      0.655      0.809      0.734      0.816 
Test:        103      1.131        955        185         13         20      0.098      0.606      0.831      0.722      0.786 
Train:        103      1.131       3708        850         44         88      0.094      0.667      0.809      0.740      0.825 
All:        103      1.131       4633       1065         57        108      0.092      0.655      0.809      0.734      0.817 
Test:        104     1.1216        949        191         13         20      0.095      0.606      0.826      0.719      0.787 
Train:        104     1.1216       3708        850         44         88      0.094      0.667      0.809      0.740      0.826 
All:        104     1.1216       4635       1063         55        110      0.094      0.667      0.809      0.740      0.818 
Test:        105     1.1416        948        192         13         20      0.094      0.606      0.825      0.719      0.786 
Train:        105     1.1416       3710        848         42         90      0.096      0.682      0.810      0.748      0.826 
All:        105     1.1416       4635       1063         55        110      0.094      0.667      0.809      0.740      0.818 
Test:        106     1.0985        950        190         13         20      0.095      0.606      0.827      0.720      0.787 
Train:        106     1.0985       3710        848         42         90      0.096      0.682      0.810      0.748      0.826 
All:        106     1.0985       4635       1063         55        110      0.094      0.667      0.809      0.740      0.819 
Test:        107     1.0996        949        191         13         20      0.095      0.606      0.826      0.719      0.787 
Train:        107     1.0996       3710        848         42         90      0.096      0.682      0.810      0.748      0.827 
All:        107     1.0996       4635       1063         55        110      0.094      0.667      0.809      0.740      0.819 
Test:        108     1.1176        948        192         13         20      0.094      0.606      0.825      0.719      0.787 
Train:        108     1.1176       3710        848         42         90      0.096      0.682      0.810      0.748      0.827 
All:        108     1.1176       4635       1063         55        110      0.094      0.667      0.809      0.740      0.819 
Test:        109      1.115        950        190         13         20      0.095      0.606      0.827      0.720      0.787 
Train:        109      1.115       3710        848         42         90      0.096      0.682      0.810      0.748      0.827 
All:        109      1.115       4635       1063         55        110      0.094      0.667      0.809      0.740      0.820 
Test:        110     1.1329        951        189         13         20      0.096      0.606      0.828      0.720      0.788 
Train:        110     1.1329       3710        848         42         90      0.096      0.682      0.810      0.748      0.828 
All:        110     1.1329       4635       1063         55        110      0.094      0.667      0.809      0.740      0.820 
Test:        111     1.1067        950        190         13         20      0.095      0.606      0.827      0.720      0.789 
Train:        111     1.1067       3710        848         42         90      0.096      0.682      0.810      0.748      0.828 
All:        111     1.1067       4635       1063         55        110      0.094      0.667      0.809      0.740      0.821 
Test:        112     1.1092        949        191         13         20      0.095      0.606      0.826      0.719      0.789 
Train:        112     1.1092       3710        848         42         90      0.096      0.682      0.810      0.748      0.829 
All:        112     1.1092       4635       1063         55        110      0.094      0.667      0.809      0.740      0.821 
Test:        113     1.0999        949        191         13         20      0.095      0.606      0.826      0.719      0.790 
Train:        113     1.0999       3710        848         42         90      0.096      0.682      0.810      0.748      0.830 
All:        113     1.0999       4635       1063         55        110      0.094      0.667      0.809      0.740      0.822 
Test:        114     1.1005        950        190         13         20      0.095      0.606      0.827      0.720      0.791 
Train:        114     1.1005       3710        848         42         90      0.096      0.682      0.810      0.748      0.830 
