# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.5334       4561       1137        129         36      0.031      0.218      0.784      0.509      0.484 
2     1.4328       4581       1117        109         56      0.048      0.339      0.791      0.572      0.605 
3     1.3929       4607       1091         83         82      0.070      0.497      0.800      0.653      0.700 
4     1.3213       4621       1077         69         96      0.082      0.582      0.805      0.696      0.739 
5      1.261       4622       1076         68         97      0.083      0.588      0.805      0.700      0.751 
6     1.2636       4621       1077         69         96      0.082      0.582      0.805      0.696      0.750 
7      1.194       4618       1080         72         93      0.079      0.564      0.804      0.687      0.742 
8     1.1634       4617       1081         73         92      0.078      0.558      0.803      0.684      0.733 
9     1.2285       4616       1082         74         91      0.078      0.552      0.803      0.681      0.730 
10     1.1778       4616       1082         74         91      0.078      0.552      0.803      0.681      0.731 
11     1.2207       4617       1081         73         92      0.078      0.558      0.803      0.684      0.737 
12     1.1906       4617       1081         73         92      0.078      0.558      0.803      0.684      0.743 
13     1.2102       4619       1079         71         94      0.080      0.570      0.804      0.690      0.750 
14     1.1618       4621       1077         69         96      0.082      0.582      0.805      0.696      0.756 
15      1.195       4621       1077         69         96      0.082      0.582      0.805      0.696      0.760 
16     1.1374       4621       1077         69         96      0.082      0.582      0.805      0.696      0.761 
17     1.1171       4621       1077         69         96      0.082      0.582      0.805      0.696      0.760 
18     1.1583       4621       1077         69         96      0.082      0.582      0.805      0.696      0.760 
19     1.1572       4622       1076         68         97      0.083      0.588      0.805      0.700      0.761 
20     1.1695       4623       1075         67         98      0.084      0.594      0.805      0.703      0.763 
21     1.1777       4623       1075         67         98      0.084      0.594      0.805      0.703      0.767 
22     1.1519       4623       1075         67         98      0.084      0.594      0.805      0.703      0.772 
23     1.1537       4625       1073         65        100      0.085      0.606      0.806      0.709      0.778 
24      1.159       4625       1073         65        100      0.085      0.606      0.806      0.709      0.782 
25     1.1354       4627       1071         63        102      0.087      0.618      0.807      0.715      0.786 
26     1.1611       4628       1070         62        103      0.088      0.624      0.807      0.718      0.789 
27     1.1346       4628       1070         62        103      0.088      0.624      0.807      0.718      0.791 
28     1.1245       4628       1070         62        103      0.088      0.624      0.807      0.718      0.791 
29     1.1393       4627       1071         63        102      0.087      0.618      0.807      0.715      0.791 
30     1.1258       4628       1070         62        103      0.088      0.624      0.807      0.718      0.792 
31     1.1424       4628       1070         62        103      0.088      0.624      0.807      0.718      0.792 
32     1.1258       4630       1068         60        105      0.090      0.636      0.808      0.724      0.792 
33     1.1318       4630       1068         60        105      0.090      0.636      0.808      0.724      0.793 
34     1.1165       4630       1068         60        105      0.090      0.636      0.808      0.724      0.794 
35     1.1094       4633       1065         57        108      0.092      0.655      0.809      0.734      0.795 
36     1.1578       4634       1064         56        109      0.093      0.661      0.809      0.737      0.797 
37     1.1483       4635       1063         55        110      0.094      0.667      0.809      0.740      0.799 
38      1.132       4636       1062         54        111      0.095      0.673      0.810      0.743      0.800 
39     1.1515       4635       1063         55        110      0.094      0.667      0.809      0.740      0.801 
40     1.1116       4635       1063         55        110      0.094      0.667      0.809      0.740      0.801 
41     1.1203       4636       1062         54        111      0.095      0.673      0.810      0.743      0.802 
42     1.1007       4635       1063         55        110      0.094      0.667      0.809      0.740      0.802 
43     1.1503       4634       1064         56        109      0.093      0.661      0.809      0.737      0.801 
44     1.1297       4633       1065         57        108      0.092      0.655      0.809      0.734      0.802 
45     1.0894       4633       1065         57        108      0.092      0.655      0.809      0.734      0.802 
46     1.1561       4633       1065         57        108      0.092      0.655      0.809      0.734      0.803 
47     1.1189       4633       1065         57        108      0.092      0.655      0.809      0.734      0.804 
48     1.1128       4633       1065         57        108      0.092      0.655      0.809      0.734      0.806 
49      1.078       4633       1065         57        108      0.092      0.655      0.809      0.734      0.807 
50      1.103       4633       1065         57        108      0.092      0.655      0.809      0.734      0.808 
51      1.129       4634       1064         56        109      0.093      0.661      0.809      0.737      0.809 
52     1.0853       4634       1064         56        109      0.093      0.661      0.809      0.737      0.809 
53     1.1176       4634       1064         56        109      0.093      0.661      0.809      0.737      0.808 
54     1.1215       4634       1064         56        109      0.093      0.661      0.809      0.737      0.807 
55     1.1292       4633       1065         57        108      0.092      0.655      0.809      0.734      0.807 
56     1.1082       4633       1065         57        108      0.092      0.655      0.809      0.734      0.807 
57     1.1258       4633       1065         57        108      0.092      0.655      0.809      0.734      0.808 
58     1.1059       4633       1065         57        108      0.092      0.655      0.809      0.734      0.810 
59     1.1124       4633       1065         57        108      0.092      0.655      0.809      0.734      0.813 
60     1.0929       4634       1064         56        109      0.093      0.661      0.809      0.737      0.815 
61     1.0971       4634       1064         56        109      0.093      0.661      0.809      0.737      0.816 
62     1.0998       4634       1064         56        109      0.093      0.661      0.809      0.737      0.817 
63     1.0571       4635       1063         55        110      0.094      0.667      0.809      0.740      0.818 
64     1.0985       4636       1062         54        111      0.095      0.673      0.810      0.743      0.819 
65     1.0887       4636       1062         54        111      0.095      0.673      0.810      0.743      0.821 
66     1.0937       4636       1062         54        111      0.095      0.673      0.810      0.743      0.823 
67     1.0838       4638       1060         52        113      0.096      0.685      0.810      0.749      0.825 
68     1.0918       4639       1059         51        114      0.097      0.691      0.811      0.753      0.826 
69     1.1118       4639       1059         51        114      0.097      0.691      0.811      0.753      0.827 
70     1.0974       4639       1059         51        114      0.097      0.691      0.811      0.753      0.828 
71     1.1252       4639       1059         51        114      0.097      0.691      0.811      0.753      0.829 
72     1.1038       4639       1059         51        114      0.097      0.691      0.811      0.753      0.829 
73     1.0859       4639       1059         51        114      0.097      0.691      0.811      0.753      0.829 
74     1.1001       4640       1058         50        115      0.098      0.697      0.811      0.756      0.830 
75     1.0892       4640       1058         50        115      0.098      0.697      0.811      0.756      0.831 
76     1.0779       4640       1058         50        115      0.098      0.697      0.811      0.756      0.832 
77     1.1037       4640       1058         50        115      0.098      0.697      0.811      0.756      0.832 
78     1.0961       4640       1058         50        115      0.098      0.697      0.811      0.756      0.833 
79     1.1148       4639       1059         51        114      0.097      0.691      0.811      0.753      0.834 
80     1.1003       4639       1059         51        114      0.097      0.691      0.811      0.753      0.834 
81     1.0818       4639       1059         51        114      0.097      0.691      0.811      0.753      0.834 
82      1.069       4639       1059         51        114      0.097      0.691      0.811      0.753      0.834 
83     1.0635       4639       1059         51        114      0.097      0.691      0.811      0.753      0.834 
84     1.0736       4639       1059         51        114      0.097      0.691      0.811      0.753      0.835 
85     1.1033       4639       1059         51        114      0.097      0.691      0.811      0.753      0.836 
86     1.0541       4640       1058         50        115      0.098      0.697      0.811      0.756      0.837 
87     1.0536       4641       1057         49        116      0.099      0.703      0.811      0.759      0.838 
88     1.0632       4641       1057         49        116      0.099      0.703      0.811      0.759      0.839 
89     1.0687       4640       1058         50        115      0.098      0.697      0.811      0.756      0.839 
90     1.0826       4641       1057         49        116      0.099      0.703      0.811      0.759      0.839 
91      1.056       4641       1057         49        116      0.099      0.703      0.811      0.759      0.840 
92     1.0784       4641       1057         49        116      0.099      0.703      0.811      0.759      0.841 
93     1.0741       4642       1056         48        117      0.100      0.709      0.812      0.762      0.842 
94     1.0465       4643       1055         47        118      0.101      0.715      0.812      0.765      0.843 
95     1.0739       4645       1053         45        120      0.102      0.727      0.813      0.771      0.844 
96     1.0812       4645       1053         45        120      0.102      0.727      0.813      0.771      0.845 
97      1.086       4645       1053         45        120      0.102      0.727      0.813      0.771      0.845 
98     1.0638       4644       1054         46        119      0.101      0.721      0.812      0.768      0.846 
99     1.0615       4645       1053         45        120      0.102      0.727      0.813      0.771      0.846 
100     1.0455       4644       1054         46        119      0.101      0.721      0.812      0.768      0.847 
101     1.0842       4644       1054         46        119      0.101      0.721      0.812      0.768      0.847 
102     1.0359       4645       1053         45        120      0.102      0.727      0.813      0.771      0.848 
103      1.067       4645       1053         45        120      0.102      0.727      0.813      0.771      0.848 
104     1.0352       4645       1053         45        120      0.102      0.727      0.813      0.771      0.849 
