# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: hgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         27    0.93644        910        230         10         23      0.091      0.697      0.795      0.748      0.811 
Train:         27    0.93644       3717        841         35         97      0.103      0.735      0.813      0.775      0.859 
All:         27    0.93644       4645       1053         45        120      0.102      0.727      0.813      0.771      0.849 
Test:         28    0.96585        913        227         10         23      0.092      0.697      0.798      0.749      0.809 
Train:         28    0.96585       3717        841         35         97      0.103      0.735      0.813      0.775      0.859 
All:         28    0.96585       4645       1053         45        120      0.102      0.727      0.813      0.771      0.849 
Test:         29    0.97024        910        230         10         23      0.091      0.697      0.795      0.748      0.811 
Train:         29    0.97024       3717        841         35         97      0.103      0.735      0.813      0.775      0.859 
All:         29    0.97024       4645       1053         45        120      0.102      0.727      0.813      0.771      0.850 
Test:         30    0.94329        910        230         10         23      0.091      0.697      0.795      0.748      0.811 
Train:         30    0.94329       3717        841         35         97      0.103      0.735      0.813      0.775      0.860 
All:         30    0.94329       4645       1053         45        120      0.102      0.727      0.813      0.771      0.850 
Test:         31    0.98135        915        225         10         23      0.093      0.697      0.800      0.750      0.809 
Train:         31    0.98135       3718        840         34         98      0.104      0.742      0.814      0.779      0.860 
All:         31    0.98135       4644       1054         46        119      0.101      0.721      0.812      0.768      0.850 
Test:         32    0.94942        911        229         10         23      0.091      0.697      0.796      0.748      0.810 
Train:         32    0.94942       3718        840         34         98      0.104      0.742      0.814      0.779      0.860 
All:         32    0.94942       4645       1053         45        120      0.102      0.727      0.813      0.771      0.850 
Test:         33    0.94067        914        226          9         24      0.096      0.727      0.800      0.765      0.810 
Train:         33    0.94067       3719        839         33         99      0.106      0.750      0.814      0.783      0.861 
All:         33    0.94067       4647       1051         43        122      0.104      0.739      0.813      0.777      0.851 
Test:         34    0.94924        917        223          9         24      0.097      0.727      0.802      0.766      0.809 
Train:         34    0.94924       3719        839         33         99      0.106      0.750      0.814      0.783      0.861 
All:         34    0.94924       4647       1051         43        122      0.104      0.739      0.813      0.777      0.850 
Test:         35    0.97574        916        224          9         24      0.097      0.727      0.801      0.765      0.813 
Train:         35    0.97574       3719        839         33         99      0.106      0.750      0.814      0.783      0.862 
All:         35    0.97574       4647       1051         43        122      0.104      0.739      0.813      0.777      0.852 
Test:         36      0.943        918        222          9         24      0.098      0.727      0.803      0.766      0.814 
Train:         36      0.943       3718        840         34         98      0.104      0.742      0.814      0.779      0.862 
All:         36      0.943       4646       1052         44        121      0.103      0.733      0.813      0.774      0.852 
Test:         37    0.93038        917        223          9         24      0.097      0.727      0.802      0.766      0.811 
Train:         37    0.93038       3719        839         33         99      0.106      0.750      0.814      0.783      0.862 
All:         37    0.93038       4647       1051         43        122      0.104      0.739      0.813      0.777      0.852 
Test:         38    0.91679        918        222          9         24      0.098      0.727      0.803      0.766      0.811 
Train:         38    0.91679       3719        839         33         99      0.106      0.750      0.814      0.783      0.862 
All:         38    0.91679       4647       1051         43        122      0.104      0.739      0.813      0.777      0.852 
Test:         39     0.9528        915        225          9         24      0.096      0.727      0.801      0.765      0.813 
Train:         39     0.9528       3717        841         35         97      0.103      0.735      0.813      0.775      0.862 
All:         39     0.9528       4646       1052         44        121      0.103      0.733      0.813      0.774      0.852 
Test:         40    0.92859        916        224          9         24      0.097      0.727      0.801      0.765      0.813 
Train:         40    0.92859       3717        841         35         97      0.103      0.735      0.813      0.775      0.862 
All:         40    0.92859       4646       1052         44        121      0.103      0.733      0.813      0.774      0.852 
Test:         41    0.92036        918        222          9         24      0.098      0.727      0.803      0.766      0.811 
Train:         41    0.92036       3720        838         32        100      0.107      0.758      0.814      0.787      0.863 
All:         41    0.92036       4649       1049         41        124      0.106      0.752      0.814      0.784      0.852 
Test:         42    0.94393        917        223          9         24      0.097      0.727      0.802      0.766      0.812 
Train:         42    0.94393       3720        838         32        100      0.107      0.758      0.814      0.787      0.863 
All:         42    0.94393       4647       1051         43        122      0.104      0.739      0.813      0.777      0.853 
Test:         43    0.92256        917        223          9         24      0.097      0.727      0.802      0.766      0.813 
Train:         43    0.92256       3718        840         34         98      0.104      0.742      0.814      0.779      0.863 
All:         43    0.92256       4646       1052         44        121      0.103      0.733      0.813      0.774      0.853 
Test:         44      0.917        915        225          9         24      0.096      0.727      0.801      0.765      0.814 
Train:         44      0.917       3717        841         35         97      0.103      0.735      0.813      0.775      0.863 
All:         44      0.917       4646       1052         44        121      0.103      0.733      0.813      0.774      0.853 
Test:         45     0.9521        913        227          9         24      0.096      0.727      0.799      0.764      0.815 
Train:         45     0.9521       3718        840         34         98      0.104      0.742      0.814      0.779      0.863 
All:         45     0.9521       4646       1052         44        121      0.103      0.733      0.813      0.774      0.854 
Test:         46     0.9247        911        229          9         24      0.095      0.727      0.797      0.763      0.814 
Train:         46     0.9247       3719        839         33         99      0.106      0.750      0.814      0.783      0.864 
All:         46     0.9247       4648       1050         42        123      0.105      0.745      0.814      0.781      0.854 
Test:         47    0.93129        912        228          9         24      0.095      0.727      0.798      0.764      0.814 
Train:         47    0.93129       3719        839         33         99      0.106      0.750      0.814      0.783      0.864 
All:         47    0.93129       4648       1050         42        123      0.105      0.745      0.814      0.781      0.854 
Test:         48    0.92549        914        226         10         23      0.092      0.697      0.799      0.749      0.815 
Train:         48    0.92549       3719        839         33         99      0.106      0.750      0.814      0.783      0.864 
All:         48    0.92549       4646       1052         44        121      0.103      0.733      0.813      0.774      0.854 
Test:         49    0.94481        913        227          9         24      0.096      0.727      0.799      0.764      0.815 
Train:         49    0.94481       3719        839         33         99      0.106      0.750      0.814      0.783      0.865 
All:         49    0.94481       4647       1051         43        122      0.104      0.739      0.813      0.777      0.855 
Test:         50    0.90341        913        227          9         24      0.096      0.727      0.799      0.764      0.814 
Train:         50    0.90341       3719        839         33         99      0.106      0.750      0.814      0.783      0.865 
All:         50    0.90341       4648       1050         42        123      0.105      0.745      0.814      0.781      0.855 
Test:         51    0.90748        914        226          9         24      0.096      0.727      0.800      0.765      0.814 
Train:         51    0.90748       3719        839         33         99      0.106      0.750      0.814      0.783      0.865 
All:         51    0.90748       4648       1050         42        123      0.105      0.745      0.814      0.781      0.855 
Test:         52    0.93221        913        227          9         24      0.096      0.727      0.799      0.764      0.816 
Train:         52    0.93221       3718        840         34         98      0.104      0.742      0.814      0.779      0.865 
All:         52    0.93221       4646       1052         44        121      0.103      0.733      0.813      0.774      0.855 
Test:         53    0.92946        913        227          9         24      0.096      0.727      0.799      0.764      0.815 
Train:         53    0.92946       3718        840         34         98      0.104      0.742      0.814      0.779      0.865 
All:         53    0.92946       4646       1052         44        121      0.103      0.733      0.813      0.774      0.855 
Test:         54    0.93802        913        227          9         24      0.096      0.727      0.799      0.764      0.812 
Train:         54    0.93802       3719        839         33         99      0.106      0.750      0.814      0.783      0.866 
All:         54    0.93802       4648       1050         42        123      0.105      0.745      0.814      0.781      0.855 
Test:         55    0.93867        912        228          9         24      0.095      0.727      0.798      0.764      0.813 
Train:         55    0.93867       3719        839         33         99      0.106      0.750      0.814      0.783      0.867 
All:         55    0.93867       4648       1050         42        123      0.105      0.745      0.814      0.781      0.856 
Test:         56    0.90892        911        229          9         24      0.095      0.727      0.797      0.763      0.813 
Train:         56    0.90892       3719        839         33         99      0.106      0.750      0.814      0.783      0.867 
All:         56    0.90892       4648       1050         42        123      0.105      0.745      0.814      0.781      0.856 
Test:         57    0.92272        911        229          9         24      0.095      0.727      0.797      0.763      0.813 
Train:         57    0.92272       3719        839         33         99      0.106      0.750      0.814      0.783      0.867 
All:         57    0.92272       4648       1050         42        123      0.105      0.745      0.814      0.781      0.856 
Test:         58    0.91259        911        229          9         24      0.095      0.727      0.797      0.763      0.812 
Train:         58    0.91259       3719        839         33         99      0.106      0.750      0.814      0.783      0.868 
All:         58    0.91259       4648       1050         42        123      0.105      0.745      0.814      0.781      0.856 
Test:         59    0.93612        911        229          9         24      0.095      0.727      0.797      0.763      0.814 
Train:         59    0.93612       3720        838         32        100      0.107      0.758      0.814      0.787      0.868 
All:         59    0.93612       4649       1049         41        124      0.106      0.752      0.814      0.784      0.857 
Test:         60    0.93178        913        227          9         24      0.096      0.727      0.799      0.764      0.814 
Train:         60    0.93178       3721        837         31        101      0.108      0.765      0.815      0.791      0.868 
All:         60    0.93178       4649       1049         41        124      0.106      0.752      0.814      0.784      0.857 
Test:         61     0.9274        912        228          9         24      0.095      0.727      0.798      0.764      0.813 
Train:         61     0.9274       3720        838         32        100      0.107      0.758      0.814      0.787      0.868 
All:         61     0.9274       4649       1049         41        124      0.106      0.752      0.814      0.784      0.857 
Test:         62    0.91882        908        232          9         24      0.094      0.727      0.795      0.762      0.811 
Train:         62    0.91882       3722        836         30        102      0.109      0.773      0.815      0.795      0.869 
All:         62    0.91882       4650       1048         40        125      0.107      0.758      0.814      0.787      0.857 
Test:         63    0.93102        911        229          9         24      0.095      0.727      0.797      0.763      0.813 
Train:         63    0.93102       3721        837         31        101      0.108      0.765      0.815      0.791      0.869 
All:         63    0.93102       4649       1049         41        124      0.106      0.752      0.814      0.784      0.858 
Test:         64    0.92414        912        228          9         24      0.095      0.727      0.798      0.764      0.815 
Train:         64    0.92414       3720        838         32        100      0.107      0.758      0.814      0.787      0.869 
All:         64    0.92414       4649       1049         41        124      0.106      0.752      0.814      0.784      0.858 
Test:         65    0.92532        910        230          9         24      0.094      0.727      0.796      0.763      0.814 
Train:         65    0.92532       3721        837         31        101      0.108      0.765      0.815      0.791      0.869 
All:         65    0.92532       4649       1049         41        124      0.106      0.752      0.814      0.784      0.858 
Test:         66    0.90467        910        230          9         24      0.094      0.727      0.796      0.763      0.813 
Train:         66    0.90467       3722        836         30        102      0.109      0.773      0.815      0.795      0.869 
All:         66    0.90467       4651       1047         39        126      0.107      0.764      0.815      0.790      0.858 
Test:         67    0.90974        909        231          9         24      0.094      0.727      0.795      0.762      0.812 
Train:         67    0.90974       3722        836         30        102      0.109      0.773      0.815      0.795      0.869 
All:         67    0.90974       4651       1047         39        126      0.107      0.764      0.815      0.790      0.858 
Test:         68    0.92119        909        231          9         24      0.094      0.727      0.795      0.762      0.814 
Train:         68    0.92119       3720        838         32        100      0.107      0.758      0.814      0.787      0.869 
All:         68    0.92119       4648       1050         42        123      0.105      0.745      0.814      0.781      0.858 
Test:         69    0.92698        909        231          9         24      0.094      0.727      0.795      0.762      0.815 
Train:         69    0.92698       3719        839         33         99      0.106      0.750      0.814      0.783      0.869 
All:         69    0.92698       4648       1050         42        123      0.105      0.745      0.814      0.781      0.858 
Test:         70    0.94234        911        229          9         24      0.095      0.727      0.797      0.763      0.814 
Train:         70    0.94234       3719        839         33         99      0.106      0.750      0.814      0.783      0.870 
All:         70    0.94234       4647       1051         43        122      0.104      0.739      0.813      0.777      0.859 
Test:         71    0.92104        909        231          9         24      0.094      0.727      0.795      0.762      0.813 
Train:         71    0.92104       3721        837         31        101      0.108      0.765      0.815      0.791      0.871 
All:         71    0.92104       4650       1048         40        125      0.107      0.758      0.814      0.787      0.859 
Test:         72    0.91707        911        229          9         24      0.095      0.727      0.797      0.763      0.813 
Train:         72    0.91707       3721        837         31        101      0.108      0.765      0.815      0.791      0.870 
All:         72    0.91707       4648       1050         42        123      0.105      0.745      0.814      0.781      0.859 
Test:         73    0.92054        911        229          9         24      0.095      0.727      0.797      0.763      0.814 
Train:         73    0.92054       3721        837         31        101      0.108      0.765      0.815      0.791      0.870 
All:         73    0.92054       4650       1048         40        125      0.107      0.758      0.814      0.787      0.859 
Test:         74    0.91848        912        228          9         24      0.095      0.727      0.798      0.764      0.813 
Train:         74    0.91848       3721        837         31        101      0.108      0.765      0.815      0.791      0.871 
All:         74    0.91848       4650       1048         40        125      0.107      0.758      0.814      0.787      0.859 
Test:         75    0.93252        909        231          9         24      0.094      0.727      0.795      0.762      0.813 
Train:         75    0.93252       3721        837         31        101      0.108      0.765      0.815      0.791      0.871 
All:         75    0.93252       4650       1048         40        125      0.107      0.758      0.814      0.787      0.859 
Test:         76    0.92569        908        232          9         24      0.094      0.727      0.795      0.762      0.814 
Train:         76    0.92569       3721        837         31        101      0.108      0.765      0.815      0.791      0.871 
All:         76    0.92569       4650       1048         40        125      0.107      0.758      0.814      0.787      0.859 
Test:         77    0.87774        908        232          9         24      0.094      0.727      0.795      0.762      0.815 
Train:         77    0.87774       3721        837         31        101      0.108      0.765      0.815      0.791      0.871 
All:         77    0.87774       4649       1049         41        124      0.106      0.752      0.814      0.784      0.860 
Test:         78    0.90539        908        232          9         24      0.094      0.727      0.795      0.762      0.815 
Train:         78    0.90539       3721        837         31        101      0.108      0.765      0.815      0.791      0.872 
All:         78    0.90539       4650       1048         40        125      0.107      0.758      0.814      0.787      0.860 
Test:         79    0.91468        907        233          9         24      0.093      0.727      0.794      0.761      0.814 
Train:         79    0.91468       3721        837         31        101      0.108      0.765      0.815      0.791      0.872 
All:         79    0.91468       4650       1048         40        125      0.107      0.758      0.814      0.787      0.860 
Test:         80    0.91794        912        228          9         24      0.095      0.727      0.798      0.764      0.815 
Train:         80    0.91794       3721        837         31        101      0.108      0.765      0.815      0.791      0.872 
All:         80    0.91794       4650       1048         40        125      0.107      0.758      0.814      0.787      0.860 
Test:         81    0.92329        911        229          9         24      0.095      0.727      0.797      0.763      0.815 
Train:         81    0.92329       3721        837         31        101      0.108      0.765      0.815      0.791      0.871 
All:         81    0.92329       4650       1048         40        125      0.107      0.758      0.814      0.787      0.860 
Test:         82    0.89535        912        228          9         24      0.095      0.727      0.798      0.764      0.815 
Train:         82    0.89535       3721        837         31        101      0.108      0.765      0.815      0.791      0.872 
All:         82    0.89535       4650       1048         40        125      0.107      0.758      0.814      0.787      0.860 
Test:         83    0.90829        912        228          9         24      0.095      0.727      0.798      0.764      0.815 
Train:         83    0.90829       3721        837         31        101      0.108      0.765      0.815      0.791      0.871 
All:         83    0.90829       4650       1048         40        125      0.107      0.758      0.814      0.787      0.860 
Test:         84    0.90615        916        224          9         24      0.097      0.727      0.801      0.765      0.815 
Train:         84    0.90615       3721        837         31        101      0.108      0.765      0.815      0.791      0.871 
All:         84    0.90615       4650       1048         40        125      0.107      0.758      0.814      0.787      0.860 
Test:         85    0.90112        912        228          9         24      0.095      0.727      0.798      0.764      0.815 
Train:         85    0.90112       3721        837         31        101      0.108      0.765      0.815      0.791      0.872 
All:         85    0.90112       4650       1048         40        125      0.107      0.758      0.814      0.787      0.860 
Test:         86     0.9086        911        229          9         24      0.095      0.727      0.797      0.763      0.816 
Train:         86     0.9086       3721        837         31        101      0.108      0.765      0.815      0.791      0.872 
All:         86     0.9086       4650       1048         40        125      0.107      0.758      0.814      0.787      0.861 
Test:         87    0.91303        912        228          9         24      0.095      0.727      0.798      0.764      0.816 
Train:         87    0.91303       3720        838         32        100      0.107      0.758      0.814      0.787      0.873 
All:         87    0.91303       4649       1049         41        124      0.106      0.752      0.814      0.784      0.861 
Test:         88    0.90726        911        229          9         24      0.095      0.727      0.797      0.763      0.816 
Train:         88    0.90726       3720        838         32        100      0.107      0.758      0.814      0.787      0.873 
All:         88    0.90726       4648       1050         42        123      0.105      0.745      0.814      0.781      0.861 
Test:         89    0.90519        910        230          9         24      0.094      0.727      0.796      0.763      0.815 
Train:         89    0.90519       3719        839         33         99      0.106      0.750      0.814      0.783      0.873 
All:         89    0.90519       4648       1050         42        123      0.105      0.745      0.814      0.781      0.861 
Test:         90    0.92572        911        229          9         24      0.095      0.727      0.797      0.763      0.815 
Train:         90    0.92572       3719        839         33         99      0.106      0.750      0.814      0.783      0.873 
All:         90    0.92572       4648       1050         42        123      0.105      0.745      0.814      0.781      0.861 
Test:         91     0.9145        912        228          9         24      0.095      0.727      0.798      0.764      0.814 
Train:         91     0.9145       3719        839         33         99      0.106      0.750      0.814      0.783      0.873 
All:         91     0.9145       4648       1050         42        123      0.105      0.745      0.814      0.781      0.861 
Test:         92    0.89933        911        229          9         24      0.095      0.727      0.797      0.763      0.813 
Train:         92    0.89933       3719        839         33         99      0.106      0.750      0.814      0.783      0.873 
All:         92    0.89933       4648       1050         42        123      0.105      0.745      0.814      0.781      0.861 
Test:         93    0.91126        911        229          9         24      0.095      0.727      0.797      0.763      0.813 
Train:         93    0.91126       3719        839         33         99      0.106      0.750      0.814      0.783      0.873 
All:         93    0.91126       4648       1050         42        123      0.105      0.745      0.814      0.781      0.861 
Test:         94    0.90726        911        229          9         24      0.095      0.727      0.797      0.763      0.813 
Train:         94    0.90726       3719        839         33         99      0.106      0.750      0.814      0.783      0.873 
All:         94    0.90726       4648       1050         42        123      0.105      0.745      0.814      0.781      0.861 
Test:         95    0.91286        911        229          9         24      0.095      0.727      0.797      0.763      0.813 
Train:         95    0.91286       3719        839         33         99      0.106      0.750      0.814      0.783      0.874 
All:         95    0.91286       4648       1050         42        123      0.105      0.745      0.814      0.781      0.861 
Test:         96    0.89161        913        227          9         24      0.096      0.727      0.799      0.764      0.813 
Train:         96    0.89161       3719        839         33         99      0.106      0.750      0.814      0.783      0.874 
All:         96    0.89161       4648       1050         42        123      0.105      0.745      0.814      0.781      0.862 
Test:         97    0.92153        914        226          9         24      0.096      0.727      0.800      0.765      0.815 
Train:         97    0.92153       3719        839         33         99      0.106      0.750      0.814      0.783      0.874 
All:         97    0.92153       4648       1050         42        123      0.105      0.745      0.814      0.781      0.862 
Test:         98    0.89793        912        228          9         24      0.095      0.727      0.798      0.764      0.817 
Train:         98    0.89793       3719        839         33         99      0.106      0.750      0.814      0.783      0.874 
All:         98    0.89793       4647       1051         43        122      0.104      0.739      0.813      0.777      0.862 
Test:         99    0.89907        912        228          9         24      0.095      0.727      0.798      0.764      0.816 
Train:         99    0.89907       3720        838         32        100      0.107      0.758      0.814      0.787      0.874 
All:         99    0.89907       4649       1049         41        124      0.106      0.752      0.814      0.784      0.862 
Test:        100    0.90296        911        229          9         24      0.095      0.727      0.797      0.763      0.814 
Train:        100    0.90296       3722        836         30        102      0.109      0.773      0.815      0.795      0.875 
All:        100    0.90296       4650       1048         40        125      0.107      0.758      0.814      0.787      0.862 
Test:        101    0.89676        913        227          9         24      0.096      0.727      0.799      0.764      0.811 
Train:        101    0.89676       3722        836         30        102      0.109      0.773      0.815      0.795      0.875 
All:        101    0.89676       4651       1047         39        126      0.107      0.764      0.815      0.790      0.862 
Test:        102    0.88087        914        226          9         24      0.096      0.727      0.800      0.765      0.813 
Train:        102    0.88087       3722        836         30        102      0.109      0.773      0.815      0.795      0.875 
All:        102    0.88087       4650       1048         40        125      0.107      0.758      0.814      0.787      0.862 
Test:        103    0.91194        909        231          9         24      0.094      0.727      0.795      0.762      0.816 
Train:        103    0.91194       3721        837         31        101      0.108      0.765      0.815      0.791      0.875 
All:        103    0.91194       4649       1049         41        124      0.106      0.752      0.814      0.784      0.863 
Test:        104    0.93593        910        230          9         24      0.094      0.727      0.796      0.763      0.817 
Train:        104    0.93593       3721        837         31        101      0.108      0.765      0.815      0.791      0.875 
All:        104    0.93593       4650       1048         40        125      0.107      0.758      0.814      0.787      0.863 
Test:        105     0.8606        913        227         10         23      0.092      0.697      0.798      0.749      0.813 
Train:        105     0.8606       3722        836         30        102      0.109      0.773      0.815      0.795      0.876 
All:        105     0.8606       4650       1048         40        125      0.107      0.758      0.814      0.787      0.863 
Test:        106    0.89846        911        229          9         24      0.095      0.727      0.797      0.763      0.814 
Train:        106    0.89846       3722        836         30        102      0.109      0.773      0.815      0.795      0.876 
All:        106    0.89846       4651       1047         39        126      0.107      0.764      0.815      0.790      0.863 
Test:        107     0.9107        910        230          9         24      0.094      0.727      0.796      0.763      0.818 
Train:        107     0.9107       3721        837         31        101      0.108      0.765      0.815      0.791      0.876 
All:        107     0.9107       4649       1049         41        124      0.106      0.752      0.814      0.784      0.864 
Test:        108    0.89162        908        232          9         24      0.094      0.727      0.795      0.762      0.819 
Train:        108    0.89162       3722        836         30        102      0.109      0.773      0.815      0.795      0.875 
All:        108    0.89162       4649       1049         41        124      0.106      0.752      0.814      0.784      0.864 
Test:        109    0.89382        911        229          9         24      0.095      0.727      0.797      0.763      0.816 
Train:        109    0.89382       3721        837         31        101      0.108      0.765      0.815      0.791      0.876 
All:        109    0.89382       4650       1048         40        125      0.107      0.758      0.814      0.787      0.864 
Test:        110    0.90851        913        227          9         24      0.096      0.727      0.799      0.764      0.814 
Train:        110    0.90851       3722        836         30        102      0.109      0.773      0.815      0.795      0.876 
All:        110    0.90851       4650       1048         40        125      0.107      0.758      0.814      0.787      0.863 
Test:        111    0.93327        913        227          9         24      0.096      0.727      0.799      0.764      0.816 
Train:        111    0.93327       3721        837         31        101      0.108      0.765      0.815      0.791      0.876 
All:        111    0.93327       4650       1048         40        125      0.107      0.758      0.814      0.787      0.864 
Test:        112    0.88383        912        228          9         24      0.095      0.727      0.798      0.764      0.817 
Train:        112    0.88383       3721        837         31        101      0.108      0.765      0.815      0.791      0.876 
All:        112    0.88383       4649       1049         41        124      0.106      0.752      0.814      0.784      0.864 
Test:        113    0.91159        914        226          9         24      0.096      0.727      0.800      0.765      0.816 
Train:        113    0.91159       3721        837         31        101      0.108      0.765      0.815      0.791      0.877 
All:        113    0.91159       4650       1048         40        125      0.107      0.758      0.814      0.787      0.864 
Test:        114    0.89717        914        226          9         24      0.096      0.727      0.800      0.765      0.814 
