# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:          1     2.5847        915        225         14         19      0.078      0.576      0.796      0.689      0.787 
Train:          1     2.5847       3705        853         47         85      0.091      0.644      0.808      0.728      0.814 
All:          1     2.5847       4629       1069         61        104      0.089      0.630      0.807      0.721      0.809 
Test:          2     2.2799        915        225         13         20      0.082      0.606      0.797      0.704      0.789 
Train:          2     2.2799       3705        853         47         85      0.091      0.644      0.808      0.728      0.811 
All:          2     2.2799       4630       1068         60        105      0.090      0.636      0.808      0.724      0.807 
Test:          3     2.0063        910        230         13         20      0.080      0.606      0.793      0.702      0.789 
Train:          3     2.0063       3702        856         50         82      0.087      0.621      0.807      0.717      0.806 
All:          3     2.0063       4627       1071         63        102      0.087      0.618      0.807      0.715      0.803 
Test:          4     1.7556        912        228         15         18      0.073      0.545      0.793      0.673      0.787 
Train:          4     1.7556       3705        853         47         85      0.091      0.644      0.808      0.728      0.797 
All:          4     1.7556       4628       1070         62        103      0.088      0.624      0.807      0.718      0.796 
Test:          5       1.56        903        237         16         17      0.067      0.515      0.784      0.654      0.782 
Train:          5       1.56       3705        853         47         85      0.091      0.644      0.808      0.728      0.783 
All:          5       1.56       4627       1071         63        102      0.087      0.618      0.807      0.715      0.783 
Test:          6     1.3935        903        237         15         18      0.071      0.545      0.785      0.669      0.773 
Train:          6     1.3935       3698        860         54         78      0.083      0.591      0.805      0.701      0.760 
All:          6     1.3935       4620       1078         70         95      0.081      0.576      0.804      0.693      0.763 
Test:          7     1.2965        890        250         16         17      0.064      0.515      0.773      0.648      0.749 
Train:          7     1.2965       3690        868         62         70      0.075      0.530      0.802      0.670      0.722 
All:          7     1.2965       4611       1087         79         86      0.073      0.521      0.801      0.665      0.727 
Test:          8     1.2575        901        239         18         15      0.059      0.455      0.781      0.622      0.704 
Train:          8     1.2575       3678        880         74         58      0.062      0.439      0.797      0.623      0.667 
All:          8     1.2575       4597       1101         93         72      0.061      0.436      0.796      0.622      0.675 
Test:          9     1.2865        897        243         19         14      0.054      0.424      0.777      0.606      0.658 
Train:          9     1.2865       3670        888         82         50      0.053      0.379      0.793      0.592      0.618 
All:          9     1.2865       4588       1110        102         63      0.054      0.382      0.793      0.594      0.626 
Test:         10     1.3491        897        243         21         12      0.047      0.364      0.775      0.575      0.633 
Train:         10     1.3491       3667        891         85         47      0.050      0.356      0.792      0.580      0.588 
All:         10     1.3491       4583       1115        107         58      0.049      0.352      0.792      0.578      0.597 
Test:         11     1.4317        896        244         23         10      0.039      0.303      0.772      0.544      0.625 
Train:         11     1.4317       3667        891         85         47      0.050      0.356      0.792      0.580      0.579 
All:         11     1.4317       4581       1117        109         56      0.048      0.339      0.791      0.572      0.588 
Test:         12     1.4836        898        242         22         11      0.043      0.333      0.775      0.561      0.633 
Train:         12     1.4836       3667        891         85         47      0.050      0.356      0.792      0.580      0.586 
All:         12     1.4836       4583       1115        107         58      0.049      0.352      0.792      0.578      0.595 
Test:         13     1.4446        900        240         21         12      0.048      0.364      0.777      0.577      0.650 
Train:         13     1.4446       3668        890         84         48      0.051      0.364      0.792      0.584      0.604 
All:         13     1.4446       4585       1113        105         60      0.051      0.364      0.792      0.584      0.613 
Test:         14     1.4129        901        239         19         14      0.055      0.424      0.780      0.607      0.672 
Train:         14     1.4129       3671        887         81         51      0.054      0.386      0.794      0.596      0.631 
All:         14     1.4129       4590       1108        100         65      0.055      0.394      0.794      0.600      0.640 
Test:         15     1.3107        903        237         17         16      0.063      0.485      0.783      0.638      0.698 
Train:         15     1.3107       3678        880         74         58      0.062      0.439      0.797      0.623      0.665 
All:         15     1.3107       4597       1101         93         72      0.061      0.436      0.796      0.622      0.672 
Test:         16     1.3026        902        238         16         17      0.067      0.515      0.783      0.653      0.728 
Train:         16     1.3026       3684        874         68         64      0.068      0.485      0.799      0.647      0.700 
All:         16     1.3026       4606       1092         84         81      0.069      0.491      0.799      0.650      0.706 
Test:         17     1.2332        896        244         15         18      0.069      0.545      0.779      0.666      0.756 
Train:         17     1.2332       3690        868         62         70      0.075      0.530      0.802      0.670      0.732 
All:         17     1.2332       4611       1087         79         86      0.073      0.521      0.801      0.665      0.736 
Test:         18     1.2238        903        237         15         18      0.071      0.545      0.785      0.669      0.771 
Train:         18     1.2238       3696        862         56         76      0.081      0.576      0.804      0.693      0.757 
All:         18     1.2238       4618       1080         72         93      0.079      0.564      0.804      0.687      0.759 
Test:         19     1.2169        901        239         14         19      0.074      0.576      0.784      0.683      0.782 
Train:         19     1.2169       3700        858         52         80      0.085      0.606      0.806      0.709      0.773 
All:         19     1.2169       4623       1075         67         98      0.084      0.594      0.805      0.703      0.775 
Test:         20     1.2007        904        236         15         18      0.071      0.545      0.786      0.669      0.789 
Train:         20     1.2007       3706        852         46         86      0.092      0.652      0.809      0.732      0.785 
All:         20     1.2007       4627       1071         63        102      0.087      0.618      0.807      0.715      0.786 
Test:         21     1.1998        905        235         15         18      0.071      0.545      0.787      0.670      0.794 
Train:         21     1.1998       3707        851         45         87      0.093      0.659      0.809      0.736      0.793 
All:         21     1.1998       4630       1068         60        105      0.090      0.636      0.808      0.724      0.793 
Test:         22     1.2161        902        238         15         18      0.070      0.545      0.784      0.668      0.797 
Train:         22     1.2161       3706        852         46         86      0.092      0.652      0.809      0.732      0.799 
All:         22     1.2161       4629       1069         61        104      0.089      0.630      0.807      0.721      0.799 
Test:         23     1.2176        906        234         15         18      0.071      0.545      0.788      0.670      0.799 
Train:         23     1.2176       3707        851         45         87      0.093      0.659      0.809      0.736      0.803 
All:         23     1.2176       4629       1069         61        104      0.089      0.630      0.807      0.721      0.803 
Test:         24     1.2232        906        234         15         18      0.071      0.545      0.788      0.670      0.801 
Train:         24     1.2232       3708        850         44         88      0.094      0.667      0.809      0.740      0.806 
All:         24     1.2232       4631       1067         59        106      0.090      0.642      0.808      0.728      0.805 
Test:         25     1.2167        910        230         15         18      0.073      0.545      0.791      0.672      0.802 
Train:         25     1.2167       3708        850         44         88      0.094      0.667      0.809      0.740      0.807 
All:         25     1.2167       4630       1068         60        105      0.090      0.636      0.808      0.724      0.807 
Test:         26     1.2073        909        231         14         19      0.076      0.576      0.791      0.687      0.802 
Train:         26     1.2073       3707        851         45         87      0.093      0.659      0.809      0.736      0.808 
All:         26     1.2073       4630       1068         60        105      0.090      0.636      0.808      0.724      0.808 
Test:         27     1.2213        912        228         14         19      0.077      0.576      0.794      0.688      0.803 
Train:         27     1.2213       3707        851         45         87      0.093      0.659      0.809      0.736      0.808 
All:         27     1.2213       4631       1067         59        106      0.090      0.642      0.808      0.728      0.808 
Test:         28     1.2083        914        226         13         20      0.081      0.606      0.796      0.704      0.803 
Train:         28     1.2083       3708        850         44         88      0.094      0.667      0.809      0.740      0.808 
All:         28     1.2083       4631       1067         59        106      0.090      0.642      0.808      0.728      0.807 
Test:         29     1.2011        916        224         13         20      0.082      0.606      0.798      0.705      0.802 
Train:         29     1.2011       3710        848         42         90      0.096      0.682      0.810      0.748      0.806 
All:         29     1.2011       4634       1064         56        109      0.093      0.661      0.809      0.737      0.806 
Test:         30     1.1727        915        225         12         21      0.085      0.636      0.798      0.719      0.801 
Train:         30     1.1727       3710        848         42         90      0.096      0.682      0.810      0.748      0.804 
All:         30     1.1727       4635       1063         55        110      0.094      0.667      0.809      0.740      0.803 
Test:         31     1.1632        914        226         12         21      0.085      0.636      0.797      0.719      0.797 
Train:         31     1.1632       3710        848         42         90      0.096      0.682      0.810      0.748      0.801 
All:         31     1.1632       4635       1063         55        110      0.094      0.667      0.809      0.740      0.800 
Test:         32     1.1684        912        228         11         22      0.088      0.667      0.796      0.733      0.795 
Train:         32     1.1684       3708        850         44         88      0.094      0.667      0.809      0.740      0.797 
All:         32     1.1684       4633       1065         57        108      0.092      0.655      0.809      0.734      0.797 
Test:         33     1.1678        917        223         11         22      0.090      0.667      0.801      0.736      0.790 
Train:         33     1.1678       3706        852         46         86      0.092      0.652      0.809      0.732      0.793 
All:         33     1.1678       4633       1065         57        108      0.092      0.655      0.809      0.734      0.793 
Test:         34     1.1611        918        222         11         22      0.090      0.667      0.801      0.736      0.785 
Train:         34     1.1611       3706        852         46         86      0.092      0.652      0.809      0.732      0.789 
All:         34     1.1611       4632       1066         58        107      0.091      0.648      0.808      0.731      0.788 
Test:         35     1.1435        915        225         11         22      0.089      0.667      0.799      0.735      0.781 
Train:         35     1.1435       3705        853         47         85      0.091      0.644      0.808      0.728      0.784 
All:         35     1.1435       4630       1068         60        105      0.090      0.636      0.808      0.724      0.784 
Test:         36     1.1461        917        223         13         20      0.082      0.606      0.799      0.705      0.777 
Train:         36     1.1461       3703        855         49         83      0.088      0.629      0.807      0.721      0.781 
All:         36     1.1461       4628       1070         62        103      0.088      0.624      0.807      0.718      0.780 
Test:         37     1.1458        916        224         13         20      0.082      0.606      0.798      0.705      0.773 
Train:         37     1.1458       3702        856         50         82      0.087      0.621      0.807      0.717      0.779 
All:         37     1.1458       4627       1071         63        102      0.087      0.618      0.807      0.715      0.778 
Test:         38      1.163        917        223         13         20      0.082      0.606      0.799      0.705      0.772 
Train:         38      1.163       3702        856         50         82      0.087      0.621      0.807      0.717      0.779 
All:         38      1.163       4627       1071         63        102      0.087      0.618      0.807      0.715      0.778 
Test:         39     1.1565        922        218         13         20      0.084      0.606      0.803      0.707      0.774 
Train:         39     1.1565       3702        856         50         82      0.087      0.621      0.807      0.717      0.781 
