# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.5709       3676        882         76         56      0.060      0.424      0.796      0.615      0.721 
2     1.4958       3676        882         76         56      0.060      0.424      0.796      0.615      0.738 
3     1.3751       3682        876         70         62      0.066      0.470      0.798      0.639      0.761 
4     1.2377       3694        864         58         74      0.079      0.561      0.803      0.686      0.782 
5     1.2066       3699        859         53         79      0.084      0.598      0.806      0.705      0.793 
6     1.1233       3700        858         52         80      0.085      0.606      0.806      0.709      0.805 
7     1.1338       3700        858         52         80      0.085      0.606      0.806      0.709      0.811 
8     1.1031       3702        856         50         82      0.087      0.621      0.807      0.717      0.813 
9     1.0896       3705        853         47         85      0.091      0.644      0.808      0.728      0.816 
10     1.0567       3708        850         44         88      0.094      0.667      0.809      0.740      0.823 
11     1.0775       3709        849         43         89      0.095      0.674      0.810      0.744      0.826 
12       1.06       3711        847         41         91      0.097      0.689      0.811      0.752      0.827 
13     1.0239       3711        847         41         91      0.097      0.689      0.811      0.752      0.829 
14     1.0474       3712        846         40         92      0.098      0.697      0.811      0.756      0.832 
15     1.0097       3713        845         39         93      0.099      0.705      0.812      0.760      0.835 
16     1.0086       3713        845         39         93      0.099      0.705      0.812      0.760      0.839 
17     1.0485       3717        841         35         97      0.103      0.735      0.813      0.775      0.842 
18    0.99547       3719        839         33         99      0.106      0.750      0.814      0.783      0.847 
19    0.96919       3721        837         31        101      0.108      0.765      0.815      0.791      0.851 
20    0.97859       3721        837         31        101      0.108      0.765      0.815      0.791      0.853 
21    0.98849       3724        834         28        104      0.111      0.788      0.816      0.802      0.854 
22     1.0541       3724        834         28        104      0.111      0.788      0.816      0.802      0.854 
23     1.0003       3724        834         28        104      0.111      0.788      0.816      0.802      0.855 
24    0.97397       3723        835         29        103      0.110      0.780      0.816      0.799      0.855 
25    0.99875       3723        835         29        103      0.110      0.780      0.816      0.799      0.855 
26    0.96401       3722        836         30        102      0.109      0.773      0.815      0.795      0.855 
27     1.0181       3721        837         31        101      0.108      0.765      0.815      0.791      0.856 
28    0.98393       3722        836         30        102      0.109      0.773      0.815      0.795      0.856 
29    0.98564       3722        836         30        102      0.109      0.773      0.815      0.795      0.856 
30    0.97512       3722        836         30        102      0.109      0.773      0.815      0.795      0.857 
31    0.97324       3722        836         30        102      0.109      0.773      0.815      0.795      0.857 
32    0.95337       3724        834         28        104      0.111      0.788      0.816      0.802      0.858 
33     0.9797       3723        835         29        103      0.110      0.780      0.816      0.799      0.859 
34    0.95554       3723        835         29        103      0.110      0.780      0.816      0.799      0.859 
35     0.9759       3722        836         30        102      0.109      0.773      0.815      0.795      0.859 
36    0.97037       3721        837         31        101      0.108      0.765      0.815      0.791      0.860 
37    0.93185       3721        837         31        101      0.108      0.765      0.815      0.791      0.860 
38    0.97771       3720        838         32        100      0.107      0.758      0.814      0.787      0.861 
39    0.95003       3722        836         30        102      0.109      0.773      0.815      0.795      0.862 
40    0.94472       3722        836         30        102      0.109      0.773      0.815      0.795      0.862 
41    0.94155       3721        837         31        101      0.108      0.765      0.815      0.791      0.863 
42    0.93992       3720        838         32        100      0.107      0.758      0.814      0.787      0.863 
43    0.92764       3720        838         32        100      0.107      0.758      0.814      0.787      0.863 
44    0.94749       3723        835         29        103      0.110      0.780      0.816      0.799      0.864 
45    0.94626       3723        835         29        103      0.110      0.780      0.816      0.799      0.864 
46      0.937       3722        836         30        102      0.109      0.773      0.815      0.795      0.864 
47     0.9219       3722        836         30        102      0.109      0.773      0.815      0.795      0.864 
48     0.9182       3723        835         29        103      0.110      0.780      0.816      0.799      0.864 
49    0.93302       3723        835         29        103      0.110      0.780      0.816      0.799      0.864 
50    0.92277       3723        835         29        103      0.110      0.780      0.816      0.799      0.864 
51     0.8966       3723        835         29        103      0.110      0.780      0.816      0.799      0.864 
52    0.93201       3723        835         29        103      0.110      0.780      0.816      0.799      0.864 
53    0.93388       3722        836         30        102      0.109      0.773      0.815      0.795      0.865 
54    0.89376       3722        836         30        102      0.109      0.773      0.815      0.795      0.865 
55    0.91001       3722        836         29        103      0.110      0.780      0.816      0.798      0.865 
56    0.91662       3723        835         29        103      0.110      0.780      0.816      0.799      0.866 
57    0.91448       3724        834         28        104      0.111      0.788      0.816      0.802      0.866 
58    0.90247       3723        835         29        103      0.110      0.780      0.816      0.799      0.867 
59    0.91771       3725        833         27        105      0.112      0.795      0.817      0.806      0.868 
60    0.90569       3725        833         27        105      0.112      0.795      0.817      0.806      0.868 
61    0.92814       3724        834         28        104      0.111      0.788      0.816      0.802      0.868 
62    0.90473       3724        834         28        104      0.111      0.788      0.816      0.802      0.868 
63    0.91886       3724        834         28        104      0.111      0.788      0.816      0.802      0.868 
64     0.9205       3724        834         28        104      0.111      0.788      0.816      0.802      0.868 
65    0.89863       3723        835         29        103      0.110      0.780      0.816      0.799      0.869 
66    0.88215       3724        834         28        104      0.111      0.788      0.816      0.802      0.870 
67    0.88842       3723        835         29        103      0.110      0.780      0.816      0.799      0.870 
68    0.89975       3723        835         29        103      0.110      0.780      0.816      0.799      0.871 
69    0.91872       3723        835         29        103      0.110      0.780      0.816      0.799      0.871 
70    0.92249       3723        835         29        103      0.110      0.780      0.816      0.799      0.871 
71    0.91037       3724        834         28        104      0.111      0.788      0.816      0.802      0.871 
72    0.86534       3724        834         28        104      0.111      0.788      0.816      0.802      0.871 
73    0.91053       3725        833         27        105      0.112      0.795      0.817      0.806      0.872 
74    0.89124       3725        833         27        105      0.112      0.795      0.817      0.806      0.872 
75    0.91287       3725        833         27        105      0.112      0.795      0.817      0.806      0.872 
76    0.87884       3725        833         27        105      0.112      0.795      0.817      0.806      0.872 
77    0.89479       3726        832         26        106      0.113      0.803      0.817      0.810      0.872 
78    0.88864       3726        832         26        106      0.113      0.803      0.817      0.810      0.872 
79    0.90311       3727        831         25        107      0.114      0.811      0.817      0.814      0.873 
80    0.90306       3727        831         25        107      0.114      0.811      0.817      0.814      0.873 
81    0.89265       3727        831         25        107      0.114      0.811      0.817      0.814      0.874 
82    0.87741       3727        831         25        107      0.114      0.811      0.817      0.814      0.874 
83    0.89673       3728        830         24        108      0.115      0.818      0.818      0.818      0.875 
84    0.89684       3728        830         24        108      0.115      0.818      0.818      0.818      0.875 
85    0.91133       3728        830         24        108      0.115      0.818      0.818      0.818      0.875 
86    0.89298       3727        831         25        107      0.114      0.811      0.817      0.814      0.875 
87    0.88524       3727        831         25        107      0.114      0.811      0.817      0.814      0.876 
88    0.86277       3727        831         25        107      0.114      0.811      0.817      0.814      0.876 
89    0.89074       3727        831         25        107      0.114      0.811      0.817      0.814      0.876 
