# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: phgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         33     0.9603       4649       1049         41        124      0.106      0.752      0.814      0.784      0.858 
Test:         34    0.93968        935        205          6         27      0.116      0.818      0.820      0.819      0.865 
Train:         34    0.93968       3717        841         35         97      0.103      0.735      0.813      0.775      0.856 
All:         34    0.93968       4649       1049         41        124      0.106      0.752      0.814      0.784      0.858 
Test:         35    0.93945        930        210          7         26      0.110      0.788      0.815      0.802      0.863 
Train:         35    0.93945       3719        839         33         99      0.106      0.750      0.814      0.783      0.857 
All:         35    0.93945       4650       1048         40        125      0.107      0.758      0.814      0.787      0.858 
Test:         36     1.0098        938        202          6         27      0.118      0.818      0.823      0.820      0.864 
Train:         36     1.0098       3718        840         34         98      0.104      0.742      0.814      0.779      0.857 
All:         36     1.0098       4650       1048         40        125      0.107      0.758      0.814      0.787      0.859 
Test:         37    0.94022        934        206          6         27      0.116      0.818      0.819      0.819      0.864 
Train:         37    0.94022       3718        840         34         98      0.104      0.742      0.814      0.779      0.858 
All:         37    0.94022       4650       1048         40        125      0.107      0.758      0.814      0.787      0.859 
Test:         38     0.9949        938        202          6         27      0.118      0.818      0.823      0.820      0.864 
Train:         38     0.9949       3718        840         34         98      0.104      0.742      0.814      0.779      0.859 
All:         38     0.9949       4650       1048         40        125      0.107      0.758      0.814      0.787      0.860 
Test:         39    0.93273        942        198          6         27      0.120      0.818      0.826      0.822      0.864 
Train:         39    0.93273       3718        840         34         98      0.104      0.742      0.814      0.779      0.859 
All:         39    0.93273       4650       1048         40        125      0.107      0.758      0.814      0.787      0.860 
Test:         40    0.94502        940        200          7         26      0.115      0.788      0.824      0.806      0.863 
Train:         40    0.94502       3718        840         34         98      0.104      0.742      0.814      0.779      0.860 
All:         40    0.94502       4651       1047         39        126      0.107      0.764      0.815      0.790      0.861 
Test:         41    0.93856        940        200          7         26      0.115      0.788      0.824      0.806      0.863 
Train:         41    0.93856       3718        840         34         98      0.104      0.742      0.814      0.779      0.860 
All:         41    0.93856       4650       1048         40        125      0.107      0.758      0.814      0.787      0.861 
Test:         42    0.96003        940        200          6         27      0.119      0.818      0.824      0.821      0.864 
Train:         42    0.96003       3719        839         33         99      0.106      0.750      0.814      0.783      0.860 
All:         42    0.96003       4651       1047         39        126      0.107      0.764      0.815      0.790      0.861 
Test:         43    0.93769        937        203          7         26      0.114      0.788      0.821      0.805      0.864 
Train:         43    0.93769       3719        839         33         99      0.106      0.750      0.814      0.783      0.861 
All:         43    0.93769       4650       1048         40        125      0.107      0.758      0.814      0.787      0.861 
Test:         44    0.93102        936        204          7         26      0.113      0.788      0.820      0.804      0.862 
Train:         44    0.93102       3718        840         34         98      0.104      0.742      0.814      0.779      0.862 
All:         44    0.93102       4650       1048         40        125      0.107      0.758      0.814      0.787      0.862 
Test:         45    0.92768        937        203          7         26      0.114      0.788      0.821      0.805      0.862 
Train:         45    0.92768       3718        840         34         98      0.104      0.742      0.814      0.779      0.862 
All:         45    0.92768       4649       1049         41        124      0.106      0.752      0.814      0.784      0.863 
Test:         46    0.97186        939        201          6         27      0.118      0.818      0.824      0.821      0.865 
Train:         46    0.97186       3718        840         34         98      0.104      0.742      0.814      0.779      0.863 
All:         46    0.97186       4650       1048         40        125      0.107      0.758      0.814      0.787      0.863 
Test:         47    0.92064        938        202          6         27      0.118      0.818      0.823      0.820      0.866 
Train:         47    0.92064       3718        840         34         98      0.104      0.742      0.814      0.779      0.863 
All:         47    0.92064       4650       1048         40        125      0.107      0.758      0.814      0.787      0.863 
Test:         48    0.95495        939        201          6         27      0.118      0.818      0.824      0.821      0.866 
Train:         48    0.95495       3717        841         35         97      0.103      0.735      0.813      0.775      0.864 
All:         48    0.95495       4650       1048         40        125      0.107      0.758      0.814      0.787      0.864 
Test:         49    0.95382        941        199          6         27      0.119      0.818      0.825      0.822      0.865 
Train:         49    0.95382       3717        841         35         97      0.103      0.735      0.813      0.775      0.865 
All:         49    0.95382       4649       1049         41        124      0.106      0.752      0.814      0.784      0.865 
Test:         50    0.95424        942        198          6         27      0.120      0.818      0.826      0.822      0.865 
Train:         50    0.95424       3717        841         35         97      0.103      0.735      0.813      0.775      0.865 
All:         50    0.95424       4649       1049         41        124      0.106      0.752      0.814      0.784      0.865 
Test:         51    0.94465        944        196          6         27      0.121      0.818      0.828      0.823      0.867 
Train:         51    0.94465       3717        841         35         97      0.103      0.735      0.813      0.775      0.864 
All:         51    0.94465       4649       1049         41        124      0.106      0.752      0.814      0.784      0.865 
Test:         52    0.94177        941        199          6         27      0.119      0.818      0.825      0.822      0.867 
Train:         52    0.94177       3717        841         35         97      0.103      0.735      0.813      0.775      0.865 
All:         52    0.94177       4649       1049         41        124      0.106      0.752      0.814      0.784      0.865 
Test:         53    0.92588        942        198          6         27      0.120      0.818      0.826      0.822      0.866 
Train:         53    0.92588       3718        840         34         98      0.104      0.742      0.814      0.779      0.866 
All:         53    0.92588       4651       1047         39        126      0.107      0.764      0.815      0.790      0.866 
Test:         54    0.95268        941        199          6         27      0.119      0.818      0.825      0.822      0.865 
Train:         54    0.95268       3719        839         33         99      0.106      0.750      0.814      0.783      0.866 
All:         54    0.95268       4651       1047         39        126      0.107      0.764      0.815      0.790      0.866 
Test:         55    0.92629        942        198          6         27      0.120      0.818      0.826      0.822      0.865 
Train:         55    0.92629       3718        840         34         98      0.104      0.742      0.814      0.779      0.866 
All:         55    0.92629       4650       1048         40        125      0.107      0.758      0.814      0.787      0.866 
Test:         56    0.89923        941        199          6         27      0.119      0.818      0.825      0.822      0.865 
Train:         56    0.89923       3719        839         33         99      0.106      0.750      0.814      0.783      0.866 
All:         56    0.89923       4651       1047         39        126      0.107      0.764      0.815      0.790      0.866 
Test:         57    0.93991        942        198          6         27      0.120      0.818      0.826      0.822      0.864 
Train:         57    0.93991       3719        839         33         99      0.106      0.750      0.814      0.783      0.866 
All:         57    0.93991       4651       1047         39        126      0.107      0.764      0.815      0.790      0.866 
Test:         58    0.95307        940        200          7         26      0.115      0.788      0.824      0.806      0.864 
Train:         58    0.95307       3719        839         33         99      0.106      0.750      0.814      0.783      0.866 
All:         58    0.95307       4650       1048         40        125      0.107      0.758      0.814      0.787      0.866 
Test:         59    0.94168        939        201          7         26      0.115      0.788      0.823      0.806      0.862 
Train:         59    0.94168       3720        838         32        100      0.107      0.758      0.814      0.787      0.867 
All:         59    0.94168       4651       1047         39        126      0.107      0.764      0.815      0.790      0.866 
Test:         60    0.92051        938        202          7         26      0.114      0.788      0.822      0.805      0.862 
Train:         60    0.92051       3720        838         32        100      0.107      0.758      0.814      0.787      0.867 
All:         60    0.92051       4651       1047         39        126      0.107      0.764      0.815      0.790      0.866 
Test:         61    0.90005        937        203          7         26      0.114      0.788      0.821      0.805      0.863 
Train:         61    0.90005       3721        837         31        101      0.108      0.765      0.815      0.791      0.867 
All:         61    0.90005       4652       1046         38        127      0.108      0.770      0.815      0.793      0.866 
Test:         62    0.93786        937        203          6         27      0.117      0.818      0.822      0.820      0.864 
Train:         62    0.93786       3720        838         32        100      0.107      0.758      0.814      0.787      0.867 
All:         62    0.93786       4652       1046         38        127      0.108      0.770      0.815      0.793      0.866 
Test:         63    0.92577        936        204          6         27      0.117      0.818      0.821      0.820      0.865 
Train:         63    0.92577       3720        838         32        100      0.107      0.758      0.814      0.787      0.867 
All:         63    0.92577       4651       1047         38        127      0.108      0.770      0.815      0.793      0.867 
Test:         64    0.92332        934        206          7         26      0.112      0.788      0.818      0.804      0.864 
Train:         64    0.92332       3721        837         31        101      0.108      0.765      0.815      0.791      0.868 
All:         64    0.92332       4652       1046         38        127      0.108      0.770      0.815      0.793      0.867 
Test:         65     0.9346        938        202          7         26      0.114      0.788      0.822      0.805      0.864 
Train:         65     0.9346       3721        837         31        101      0.108      0.765      0.815      0.791      0.868 
All:         65     0.9346       4652       1046         38        127      0.108      0.770      0.815      0.793      0.868 
Test:         66    0.97028        940        200          7         26      0.115      0.788      0.824      0.806      0.866 
Train:         66    0.97028       3720        838         32        100      0.107      0.758      0.814      0.787      0.868 
All:         66    0.97028       4651       1047         39        126      0.107      0.764      0.815      0.790      0.867 
Test:         67    0.92686        937        203          7         26      0.114      0.788      0.821      0.805      0.866 
Train:         67    0.92686       3718        840         34         98      0.104      0.742      0.814      0.779      0.867 
All:         67    0.92686       4649       1049         41        124      0.106      0.752      0.814      0.784      0.867 
Test:         68    0.91789        941        199          7         26      0.116      0.788      0.824      0.807      0.865 
Train:         68    0.91789       3719        839         33         99      0.106      0.750      0.814      0.783      0.868 
All:         68    0.91789       4650       1048         40        125      0.107      0.758      0.814      0.787      0.867 
Test:         69    0.94592        943        197          7         26      0.117      0.788      0.826      0.808      0.864 
Train:         69    0.94592       3720        838         32        100      0.107      0.758      0.814      0.787      0.869 
All:         69    0.94592       4651       1047         39        126      0.107      0.764      0.815      0.790      0.868 
Test:         70    0.89253        942        198          7         26      0.116      0.788      0.825      0.807      0.863 
Train:         70    0.89253       3720        838         32        100      0.107      0.758      0.814      0.787      0.869 
All:         70    0.89253       4651       1047         39        126      0.107      0.764      0.815      0.790      0.868 
Test:         71    0.93215        936        204          7         26      0.113      0.788      0.820      0.804      0.864 
Train:         71    0.93215       3720        838         32        100      0.107      0.758      0.814      0.787      0.869 
All:         71    0.93215       4651       1047         39        126      0.107      0.764      0.815      0.790      0.867 
Test:         72    0.91515        935        205          7         26      0.113      0.788      0.819      0.804      0.864 
Train:         72    0.91515       3718        840         34         98      0.104      0.742      0.814      0.779      0.868 
All:         72    0.91515       4649       1049         41        124      0.106      0.752      0.814      0.784      0.867 
Test:         73     0.9141        932        208          7         26      0.111      0.788      0.817      0.803      0.864 
Train:         73     0.9141       3718        840         34         98      0.104      0.742      0.814      0.779      0.868 
All:         73     0.9141       4649       1049         41        124      0.106      0.752      0.814      0.784      0.867 
Test:         74    0.93368        935        205          7         26      0.113      0.788      0.819      0.804      0.863 
Train:         74    0.93368       3718        840         34         98      0.104      0.742      0.814      0.779      0.869 
All:         74    0.93368       4649       1049         41        124      0.106      0.752      0.814      0.784      0.867 
Test:         75    0.91592        934        206          7         26      0.112      0.788      0.818      0.804      0.862 
Train:         75    0.91592       3719        839         33         99      0.106      0.750      0.814      0.783      0.869 
All:         75    0.91592       4650       1048         40        125      0.107      0.758      0.814      0.787      0.868 
Test:         76    0.93406        935        205          7         26      0.113      0.788      0.819      0.804      0.862 
Train:         76    0.93406       3719        839         33         99      0.106      0.750      0.814      0.783      0.869 
All:         76    0.93406       4651       1047         39        126      0.107      0.764      0.815      0.790      0.868 
Test:         77    0.91499        937        203          7         26      0.114      0.788      0.821      0.805      0.864 
Train:         77    0.91499       3718        840         34         98      0.104      0.742      0.814      0.779      0.869 
All:         77    0.91499       4649       1049         41        124      0.106      0.752      0.814      0.784      0.868 
Test:         78    0.92805        940        200          7         26      0.115      0.788      0.824      0.806      0.865 
Train:         78    0.92805       3718        840         34         98      0.104      0.742      0.814      0.779      0.869 
All:         78    0.92805       4649       1049         41        124      0.106      0.752      0.814      0.784      0.868 
Test:         79    0.90773        937        203          7         26      0.114      0.788      0.821      0.805      0.864 
Train:         79    0.90773       3721        837         31        101      0.108      0.765      0.815      0.791      0.870 
All:         79    0.90773       4652       1046         38        127      0.108      0.770      0.815      0.793      0.869 
Test:         80    0.91051        932        208          7         26      0.111      0.788      0.817      0.803      0.864 
Train:         80    0.91051       3721        837         31        101      0.108      0.765      0.815      0.791      0.871 
All:         80    0.91051       4652       1046         38        127      0.108      0.770      0.815      0.793      0.869 
Test:         81    0.90085        934        206          7         26      0.112      0.788      0.818      0.804      0.866 
Train:         81    0.90085       3721        837         31        101      0.108      0.765      0.815      0.791      0.871 
All:         81    0.90085       4652       1046         38        127      0.108      0.770      0.815      0.793      0.870 
Test:         82    0.93497        934        206          6         27      0.116      0.818      0.819      0.819      0.867 
Train:         82    0.93497       3719        839         33         99      0.106      0.750      0.814      0.783      0.871 
All:         82    0.93497       4651       1047         39        126      0.107      0.764      0.815      0.790      0.870 
Test:         83    0.91599        938        202          6         27      0.118      0.818      0.823      0.820      0.868 
Train:         83    0.91599       3718        840         34         98      0.104      0.742      0.814      0.779      0.871 
All:         83    0.91599       4651       1047         39        126      0.107      0.764      0.815      0.790      0.870 
Test:         84    0.90964        936        204          6         27      0.117      0.818      0.821      0.820      0.868 
Train:         84    0.90964       3719        839         33         99      0.106      0.750      0.814      0.783      0.872 
All:         84    0.90964       4651       1047         39        126      0.107      0.764      0.815      0.790      0.871 
Test:         85    0.93501        934        206          6         27      0.116      0.818      0.819      0.819      0.867 
Train:         85    0.93501       3719        839         33         99      0.106      0.750      0.814      0.783      0.872 
All:         85    0.93501       4651       1047         39        126      0.107      0.764      0.815      0.790      0.871 
Test:         86    0.90685        931        209          6         27      0.114      0.818      0.817      0.817      0.867 
Train:         86    0.90685       3719        839         33         99      0.106      0.750      0.814      0.783      0.872 
All:         86    0.90685       4651       1047         39        126      0.107      0.764      0.815      0.790      0.871 
Test:         87    0.91237        930        210          6         27      0.114      0.818      0.816      0.817      0.868 
Train:         87    0.91237       3719        839         33         99      0.106      0.750      0.814      0.783      0.872 
All:         87    0.91237       4651       1047         39        126      0.107      0.764      0.815      0.790      0.871 
Test:         88    0.93783        934        206          6         27      0.116      0.818      0.819      0.819      0.868 
Train:         88    0.93783       3719        839         33         99      0.106      0.750      0.814      0.783      0.872 
All:         88    0.93783       4651       1047         39        126      0.107      0.764      0.815      0.790      0.871 
Test:         89      0.901        937        203          6         27      0.117      0.818      0.822      0.820      0.867 
Train:         89      0.901       3719        839         32        100      0.106      0.758      0.814      0.787      0.872 
All:         89      0.901       4652       1046         38        127      0.108      0.770      0.815      0.793      0.871 
Test:         90    0.93851        939        201          6         27      0.118      0.818      0.824      0.821      0.867 
Train:         90    0.93851       3721        837         31        101      0.108      0.765      0.815      0.791      0.873 
All:         90    0.93851       4653       1045         37        128      0.109      0.776      0.815      0.796      0.872 
Test:         91    0.89582        936        204          6         27      0.117      0.818      0.821      0.820      0.866 
Train:         91    0.89582       3721        837         31        101      0.108      0.765      0.815      0.791      0.873 
All:         91    0.89582       4653       1045         37        128      0.109      0.776      0.815      0.796      0.872 
Test:         92    0.93984        936        204          6         27      0.117      0.818      0.821      0.820      0.867 
Train:         92    0.93984       3721        837         31        101      0.108      0.765      0.815      0.791      0.873 
All:         92    0.93984       4653       1045         37        128      0.109      0.776      0.815      0.796      0.871 
Test:         93    0.87422        939        201          6         27      0.118      0.818      0.824      0.821      0.868 
Train:         93    0.87422       3721        837         31        101      0.108      0.765      0.815      0.791      0.872 
All:         93    0.87422       4653       1045         37        128      0.109      0.776      0.815      0.796      0.871 
Test:         94    0.91646        936        204          6         27      0.117      0.818      0.821      0.820      0.867 
Train:         94    0.91646       3721        837         31        101      0.108      0.765      0.815      0.791      0.872 
All:         94    0.91646       4653       1045         37        128      0.109      0.776      0.815      0.796      0.871 
Test:         95    0.92705        939        201          6         27      0.118      0.818      0.824      0.821      0.867 
Train:         95    0.92705       3719        839         33         99      0.106      0.750      0.814      0.783      0.873 
All:         95    0.92705       4653       1045         37        128      0.109      0.776      0.815      0.796      0.872 
Test:         96    0.94591        937        203          6         27      0.117      0.818      0.822      0.820      0.866 
Train:         96    0.94591       3719        839         33         99      0.106      0.750      0.814      0.783      0.873 
All:         96    0.94591       4652       1046         38        127      0.108      0.770      0.815      0.793      0.872 
Test:         97    0.92869        934        206          6         27      0.116      0.818      0.819      0.819      0.867 
Train:         97    0.92869       3720        838         32        100      0.107      0.758      0.814      0.787      0.873 
All:         97    0.92869       4652       1046         38        127      0.108      0.770      0.815      0.793      0.872 
Test:         98    0.90339        937        203          6         27      0.117      0.818      0.822      0.820      0.867 
Train:         98    0.90339       3720        838         32        100      0.107      0.758      0.814      0.787      0.873 
All:         98    0.90339       4652       1046         38        127      0.108      0.770      0.815      0.793      0.872 
Test:         99    0.87829        939        201          6         27      0.118      0.818      0.824      0.821      0.867 
Train:         99    0.87829       3720        838         32        100      0.107      0.758      0.814      0.787      0.873 
All:         99    0.87829       4652       1046         38        127      0.108      0.770      0.815      0.793      0.872 
Test:        100    0.90523        940        200          7         26      0.115      0.788      0.824      0.806      0.866 
Train:        100    0.90523       3720        838         32        100      0.107      0.758      0.814      0.787      0.874 
All:        100    0.90523       4651       1047         39        126      0.107      0.764      0.815      0.790      0.872 
Test:        101    0.89628        942        198          7         26      0.116      0.788      0.825      0.807      0.865 
Train:        101    0.89628       3720        838         32        100      0.107      0.758      0.814      0.787      0.873 
All:        101    0.89628       4651       1047         39        126      0.107      0.764      0.815      0.790      0.872 
Test:        102    0.90943        941        199          7         26      0.116      0.788      0.824      0.807      0.866 
Train:        102    0.90943       3720        838         32        100      0.107      0.758      0.814      0.787      0.873 
All:        102    0.90943       4651       1047         39        126      0.107      0.764      0.815      0.790      0.872 
Test:        103    0.90118        935        205          7         26      0.113      0.788      0.819      0.804      0.868 
Train:        103    0.90118       3720        838         32        100      0.107      0.758      0.814      0.787      0.873 
All:        103    0.90118       4651       1047         39        126      0.107      0.764      0.815      0.790      0.872 
Test:        104    0.88105        931        209          7         26      0.111      0.788      0.816      0.802      0.868 
Train:        104    0.88105       3722        836         30        102      0.109      0.773      0.815      0.795      0.873 
All:        104    0.88105       4653       1045         37        128      0.109      0.776      0.815      0.796      0.872 
Test:        105    0.88309        934        206          7         26      0.112      0.788      0.818      0.804      0.867 
Train:        105    0.88309       3722        836         30        102      0.109      0.773      0.815      0.795      0.874 
All:        105    0.88309       4653       1045         37        128      0.109      0.776      0.815      0.796      0.872 
Test:        106    0.89696        936        204          7         26      0.113      0.788      0.820      0.804      0.867 
Train:        106    0.89696       3722        836         30        102      0.109      0.773      0.815      0.795      0.874 
All:        106    0.89696       4653       1045         37        128      0.109      0.776      0.815      0.796      0.872 
Test:        107    0.87834        938        202          6         27      0.118      0.818      0.823      0.820      0.869 
Train:        107    0.87834       3722        836         30        102      0.109      0.773      0.815      0.795      0.873 
All:        107    0.87834       4654       1044         36        129      0.110      0.782      0.816      0.799      0.872 
Test:        108    0.90767        932        208          6         27      0.115      0.818      0.818      0.818      0.870 
Train:        108    0.90767       3722        836         30        102      0.109      0.773      0.815      0.795      0.874 
All:        108    0.90767       4654       1044         36        129      0.110      0.782      0.816      0.799      0.873 
Test:        109    0.91309        938        202          7         26      0.114      0.788      0.822      0.805      0.870 
Train:        109    0.91309       3720        838         32        100      0.107      0.758      0.814      0.787      0.874 
All:        109    0.91309       4652       1046         38        127      0.108      0.770      0.815      0.793      0.873 
Test:        110    0.92817        943        197          7         26      0.117      0.788      0.826      0.808      0.869 
Train:        110    0.92817       3720        838         32        100      0.107      0.758      0.814      0.787      0.875 
All:        110    0.92817       4652       1046         38        127      0.108      0.770      0.815      0.793      0.873 
Test:        111    0.90789        942        198          7         26      0.116      0.788      0.825      0.807      0.869 
Train:        111    0.90789       3720        838         32        100      0.107      0.758      0.814      0.787      0.875 
All:        111    0.90789       4651       1047         39        126      0.107      0.764      0.815      0.790      0.874 
Test:        112    0.89725        941        199          6         27      0.119      0.818      0.825      0.822      0.871 
Train:        112    0.89725       3720        838         32        100      0.107      0.758      0.814      0.787      0.874 
All:        112    0.89725       4652       1046         38        127      0.108      0.770      0.815      0.793      0.873 
Test:        113    0.87145        940        200          6         27      0.119      0.818      0.824      0.821      0.871 
Train:        113    0.87145       3720        838         32        100      0.107      0.758      0.814      0.787      0.874 
All:        113    0.87145       4652       1046         38        127      0.108      0.770      0.815      0.793      0.874 
Test:        114    0.89496        940        200          6         27      0.119      0.818      0.824      0.821      0.871 
