# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.6096       3636        922        116         16      0.017      0.121      0.779      0.459      0.291 
2     1.3853       3686        872         66         66      0.070      0.500      0.800      0.654      0.761 
3     1.3163       3706        852         46         86      0.092      0.652      0.809      0.732      0.805 
4     1.3007       3711        847         41         91      0.097      0.689      0.811      0.752      0.813 
5     1.2939       3708        850         44         88      0.094      0.667      0.809      0.740      0.816 
6     1.2845       3708        850         44         88      0.094      0.667      0.809      0.740      0.817 
7     1.2632       3710        848         42         90      0.096      0.682      0.810      0.748      0.817 
8     1.2317       3710        848         42         90      0.096      0.682      0.810      0.748      0.816 
9     1.2057       3710        848         42         90      0.096      0.682      0.810      0.748      0.813 
10     1.2085       3706        852         46         86      0.092      0.652      0.809      0.732      0.812 
11     1.1938       3706        852         46         86      0.092      0.652      0.809      0.732      0.812 
12     1.1824       3709        849         43         89      0.095      0.674      0.810      0.744      0.814 
13     1.1496       3709        849         43         89      0.095      0.674      0.810      0.744      0.817 
14       1.13       3710        848         42         90      0.096      0.682      0.810      0.748      0.820 
15     1.1098       3710        848         42         90      0.096      0.682      0.810      0.748      0.822 
16     1.0835       3709        849         43         89      0.095      0.674      0.810      0.744      0.822 
17     1.0922       3709        849         43         89      0.095      0.674      0.810      0.744      0.822 
18       1.07       3709        849         43         89      0.095      0.674      0.810      0.744      0.820 
19     1.0402       3709        849         43         89      0.095      0.674      0.810      0.744      0.818 
20     1.0507       3709        849         43         89      0.095      0.674      0.810      0.744      0.819 
21     1.0534       3711        847         41         91      0.097      0.689      0.811      0.752      0.823 
22     1.0458       3710        848         42         90      0.096      0.682      0.810      0.748      0.828 
23     1.0426       3710        848         42         90      0.096      0.682      0.810      0.748      0.830 
24     1.0274       3710        848         41         91      0.097      0.689      0.810      0.752      0.831 
25     1.0238       3711        847         41         91      0.097      0.689      0.811      0.752      0.832 
26    0.97727       3711        847         41         91      0.097      0.689      0.811      0.752      0.834 
27     1.0258       3711        847         41         91      0.097      0.689      0.811      0.752      0.836 
28     1.0281       3710        848         42         90      0.096      0.682      0.810      0.748      0.837 
29     1.0157       3709        849         43         89      0.095      0.674      0.810      0.744      0.838 
30     1.0085       3709        849         43         89      0.095      0.674      0.810      0.744      0.839 
31    0.99547       3711        847         41         91      0.097      0.689      0.811      0.752      0.839 
32     1.0223       3711        847         41         91      0.097      0.689      0.811      0.752      0.840 
33     1.0072       3711        847         41         91      0.097      0.689      0.811      0.752      0.840 
34      1.022       3710        848         42         90      0.096      0.682      0.810      0.748      0.840 
35    0.99086       3710        848         42         90      0.096      0.682      0.810      0.748      0.841 
36    0.99061       3710        848         42         90      0.096      0.682      0.810      0.748      0.841 
37     0.9758       3710        848         42         90      0.096      0.682      0.810      0.748      0.841 
38    0.99656       3710        848         42         90      0.096      0.682      0.810      0.748      0.842 
39     1.0126       3710        848         42         90      0.096      0.682      0.810      0.748      0.842 
40     1.0018       3710        848         42         90      0.096      0.682      0.810      0.748      0.842 
41    0.98928       3712        846         40         92      0.098      0.697      0.811      0.756      0.842 
42     1.0136       3712        846         40         92      0.098      0.697      0.811      0.756      0.842 
43    0.98373       3712        846         40         92      0.098      0.697      0.811      0.756      0.842 
44     0.9783       3713        845         39         93      0.099      0.705      0.812      0.760      0.842 
45    0.98701       3713        845         39         93      0.099      0.705      0.812      0.760      0.842 
46    0.97835       3711        847         41         91      0.097      0.689      0.811      0.752      0.842 
47    0.96213       3711        847         41         91      0.097      0.689      0.811      0.752      0.842 
48      1.003       3712        846         40         92      0.098      0.697      0.811      0.756      0.843 
49     0.9607       3712        846         40         92      0.098      0.697      0.811      0.756      0.843 
50    0.96936       3712        846         40         92      0.098      0.697      0.811      0.756      0.843 
51    0.97881       3713        845         39         93      0.099      0.705      0.812      0.760      0.843 
52    0.97164       3713        845         39         93      0.099      0.705      0.812      0.760      0.843 
53    0.96832       3713        845         39         93      0.099      0.705      0.812      0.760      0.844 
54    0.98566       3713        845         39         93      0.099      0.705      0.812      0.760      0.844 
55      0.961       3713        845         39         93      0.099      0.705      0.812      0.760      0.844 
56    0.96712       3713        845         39         93      0.099      0.705      0.812      0.760      0.844 
57    0.97757       3713        845         39         93      0.099      0.705      0.812      0.760      0.845 
58    0.94346       3713        845         39         93      0.099      0.705      0.812      0.760      0.845 
59    0.96493       3713        845         39         93      0.099      0.705      0.812      0.760      0.845 
60    0.96831       3713        845         39         93      0.099      0.705      0.812      0.760      0.846 
61    0.96412       3713        845         39         93      0.099      0.705      0.812      0.760      0.846 
62    0.96206       3713        845         39         93      0.099      0.705      0.812      0.760      0.846 
63    0.96955       3714        844         38         94      0.100      0.712      0.812      0.763      0.847 
64     0.9735       3714        844         38         94      0.100      0.712      0.812      0.763      0.847 
65    0.95298       3715        843         37         95      0.101      0.720      0.812      0.767      0.847 
66    0.95359       3715        843         37         95      0.101      0.720      0.812      0.767      0.848 
67    0.95665       3715        843         37         95      0.101      0.720      0.812      0.767      0.849 
68    0.94678       3716        842         36         96      0.102      0.727      0.813      0.771      0.849 
69    0.95732       3716        842         36         96      0.102      0.727      0.813      0.771      0.849 
70    0.93268       3716        842         36         96      0.102      0.727      0.813      0.771      0.850 
71    0.95638       3716        842         36         96      0.102      0.727      0.813      0.771      0.851 
72    0.95073       3717        841         35         97      0.103      0.735      0.813      0.775      0.851 
73    0.98385       3716        842         36         96      0.102      0.727      0.813      0.771      0.851 
74    0.94455       3716        842         36         96      0.102      0.727      0.813      0.771      0.851 
75    0.96209       3717        841         35         97      0.103      0.735      0.813      0.775      0.852 
76    0.95558       3717        841         35         97      0.103      0.735      0.813      0.775      0.853 
