# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1      1.472       4550       1148        140         25      0.021      0.152      0.780      0.475      0.508 
2     1.3961       4551       1147        138         27      0.023      0.164      0.781      0.481      0.551 
3     1.3669       4562       1136        128         37      0.032      0.224      0.784      0.512      0.608 
4     1.3039       4576       1122        114         51      0.043      0.309      0.789      0.556      0.662 
5     1.2742       4588       1110        102         63      0.054      0.382      0.793      0.594      0.706 
6     1.2296       4594       1104         96         69      0.059      0.418      0.795      0.612      0.738 
7     1.2051       4608       1090         82         83      0.071      0.503      0.800      0.656      0.757 
8     1.1771       4610       1088         80         85      0.072      0.515      0.801      0.662      0.769 
9     1.1633       4613       1085         77         88      0.075      0.533      0.802      0.671      0.776 
10      1.138       4617       1081         73         92      0.078      0.558      0.803      0.684      0.781 
11     1.1237       4617       1081         73         92      0.078      0.558      0.803      0.684      0.786 
12     1.1179       4621       1077         69         96      0.082      0.582      0.805      0.696      0.790 
13     1.0949       4624       1074         66         99      0.084      0.600      0.806      0.706      0.794 
14     1.1006       4626       1072         64        101      0.086      0.612      0.806      0.712      0.799 
15     1.0703       4625       1073         65        100      0.085      0.606      0.806      0.709      0.804 
16     1.0721       4622       1076         68         97      0.083      0.588      0.805      0.700      0.805 
17     1.0553       4621       1077         69         96      0.082      0.582      0.805      0.696      0.798 
18     1.1307       4621       1077         69         96      0.082      0.582      0.805      0.696      0.800 
19     1.0601       4622       1076         68         97      0.083      0.588      0.805      0.700      0.803 
20     1.0425       4621       1077         69         96      0.082      0.582      0.805      0.696      0.802 
21     1.0464       4623       1075         67         98      0.084      0.594      0.805      0.703      0.800 
22     1.0394       4623       1075         67         98      0.084      0.594      0.805      0.703      0.799 
23     1.0438       4624       1074         66         99      0.084      0.600      0.806      0.706      0.799 
24     1.0359       4626       1072         64        101      0.086      0.612      0.806      0.712      0.799 
25     1.0451       4626       1072         64        101      0.086      0.612      0.806      0.712      0.799 
26      1.067       4627       1071         63        102      0.087      0.618      0.807      0.715      0.801 
27     1.0748       4626       1072         64        101      0.086      0.612      0.806      0.712      0.802 
28     1.0434       4626       1072         64        101      0.086      0.612      0.806      0.712      0.804 
29      1.047       4625       1073         65        100      0.085      0.606      0.806      0.709      0.806 
30     1.0553       4626       1072         64        101      0.086      0.612      0.806      0.712      0.808 
31     1.0302       4626       1072         64        101      0.086      0.612      0.806      0.712      0.810 
32     1.0481       4631       1067         59        106      0.090      0.642      0.808      0.728      0.812 
33     1.0309       4633       1065         57        108      0.092      0.655      0.809      0.734      0.813 
34     1.0188       4632       1066         58        107      0.091      0.648      0.808      0.731      0.814 
35     1.0158       4630       1068         60        105      0.090      0.636      0.808      0.724      0.815 
36     1.0155       4632       1066         58        107      0.091      0.648      0.808      0.731      0.816 
37     1.0229       4633       1065         57        108      0.092      0.655      0.809      0.734      0.816 
38     1.0009       4631       1067         59        106      0.090      0.642      0.808      0.728      0.815 
39     1.0131       4627       1071         63        102      0.087      0.618      0.807      0.715      0.813 
40     1.0164       4623       1075         67         98      0.084      0.594      0.805      0.703      0.811 
41     1.0204       4629       1069         61        104      0.089      0.630      0.807      0.721      0.815 
42     1.0167       4631       1067         59        106      0.090      0.642      0.808      0.728      0.820 
43     1.0024       4633       1065         57        108      0.092      0.655      0.809      0.734      0.822 
44     1.0191       4633       1065         57        108      0.092      0.655      0.809      0.734      0.823 
45     1.0173       4635       1063         55        110      0.094      0.667      0.809      0.740      0.824 
46     1.0033       4632       1066         58        107      0.091      0.648      0.808      0.731      0.824 
47     1.0078       4633       1065         57        108      0.092      0.655      0.809      0.734      0.825 
48    0.99799       4633       1065         57        108      0.092      0.655      0.809      0.734      0.825 
49      1.011       4634       1064         56        109      0.093      0.661      0.809      0.737      0.825 
50    0.99323       4635       1063         55        110      0.094      0.667      0.809      0.740      0.826 
