# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         34     1.2453       4623       1075         67         98      0.084      0.594      0.805      0.703      0.771 
Test:         35     1.2395        945        195         16         17      0.080      0.515      0.820      0.672      0.776 
Train:         35     1.2395       3700        858         52         80      0.085      0.606      0.806      0.709      0.770 
All:         35     1.2395       4624       1074         66         99      0.084      0.600      0.806      0.706      0.771 
Test:         36     1.2251        945        195         16         17      0.080      0.515      0.820      0.672      0.774 
Train:         36     1.2251       3701        857         51         81      0.086      0.614      0.806      0.713      0.769 
All:         36     1.2251       4624       1074         66         99      0.084      0.600      0.806      0.706      0.770 
Test:         37     1.2286        942        198         15         18      0.083      0.545      0.818      0.686      0.771 
Train:         37     1.2286       3701        857         51         81      0.086      0.614      0.806      0.713      0.767 
All:         37     1.2286       4624       1074         66         99      0.084      0.600      0.806      0.706      0.768 
Test:         38     1.2239        939        201         15         18      0.082      0.545      0.816      0.685      0.768 
Train:         38     1.2239       3701        857         51         81      0.086      0.614      0.806      0.713      0.765 
All:         38     1.2239       4624       1074         66         99      0.084      0.600      0.806      0.706      0.766 
Test:         39     1.2053        936        204         15         18      0.081      0.545      0.813      0.683      0.764 
Train:         39     1.2053       3700        858         52         80      0.085      0.606      0.806      0.709      0.763 
All:         39     1.2053       4623       1075         67         98      0.084      0.594      0.805      0.703      0.763 
Test:         40      1.205        939        201         15         18      0.082      0.545      0.816      0.685      0.760 
Train:         40      1.205       3702        856         50         82      0.087      0.621      0.807      0.717      0.761 
All:         40      1.205       4626       1072         64        101      0.086      0.612      0.806      0.712      0.760 
Test:         41     1.2089        939        201         15         18      0.082      0.545      0.816      0.685      0.757 
Train:         41     1.2089       3702        856         50         82      0.087      0.621      0.807      0.717      0.759 
All:         41     1.2089       4627       1071         63        102      0.087      0.618      0.807      0.715      0.759 
Test:         42     1.1962        938        202         15         18      0.082      0.545      0.815      0.684      0.758 
Train:         42     1.1962       3702        856         50         82      0.087      0.621      0.807      0.717      0.760 
All:         42     1.1962       4626       1072         64        101      0.086      0.612      0.806      0.712      0.759 
Test:         43     1.2007        943        197         14         19      0.088      0.576      0.820      0.701      0.761 
Train:         43     1.2007       3703        855         49         83      0.088      0.629      0.807      0.721      0.762 
All:         43     1.2007       4627       1071         63        102      0.087      0.618      0.807      0.715      0.761 
Test:         44     1.2021        941        199         14         19      0.087      0.576      0.818      0.701      0.766 
Train:         44     1.2021       3703        855         49         83      0.088      0.629      0.807      0.721      0.765 
All:         44     1.2021       4627       1071         63        102      0.087      0.618      0.807      0.715      0.766 
Test:         45     1.1924        940        200         14         19      0.087      0.576      0.818      0.700      0.772 
Train:         45     1.1924       3703        855         49         83      0.088      0.629      0.807      0.721      0.770 
All:         45     1.1924       4627       1071         63        102      0.087      0.618      0.807      0.715      0.770 
Test:         46     1.1856        944        196         14         19      0.088      0.576      0.821      0.702      0.778 
Train:         46     1.1856       3703        855         49         83      0.088      0.629      0.807      0.721      0.775 
All:         46     1.1856       4628       1070         62        103      0.088      0.624      0.807      0.718      0.776 
Test:         47     1.1743        948        192         14         19      0.090      0.576      0.824      0.704      0.784 
Train:         47     1.1743       3705        853         47         85      0.091      0.644      0.808      0.728      0.780 
All:         47     1.1743       4629       1069         61        104      0.089      0.630      0.807      0.721      0.781 
Test:         48      1.169        947        193         14         19      0.090      0.576      0.824      0.703      0.790 
Train:         48      1.169       3705        853         47         85      0.091      0.644      0.808      0.728      0.785 
All:         48      1.169       4629       1069         61        104      0.089      0.630      0.807      0.721      0.786 
Test:         49     1.1728        948        192         14         19      0.090      0.576      0.824      0.704      0.794 
Train:         49     1.1728       3705        853         47         85      0.091      0.644      0.808      0.728      0.789 
All:         49     1.1728       4630       1068         60        105      0.090      0.636      0.808      0.724      0.790 
Test:         50     1.1624        948        192         14         19      0.090      0.576      0.824      0.704      0.797 
Train:         50     1.1624       3705        853         47         85      0.091      0.644      0.808      0.728      0.791 
All:         50     1.1624       4631       1067         59        106      0.090      0.642      0.808      0.728      0.792 
Test:         51     1.1624        948        192         14         19      0.090      0.576      0.824      0.704      0.799 
Train:         51     1.1624       3705        853         47         85      0.091      0.644      0.808      0.728      0.793 
All:         51     1.1624       4632       1066         58        107      0.091      0.648      0.808      0.731      0.794 
Test:         52     1.1564        946        194         14         19      0.089      0.576      0.823      0.703      0.800 
Train:         52     1.1564       3706        852         46         86      0.092      0.652      0.809      0.732      0.793 
All:         52     1.1564       4631       1067         59        106      0.090      0.642      0.808      0.728      0.795 
Test:         53      1.151        947        193         13         20      0.094      0.606      0.824      0.718      0.800 
Train:         53      1.151       3706        852         46         86      0.092      0.652      0.809      0.732      0.794 
All:         53      1.151       4632       1066         58        107      0.091      0.648      0.808      0.731      0.795 
Test:         54     1.1568        946        194         13         20      0.093      0.606      0.824      0.718      0.800 
Train:         54     1.1568       3706        852         46         86      0.092      0.652      0.809      0.732      0.793 
All:         54     1.1568       4632       1066         58        107      0.091      0.648      0.808      0.731      0.794 
Test:         55     1.1559        945        195         13         20      0.093      0.606      0.823      0.718      0.798 
Train:         55     1.1559       3706        852         46         86      0.092      0.652      0.809      0.732      0.793 
All:         55     1.1559       4632       1066         58        107      0.091      0.648      0.808      0.731      0.793 
Test:         56     1.1591        944        196         13         20      0.093      0.606      0.822      0.717      0.797 
Train:         56     1.1591       3706        852         46         86      0.092      0.652      0.809      0.732      0.792 
All:         56     1.1591       4632       1066         58        107      0.091      0.648      0.808      0.731      0.793 
Test:         57      1.139        942        198         13         20      0.092      0.606      0.820      0.716      0.796 
Train:         57      1.139       3706        852         46         86      0.092      0.652      0.809      0.732      0.792 
All:         57      1.139       4632       1066         58        107      0.091      0.648      0.808      0.731      0.792 
Test:         58     1.1587        941        199         13         20      0.091      0.606      0.819      0.716      0.797 
Train:         58     1.1587       3706        852         46         86      0.092      0.652      0.809      0.732      0.792 
All:         58     1.1587       4632       1066         58        107      0.091      0.648      0.808      0.731      0.793 
Test:         59     1.1439        940        200         13         20      0.091      0.606      0.818      0.715      0.798 
Train:         59     1.1439       3706        852         46         86      0.092      0.652      0.809      0.732      0.794 
All:         59     1.1439       4631       1067         59        106      0.090      0.642      0.808      0.728      0.795 
Test:         60     1.1331        941        199         13         20      0.091      0.606      0.819      0.716      0.801 
Train:         60     1.1331       3706        852         46         86      0.092      0.652      0.809      0.732      0.796 
All:         60     1.1331       4632       1066         58        107      0.091      0.648      0.808      0.731      0.797 
Test:         61     1.1487        943        197         13         20      0.092      0.606      0.821      0.717      0.804 
Train:         61     1.1487       3707        851         45         87      0.093      0.659      0.809      0.736      0.799 
All:         61     1.1487       4634       1064         56        109      0.093      0.661      0.809      0.737      0.800 
Test:         62     1.1175        943        197         11         22      0.100      0.667      0.823      0.747      0.807 
Train:         62     1.1175       3708        850         44         88      0.094      0.667      0.809      0.740      0.801 
All:         62     1.1175       4635       1063         55        110      0.094      0.667      0.809      0.740      0.802 
Test:         63     1.1223        941        199         11         22      0.100      0.667      0.821      0.746      0.809 
Train:         63     1.1223       3708        850         44         88      0.094      0.667      0.809      0.740      0.803 
All:         63     1.1223       4635       1063         55        110      0.094      0.667      0.809      0.740      0.804 
Test:         64     1.1116        941        199         11         22      0.100      0.667      0.821      0.746      0.810 
Train:         64     1.1116       3707        851         45         87      0.093      0.659      0.809      0.736      0.805 
All:         64     1.1116       4636       1062         54        111      0.095      0.673      0.810      0.743      0.806 
Test:         65     1.1142        942        198         11         22      0.100      0.667      0.822      0.746      0.811 
Train:         65     1.1142       3707        851         45         87      0.093      0.659      0.809      0.736      0.806 
All:         65     1.1142       4634       1064         56        109      0.093      0.661      0.809      0.737      0.806 
Test:         66     1.1169        943        197         11         22      0.100      0.667      0.823      0.747      0.811 
Train:         66     1.1169       3707        851         45         87      0.093      0.659      0.809      0.736      0.806 
All:         66     1.1169       4634       1064         56        109      0.093      0.661      0.809      0.737      0.807 
Test:         67     1.1155        942        198         11         22      0.100      0.667      0.822      0.746      0.812 
Train:         67     1.1155       3707        851         45         87      0.093      0.659      0.809      0.736      0.806 
All:         67     1.1155       4634       1064         56        109      0.093      0.661      0.809      0.737      0.807 
Test:         68     1.1049        941        199         11         22      0.100      0.667      0.821      0.746      0.812 
Train:         68     1.1049       3707        851         45         87      0.093      0.659      0.809      0.736      0.807 
All:         68     1.1049       4634       1064         56        109      0.093      0.661      0.809      0.737      0.807 
Test:         69      1.114        942        198         11         22      0.100      0.667      0.822      0.746      0.812 
Train:         69      1.114       3707        851         45         87      0.093      0.659      0.809      0.736      0.807 
All:         69      1.114       4634       1064         56        109      0.093      0.661      0.809      0.737      0.808 
Test:         70     1.1114        942        198         11         22      0.100      0.667      0.822      0.746      0.812 
Train:         70     1.1114       3707        851         45         87      0.093      0.659      0.809      0.736      0.808 
All:         70     1.1114       4634       1064         56        109      0.093      0.661      0.809      0.737      0.808 
Test:         71      1.109        942        198         11         22      0.100      0.667      0.822      0.746      0.812 
Train:         71      1.109       3707        851         45         87      0.093      0.659      0.809      0.736      0.808 
All:         71      1.109       4635       1063         55        110      0.094      0.667      0.809      0.740      0.808 
Test:         72     1.1003        942        198         11         22      0.100      0.667      0.822      0.746      0.811 
Train:         72     1.1003       3708        850         44         88      0.094      0.667      0.809      0.740      0.808 
All:         72     1.1003       4635       1063         55        110      0.094      0.667      0.809      0.740      0.808 
Test:         73     1.1001        944        196         11         22      0.101      0.667      0.824      0.747      0.811 
Train:         73     1.1001       3708        850         44         88      0.094      0.667      0.809      0.740      0.808 
All:         73     1.1001       4635       1063         55        110      0.094      0.667      0.809      0.740      0.809 
Test:         74     1.1006        944        196         11         22      0.101      0.667      0.824      0.747      0.812 
Train:         74     1.1006       3708        850         44         88      0.094      0.667      0.809      0.740      0.810 
All:         74     1.1006       4635       1063         55        110      0.094      0.667      0.809      0.740      0.810 
Test:         75     1.0999        945        195         11         22      0.101      0.667      0.824      0.748      0.813 
Train:         75     1.0999       3708        850         44         88      0.094      0.667      0.809      0.740      0.811 
All:         75     1.0999       4637       1061         53        112      0.095      0.679      0.810      0.746      0.811 
Test:         76     1.0889        947        193         10         23      0.106      0.697      0.827      0.764      0.815 
Train:         76     1.0889       3710        848         42         90      0.096      0.682      0.810      0.748      0.812 
All:         76     1.0889       4638       1060         52        113      0.096      0.685      0.810      0.749      0.813 
Test:         77     1.0938        950        190         10         23      0.108      0.697      0.829      0.765      0.816 
Train:         77     1.0938       3710        848         42         90      0.096      0.682      0.810      0.748      0.814 
All:         77     1.0938       4639       1059         51        114      0.097      0.691      0.811      0.753      0.814 
Test:         78     1.0882        950        190          9         24      0.112      0.727      0.830      0.780      0.819 
Train:         78     1.0882       3710        848         42         90      0.096      0.682      0.810      0.748      0.816 
All:         78     1.0882       4640       1058         50        115      0.098      0.697      0.811      0.756      0.816 
Test:         79       1.09        950        190          9         24      0.112      0.727      0.830      0.780      0.821 
Train:         79       1.09       3710        848         42         90      0.096      0.682      0.810      0.748      0.817 
All:         79       1.09       4640       1058         50        115      0.098      0.697      0.811      0.756      0.818 
Test:         80     1.0654        952        188          9         24      0.113      0.727      0.832      0.781      0.822 
Train:         80     1.0654       3710        848         42         90      0.096      0.682      0.810      0.748      0.818 
All:         80     1.0654       4640       1058         50        115      0.098      0.697      0.811      0.756      0.819 
Test:         81       1.08        954        186         10         23      0.110      0.697      0.833      0.767      0.822 
Train:         81       1.08       3711        847         41         91      0.097      0.689      0.811      0.752      0.819 
All:         81       1.08       4640       1058         50        115      0.098      0.697      0.811      0.756      0.819 
Test:         82     1.0836        951        189         10         23      0.108      0.697      0.830      0.766      0.820 
Train:         82     1.0836       3711        847         41         91      0.097      0.689      0.811      0.752      0.818 
All:         82     1.0836       4639       1059         51        114      0.097      0.691      0.811      0.753      0.819 
Test:         83     1.0915        949        191         10         23      0.107      0.697      0.829      0.765      0.820 
Train:         83     1.0915       3711        847         41         91      0.097      0.689      0.811      0.752      0.818 
All:         83     1.0915       4640       1058         50        115      0.098      0.697      0.811      0.756      0.818 
Test:         84     1.0726        948        192         10         23      0.107      0.697      0.828      0.764      0.819 
Train:         84     1.0726       3712        846         40         92      0.098      0.697      0.811      0.756      0.818 
All:         84     1.0726       4640       1058         50        115      0.098      0.697      0.811      0.756      0.818 
Test:         85     1.0873        948        192         10         23      0.107      0.697      0.828      0.764      0.818 
Train:         85     1.0873       3712        846         40         92      0.098      0.697      0.811      0.756      0.818 
All:         85     1.0873       4640       1058         50        115      0.098      0.697      0.811      0.756      0.818 
Test:         86     1.0697        947        193         10         23      0.106      0.697      0.827      0.764      0.818 
Train:         86     1.0697       3711        847         41         91      0.097      0.689      0.811      0.752      0.818 
All:         86     1.0697       4640       1058         50        115      0.098      0.697      0.811      0.756      0.818 
Test:         87     1.0835        947        193         10         23      0.106      0.697      0.827      0.764      0.818 
Train:         87     1.0835       3711        847         41         91      0.097      0.689      0.811      0.752      0.819 
All:         87     1.0835       4641       1057         49        116      0.099      0.703      0.811      0.759      0.819 
Test:         88     1.0816        947        193         10         23      0.106      0.697      0.827      0.764      0.820 
Train:         88     1.0816       3712        846         40         92      0.098      0.697      0.811      0.756      0.820 
All:         88     1.0816       4640       1058         50        115      0.098      0.697      0.811      0.756      0.820 
Test:         89     1.0713        946        194         10         23      0.106      0.697      0.826      0.763      0.822 
Train:         89     1.0713       3712        846         40         92      0.098      0.697      0.811      0.756      0.822 
All:         89     1.0713       4640       1058         50        115      0.098      0.697      0.811      0.756      0.822 
Test:         90     1.0798        945        195         10         23      0.106      0.697      0.825      0.763      0.823 
Train:         90     1.0798       3712        846         40         92      0.098      0.697      0.811      0.756      0.823 
All:         90     1.0798       4640       1058         50        115      0.098      0.697      0.811      0.756      0.823 
Test:         91     1.0678        945        195         10         23      0.106      0.697      0.825      0.763      0.824 
Train:         91     1.0678       3712        846         40         92      0.098      0.697      0.811      0.756      0.823 
All:         91     1.0678       4640       1058         50        115      0.098      0.697      0.811      0.756      0.823 
Test:         92     1.0554        946        194         10         23      0.106      0.697      0.826      0.763      0.824 
Train:         92     1.0554       3712        846         40         92      0.098      0.697      0.811      0.756      0.823 
All:         92     1.0554       4640       1058         50        115      0.098      0.697      0.811      0.756      0.823 
Test:         93     1.0628        947        193         10         23      0.106      0.697      0.827      0.764      0.822 
Train:         93     1.0628       3711        847         41         91      0.097      0.689      0.811      0.752      0.823 
All:         93     1.0628       4640       1058         50        115      0.098      0.697      0.811      0.756      0.823 
Test:         94     1.0665        948        192         10         23      0.107      0.697      0.828      0.764      0.822 
Train:         94     1.0665       3712        846         40         92      0.098      0.697      0.811      0.756      0.822 
All:         94     1.0665       4640       1058         50        115      0.098      0.697      0.811      0.756      0.822 
Test:         95     1.0477        947        193         10         23      0.106      0.697      0.827      0.764      0.821 
Train:         95     1.0477       3712        846         40         92      0.098      0.697      0.811      0.756      0.822 
All:         95     1.0477       4640       1058         50        115      0.098      0.697      0.811      0.756      0.822 
Test:         96     1.0633        946        194         10         23      0.106      0.697      0.826      0.763      0.822 
Train:         96     1.0633       3712        846         40         92      0.098      0.697      0.811      0.756      0.822 
All:         96     1.0633       4641       1057         49        116      0.099      0.703      0.811      0.759      0.822 
Test:         97     1.0584        949        191         10         23      0.107      0.697      0.829      0.765      0.823 
Train:         97     1.0584       3712        846         40         92      0.098      0.697      0.811      0.756      0.823 
All:         97     1.0584       4641       1057         49        116      0.099      0.703      0.811      0.759      0.823 
Test:         98     1.0589        946        194         10         23      0.106      0.697      0.826      0.763      0.825 
Train:         98     1.0589       3712        846         40         92      0.098      0.697      0.811      0.756      0.824 
All:         98     1.0589       4642       1056         48        117      0.100      0.709      0.812      0.762      0.824 
Test:         99     1.0589        943        197         10         23      0.105      0.697      0.824      0.762      0.827 
Train:         99     1.0589       3712        846         40         92      0.098      0.697      0.811      0.756      0.825 
All:         99     1.0589       4644       1054         46        119      0.101      0.721      0.812      0.768      0.826 
Test:        100     1.0645        943        197          9         24      0.109      0.727      0.824      0.777      0.828 
Train:        100     1.0645       3712        846         40         92      0.098      0.697      0.811      0.756      0.826 
All:        100     1.0645       4644       1054         46        119      0.101      0.721      0.812      0.768      0.827 
Test:        101     1.0526        944        196          9         24      0.109      0.727      0.825      0.778      0.829 
Train:        101     1.0526       3712        846         40         92      0.098      0.697      0.811      0.756      0.827 
All:        101     1.0526       4644       1054         46        119      0.101      0.721      0.812      0.768      0.827 
Test:        102     1.0521        943        197          9         24      0.109      0.727      0.824      0.777      0.828 
Train:        102     1.0521       3713        845         39         93      0.099      0.705      0.812      0.760      0.827 
All:        102     1.0521       4643       1055         47        118      0.101      0.715      0.812      0.765      0.827 
Test:        103     1.0502        943        197          9         24      0.109      0.727      0.824      0.777      0.828 
Train:        103     1.0502       3713        845         39         93      0.099      0.705      0.812      0.760      0.826 
All:        103     1.0502       4642       1056         48        117      0.100      0.709      0.812      0.762      0.827 
Test:        104     1.0551        945        195          9         24      0.110      0.727      0.826      0.778      0.827 
Train:        104     1.0551       3713        845         39         93      0.099      0.705      0.812      0.760      0.826 
All:        104     1.0551       4642       1056         48        117      0.100      0.709      0.812      0.762      0.826 
Test:        105     1.0605        944        196          9         24      0.109      0.727      0.825      0.778      0.828 
Train:        105     1.0605       3712        846         40         92      0.098      0.697      0.811      0.756      0.826 
All:        105     1.0605       4642       1056         48        117      0.100      0.709      0.812      0.762      0.826 
Test:        106     1.0505        942        198          9         24      0.108      0.727      0.824      0.777      0.828 
Train:        106     1.0505       3712        846         40         92      0.098      0.697      0.811      0.756      0.826 
All:        106     1.0505       4643       1055         47        118      0.101      0.715      0.812      0.765      0.827 
Test:        107     1.0476        944        196          9         24      0.109      0.727      0.825      0.778      0.830 
Train:        107     1.0476       3713        845         39         93      0.099      0.705      0.812      0.760      0.827 
All:        107     1.0476       4643       1055         47        118      0.101      0.715      0.812      0.765      0.828 
Test:        108     1.0475        947        193          9         24      0.111      0.727      0.828      0.779      0.831 
Train:        108     1.0475       3714        844         38         94      0.100      0.712      0.812      0.763      0.828 
All:        108     1.0475       4643       1055         47        118      0.101      0.715      0.812      0.765      0.829 
Test:        109     1.0487        948        192          9         24      0.111      0.727      0.829      0.779      0.832 
Train:        109     1.0487       3715        843         37         95      0.101      0.720      0.812      0.767      0.829 
All:        109     1.0487       4644       1054         46        119      0.101      0.721      0.812      0.768      0.830 
Test:        110     1.0423        948        192          9         24      0.111      0.727      0.829      0.779      0.833 
Train:        110     1.0423       3714        844         38         94      0.100      0.712      0.812      0.763      0.830 
All:        110     1.0423       4644       1054         46        119      0.101      0.721      0.812      0.768      0.830 
Test:        111     1.0423        948        192          9         24      0.111      0.727      0.829      0.779      0.833 
Train:        111     1.0423       3715        843         37         95      0.101      0.720      0.812      0.767      0.830 
All:        111     1.0423       4644       1054         46        119      0.101      0.721      0.812      0.768      0.830 
Test:        112     1.0541        948        192          9         24      0.111      0.727      0.829      0.779      0.833 
Train:        112     1.0541       3714        844         38         94      0.100      0.712      0.812      0.763      0.829 
All:        112     1.0541       4643       1055         47        118      0.101      0.715      0.812      0.765      0.830 
Test:        113     1.0333        946        194          9         24      0.110      0.727      0.827      0.779      0.832 
Train:        113     1.0333       3714        844         38         94      0.100      0.712      0.812      0.763      0.829 
All:        113     1.0333       4643       1055         47        118      0.101      0.715      0.812      0.765      0.829 
Test:        114     1.0372        946        194          9         24      0.110      0.727      0.827      0.779      0.832 
Train:        114     1.0372       3713        845         39         93      0.099      0.705      0.812      0.760      0.829 
