3621	5928
3621	5931
3621	5947
3621	8819
3621	25942
3621	7157
3622	5931
3622	8819
3622	25942
54556	23338
54556	10524
54556	64769
54556	10933
54556	8607
54556	10856
54556	8295
54556	8089
51147	51147
51147	79960
51147	23338
51147	9767
51147	11143
51147	64769
51147	8500
51147	5970
51147	7157
84289	79960
84289	23338
84289	7994
84289	11143
84289	4175
84289	64769
84289	89797
84289	7157
58493	64859
58493	79035
54617	83444
54617	125476
54617	54891
54617	283899
54617	10445
54617	4798
54617	8607
54617	10856
54617	29844
54617	51377
54617	7528
83444	283899
83444	51377
125476	283899
125476	51377
283899	10445
283899	4798
283899	8607
283899	10856
283899	29844
283899	51377
283899	7528
3635	5781
3635	30011
3635	6464
3636	3643
3636	6464
3638	10857
3638	11236
3638	22937
3638	6721
3638	7415
51141	22937
3643	3667
3643	3717
3643	5580
3643	5781
3643	25970
3643	10603
3643	6464
3643	9021
3643	8878
26173	55174
26173	5515
26173	5516
26173	5518
55174	65123
55174	80789
55174	26512
65123	64859
65123	79035
65123	5439
65123	5518
26512	5515
26512	5516
26512	5518
9807	23190
51194	10482
51194	5901
51194	7324
9670	5080
9670	5901
9670	7329
3843	5901
10527	3837
10527	5901
23288	5684
23288	153657
8826	1432
8826	140465
8826	5879
10788	5879
3654	3654
3654	3656
3654	11213
3654	51135
3654	3665
3654	6885
3654	4615
3654	57162
3654	57161
3654	246330
3654	23118
3654	54472
3654	7189
3656	4615
3656	114609
3656	7189
51135	4615
51135	57162
51135	57161
51135	114609
51135	7189
3658	10616
3659	3394
3659	10379
3659	8850
3659	4193
3659	6688
3659	6772
3659	10273
3659	10155
3660	26145
3660	359948
3660	8850
3660	4193
359948	9686
3661	3661
3661	3665
3661	57506
3661	29110
3661	6737
3662	6778
3665	3665
3665	4615
3665	7189
3394	6688
10379	6773
3667	3716
3667	3717
3667	10657
3667	5599
3667	2475
3667	5290
3667	5295
3667	8503
3667	5580
3667	5770
3667	5781
3667	57521
3667	23411
3667	8651
3667	7343
8660	5290
8660	5295
8660	5335
8660	23411
8660	7529
8660	7532
8660	10971
8471	10916
8471	11188
8471	7529
23479	54550
9636	3939
9636	5315
9636	5052
9636	6772
9636	7318
9636	7334
9636	11274
9636	7415
3670	89884
3670	170463
83737	83737
83737	3725
83737	9113
83737	9516
83737	4193
83737	80762
83737	4778
83737	8650
83737	5430
83737	26994
83737	6456
83737	4092
83737	8027
83737	7157
83737	8626
83737	7161
83737	10628
83737	7316
83737	7322
83737	7323
83737	7324
83737	7326
83737	7332
83737	219333
83737	8239
83737	23558
83737	51741
55846	11133
3673	4312
3674	51255
3675	3688
3675	3964
3676	3964
3676	5829
3676	7412
3678	3688
3678	81858
3655	3688
3683	81858
3688	9270
3688	3964
3688	5578
9270	889
26548	84306
26548	5914
26548	5916
3689	7529
3690	23421
3690	5747
3690	7057
3690	7094
23421	7067
3693	5747
3702	10657
3702	27040
3702	3937
3702	5335
3702	7454
3708	7223
3710	7220
3710	7223
85450	11186
150771	6449
6453	6453
6453	6654
6453	7454
50618	6654
50618	8871
50618	7454
79960	11143
79960	64769
79960	7337
79960	7428
23338	11143
182	4851
182	4853
3716	5781
3716	9021
3716	10254
3716	6772
3716	6774
3716	7132
3717	3717
3717	5618
3717	10419
3717	5747
3717	5770
3717	5781
3717	5777
3717	25970
3717	6464
3717	8651
3717	9021
3717	6772
3717	6774
3717	6776
3717	6777
3717	7006
3717	7132
3717	7409
3718	6776
3718	6950
3720	23512
221895	8089
122953	3725
51528	5702
221037	5468
23210	55692
23210	51631
23210	84950
23210	55660
23210	51319
9929	5987
9929	7316
126119	6399
126119	219743
126119	7316
3725	3725
3725	5594
3725	5602
3725	5599
3725	5601
3725	8648
3725	4773
3725	4780
3725	4800
3725	5371
3725	5587
3725	5925
3725	149603
3725	861
3725	860
3725	23411
3725	4087
3725	4088
3725	6667
3725	7316
3725	7329
3726	5601
3726	4089
3727	5599
3727	4221
3728	55093
284058	84148
284058	3866
284058	54550
284058	23636
284058	24144
284058	11091
2648	4109
2648	51562
2648	5469
2648	4609
2648	23411
2648	8464
2648	6871
2648	10474
2648	6881
2648	27097
2648	6880
2648	8295
2648	23326
2648	11169
2648	11091
8850	8850
8850	51621
8850	51562
8850	4193
8850	2122
8850	4654
8850	8648
8850	8202
8850	5241
8850	5430
8850	5914
8850	5925
8850	6304
8850	4087
8850	4088
8850	8464
8850	6871
8850	10474
8850	6881
8850	27097
8850	10629
8850	6929
8850	7157
8850	8626
8850	7161
8850	8295
8850	7291
8850	7428
8850	11091
10524	10524
10524	4193
10524	64769
10524	10933
10524	9643
10524	55257
10524	23281
10524	4609
10524	4851
10524	9141
10524	5468
10524	25898
10524	6240
10524	8607
10524	10856
10524	23411
10524	7157
10524	8295
10524	7343
10524	29128
10524	7874
10524	6944
10524	8089
10524	653121
7994	861
7994	7157
11143	7431
84148	84148
84148	339287
84148	55167
84148	10943
84148	151507
84148	23411
84148	7157
84148	11091
11104	10300
11104	79768
89890	84078
84078	81631
84078	387338
84078	1912
84078	79736
56888	25934
56888	54938
56888	23352
3737	3741
3737	8514
3739	84708
3741	6714
3745	3745
3745	170850
3751	30820
3751	30819
3753	3784
3757	23327
30820	30819
30819	80333
30818	5663
30818	5664
3768	8825
3768	64130
3768	55327
3761	55327
3761	6640
3763	3765
3777	7529
3778	6915
3784	23327
283518	283518
284252	7329
83892	253980
83892	7126
83892	51035
253980	387
253980	7126
253980	116225
79734	8576
222658	5501
386618	386618
54442	54442
54793	129401
23028	23028
23028	53615
23028	9112
23028	9219
23028	57504
23028	9111
23028	7182
23028	51317
23028	5928
23028	3516
23028	23186
23028	55758
23028	165918
23028	6615
23028	7157
23028	56658
23028	7750
23028	9203
23028	7764
22992	6500
84678	84759
84678	6045
84678	23429
84678	6500
55818	9338
9682	9611
5927	10933
5927	5925
5927	23309
10765	5083
10765	5925
8242	4149
7403	8085
7403	23054
7403	22976
7403	5929
7403	11091
3791	6464
3791	6714
3791	7422
9817	9817
9817	4085
9817	84557
9817	4172
9817	79892
9817	4779
9817	4780
9817	192111
9817	5757
9817	129831
9817	9978
9817	5970
9817	9748
9817	8878
9817	81628
9817	7316
9817	7514
10657	10657
10657	3932
10657	4067
10657	653361
10657	4690
10657	29993
10657	5295
10657	5335
10657	3276
10657	5921
10657	30011
10657	6714
10657	11193
10657	7525
202559	202559
202559	10656
202559	27316
202559	7297
10656	10656
10656	9491
10656	10179
10656	6477
9729	10174
9851	256714
9851	79649
9851	29079
9851	8481
9851	10464
9851	134359
9851	10273
23313	7529
23313	7531
23313	7532
23313	10971
23313	7534
56243	3866
57670	3958
23303	2011
81930	5499
146909	22919
10749	7531
10112	5870
9493	7529
9493	7532
9493	7533
9493	10971
55083	55327
3796	55132
3796	7257
11004	22919
11127	9371
11127	22920
3798	3831
3799	3831
3799	64837
3799	7529
3799	7532
3799	10971
3799	7534
374654	5108
374654	117178
64147	55170
22920	4688
3801	5563
3801	6605
3801	84619
100132285	7305
3815	4254
3815	4067
3815	4145
3815	5295
3815	5335
3815	5781
3815	5777
3815	7006
3831	7529
147700	147700
89953	163183
89953	7534
7071	6477
7071	25942
7071	6667
8462	25942
28999	5565
83855	25942
10365	11059
9314	6667
688	4790
688	5914
688	4087
688	7706
688	11059
1316	6667
116138	26043
59349	59349
59349	11275
59349	54458
59349	124460
59349	26043
90293	84861
90293	55958
11275	11275
11275	51060
11275	65125
11275	65266
27252	5371
84861	5347
26249	26249
26249	65125
26249	65268
26249	65267
26249	65266
57542	29979
3817	5269
354	5104
3818	3827
3821	3824
3822	3824
4297	4297
4297	4221
4297	4300
4297	10450
4297	5929
4297	25942
4297	6502
4297	6598
4297	6880
4297	7157
4297	11091
9757	23054
9757	5929
9757	11091
58508	23054
58508	22976
58508	5929
58508	11091
8085	5929
8085	11091
9735	9183
3836	3837
3836	10762
3836	5896
3836	6502
3836	6772
3836	6880
3836	7398
3838	3837
3838	4292
3838	4609
3838	10762
3838	5896
3838	5970
3839	3837
3839	9112
3839	1104
3839	10078
3840	3837
3840	10762
3840	1104
3841	10762
23633	3837
23633	10762
23633	6502
3837	57122
3837	9972
3837	10762
3837	23636
3837	79902
3837	4928
3837	51203
3837	10482
3837	5744
3837	8480
3837	5901
3837	5902
3837	5903
3837	1104
3837	7013
3845	5894
3845	5900
3845	5910
3866	54474
3866	3853
3866	3854
3866	79050
3866	5296
3866	5682
3866	55758
3866	84260
3866	9099
3866	51322
3866	79696
3875	3856
3875	10971
54474	24144
54474	7431
3887	5013
83755	83755
83755	5013
83755	4184
83755	10253
83755	51545
3846	59277
3846	54778
3846	7301
8844	5604
8844	4140
3895	5713
3895	387
3895	391
79036	201255
79036	81631
79036	7168
79036	7170
26013	7415
83746	84108
83746	55274
83746	6045
83746	23429
84456	84456
84456	1912
84456	5563
8270	55644
8270	112858
3903	5781
3903	5777
3920	7345
55004	64121
55004	58528
28956	8649
8649	5604
10542	7704
55353	4734
7805	4734
7805	7128
23367	7529
23367	7531
23367	7532
23367	10971
23367	7534
51574	56257
81887	27043
81887	26168
3927	4188
3927	9319
27040	3932
27040	5335
27040	6452
27040	6461
27040	7189
27040	7409
27040	7535
9113	26524
9113	8994
9113	55233
9113	92597
9113	4771
9113	5784
9113	6788
9113	6901
9113	23286
9113	25937
9113	10413
26524	26524
26524	8994
26524	55233
26524	92597
26524	23368
26524	60485
26524	6615
26524	6788
26524	6789
26524	23286
26524	10413
3932	5290
3932	5777
3932	5788
3932	8631
3932	6850
3932	7454
3932	7535
3937	4690
3937	5335
3937	5777
3937	7409
3937	7535
8861	26468
8861	4005
8861	8543
8861	4010
8861	51132
8861	23635
8861	23648
8861	170463
8861	6886
8861	51592
9079	8543
3939	3945
3949	29116
23641	8204
23641	23089
23641	5682
23641	79797
51176	4286
51176	51701
51176	4087
51176	4088
51176	4092
51176	7088
23592	4000
23592	4086
23592	4087
23592	4088
23592	4093
123169	54623
123169	23168
123169	80349
3953	9021
3958	3959
3958	6558
3959	10426
3964	8887
55366	284654
55366	340419
55366	84870
55366	343637
55366	84133
3978	5111
3980	11284
3980	6117
3980	6118
3980	7515
3981	11284
3981	5591
3981	7518
3981	7520
3981	2547
10288	5777
51474	6840
8994	7428
3987	8440
3987	6251
389421	84365
55957	91750
55957	132660
55957	286826
55957	4603
55957	4605
55957	5928
55957	5934
91750	132660
91750	286826
91750	4605
132660	286826
132660	4605
132660	5928
132660	5934
8825	4355
8825	64398
8825	51678
55327	64398
55327	10413
286826	4605
286826	5925
286826	5934
9516	4734
9516	7251
3996	50855
3996	84612
3996	5584
3993	3993
3993	50855
3993	84612
3993	84552
3993	5584
3993	5590
4000	4000
4000	4001
4000	84823
4000	8888
4000	4609
4000	55746
4000	9972
4000	9631
4000	10762
4000	4928
4000	5093
4000	10424
4000	9883
4000	29843
4000	6720
4000	23345
4000	199953
4000	7112
4000	26092
4000	7329
4000	51741
4000	10971
4001	5451
4001	5579
4001	7112
4004	1912
4004	6660
4004	6886
4005	10982
4005	22924
4005	1912
4005	6772
4005	6886
8543	5932
22853	4646
22853	5501
4009	4009
4010	23648
4012	80351
84708	286514
84708	54550
84708	29922
84708	8650
84708	55872
84708	5092
84708	54458
84708	10567
84708	6303
84708	9319
84708	7322
222484	222484
222484	8650
83752	5830
91694	9246
84171	9319
9170	7205
4023	4035
4026	5518
9404	862
4034	4188
57622	5997
55791	6606
55791	7083
26018	4233
4035	9479
4035	5327
4035	6464
4035	7057
4036	4043
4036	9479
4036	23542
7804	5649
4043	7436
10128	7157
122769	9978
79705	79705
79705	120892
120892	120892
120892	5606
120892	5608
120892	5609
120892	4155
120892	5591
120892	5869
120892	10273
120892	7846
120892	203068
120892	7431
120892	10971
90678	7251
90678	7321
90678	7334
222229	4999
27257	27258
27257	25804
84967	27258
84967	6606
134353	6606
57819	27258
57819	51690
57819	51691
57819	6633
27258	11157
27258	51690
27258	51691
27258	6634
25804	51690
25804	51691
23658	11157
23658	51690
23658	6636
11157	51690
11157	6633
51690	9733
51690	6634
51690	6867
4049	4050
4049	7132
4049	7133
1241	1241
4055	4055
4055	7185
4055	7186
4055	7187
4055	7188
4058	5295
26046	7322
55692	4795
55692	10921
55692	6732
55692	6733
51631	81631
51631	56257
51631	79576
51631	10921
51631	22938
51631	6732
51631	6733
51631	6432
51631	7532
51747	10921
51747	6733
4063	4068
23643	7099
55646	10514
55646	10528
55646	4869
55646	8575
4067	5294
4067	5336
4067	5747
8216	8216
84445	22981
84445	5565
84445	23650
84445	116225
84445	51545
10586	9240
23499	22919
8379	4085
8379	7168
8379	7170
8379	23650
4085	4085
4085	9587
4085	9319
4085	81628
4085	10537
9587	9319
10459	23126
10459	51455
10459	5980
10296	64795
4094	4094
9935	9935
23764	23764
23764	4779
23764	4780
23764	9603
4097	4097
4097	4779
4097	4780
7975	4780
4100	54471
4100	54780
4100	5090
4100	11074
4109	10499
4109	79832
4110	10499
4110	4715
4110	5241
4110	25953
4110	55698
4110	124460
4110	22980
4110	114908
4110	55621
266740	203068
4102	10155
4103	150483
4103	84948
4103	140691
4103	7381
4103	23558
4105	145282
4105	283385
4105	10190
286514	10318
286514	7157
4115	6093
51438	10155
9500	64219
9500	5565
9500	54715
9500	10342
9500	331
10916	4673
10916	7157
28986	4804
54551	5987
9223	10276
4116	5411
4116	9939
4116	23049
55110	9939
4117	4117
10892	10892
10892	6885
10892	23118
10892	7186
10892	7189
9794	4851
9794	3516
55534	4851
4131	11186
4131	83593
4131	6788
4131	6789
84557	4077
84557	10133
84557	8878
84557	29979
84557	23001
81631	4077
81631	10133
81631	8878
81631	8887
440738	8887
55201	11186
55201	83593
55201	6788
55201	6789
4133	7846
5604	5604
5604	4214
5604	1326
5604	5594
5604	5595
5604	23162
5604	5468
5604	5894
5604	7529
5605	5594
5605	5595
5605	5894
5605	7529
5606	4216
5606	1432
5606	23542
6416	4214
6416	10746
6416	4215
6416	4216
6416	4217
6416	6885
6416	5602
6416	1432
6416	5599
6416	23162
6416	5601
5607	10746
5607	4215
5607	5598
5607	8878
5608	4216
5608	4217
5608	6885
5608	1432
5609	4214
5609	4296
5609	10746
5609	5599
5609	9479
5609	23542
5609	23162
5609	5601
4214	5871
4214	5594
4214	5599
4214	5601
4214	387
4214	7157
4214	7186
4214	7329
4296	9479
4296	7189
9020	9020
9020	6885
9020	4791
9020	7185
9020	7186
9020	7187
9020	7189
10746	10746
10746	4215
10746	2810
10746	331
10746	7529
10746	7531
10746	7532
4215	6885
4215	8878
4215	7189
4215	84231
4216	5599
4216	30011
4216	9618
4217	4217
4217	9064
4217	6885
4217	23162
4217	11315
4217	8651
4217	10273
4217	7186
4217	7188
4217	7189
4217	7295
4217	7534
6885	6885
6885	64127
6885	246330
6885	5537
6885	5588
6885	8737
6885	8767
6885	4091
6885	10454
6885	23118
6885	257397
6885	7046
6885	7098
6885	7132
6885	7186
6885	7189
6885	331
56911	257397
1326	4790
1326	4791
1326	5970
1326	79155
1326	7186
11184	4690
11184	5531
5594	5594
5594	1432
5594	5595
5594	9261
5594	4155
5594	2872
5594	4609
5594	8202
5594	8682
5594	5371
5594	5468
5594	5778
5594	5801
5594	5894
5594	6195
5594	6196
5594	6197
5594	57521
5594	4086
5594	4088
5594	6622
5594	6667
5594	6721
5594	6776
5594	10318
5594	7157
5594	7409
5602	5602
5602	23162
5600	1432
5600	9261
5600	7867
5603	23542
1432	1432
1432	5595
1432	9261
1432	7867
1432	4155
1432	4205
1432	4209
1432	8569
1432	2872
1432	8202
1432	23363
1432	5925
1432	8986
1432	9252
1432	4092
1432	8878
1432	55578
1432	10454
1432	7157
1432	55249
1432	677
1432	10467
93487	93487
93487	7329
5595	5595
5595	9261
5595	4155
5595	8682
5595	5778
5595	5801
5595	5894
5595	6196
5595	6667
5595	6721
5595	7157
5596	8550
5597	8550
5597	84461
5598	5598
5598	4208
5598	5371
5598	7531
5599	5599
5599	9479
5599	23162
5599	5601
5599	3164
5599	6198
5599	6667
5599	6774
5599	7157
5599	284403
9479	5601
23162	5601
23162	5894
5601	5601
5601	5591
5601	10262
5601	7157
5601	284403
79109	2475
79109	253260
9261	1912
22919	22919
22919	10982
22919	22924
22919	23281
22919	8481
22919	9659
22919	10848
22919	5566
22919	5567
22919	203068
10982	10982
10982	22976
22924	5682
22924	10024
4137	4139
4137	57787
4137	5300
4137	5566
4137	6285
4137	6446
4137	6622
4137	8878
4137	10273
4137	7529
4137	7534
4139	27005
2011	23255
2011	5584
2011	27005
2011	7402
2011	7529
2011	7531
2011	7532
2011	7533
2011	10971
4140	4140
4140	5292
4140	2810
4140	27005
4140	7529
4140	7531
4140	7532
4140	7533
4140	10971
4140	7534
57787	7283
57787	8239
4144	27430
9782	58155
23383	25836
57506	29110
57506	7186
57506	7187
57506	7189
4149	4149
4149	23269
4149	4335
4149	4084
4149	83463
4149	10608
4149	4601
4149	4609
4149	4610
4149	4613
4149	84108
4149	8295
4152	8554
4152	9869
8932	8932
8932	53615
8932	9219
8932	10419
8932	5928
8932	5931
53615	53615
53615	9112
53615	9219
53615	5928
53615	5931
85509	9112
85509	9219
85509	5928
85509	5931
8930	4292
8930	5987
51562	51562
51562	4176
51562	81565
51562	79666
51562	8500
51562	5910
51562	6871
51562	10474
51562	11091
51562	55689
54799	10933
54799	8089
4157	23295
4160	5443
23263	5879
4170	4170
4170	5366
4170	8239
55388	4175
55388	4176
55388	22981
55388	4999
55388	4591
4171	4171
4171	4172
4171	4173
4171	4174
4171	4175
4171	4176
4171	79892
4171	4999
4171	5001
4171	6117
4171	6191
4171	6749
4171	4796
4172	8888
4172	4174
4172	4176
4172	79892
4172	5000
4172	5001
4172	11284
4172	6749
4173	4175
4173	4176
4173	23594
4173	6749
4173	4796
4174	4175
4174	4176
4174	6749
4174	6772
4175	4175
4175	4176
4175	79892
4175	6749
4175	4796
4176	4176
4176	79892
4176	4609
4176	23595
4176	5925
4176	6749
79892	7874
10445	4591
10445	51366
10445	51377
9656	4193
9656	4683
9656	5430
9656	10111
9656	9025
9656	11073
9656	7158
9656	51720
9656	55135
4188	4188
4188	129807
4188	56654
4188	7376
4188	5013
4188	25796
4188	22822
4188	55367
4188	5300
4188	5565
4188	114971
4188	1468
4188	6687
4188	7050
4188	51298
4188	55503
4188	494514
4188	6944
4188	9841
4188	94039
4188	7695
4188	7766
4188	79797
4188	147687
4188	90594
4188	126070
4188	57474
4188	84527
4188	51545
4188	84775
4188	9726
4188	286075
4193	4193
4193	4194
4193	27085
4193	4683
4193	4691
4193	4734
4193	4851
4193	4869
4193	8650
4193	5036
4193	5111
4193	5292
4193	5371
4193	5688
4193	5702
4193	5716
4193	5708
4193	5710
4193	10197
4193	149628
4193	11186
4193	5925
4193	25898
4193	5970
4193	6135
4193	9349
4193	6154
4193	6125
4193	6208
4193	6224
4193	6233
4193	6201
4193	2810
4193	10572
4193	6615
4193	6872
4193	6908
4193	7015
4193	7150
4193	7157
4193	8626
4193	7161
4193	10155
4193	7251
4193	7316
4193	7319
4193	7321
4193	7322
4193	7323
4193	7325
4193	10477
4193	3093
4193	7332
4193	9040
4193	10277
4193	7874
4193	7415
4193	51741
4193	331
4193	2547
4193	10971
4193	7528
4194	4194
4194	5925
4194	7157
4194	7161
4194	7321
4194	7322
4194	9099
4194	7529
4194	7531
4194	7532
4194	10971
64769	79666
2122	4088
2122	6839
4204	55660
4204	3516
4204	25942
4204	6595
4204	6667
4204	6688
4204	4904
5469	5469
5469	84246
5469	9968
5469	9969
5469	9282
5469	51586
5469	10025
5469	9440
5469	54797
5469	219541
5469	9477
5469	6837
5469	9439
5469	9862
5469	81857
5469	9441
5469	9442
5469	80306
5469	55588
5469	90390
5469	29079
5469	10001
5469	9443
5469	112950
5469	55090
5469	2908
5469	5435
5469	5468
5469	5914
5469	6256
5469	7067
5469	7157
5469	7421
84246	400569
84246	9968
84246	9969
84246	9282
84246	51586
84246	10025
84246	9440
84246	54797
84246	219541
84246	9477
84246	9412
84246	6837
84246	9439
84246	9862
84246	81857
84246	9441
84246	9442
84246	80306
84246	55588
84246	90390
84246	51003
84246	29079
84246	10001
84246	9443
84246	112950
400569	9968
400569	219541
400569	9441
400569	80306
400569	55588
400569	55090
9968	9969
9968	9282
9968	51586
9968	10025
9968	9440
9968	54797
9968	219541
9968	9477
9968	9412
9968	6837
9968	9439
9968	9862
9968	81857
9968	9441
9968	9442
9968	80306
9968	55588
9968	90390
9968	51003
9968	29079
9968	10001
9968	9443
9968	112950
9968	55090
9968	6720
9968	7421
9969	54797
9969	219541
9969	9441
9969	80306
9969	55588
9969	29079
9969	9443
9969	6720
9969	7421
23389	219541
23389	9441
9282	219541
9282	9439
9282	9441
9282	80306
9282	9443
9282	6720
9282	7421
51586	219541
51586	9439
51586	81857
51586	9441
51586	80306
51586	10001
51586	9443
51586	6720
10025	219541
10025	9441
10025	80306
10025	7421
9440	54797
9440	219541
9440	9441
9440	80306
9440	55588
9440	55090
9440	5436
9440	6720
54797	219541
54797	9477
54797	9412
54797	9439
54797	9441
54797	80306
54797	55588
54797	29079
54797	55090
54797	56658
219541	219541
219541	9477
219541	9412
219541	6837
219541	9439
219541	9862
219541	81857
219541	9441
219541	9442
219541	80306
219541	55588
219541	90390
219541	51003
219541	29079
219541	10001
219541	9443
219541	112950
219541	55090
219541	5430
219541	5431
219541	5432
219541	5433
219541	5434
219541	5435
219541	5436
219541	5437
219541	5438
219541	5439
219541	5441
9477	9441
9477	80306
9477	55588
9477	90390
9412	9441
9412	80306
9412	55588
9412	90390
9412	5430
9412	7067
6837	80306
6837	9443
6837	55090
9439	81857
9439	9441
9439	80306
9439	55588
9439	90390
9439	55090
9439	6720
9862	80306
9862	6720
9862	7067
9862	7421
81857	9441
81857	80306
81857	10001
81857	6720
9441	9442
9441	80306
9441	55588
9441	90390
9441	51003
9441	29079
9441	10001
9441	9443
9441	112950
9441	55090
9441	5430
9441	5431
9441	5432
9441	5433
9441	5434
9441	5435
9441	5436
9441	5437
9441	5438
9441	5439
9441	5441
9441	6720
9442	80306
80306	80306
80306	55588
80306	90390
80306	51003
80306	29079
80306	10001
80306	9443
80306	112950
80306	55090
80306	5430
80306	5431
80306	22827
55588	55588
55588	51003
55588	29079
55588	10001
55588	9443
55588	112950
55588	55090
55588	5436
55588	5439
90390	29079
90390	10001
51003	9443
51003	8991
29079	9443
29079	55090
29079	10403
29079	4957
29079	5108
29079	79871
29079	152185
29079	25816
29079	200081
10001	142
10001	6720
10001	7421
9443	55090
9443	6720
112950	55090
4205	4209
4208	4654
4211	5087
4212	5087
7795	6867
4221	4790
4221	5430
4221	5929
4223	5565
56257	10528
56257	9129
56257	9128
56257	9733
56257	6628
56257	6636
56257	6637
4234	10785
64745	24144
64745	7205
84206	10073
84206	7323
23269	84108
23269	6045
23269	23429
146664	11030
23295	7251
23295	7321
57534	5108
57534	7323
57534	7334
4281	4281
4281	11043
4281	5515
4281	7321
4281	7322
4281	7323
4281	51619
4281	7324
4281	7325
4281	10477
4281	7334
11043	11043
11043	51760
11043	80705
11043	7321
11043	51619
11043	7325
11043	7334
11043	7572
125170	10567
125170	29979
79003	10403
79003	25936
79003	83540
79003	11243
79003	147841
79003	57405
79003	10910
79003	11130
54069	11339
4286	10401
4286	7329
4289	10048
4289	64795
7681	7681
7681	7321
8079	64210
4292	27030
4292	4436
4292	4437
4292	2956
4292	5378
4292	5395
4292	9877
4298	8028
4298	4300
4298	54623
79083	4644
79083	5873
64223	2475
64223	253260
64223	57521
6945	6945
6945	22877
6945	51085
6945	4335
6945	4084
6945	10608
4313	7077
4313	7079
64210	5424
64210	5471
64210	5558
64210	51750
64210	55253
253714	4796
4331	5430
4335	4335
55233	6788
55233	11329
55233	23012
92597	6788
92597	11329
92597	23012
81532	11329
81532	23012
79817	22978
25843	5515
25843	5516
25843	5518
25843	80143
25843	7871
25843	8428
25843	10494
25843	51765
25843	6788
25843	85369
25843	57464
25843	6801
25843	29966
25843	29888
55034	55742
10933	10933
10933	9643
10933	93621
10933	114932
10933	55257
10933	79728
10933	57649
10933	5925
10933	5931
10933	8607
10933	10856
10933	23309
10933	8295
10933	8089
9643	93621
9643	55257
9643	79728
9643	57649
9643	5931
9643	8607
9643	10856
9643	23309
4343	10273
4343	23144
8777	10413
64398	10413
744	9319
23164	7529
23164	7532
23164	10971
22808	5894
22808	5900
114932	120379
114932	5296
114932	5682
114932	55234
55257	8607
55257	10856
55257	8089
84245	84245
65008	54148
10573	54534
10573	65005
51253	65005
54148	54534
54148	65005
51073	54534
51073	65005
65080	9869
65080	7431
57129	54534
57129	65005
54534	10884
65005	10884
6183	84651
10335	5592
4436	4437
4436	2956
4436	4609
4436	55611
4436	5111
4436	5395
4436	84464
4436	22938
4436	6613
4436	7157
4437	5111
4438	4439
4438	7411
2956	4609
2956	5111
2956	5395
339287	10943
339287	26471
55167	7323
4478	6693
4478	7412
4487	6908
4495	84651
4496	84651
4502	84651
9112	9219
9112	11315
9112	5928
9112	5931
9112	6657
9112	7157
9219	5116
9219	5928
9219	5931
9219	25942
9219	7157
57504	5931
22823	23512
10797	55577
9107	66036
9108	66036
66036	66036
2475	2475
2475	55615
2475	6009
2475	253260
2475	6198
2475	57521
2475	64121
2475	8878
2475	6772
2475	6774
2475	9894
2475	9675
2475	8408
23281	23281
23281	57088
23281	5682
23281	293
23281	6687
23281	79696
23281	7695
23281	90594
23281	57474
23281	84775
4582	6654
4582	6714
79594	7321
79594	7322
79594	7323
79594	10477
80198	548593
80198	84464
80198	6613
93343	30011
93343	7251
4598	4598
9961	9961
9961	143
9961	5359
4599	4599
4599	8554
4599	7341
4084	25942
83463	4790
10608	140290
4602	51701
4602	7329
10514	4609
10514	10528
10514	4869
10514	25885
10514	51547
10514	8467
10514	7343
4605	5933
4607	84676
4609	4609
4609	23077
4609	4720
4609	4780
4609	9111
4609	4841
4609	9688
4609	5062
4609	5204
4609	5300
4609	5371
4609	5426
4609	5515
4609	24148
4609	5682
4609	5702
4609	5708
4609	5784
4609	5894
4609	5970
4609	8607
4609	10856
4609	6500
4609	6502
4609	6597
4609	6598
4609	6599
4609	10051
4609	23020
4609	6667
4609	8464
4609	7161
4609	26133
4609	8295
4609	7277
4609	57646
4609	7514
4609	8089
4609	7709
23077	8480
23077	10971
4613	7709
4615	4615
4615	8405
4615	114609
4615	7099
4615	54106
4615	7189
50804	6597
50804	6657
4617	6929
4628	85015
4627	6464
4627	84959
4627	85015
103910	85015
140465	53340
29116	29116
29116	7321
29116	7436
80022	55191
80022	25788
4644	5873
4645	8766
4645	22841
4645	4218
55930	7111
4646	10133
4646	8887
4646	7316
93649	6722
4654	10419
4654	5925
4654	6597
4654	6929
4656	6722
4656	6929
9499	84676
58529	8557
58529	84676
84665	4703
440145	7283
440145	10844
440145	10426
653784	10844
80097	7283
80097	10844
80097	10426
80097	27229
80097	114791
80155	7520
4665	4739
4665	116225
8883	4738
8883	9039
8883	9040
92345	55651
92345	55505
92345	55164
55577	55577
4673	7316
8775	4905
8775	23673
8775	6804
8775	6811
8775	8417
63908	10228
89797	9063
4681	29979
4683	10111
4683	9025
4683	7486
4077	8878
4077	7316
9918	64151
9918	23397
9918	10592
23310	54892
23310	29781
23310	10592
64151	23397
64151	10592
64151	10051
54892	29781
54892	10592
23397	10592
23397	10051
23397	7415
29781	10592
29781	10051
4686	22916
4686	84271
4686	57187
4686	84321
653361	4688
653361	4689
653361	5579
653361	5590
653361	9618
4688	4689
4688	5879
4688	5880
4690	5058
4690	5159
4690	5586
4690	5747
4690	5921
4690	6654
4690	10188
4690	7454
4690	8976
4690	7456
8440	5058
8440	5159
8440	118788
8440	8045
8440	10262
8440	7205
8440	7454
8440	8976
8440	147179
10787	7529
4691	4869
4691	23636
4691	5036
4691	5460
4691	6741
4691	6780
4691	7150
