gene_name,enhancers,gc19_pc.5utr,gc19_pc.3utr,gc19_pc.cds,gc19_pc.promCore,label
3068,2.939351940117884,1.945722166725099,1.5015525867931632,0.6821656983577924,1.2963476298344283,0
3070,-0.0,-0.0,2.7173583881738343,4.396450155339607,0.7363386467289348,0
3075,1.2249785550849817,-0.0,0.4969227185969992,0.8340634889592595,0.2808243074334898,0
3077,-0.0,-0.0,0.4363120196063413,0.7566728814398234,-0.0,0
3082,2.6941472959332184,0.8739115503990706,3.130842054034652,0.5046298572289791,0.7920198986748187,0
199692,0.4790540611294676,1.159636990505884,5.290150803881644,0.3368373032499265,0.5887421212051551,0
3084,6.1844863478696706,2.29140779240392,3.055715850883355,0.8832211094890353,2.3488280041687832,1
3090,-0.0,1.4226223023752331,6.027792488363326,0.18642476344435768,2.5819683626311307,0
3091,4.127136385047091,-0.0,2.414623411182901,1.1489513016848936,1.7589535175028777,1
3092,-0.0,-0.0,0.04040541463503893,1.1525068581768918,2.1400496636323942,1
3093,7.895300366142592,-0.0,5.120122646777522,12.123774022809055,-0.0,0
3094,2.8963395296759558,-0.0,-0.0,-0.0,-0.0,0
3096,0.6294214896794005,3.5439136838637504,2.247860193304799,3.3214624136433017,9.2712587869456,0
3097,2.401290028466523,2.531696416088048,11.338762095877733,4.308330175751545,1.484674849501434,0
3098,1.6832943777567786,2.0488657809877164,-0.0,2.060038994404996,1.7686153720422086,0
3099,1.2887140327810265,2.1694187669982368,1.8883518707273808,2.2112738072101483,3.628010156350749,0
3104,0.3063023589883496,-0.0,-0.0,4.308330175751545,1.8028042387608088,0
3105,-0.0,-0.0,4.414549826379441,2.099644248997356,0.7890503361396599,1
3107,-0.0,-0.0,-0.0,0.6486921136467448,-0.0,0
3109,-0.0,-0.0,0.2040654511303032,3.7030189472676582,4.469852889040462,0
3122,3.1597582203851116,-0.0,-0.0,0.8371006953136401,-0.0,0
3133,-0.0,-0.0,4.802602131866408,0.840142520995053,0.2808243074334898,0
3135,-0.0,0.18203879677433726,0.14514138566967075,0.12375080743617504,0.0506356159685798,0
3146,4.378512815374084,4.0198309580624505,1.3506145248632286,-0.0,4.639462503658033,0
3148,4.565564931395731,2.6260877987605964,3.9038564427617533,1.701942531507025,1.0929056028182838,0
3156,3.677702153523811,2.3359247336058058,0.9755207016699892,1.6193619936317936,1.7978841870790838,0
3159,-0.0,-0.0,2.7646046797007062,-0.0,1.2659865154803964,1
3161,12.132376186607836,2.329504182345309,-0.0,0.8431889800760963,2.3167245861477674,0
3163,2.78060476503486,0.7392309104289345,1.4762890929813617,2.7095913881210394,0.3392055687723597,0
3164,-0.0,5.201982257617607,3.0742345017089487,1.8426065473953992,2.2233950564335307,0
3169,-0.0,-0.0,8.439815570394893,15.782509521099485,2.9220358146316543,1
3170,4.378512815374084,1.6419611041396605,1.0383877468730147,10.341608092498154,3.1597582203851116,0
3172,1.4063950328268937,-0.0,1.9885045466877336,1.2659865154803964,-0.0,0
3174,4.776285962711384,2.725155669005149,1.6014647824797654,2.560268330583,3.485938610117246,0
3175,-0.0,1.7880802458786706,-0.0,1.5661437761758643,2.0488657809877164,0
3178,10.1535501932016,0.1429920034101401,3.5439136838637504,0.8584912735471358,0.4239127238472906,0
3181,9.151222767493094,6.145226635779897,4.9971999538400045,1.315560073445308,5.5324182305514835,1
3182,4.034812301520766,1.9038358190346123,4.360734920539593,1.7637786103136457,1.4389823117990943,0
3183,1.99391726988322,2.6485179404008763,1.2509770641722608,-0.0,4.396450155339607,0
3184,2.574708826529974,-0.0,3.754634715179404,6.364123703490969,9.748715351607416,0
3185,6.398146395144043,1.4679383501604009,4.09588574924093,1.6103933687371363,2.7095913881210394,0
3187,3.3005198139087115,2.010243891161541,5.878703880235768,3.9902007864921702,2.6039064253722795,0
3188,4.223929466770792,-0.0,4.065115911561971,2.3748870047494512,-0.0,0
3189,1.8375877241845469,3.754634715179404,-0.0,5.5774362083393285,4.0499067127915325,0
3190,4.854030342744445,-0.0,2.037754641298512,1.9885045466877336,3.7942399697717626,0
3191,4.507589857649228,3.1694905996874585,-0.0,0.7305666369506649,2.837635105650901,0
3192,5.201982257617607,0.9400072584914712,1.5314357467895614,3.9902007864921702,2.845916690982964,0
3195,-0.0,0.44129334223124494,-0.0,0.9145697136759215,6.55089235271319,1
3198,5.620165853334724,-0.0,1.956332271184485,1.3232970270011486,10.084251922375254,0
3199,-0.0,-0.0,-0.0,1.0116761645099033,-0.0,0
3200,-0.0,7.895300366142592,4.034812301520766,1.9777228494179808,6.947536148993982,0
3202,3.2289009085152887,-0.0,7.158257180309635,3.0011670150440364,12.45944347246448,0
3205,5.237333279935049,-0.0,3.2695114408367805,2.45516533993014,-0.0,1
3216,-0.0,2.9744405594197016,3.4632110928166164,-0.0,8.639982487508858,0
3217,-0.0,-0.0,3.290130180154503,5.653667474184354,-0.0,0
134288,-0.0,-0.0,1.7207661998717183,4.791594949432449,-0.0,0
3219,-0.0,-0.0,3.064953742595944,2.6485179404008763,-0.0,0
3221,8.045909132270856,4.414549826379441,6.11096455591953,1.4023587045144192,6.106722772781255,0
3241,1.5749157200623731,-0.0,0.9820459929396221,4.827033307402656,2.4620029534277106,0
3251,4.833748478792347,-0.0,-0.0,6.682086917684816,-0.0,0
3265,0.654232283394376,-0.0,0.3203375043056427,8.862433757729306,3.238976496575204,1
3267,7.57078070898956,-0.0,0.9464175203893678,3.407497183810684,1.1312677205219717,0
3276,1.065460918308081,1.2360794161462796,-0.0,1.5661437761758643,2.772588722239781,0
3281,4.451248103715836,-0.0,1.3427713775568653,-0.0,-0.0,0
134353,-0.0,-0.0,5.114954685245672,-0.0,-0.0,0
134359,-0.0,-0.0,-0.0,5.8191091546258775,1.999344681626412,0
3291,1.6602260712662056,-0.0,-0.0,1.4185531249796577,-0.0,0
3295,1.307852934813328,-0.0,-0.0,4.158883083359672,3.0373670983312726,0
3297,0.37265915638298697,-0.0,-0.0,0.8988339912746943,4.9658172942506535,0
3298,-0.0,3.451943457380104,2.9220358146316543,0.7248112372954351,3.5675825991577566,0
3300,4.142946744061319,1.0722868635005611,4.127136385047091,0.7392309104289345,0.7047967743429444,0
3301,2.79673388470832,-0.0,4.546052581505003,2.3683403540595127,1.9885045466877336,0
3303,1.1489513016848936,-0.0,1.484674849501434,-0.0,5.204679493360191,0
3304,1.1489513016848936,-0.0,0.9051134312840298,-0.0,0.7890503361396599,0
3306,0.8988339912746943,1.018320688893859,-0.0,4.6517074398668,2.2540235263796156,0
3308,4.325646301237774,0.5887421212051551,2.0488657809877164,7.143971405284875,0.5046298572289791,0
3309,-0.0,1.7589535175028777,3.279794239837618,8.045909132270856,2.8793902756940115,0
3310,-0.0,-0.0,-0.0,0.2762266042592685,-0.0,0
3312,-0.0,0.9177317696705592,-0.0,5.963658736769999,0.11102541986051766,0
3313,5.743492587546,0.18423057781561125,-0.0,2.1635103432033738,1.2472422358226698,0
3315,-0.0,-0.0,-0.0,-0.0,-0.0,0
3316,3.010155794219715,-0.0,-0.0,-0.0,2.2726283117042425,0
3320,-0.0,-0.0,1.7783241289718048,3.652701827995348,1.7686153720422086,1
3326,-0.0,1.5530575789979926,-0.0,5.971563885401646,0.654232283394376,1
3329,4.956259331017953,0.5436174465909815,2.1753446972595505,5.541980001752169,0.9820459929396221,0
3336,2.82117410737787,-0.0,-0.0,-0.0,0.8863339505843517,0
3337,0.08372840819739774,0.8340634889592595,2.78060476503486,6.498670064705817,0.623949530041651,1
3339,7.3697748656887985,-0.0,1.9351680525234112,1.6103933687371363,0.4588263286556102,0
3344,0.4841431223994572,-0.0,3.728660324125781,-0.0,1.3584885507819078,0
199953,2.6941472959332184,-0.0,0.056798949043395996,0.3273921853415793,1.678659381476053,0
3351,0.8677291652597247,2.6485179404008763,-0.0,0.8584912735471358,4.774108499240992,0
3358,-0.0,2.887846947913053,3.8758839588122727,1.7493381143666709,3.092926226545424,0
3364,0.7979722840209107,-0.0,1.1739739694631093,0.4638641146945783,-0.0,0
3383,0.4487886664317247,-0.0,-0.0,1.1277496897116124,0.1301439934874296,0
3385,1.0825696625013983,-0.0,-0.0,1.334958867622735,0.0201006717070029,0
167227,-0.0,-0.0,2.82117410737787,10.047441067289824,-0.0,0
3394,-0.0,0.8340634889592595,1.2925271893221897,2.0267048894345727,1.9510201830682523,0
3397,1.9090238893887057,0.16025208895856993,-0.0,-0.0,0.0201006717070029,0
3398,8.509026628749844,10.179357002873417,-0.0,5.871156701468487,8.412788132061447,0
3399,-0.0,-0.0,2.7329834676474216,-0.0,-0.0,1
3416,-0.0,-0.0,10.398754837386264,1.7589535175028777,2.6410132411637752,0
3426,1.447212776089308,-0.0,-0.0,0.09628075065586997,2.503526936324569,0
3430,3.0011670150440364,-0.0,-0.0,0.4189744497334484,6.751059269827155,0
3433,-0.0,-0.0,0.9722660223512384,0.8189462590114063,-0.0,0
3434,-0.0,0.032258763859767066,-0.0,4.605170185988091,0.7392309104289345,0
3437,0.09418321506770114,-0.0,0.004004005341346159,0.8739115503990706,-0.0,0
134510,-0.0,-0.0,0.7654512422773497,-0.0,0.2240990076172457,0
3454,0.4363120196063413,-0.0,4.892910926827495,3.555713128118128,0.30397271399576314,0
3455,0.4363120196063413,0.08790377505836543,1.1560687469188813,0.02212189471884967,0.6486921136467448,0
3459,3.010155794219715,-0.0,4.396450155339607,0.8371006953136401,-0.0,0
200081,-0.0,-0.0,4.1749474267542,0.7190723524395293,2.4415598452846345,0
3475,0.3063023589883496,0.04653725387870866,0.9560716018859996,3.9179907772079376,0.3273921853415793,0
3476,-0.0,-0.0,-0.0,0.8708179689624729,-0.0,0
3479,7.223836825955615,-0.0,1.7493381143666709,1.2249785550849817,5.262178319932164,0
3480,0.6570081339440722,2.1284217239015546,0.9528483940973166,5.112375703585927,0.4066818480360602,0
3481,-0.0,5.400164062906066,2.725155669005149,-0.0,1.7831962385675673,0
3482,1.1418590956713923,-0.0,1.7734638592652212,0.5046298572289791,0.8523562994114119,0
3483,2.9922184542541945,-0.0,-0.0,1.1102517653251414,-0.0,0
3486,6.6708192822483054,0.07332796874318273,2.553086994321543,0.4892451659826681,0.06918288953923818,0
3487,2.983309753555434,-0.0,1.852682135455313,0.5726992544360049,5.264958028510272,0
3490,-0.0,-0.0,0.7133498878774649,-0.0,-0.0,0
3500,0.0,0.0,0.0,0.0,0.0,0
3507,0.0,0.0,0.0,0.0,0.0,0
3516,1.315560073445308,0.9051134312840298,3.102338008620249,5.056463549052748,0.7162090734966534,0
3550,-0.0,-0.0,-0.0,4.968213939234872,0.2285782928042553,0
3551,2.7095913881210394,-0.0,1.0350292238335748,4.240527072400182,0.11737799269735925,1
3554,2.7646046797007062,1.2176120642523889,2.7886530656343096,0.6431672482549247,2.2417157952308586,0
3556,0.5305369552297617,2.8709692106213245,0.12587959954774816,0.5620750594662247,3.4632110928166164,0
3560,-0.0,-0.0,0.17111577672329334,2.4620029534277106,0.22186312141456327,0
3561,1.1207321386522535,5.099530444272993,1.4185531249796577,0.37265915638298697,3.1890985998807,0
3562,-0.0,-0.0,-0.0,-0.0,-0.0,0
3563,0.08790377505836566,0.8069342108909828,-0.0,0.004004005341346159,0.20850004274759848,0
3566,8.639982487508858,0.5968120716295132,3.94656269170289,8.160883314106218,2.503526936324569,0
3567,-0.0,-0.0,2.3040261307904504,-0.0,2.388044946945536,0
3568,-0.0,1.8780954379935424,0.04040541463503893,0.09208787700281368,0.0506356159685798,0
3569,0.7421273627816641,-0.0,1.2659865154803964,0.5462438422409027,1.7445476929147616,0
3570,0.8739115503990706,-0.0,5.193912307193247,0.24207665675411244,1.83258146374831,0
3572,3.0373670983312726,1.2811094608815494,1.69259672010824,2.381455155151831,5.504004177262787,1
3576,3.0191851549287683,-0.0,0.3823210109223181,3.520521604337368,-0.0,0
3577,0.6570081339440722,-0.0,0.4512933630646567,1.0116761645099033,0.2693498066532029,0
200186,2.81299413687482,-0.0,6.11096455591953,1.972353718676643,1.88321707971689,0
3586,-0.0,-0.0,6.003500691759107,0.11950000881154785,-0.0,0
3587,0.7305666369506649,0.0858150020225531,1.3902983664612367,1.5443807758007964,-0.0,0
3589,-0.0,-0.0,1.8986611719047104,1.3943104039149683,-0.0,0
3603,-0.0,0.6157695595386008,2.2233950564335307,0.24207665675411244,0.654232283394376,0
3604,-0.0,-0.0,0.08790377505836543,0.7890503361396599,2.0267048894345727,0
3607,8.59537097248026,-0.0,5.971563885401646,2.9744405594197016,-0.0,0
3608,2.81299413687482,-0.0,3.728660324125781,-0.0,0.3439505294796205,0
3609,1.6972641668006805,4.546052581505003,1.1102517653251414,1.605924093134304,1.2139389686377855,0
3611,1.8780954379935424,-0.0,-0.0,2.845916690982964,0.9177317696705592,0
3612,3.3320165278449894,0.10469296074441824,1.1312677205219717,0.2993215491088125,0.0201006717070029,0
3615,3.3856390427463032,-0.0,-0.0,3.807617946073356,0.1559230829394236,0
3619,2.1932285720108733,-0.0,2.6941472959332184,1.9142254527888205,-0.0,0
3621,0.4638641146945783,2.475748712003235,3.7942399697717626,2.054444585162873,1.812680802041974,0
3622,0.3487067742895556,-0.0,-0.0,3.591534981251188,-0.0,0
3624,5.775550264097798,4.526728759681528,1.2811094608815494,2.2726283117042425,5.004512576246227,0
3635,0.9432098212254189,-0.0,0.2533953060919153,1.5143050210717155,0.31564817038713416,0
3636,6.149550961788888,0.5995093073721004,1.735001135409446,1.3427713775568653,1.6602260712662056,0
3638,0.4189744497334484,-0.0,0.3558624169853233,1.0451217599688234,-0.0,0
3643,-0.0,-0.0,0.4969227185969992,1.5793161618815783,-0.0,0
3646,7.493017133901143,-0.0,1.9777228494179808,8.333830510113872,1.8934998787177275,1
3654,0.4588263286556102,-0.0,1.8780954379935424,0.1301439934874296,0.4017858847587801,0
3655,1.7493381143666713,-0.0,2.9744405594197016,2.7095913881210394,4.127136385047091,0
3656,-0.0,-0.0,0.6737446332851051,0.7133498878774649,-0.0,0
3658,0.27393171014631484,-0.0,1.4973197809804082,1.5057943699314384,0.1930218007616877,0
3659,-0.0,9.03798497949408,2.29140779240392,2.5819683626311307,4.378512815374084,0
3660,0.7305666369506649,5.09441535197076,6.727803193836918,3.6036196101631126,3.652701827995348,0
3661,7.026493770941556,0.226337396211276,-0.0,0.4739779162725256,0.19522565773400088,0
3662,-0.0,-0.0,2.015715850799291,0.8554214341109682,-0.0,1
3663,-0.0,0.02212189471884967,1.3943104039149683,1.4389823117990943,0.640410528314682,0
3665,-0.0,-0.0,-0.0,1.945722166725099,1.2584677096325854,0
3667,5.646922105227076,1.8780954379935424,1.956332271184485,0.8646451245560941,-0.0,0
3670,-0.0,5.554800558474007,3.485938610117246,6.383494314959898,7.209076611360371,0
3673,1.9142254527888205,-0.0,0.9208988328818478,0.6625714198678259,-0.0,0
3674,-0.0,-0.0,-0.0,0.8988339912746943,0.3678456763218567,0
3675,1.0963628206195193,-0.0,0.4994884662227775,3.5439136838637504,5.878703880235768,0
3676,5.167245245454316,1.1032952365724913,2.381455155151831,0.3630437532467804,0.35825333179487096,0
3678,5.442270881301731,-0.0,2.7018544345651985,4.308330175751545,-0.0,0
3683,-0.0,-0.0,0.5436174465909815,5.600330980020032,0.35108914502986155,0
3688,8.412788132061447,0.13227960500909014,2.1635103432033738,2.725155669005149,0.12801065995182487,0
3689,1.0216512475319814,0.9560716018859996,1.956332271184485,1.9885045466877336,2.34236596300589,0
3690,-0.0,-0.0,0.3630437532467804,1.5925758789589173,-0.0,0
3691,3.290130180154503,1.4804775761875917,-0.0,1.2176120642523889,2.1694187669982368,0
3692,4.396450155339607,-0.0,-0.0,1.3783103185808157,-0.0,0
3693,3.010155794219715,-0.0,1.7734638592652212,0.654232283394376,0.8069342108909828,0
3702,0.9114126490898222,-0.0,0.6877995049000188,2.531696416088048,1.9142254527888205,1
3707,0.9885926436295602,0.8957016492092045,1.2584677096325854,0.17984941505597402,1.8375877241845475,0
3708,3.7030189472676582,-0.0,1.9090238893887057,1.9404381477994213,1.4804775761875917,0
3710,-0.0,-0.0,-0.0,1.2509770641722608,-0.0,0
3716,7.129786948665887,-0.0,2.076916731696725,1.5661437761758643,1.099826024948075,1
3717,-0.0,3.1117942910121412,3.652701827995348,7.246183427151866,7.060335525918231,1
3718,-0.0,-0.0,0.5860593575567524,0.4388011300707509,1.1739739694631093,1
3720,6.1323094757010725,5.004512576246227,7.253688126388968,0.7772159820834832,7.246183427151866,0
3725,6.786458424025958,3.238976496575204,3.3856390427463032,2.388044946945536,3.555713128118128,1
3726,-0.0,-0.0,3.130842054034652,1.2887140327810265,-0.0,0
3727,1.6786593814760533,-0.0,1.4762890929813617,-0.0,2.4688640236212893,0
3728,0.3133076200907537,12.399438971856885,3.5439136838637504,1.4307855790145299,6.211094279122396,0
3732,0.010025083647088573,2.1992255780033867,1.88321707971689,0.6459277731928411,0.4165098776409181,0
3737,-0.0,1.7493381143666709,8.023686681420713,3.218875824868201,0.6103347735856011,0
3738,-0.0,1.2176120642523889,1.628371017874003,1.99391726988322,0.9755207016699892,0
3739,-0.0,2.297707010209713,4.641498127243434,0.9560716018859996,2.7886530656343096,0
3741,0.41158982595919336,-0.0,4.396450155339607,0.6076229087633291,-0.0,0
3745,4.705652618861585,-0.0,2.0267048894345727,1.2509770641722608,-0.0,0
3751,-0.0,0.5833801876986395,1.1207321386522535,3.8898212974444593,1.2659865154803964,0
3753,-0.0,0.16676321787810205,0.16459048545366056,0.12801065995182487,0.07125435528630232,0
3757,7.1726457315776875,0.6431672482549247,-0.0,1.4762890929813617,0.4165098776409181,0
3761,0.3463272380183781,-0.0,6.048263496151378,1.1667926332016525,-0.0,0
3763,0.06711356705768551,-0.0,3.429596856183853,4.507589857649228,0.8039424377078169,0
3765,-0.0,-0.0,3.6036196101631126,1.1383224015579079,-0.0,0
3768,-0.0,2.5388012192967824,0.3823210109223181,1.7066318654255332,0.5357588903112024,0
3777,-0.0,-0.0,0.4017858847587801,1.852682135455313,-0.0,0
3778,-0.0,2.517562081641862,0.4462871026284194,1.3743302177647956,0.21072103131565256,0
3782,-0.0,4.360734920539593,0.5807046020153196,0.6821656983577924,3.8346453844068016,0
3784,-0.0,-0.0,0.1537620886719155,0.7890503361396599,0.4363120196063413,0
3791,6.123744152117072,0.2854326044031904,7.006460214454613,1.7160436475003586,-0.0,1
3796,6.094051135883082,-0.0,4.930208044983641,6.8285652424216225,0.7920198986748187,0
3798,0.7595947227191729,-0.0,6.32121383348845,4.11145003012504,-0.0,0
3799,4.004961001087415,-0.0,2.407945608651872,2.4213235849534653,0.8039424377078169,1
3801,-0.0,1.2029599840682432,-0.0,0.4588263286556102,0.29468117579741826,0
3802,-0.0,-0.0,-0.0,-0.0,-0.0,0
3804,-0.0,-0.0,-0.0,-0.0,-0.0,0
3815,2.9922184542541945,-0.0,3.628010156350749,20.414598013835587,-0.0,1
3817,-0.0,1.068870978810249,0.6431672482549247,0.0858150020225531,1.7254999298922502,1
3818,-0.0,-0.0,-0.0,1.4389823117990943,1.2509770641722608,0
3821,-0.0,5.822782250240481,2.8625834541012534,-0.0,0.0201006717070029,0
3822,2.8625834541012534,-0.0,-0.0,0.056798949043395996,4.325646301237774,0
3824,2.8625834541012534,0.1537620886719155,0.0837284081973975,7.6425372843193635,0.375070247693684,0
3827,-0.0,-0.0,0.4969227185969992,1.1560687469188813,1.6328907938088781,0
3831,1.637420807070582,-0.0,5.826462104084494,4.451248103715836,0.026170479097310958,0
3836,3.754634715179404,-0.0,1.4144922098788941,3.652701827995348,1.447212776089308,0
3837,1.8028042387608088,-0.0,2.1635103432033738,5.680878778295911,4.158883083359672,0
3838,2.4213235849534653,0.6486921136467448,-0.0,1.83258146374831,3.7416053531370164,0
3839,-0.0,-0.0,4.004961001087415,5.229119716029742,-0.0,0
3840,5.019218524856744,-0.0,0.7133498878774649,5.463661459535227,3.25928123950324,0
3841,-0.0,-0.0,3.652701827995348,2.329504182345309,0.927248044563393,0
3842,4.48863236974014,-0.0,3.7809508843344255,13.185889078284207,3.8346453844068016,0
3843,2.983309753555434,2.08824820676808,2.78060476503486,5.494621830111027,2.1932285720108733,0
3845,2.3946565232145347,-0.0,1.7066318654255332,31.47931843047615,-0.0,1
3846,-0.0,-0.0,2.6788215504420805,-0.0,0.3344718387518276,0
3853,-0.0,-0.0,0.14729308033659694,0.41158982595919336,-0.0,0
3854,-0.0,-0.0,-0.0,0.16242011085108635,-0.0,0
3856,10.1535501932016,0.226337396211276,-0.0,0.3774842491937549,0.8523562994114119,0
3866,4.378512815374084,0.3702509682533778,0.4866925172634584,-0.0,0.1559230829394236,0
3872,-0.0,-0.0,-0.0,0.4866925172634584,6.572169149123303,0
3875,10.1535501932016,0.40423236824426817,1.5185739661289808,0.8554214341109682,0.3654432736305888,0
134957,2.2726283117042425,-0.0,0.18423057781561125,3.8346453844068016,1.1102517653251414,0
3887,-0.0,-0.0,-0.0,0.08164398904051033,-0.0,0
3895,8.580718892296115,-0.0,4.414549826379441,0.8310308879233316,0.640410528314682,1
3897,-0.0,-0.0,0.3993423902581351,0.35825333179487096,0.4588263286556102,0
3899,-0.0,0.4338260031271473,0.5279310916689297,0.2511264459506915,1.2622235792809853,1
3903,-0.0,-0.0,1.0757085923078198,0.44129334223124494,0.7047967743429444,0
3911,2.1812882380378653,-0.0,0.6157695595386008,0.4363120196063413,-0.0,0
200523,-0.0,0.2285782928042553,0.2854326044031904,3.9902007864921702,0.2353160869364649,0
3915,3.25928123950324,-0.0,2.1400496636323942,2.4213235849534653,0.40423236824426817,0
3920,5.361843067427915,-0.0,0.30863472076871457,0.3133076200907537,1.1667926332016525,0
3921,-0.0,4.701450936643961,-0.0,-0.0,2.939351940117884,0
3925,6.693418392756171,1.637420807070582,4.0198309580624505,3.8898212974444593,0.3871694981453305,0
3927,2.4483510232869112,-0.0,1.7686153720422086,2.531696416088048,0.0858150020225531,1
3930,-0.0,0.17329561345134434,5.650291945956916,0.5149524607894301,0.20850004274759848,0
3931,1.6602260712662056,-0.0,-0.0,1.8934998787177275,0.8770099243727291,0
3932,-0.0,4.004961001087415,-0.0,0.4663877743354223,5.394220522127752,1
3937,-0.0,0.32268630081752586,0.3321091686601654,0.4239127238472906,0.4066818480360602,0
3939,2.725155669005149,2.79673388470832,5.826462104084494,3.1890985998807,3.628010156350749,0
3945,-0.0,0.1429920034101401,-0.0,1.3783103185808157,0.3993423902581351,0
3949,1.6972641668006805,-0.0,0.4066818480360602,0.6793547351403224,1.3310640270539438,0
200558,-0.0,-0.0,0.5673801023644871,0.02212189471884967,-0.0,0
3953,1.1847945549196048,-0.0,3.5675825991577566,1.484674849501434,0.7334505595844678,0
3956,-0.0,-0.0,-0.0,-0.0,2.0212028226907934,0
3958,2.517562081641862,-0.0,-0.0,-0.0,0.4892451659826681,0
3959,1.2584677096325854,1.9885045466877336,-0.0,1.0929056028182838,2.1168609980705555,0
3964,-0.0,0.7508419735195753,2.560268330583,1.2397934376407056,0.4815969731058612,0
200576,2.0267048894345727,-0.0,3.0191851549287683,2.15761932274386,2.032222134312732,0
3977,13.044985756382985,5.081684564236608,1.3001753821989963,0.13655768150658876,3.591534981251188,1
3978,1.1277496897116124,3.396538252281432,-0.0,2.2726283117042425,0.8554214341109682,0
3980,1.2212919180964037,-0.0,-0.0,0.9019712468199472,-0.0,0
3981,0.7479328820975869,0.06504638341112012,0.1537620886719155,2.111105598415325,0.0795617400236892,0
3984,-0.0,-0.0,1.3703580218215368,4.4328147935059885,-0.0,0
167826,-0.0,-0.0,3.4632110928166164,4.308330175751545,-0.0,0
3987,0.4689146224289665,1.1312677205219717,0.3534743570001081,-0.0,2.3488280041687832,0
3993,2.297707010209713,0.0837284081973975,2.5388012192967824,3.0282554652595515,1.0963628206195193,0
3996,0.4918010768736519,-0.0,-0.0,2.837635105650901,-0.0,0
167838,1.999344681626412,-0.0,5.315664969883184,1.3862943611198906,-0.0,0
4000,2.939351940117884,2.983309753555434,1.4888809498949918,0.32268630081752586,3.94656269170289,1
4001,5.1566771891611065,-0.0,5.947941563544957,2.1342272432174774,-0.0,0
4004,8.965905106527684,-0.0,-0.0,-0.0,6.119475207059808,1
4005,-0.0,1.1137391245347952,3.961003187649864,1.8986611719047104,2.3040261307904504,1
4008,4.396450155339607,1.5705249389355018,0.4815969731058612,0.8492958550498766,2.4826571817394103,0
4009,-0.0,2.3488280041687832,2.004786861855133,2.6941472959332184,5.253862299634836,0
4010,1.1032952365724913,-0.0,0.4892451659826681,1.9777228494179808,-0.0,0
4012,-0.0,1.3506145248632286,2.0656490962602128,0.9787806860918512,-0.0,0
4018,-0.0,-0.0,-0.0,0.3534743570001081,0.10891237159211747,0
4023,9.602370139828096,0.9625336430488926,0.5279310916689297,1.1347919505087698,3.092926226545424,0
4026,1.8729868783833488,0.5673801023644871,2.099644248997356,3.055715850883355,1.4679383501604009,1
4034,-0.0,-0.0,1.9885045466877336,0.10258658877510116,5.516582835077914,0
4035,2.205240620131297,-0.0,3.6403178874995055,0.5462438422409027,2.2294833411959867,0
4036,-0.0,-0.0,1.4762890929813617,1.945722166725099,1.7207661998717183,0
4040,2.205240620131297,-0.0,1.4430933101632866,6.545608333787513,0.7104947838950941,0
4041,6.1844863478696706,-0.0,-0.0,2.1342272432174774,-0.0,0
135112,-0.0,-0.0,1.1489513016848936,0.7019538456481891,0.2716394462850697,0
4043,-0.0,-0.0,0.41158982595919336,7.926632599631393,0.3823210109223181,0
4049,-0.0,-0.0,-0.0,1.2397934376407056,-0.0,0
4050,-0.0,-0.0,-0.0,0.4363120196063413,-0.0,0
4055,0.6877995049000188,1.0283290500630111,1.2547188800438842,0.16676321787810205,0.8739115503990706,0
4058,6.427776566714322,-0.0,-0.0,2.7095913881210394,-0.0,0
4059,0.4815969731058612,-0.0,0.3702509682533778,1.1956740015112408,-0.0,0
4063,4.4328147935059885,-0.0,2.845916690982964,0.3702509682533778,-0.0,0
4064,-0.0,-0.0,-0.0,0.06091841496941715,0.4313430729510177,0
4067,9.867348505920257,2.010243891161541,0.5673801023644871,2.205240620131297,4.004961001087415,0
4068,4.274141309032943,-0.0,3.010155794219715,7.493017133901143,-0.0,0
4074,1.7207661998717183,1.1312677205219717,1.5057943699314384,0.5753641449035618,3.0282554652595515,0
4077,4.774108499240992,-0.0,1.269756544871939,9.170735117383822,4.585269524281755,0
4084,2.3488280041687832,-0.0,0.6793547351403224,0.8009551331942505,1.4930959145741212,0
4085,4.4328147935059885,2.756652382941428,0.8340634889592595,1.6972641668006805,4.690985188010644,0
4086,2.3359247336058058,1.0383877468730147,-0.0,3.25928123950324,1.362437219389343,0
4087,3.418516495432623,10.231991619508165,8.862433757729306,9.151222767493094,7.67940468769704,1
4088,-0.0,2.4483510232869112,2.78060476503486,1.3232970270011486,0.5201338108376153,1
4089,1.3117027916324968,1.1703800781097058,2.054444585162873,30.686736966811903,2.08824820676808,1
4090,-0.0,0.6514602801786217,0.8708179689624729,6.1582277649860835,1.9142254527888205,0
4091,-0.0,6.106722772781255,4.71831088896488,1.6832943777567786,2.8625834541012534,0
4092,-0.0,-0.0,-0.0,2.7095913881210394,5.034033407412467,0
4093,-0.0,1.6879401405890582,1.4063950328268937,1.9142254527888205,2.0488657809877164,0
4094,4.831507582199367,2.145889083839064,4.507589857649228,-0.0,5.159313972667622,1
4097,1.9885045466877336,-0.0,6.123744152117072,-0.0,-0.0,0
4100,-0.0,-0.0,-0.0,1.3040104744575405,0.21739883384668185,0
4102,-0.0,-0.0,0.02212189471884967,2.3748870047494512,-0.0,0
4103,-0.0,0.07748165663286098,-0.0,0.004004005341346159,1.5749157200623731,0
4105,-0.0,-0.0,-0.0,0.0506356159685798,-0.0,0
4109,-0.0,0.7979722840209107,0.21739883384668185,0.10469296074441824,-0.0,0
