gene_name,enhancers,gc19_pc.5utr,gc19_pc.3utr,gc19_pc.cds,gc19_pc.promCore,label
2523,-0.0,0.35108914502986155,0.04653725387870866,1.2212919180964037,-0.0,0
2524,1.1277496897116124,-0.0,0.5647258219483621,0.9208988328818478,-0.0,0
2525,-0.0,2.0712749790134426,0.06298133418274147,1.9616585060234524,0.9177317696705592,0
2526,1.5443807758007964,-0.0,0.7392309104289345,0.3133076200907537,-0.0,0
2527,1.6832943777567786,-0.0,4.546052581505003,0.4663877743354223,-0.0,0
2528,-0.0,0.5123668107848198,4.824799918002505,0.8069342108909828,0.6431672482549247,0
2529,-0.0,1.0620566621670204,-0.0,1.8678913342257522,-0.0,0
2530,-0.0,0.7683859456652495,0.329749286380468,3.010155794219715,0.8492958550498766,0
2531,-0.0,-0.0,0.2398205933451151,-0.0,-0.0,0
2534,1.983106432749404,0.7595947227191729,2.5388012192967824,3.9902007864921702,0.44129334223124494,0
2535,4.774108499240992,-0.0,-0.0,5.430149632078347,-0.0,0
2537,4.639462503658033,-0.0,1.1347919505087698,0.5279310916689297,-0.0,0
2538,0.8249794460902575,-0.0,0.12587959954774816,3.1597582203851116,-0.0,0
2539,2.9656105230014687,0.8099304661330265,0.9885926436295602,2.6410132411637752,0.5436174465909815,0
2547,2.82117410737787,0.1387001562695866,-0.0,1.0860090442604518,0.2970000166368879,0
2548,-0.0,-0.0,0.2716394462850697,0.4288632214243764,-0.0,0
2549,4.565564931395731,1.7686153720422086,2.037754641298512,4.240527072400182,2.381455155151831,0
2550,-0.0,-0.0,4.975421154241469,2.740842023927201,1.307852934813328,0
2551,2.0712749790134426,2.2417157952308586,1.192040939658445,2.7095913881210394,2.489589597692382,0
2553,-0.0,0.6653588767650331,1.83258146374831,2.3167245861477674,0.5780325909298348,0
2554,-0.0,1.7978841870790838,4.4328147935059885,5.630157547721468,1.6740351019592945,0
2555,-0.0,2.5819683626311307,5.107227695595582,1.548714471970977,0.538374979631233,0
2556,-0.0,-0.0,0.3344718387518276,1.2435143689465449,3.102338008620249,0
2557,-0.0,1.945722166725099,1.0929056028182838,1.1847945549196048,2.78060476503486,0
2558,-0.0,0.623949530041651,3.3856390427463032,1.5793161618815783,0.7890503361396599,0
2559,-0.0,3.9179907772079376,0.7334505595844678,1.5970153924355432,0.7421273627816641,0
2560,4.19114184721944,3.677702153523811,2.015715850799291,3.0011670150440364,3.5439136838637504,0
2561,-0.0,-0.0,3.975548706308024,4.4328147935059885,3.8898212974444593,0
2562,-0.0,0.41404833886865305,1.4554772506591287,1.8476379965898933,2.4415598452846345,0
2565,-0.0,-0.0,0.1930218007616877,2.3103652803130084,6.9604811780052165,0
2566,-0.0,1.2509770641722608,1.6510727372113818,3.767749516271721,4.6993534010557925,0
2567,-0.0,1.6832943777567786,0.10258658877510116,1.3584885507819078,3.290130180154503,0
2569,-0.0,1.5530575789979926,0.3203375043056427,3.0191851549287683,0.7979722840209107,0
2570,-0.0,-0.0,-0.0,6.1756951249235925,-0.0,0
2571,1.1560687469188813,0.44378866382755583,5.112375703585927,1.2887140327810265,1.9038358190346123,0
2572,0.5279310916689297,1.3545476628073103,2.037754641298512,4.378512815374084,0.5753641449035618,0
2580,0.7363386467289348,-0.0,-0.0,1.2176120642523889,0.6431672482549247,0
2581,2.2173252490432223,0.6906223705768347,0.7363386467289348,2.3748870047494512,3.5439136838637504,0
2582,-0.0,-0.0,-0.0,3.4185164954326224,1.5357414535117635,0
2583,-0.0,-0.0,1.362437219389343,1.6419611041396605,0.4487886664317247,0
2584,0.99187402254448,-0.0,-0.0,0.7479328820975869,-0.0,0
2585,-0.0,0.1387001562695866,1.8028042387608088,1.6193619936317936,1.4554772506591287,0
2587,-0.0,-0.0,-0.0,0.6486921136467448,2.671202493608745,0
2588,0.7019538456481891,-0.0,1.3040104744575405,4.360734920539593,-0.0,0
2589,4.4328147935059885,-0.0,8.034767042171946,2.6410132411637752,-0.0,0
2590,0.3368373032499265,0.6266836384647172,2.285128352394585,3.2695114408367805,1.664818495786906,0
2591,0.9019712468199472,2.6260877987605964,2.7329834676474216,1.0484972881962624,0.9432098212254189,0
2592,-0.0,-0.0,-0.0,0.7949938769179749,-0.0,0
2593,4.526728759681528,-0.0,1.9616585060234524,4.080441657053109,0.4994884662227775,0
2595,-0.0,0.30863472076871457,0.22186312141456327,2.2233950564335307,0.4714446670421397,0
2596,7.814070927834214,3.3426266323043765,7.588479939543525,1.2323722788476341,3.1212954965293367,0
2597,-0.0,0.26249657321990805,-0.0,9.815255088044053,2.076916731696725,0
2618,0.8340634889592595,0.1516034268325637,0.18862135894248253,1.0417519192389844,0.5941184685287558,0
2619,2.9480665508557946,-0.0,5.231853824452808,2.187249494314141,-0.0,0
2620,-0.0,1.3117027916324968,2.4415598452846345,4.7161956058486085,1.8883518707273808,0
2621,0.11525822567327285,0.13441749938689998,-0.0,0.6793547351403224,0.6212191541909712,0
2623,0.2900515441005155,-0.0,-0.0,0.9240709191931172,2.983309753555434,0
2624,-0.0,0.538374979631233,4.585269524281755,1.88321707971689,2.6636123516716417,0
2625,2.15761932274386,2.187249494314141,5.327109922431318,5.242827788885327,-0.0,1
2626,5.081684564236608,1.1739739694631093,0.812931216883496,0.8925742052568391,1.0860090442604518,0
2627,5.815442792462555,-0.0,3.046520432386096,0.8431889800760963,2.82117410737787,0
2628,0.4689146224289665,0.3558624169853233,0.7508419735195753,5.167245245454316,0.056798949043395996,0
2629,0.1820387967743371,1.2029599840682432,-0.0,1.3743302177647956,2.6788215504420805,0
2632,3.7809508843344255,1.0451217599688234,1.7445476929147616,6.947536148993982,0.3944643390594178,0
2633,-0.0,0.3558624169853233,0.17111577672329334,0.10469296074441824,0.812931216883496,0
2634,0.32268630081752586,3.179270570275841,-0.0,0.4313430729510177,-0.0,0
2635,0.07125435528630232,-0.0,0.31096980568079,0.08999473186147161,-0.0,0
2637,6.493522056715473,2.7095913881210394,0.7920198986748187,3.8758839588122727,3.1989751631618653,0
2638,4.142946744061319,4.1911418472194395,-0.0,0.9755207016699892,2.560268330583,0
2639,-0.0,-0.0,-0.0,0.4689146224289665,0.2602173706940408,0
2641,9.599938528586318,-0.0,4.360734920539593,-0.0,2.8048474860995483,0
2642,0.11737799269735925,-0.0,0.5046298572289791,2.611272916204872,0.8739115503990706,0
2643,-0.0,-0.0,0.226337396211276,-0.0,-0.0,0
2644,-0.0,1.447212776089308,-0.0,-0.0,0.4263864409220835,0
2645,-0.0,0.3203375043056427,0.5149524607894301,0.26477837609149146,0.4487886664317247,0
2646,-0.0,-0.0,0.7831244058783461,0.0795617400236892,-0.0,0
2647,3.5089273689687164,0.22186312141456327,0.08790377505836543,-0.0,0.38474378529491227,0
2648,4.378512815374084,-0.0,-0.0,4.546052581505003,4.4328147935059885,0
2649,4.605170185988091,-0.0,3.130842054034652,4.858565492080007,9.441162074998838,0
2650,6.242590993058673,1.0518785231520775,1.9777228494179808,0.29468117579741826,0.2854326044031904,0
2651,-0.0,5.590486825609175,1.9142254527888205,4.158883083359672,4.546052581505003,0
2653,-0.0,-0.0,2.81299413687482,-0.0,-0.0,0
2658,0.0,0.0,0.0,0.0,0.0,0
2660,2.1694187669982363,-0.0,0.5201338108376153,0.7625208388226942,5.761238932906972,0
2661,-0.0,1.014995667346632,3.1694905996874585,0.12587959954774816,1.6465117318139313,0
2662,0.0,0.0,0.0,0.0,0.0,0
2664,0.7076437499126517,-0.0,-0.0,6.1756951249235925,-0.0,0
2665,5.140929076299294,0.5097844992575801,3.0191851549287683,0.6934492261711284,0.4288632214243764,0
2668,-0.0,0.4263864409220835,0.31096980568079,2.388044946945536,0.2062815178390268,0
2669,9.740877327205943,-0.0,5.890078318476946,0.5331462184830917,-0.0,0
2670,2.15761932274386,2.3103652803130084,0.17984941505597402,1.9090238893887057,1.2811094608815494,0
2671,2.9922184542541945,-0.0,0.06091841496941715,2.1342272432174774,-0.0,0
2672,2.6260877987605955,-0.0,1.2176120642523889,1.3271767566368018,2.1226330078488256,0
2673,1.5749157200623731,-0.0,2.0656490962602128,6.393250431866763,-0.0,0
133746,-0.0,-0.0,3.25928123950324,2.4415598452846345,2.5246167626777987,0
2675,-0.0,-0.0,1.7493381143666709,1.6510727372113818,-0.0,0
2674,5.5612417878740885,1.2323722788476341,1.5314357467895614,0.6653588767650331,0.959300012595082,0
2676,-0.0,1.5143050210717155,0.5436174465909815,0.8677291652597247,1.3822983557945443,0
2678,-0.0,1.0586581906611008,-0.0,0.5887421212051551,0.12375080743617504,0
2677,2.060038994404996,-0.0,2.010243891161541,1.5574101378431842,2.45516533993014,0
2683,2.79673388470832,4.7417278674946814,5.5324182305514835,0.1152582256732726,4.9610326029734155,0
2686,0.5253286189529861,-0.0,6.302434352788772,0.5175414579147217,-0.0,0
2687,0.7392309104289345,-0.0,2.6788215504420805,0.12162427879351495,-0.0,0
2688,-0.0,-0.0,-0.0,0.10469296074441824,-0.0,0
2689,-0.0,-0.0,-0.0,0.3823210109223181,3.975548706308024,0
2690,1.972353718676643,-0.0,0.9722660223512384,0.3993423902581351,2.8293876712831767,0
2691,-0.0,-0.0,-0.0,1.03167633117907,0.840142520995053,0
2692,-0.0,-0.0,-0.0,0.4663877743354223,-0.0,0
2693,-0.0,-0.0,-0.0,2.0939381110325423,-0.0,0
2695,7.958463510243193,-0.0,-0.0,-0.0,-0.0,0
2696,-0.0,-0.0,3.728660324125781,0.623949530041651,0.2308217030226557,0
2697,10.665817622635313,-0.0,2.2233950564335307,2.6039064253722795,4.902170202624978,0
2700,-0.0,-0.0,1.0283290500630111,0.25566674301976977,0.2040654511303032,0
2702,0.0,0.0,0.0,0.0,0.0,0
2705,-0.0,-0.0,1.055265484164744,1.7445476929147616,7.688728713908661,0
2706,-0.0,-0.0,2.7487315805092343,1.637420807070582,-0.0,0
2710,6.993215132933627,-0.0,2.3748870047494512,2.3040261307904504,1.8375877241845475,0
2712,-0.0,-0.0,-0.0,0.2808243074334898,0.6349084615709022,0
2719,4.240527072400182,3.055715850883355,2.904868327248872,2.060038994404996,4.833748478792347,0
2720,2.0267048894345727,-0.0,4.034812301520766,0.8988339912746943,-0.0,0
2729,0.4969227185969992,0.17984941505597402,2.099644248997356,1.159636990505884,0.12587959954774816,0
2730,4.034812301520766,-0.0,0.2762266042592685,1.0586581906611008,-0.0,0
2731,-0.0,-0.0,-0.0,2.948066550855795,-0.0,0
2733,3.111794291012141,-0.0,0.5620750594662247,0.6321630939469576,0.2716394462850697,0
2734,0.37265915638298697,-0.0,1.5530575789979926,1.6465117318139313,-0.0,0
2735,8.509026628749844,-0.0,-0.0,3.9322257127456655,2.6485179404008763,0
2736,0.4663877743354223,-0.0,0.959300012595082,1.1847945549196048,0.0201006717070029,0
2737,10.499054404757212,1.2584677096325854,5.026612248619396,3.364017210537871,0.8708179689624729,0
2739,2.0939381110325423,-0.0,5.4362010739114215,0.7334505595844678,-0.0,0
2740,-0.0,-0.0,1.2735336942476752,0.7133498878774649,1.1847945549196048,0
2741,-0.0,-0.0,-0.0,3.364017210537871,1.6328907938088781,0
2742,-0.0,1.945722166725099,2.076916731696725,6.999826709202626,2.032222134312732,0
2743,-0.0,-0.0,1.664818495786906,3.1597582203851116,6.609957047843225,0
2744,3.290130180154503,-0.0,0.6514602801786217,4.274141309032943,1.1137391245347952,0
2745,6.493522056715473,-0.0,1.2584677096325854,-0.0,0.4338260031271473,0
2746,6.403054373067175,1.7783241289718048,4.274141309032943,3.0282554652595515,0.5726992544360049,0
2747,6.269988681774996,-0.0,1.3117027916324968,1.6014647824797654,0.9464175203893678,0
2752,5.207380371555933,2.388044946945536,2.3748870047494512,1.6972641668006805,0.6266836384647172,0
2760,1.7397687181199988,0.21294448902103352,0.16459048545366056,0.9336174766984328,0.18423057781561125,0
2762,2.531696416088048,1.7493381143666709,-0.0,2.4620029534277106,0.8615658321849085,0
2765,-0.0,0.3895981566101346,-0.0,0.7392309104289345,0.18203879677433726,0
2766,1.8729868783833488,-0.0,-0.0,2.983309753555434,-0.0,0
2767,0.6157695595386008,-0.0,1.5837263069982062,0.927248044563393,-0.0,1
2768,3.677702153523811,-0.0,2.329504182345309,7.553236736843886,1.2584677096325854,0
2769,0.6157695595386008,-0.0,0.4563121862755082,1.0383877468730147,-0.0,0
2770,5.029082909835382,1.678659381476053,2.4688640236212893,7.2993174819213085,2.4620029534277106,0
2771,-0.0,0.21072103131565256,7.606337201032129,2.1992255780033867,1.1956740015112408,0
2773,3.111794291012141,-0.0,0.6349084615709022,3.3005198139087115,-0.0,0
2774,-0.0,4.666088600957508,3.290130180154503,1.1277496897116124,0.12801065995182487,0
2775,3.628010156350749,0.4994884662227775,0.1930218007616877,4.798191986749778,1.065460918308081,0
2776,5.207380371555933,-0.0,1.4144922098788941,5.983480504568907,2.3103652803130084,1
2778,5.947941563544957,2.1168609980705555,1.4554772506591287,0.5941184685287558,2.054444585162873,0
2779,-0.0,1.0518785231520775,6.780514883247642,3.238976496575204,3.2089007418461226,0
2780,-0.0,-0.0,-0.0,4.9586445429882,2.5819683626311307,0
2781,4.343113661175283,4.378512815374084,3.2695114408367805,3.9902007864921702,-0.0,0
2782,4.414549826379441,-0.0,3.2695114408367805,10.038343250237084,-0.0,0
2783,3.8898212974444593,4.09588574924093,-0.0,5.183202776917927,3.0191851549287683,0
2784,-0.0,-0.0,4.343113661175283,1.5357414535117635,0.5780325909298348,0
2785,0.6184925007352426,-0.0,-0.0,-0.0,-0.0,0
2786,4.034812301520766,0.5462438422409027,1.9194405796029823,3.1890985998807,0.1537620886719155,0
2787,2.78060476503486,-0.0,-0.0,-0.0,-0.0,0
2788,0.6157695595386008,-0.0,0.9984529758452776,-0.0,-0.0,0
2790,3.0742345017089487,0.04653725387870866,3.1890985998807,-0.0,0.04449121789463946,0
2791,4.158883083359672,0.2285782928042553,0.1494470923918731,1.6556441677730935,-0.0,0
2792,-0.0,-0.0,0.6486921136467448,-0.0,0.9177317696705592,0
2793,-0.0,0.7363386467289348,0.4338260031271473,0.4613436354700026,0.41404833886865305,0
2794,1.5530575789979926,1.2176120642523889,2.3748870047494512,1.0249873617333756,2.043302495063964,0
2796,-0.0,0.7479328820975869,-0.0,-0.0,2.2294833411959867,0
2797,-0.0,0.14514138566967075,-0.0,-0.0,0.0941832150677009,0
2798,-0.0,-0.0,0.7831244058783461,2.1812882380378653,-0.0,0
2799,1.0860090442604518,0.3133076200907537,1.7160436475003586,4.661969135031487,0.9722660223512384,0
2801,3.179270570275841,-0.0,0.052687950679203725,1.956332271184485,0.522729528268815,0
2802,1.2811094608815494,0.8492958550498766,1.2139389686377855,1.6510727372113818,0.3606471082625632,0
2803,2.111105598415325,-0.0,2.6941472959332184,9.929412724415712,-0.0,0
2804,0.9432098212254189,-0.0,1.9194405796029823,10.296349416236634,-0.0,0
2805,4.308330175751545,-0.0,-0.0,0.6906223705768347,-0.0,0
2806,7.484560461682102,-0.0,0.99187402254448,2.2294833411959867,-0.0,0
2810,6.693418392756171,-0.0,-0.0,3.3747989078076244,3.0282554652595515,0
2811,-0.0,-0.0,2.740842023927201,1.4226223023752331,-0.0,0
2812,-0.0,-0.0,2.235590216169767,1.548714471970977,-0.0,0
2813,2.4826571817394103,0.4563121862755082,5.4453127069831435,0.010025083647088573,2.0212028226907934,0
2814,-0.0,-0.0,1.0929056028182838,0.18423057781561125,0.375070247693684,0
2815,-0.0,-0.0,-0.0,4.034812301520766,-0.0,0
2817,1.6510727372113818,-0.0,0.0837284081973975,0.11737799269735925,2.15761932274386,0
2819,-0.0,-0.0,3.754634715179404,4.378512815374084,-0.0,0
2820,-0.0,-0.0,1.4637760177527517,4.872232971237136,1.447212776089308,0
2821,13.369223455335856,0.08790377505836543,0.06918288953923818,1.822606380726232,0.16242011085108635,0
2822,-0.0,-0.0,0.04449121789463946,3.5795229331307636,-0.0,0
2826,-0.0,1.1207321386522535,2.6335365969425606,3.8898212974444593,1.2811094608815494,0
2828,-0.0,5.4852832917436585,0.4588263286556102,1.2102726064744638,-0.0,0
2829,1.8628087393684063,-0.0,0.4487886664317247,0.5331462184830917,2.81299413687482,0
2831,-0.0,3.3005198139087115,-0.0,0.2240990076172457,0.0858150020225531,0
2832,-0.0,1.1454020549681565,-0.0,3.4973999595352163,1.8176374340709085,0
2833,-0.0,-0.0,-0.0,0.3630437532467804,-0.0,0
2834,-0.0,-0.0,1.1137391245347952,3.807617946073356,1.1525068581768918,0
2837,-0.0,-0.0,-0.0,1.2622235792809853,-0.0,0
2840,-0.0,-0.0,0.7920198986748187,2.407945608651872,7.291639929306978,0
2841,0.640410528314682,-0.0,-0.0,0.9496303724859152,-0.0,0
2846,4.1749474267542,2.5819683626311307,0.4313430729510177,1.4804775761875917,6.768680529191466,0
2847,-0.0,0.7831244058783461,1.0216512475319814,1.4804775761875917,-0.0,0
2861,2.3359247336058058,0.20850004274759848,0.5753641449035618,1.5015525867931632,2.6941472959332184,0
2862,-0.0,-0.0,-0.0,0.1516034268325637,-0.0,0
2863,-0.0,0.1580864146809057,0.16242011085108635,3.1890985998807,0.08999473186147161,0
2864,-0.0,-0.0,-0.0,0.2533953060919153,1.8883518707273808,0
2865,-0.0,-0.0,-0.0,-0.0,4.469852889040462,0
2867,-0.0,-0.0,1.4389823117990943,0.1516034268325637,3.8346453844068016,0
2868,-0.0,-0.0,0.0941832150677009,1.4063950328268937,-0.0,0
2869,-0.0,-0.0,4.0198309580624505,1.4307855790145299,-0.0,0
2870,1.2435143689465449,3.5675825991577566,-0.0,0.7450280159369568,3.485938610117246,0
2872,4.526728759681528,-0.0,0.6321630939469576,0.4663877743354223,2.9744405594197016,0
2873,3.628010156350749,1.3545476628073103,-0.0,2.553086994321543,3.7030189472676582,0
2874,-0.0,-0.0,-0.0,9.95827325407377,-0.0,1
2875,0.37265915638298697,-0.0,0.7566728814398234,1.7541400374417473,0.10048243287349358,0
2876,3.3856390427463032,-0.0,-0.0,-0.0,-0.0,0
2877,-0.0,-0.0,3.8898212974444593,-0.0,-0.0,0
2878,4.791594949432449,-0.0,-0.0,0.3463272380183781,0.9019712468199472,0
2879,-0.0,-0.0,-0.0,2.060038994404996,4.223929466770792,0
2882,2.247860193304799,-0.0,0.7920198986748187,1.0791361852632897,-0.0,0
2885,2.297707010209713,-0.0,6.535081993698963,0.9400072584914712,3.6036196101631126,0
2886,-0.0,2.4483510232869112,1.8934998787177275,1.319424808947416,3.754634715179404,0
2887,-0.0,1.7734638592652212,0.5305369552297617,1.6740351019592945,0.4091343314825488,0
2888,8.220947888303968,1.0249873617333756,-0.0,0.21517042135987485,1.9404381477994213,0
2889,0.9560716018859996,-0.0,4.6192194158620214,3.5675825991577566,3.1890985998807,0
2890,1.548714471970977,-0.0,2.1812882380378653,2.4620029534277106,1.956332271184485,0
2891,-0.0,0.4363120196063413,4.739587685374992,7.2387067829306515,0.5995093073721004,0
2892,4.11145003012504,4.64557560062313,4.89985136178551,4.0499067127915325,5.826462104084494,0
2893,-0.0,2.34236596300589,4.09588574924093,3.8898212974444593,3.010155794219715,0
2895,4.360734920539593,0.9820459929396221,3.2491031004882966,3.9322257127456655,0.7949938769179749,0
2896,4.774108499240992,-0.0,0.6765477171356823,-0.0,-0.0,0
2897,1.83258146374831,3.961003187649864,1.4144922098788941,0.9690166308972346,3.3214624136433017,0
2898,-0.0,5.8301487410730735,2.560268330583,4.127136385047091,2.3167245861477674,0
2899,-0.0,-0.0,1.1847945549196048,2.1053667135594196,-0.0,0
2901,-0.0,-0.0,0.8646451245560941,0.4969227185969992,4.207468468497762,0
2902,-0.0,2.285128352394585,0.4943602582849024,3.440738946282764,1.9194405796029823,0
2903,-0.0,-0.0,3.6036196101631126,3.364017210537871,0.9625336430488926,0
2904,-0.0,-0.0,7.019793597170992,3.440738946282764,9.477403157225226,0
2905,3.6157777023158775,-0.0,-0.0,0.684980617893552,11.140252179687057,0
2906,1.1277496897116124,-0.0,2.1932285720108733,2.6335365969425606,-0.0,1
2908,3.238976496575204,0.2488601567563541,2.0656490962602128,2.34236596300589,0.6625714198678259,0
2909,5.4575264853995025,-0.0,1.0860090442604518,9.056418289703926,-0.0,1
2911,-0.0,1.2360794161462796,2.414623411182901,1.362437219389343,1.7783241289718048,0
2912,-0.0,-0.0,-0.0,1.5617721897359045,-0.0,0
2913,2.9306751369206867,3.4973999595352163,4.6313406650854025,1.7831962385675673,4.308330175751545,0
2914,-0.0,0.1301439934874296,1.3663936994135544,0.9240709191931172,0.032258763859767066,0
2915,-0.0,2.1932285720108733,4.585269524281755,5.590486825609175,1.6465117318139313,0
2916,-0.0,-0.0,0.8584912735471358,0.7248112372954351,0.28312712864357376,0
2917,-0.0,3.94656269170289,1.6832943777567786,3.1117942910121412,1.807736423751196,0
2918,-0.0,5.448359166064186,1.9777228494179808,1.2435143689465449,2.099644248997356,0
2919,3.9322257127456655,-0.0,3.8898212974444593,-0.0,0.05474239359226403,0
2920,5.650291945956916,-0.0,0.14084492859309164,-0.0,-0.0,0
2921,3.0191851549287683,-0.0,0.14084492859309164,-0.0,-0.0,0
2922,-0.0,-0.0,-0.0,0.08790377505836543,0.1537620886719155,0
2923,1.817637434070908,-0.0,1.2547188800438842,0.8219605775925494,-0.0,0
2925,9.242599135835947,-0.0,-0.0,1.9351680525234112,-0.0,0
2926,1.2584677096325854,4.034812301520766,1.1956740015112408,8.796312033207531,3.0191851549287683,0
2931,4.0499067127915325,0.5253286189529861,-0.0,4.378512815374084,1.7113322201154404,0
2932,5.779144155451201,-0.0,3.092926226545424,5.951859292515622,5.01430451747064,0
2934,5.382386168071575,0.5515070031730143,1.6238614330998251,0.7305666369506649,0.0795617400236892,0
2935,2.1284217239015546,2.010243891161541,0.8340634889592595,2.2726283117042425,3.440738946282764,0
2936,1.6786593814760533,-0.0,0.18423057781561125,3.25928123950324,1.2925271893221897,0
2937,4.396450155339607,3.3856390427463032,-0.0,1.2286720002713112,3.6157777023158775,0
2938,2.8625834541012534,-0.0,-0.0,0.014049229873928927,-0.0,0
2939,2.8625834541012534,-0.0,-0.0,-0.0,0.28312712864357376,0
2940,-0.0,-0.0,-0.0,0.04244727290325315,2.3040261307904504,0
2941,4.308330175751545,0.6076229087633291,-0.0,4.1749474267542,0.11102541986051766,0
2944,0.9853166396210836,-0.0,-0.0,-0.0,-0.0,0
2946,0.34157664196056325,-0.0,2.205240620131297,2.7487315805092343,-0.0,0
2947,0.9853166396210836,0.21739883384668185,0.23306763251190304,-0.0,0.13441749938689998,0
2948,3.111794291012141,3.0742345017089487,0.1908203696093164,-0.0,0.8069342108909828,0
2949,0.34157664196056325,0.5941184685287558,2.2417157952308586,0.4969227185969992,-0.0,0
2950,-0.0,-0.0,-0.0,-0.0,-0.0,0
2952,0.0,0.0,0.0,0.0,0.0,0
2954,-0.0,3.555713128118128,-0.0,-0.0,2.004786861855133,0
2956,9.853507620231108,0.03836563883354797,3.4973999595352163,0.4663877743354223,0.12375080743617504,0
2957,-0.0,-0.0,0.8770099243727291,1.5015525867931632,4.605170185988091,0
2958,3.848297314547602,-0.0,1.8780954379935424,-0.0,-0.0,0
2959,0.5780325909298348,-0.0,-0.0,6.704814434985447,3.5439136838637504,0
2960,-0.0,0.7305666369506649,1.5661437761758643,2.428046280358875,1.6103933687371363,0
2961,1.43487974625798,-0.0,-0.0,2.8293876712831767,1.4679383501604009,0
2962,1.6832943777567786,4.883694320655106,-0.0,4.565564931395731,2.78060476503486,0
2963,1.163211611654076,-0.0,1.2659865154803964,-0.0,0.5700379100645945,0
2965,-0.0,3.3214624136433017,1.3427713775568653,2.854232711280292,5.91302312080142,0
2966,-0.0,-0.0,-0.0,-0.0,-0.0,0
2967,-0.0,-0.0,4.1749474267542,1.5617721897359045,0.4739779162725256,0
2968,-0.0,-0.0,-0.0,4.414549826379441,-0.0,0
2969,0.0,0.0,0.0,0.0,0.0,1
2971,1.2773179905517509,-0.0,-0.0,1.5443807758007964,-0.0,0
2972,-0.0,0.004004005341346159,0.03632794125534236,1.099826024948075,0.010025083647088573,0
2975,4.274141309032943,-0.0,0.02212189471884967,4.735314179475521,0.9657725101534984,0
2976,-0.0,1.929911807710872,-0.0,2.8293876712831767,3.7416053531370164,0
2977,-0.0,2.381455155151831,3.5321834449589544,0.5968120716295132,3.130842054034652,0
2978,-0.0,3.9322257127456655,1.9777228494179808,5.640199409821666,0.8584912735471358,0
2979,-0.0,-0.0,-0.0,-0.0,-0.0,0
2980,2.2233950564335303,-0.0,0.08790377505836543,0.38474378529491227,2.45516533993014,0
2984,2.1992255780033863,-0.0,1.0722868635005611,1.0350292238335748,-0.0,0
2986,-0.0,-0.0,-0.0,0.7742683028468818,-0.0,0
2987,2.4347916493161534,-0.0,-0.0,3.440738946282764,0.3321091686601654,0
2990,-0.0,-0.0,-0.0,8.012667369798775,1.5661437761758643,0
2992,5.2100849020559625,1.83258146374831,3.3005198139087115,2.111105598415325,0.8584912735471358,0
2995,2.145889083839064,-0.0,1.2472422358226698,0.3487067742895556,1.2659865154803964,0
2997,7.459402897268382,-0.0,4.758932274660007,1.2622235792809853,0.5807046020153196,0
2998,4.469852889040462,-0.0,0.6625714198678259,5.442270881301731,0.6103347735856011,0
3000,-0.0,-0.0,-0.0,0.3133076200907537,-0.0,0
3001,3.407497183810684,-0.0,-0.0,0.3250378589955499,-0.0,0
3002,0.5941184685287558,-0.0,-0.0,0.4714446670421397,-0.0,0
3003,3.407497183810684,-0.0,-0.0,6.682086917684816,2.7329834676474216,0
134083,-0.0,-0.0,-0.0,0.12801065995182487,-0.0,0
3029,4.695164917849564,-0.0,0.3823210109223181,0.5046298572289791,3.652701827995348,0
3030,0.959300012595082,-0.0,1.2360794161462796,0.26477837609149146,0.623949530041651,0
3032,0.959300012595082,-0.0,1.099826024948075,3.238976496575204,-0.0,0
3033,6.8285652424216225,-0.0,0.3558624169853233,1.6419611041396605,1.3584885507819078,0
3034,-0.0,-0.0,0.4866925172634584,1.735001135409446,-0.0,0
3036,0.07332796874318294,-0.0,2.2788685663767296,0.1559230829394236,0.16242011085108635,0
3037,4.565564931395731,2.7173583881738343,1.2584677096325854,3.102338008620249,-0.0,0
3038,-0.0,-0.0,2.15761932274386,4.8768096322731616,-0.0,0
3039,4.223929466770792,-0.0,-0.0,0.0941832150677009,1.5357414535117635,0
3040,4.223929466770792,-0.0,0.6321630939469576,-0.0,-0.0,0
134111,1.3783103185808157,-0.0,2.5388012192967824,3.9902007864921702,-0.0,0
3043,4.378512815374084,-0.0,-0.0,2.845916690982964,0.7949938769179749,0
3045,1.7734638592652214,0.18203879677433726,-0.0,0.34157664196056325,1.0216512475319814,0
3046,6.804395763991478,1.8934998787177275,-0.0,1.0586581906611008,1.8476379965898933,0
3048,6.804395763991478,0.538374979631233,-0.0,0.6906223705768347,0.1131407029767887,0
3050,-0.0,-0.0,-0.0,-0.0,-0.0,0
3052,1.6694214897634645,-0.0,0.927248044563393,1.8426065473953992,-0.0,0
3053,3.2797942398376176,-0.0,0.18862135894248253,1.6103933687371363,0.2762266042592685,0
3054,-0.0,3.1500729714335365,0.5201338108376153,0.3630437532467804,4.034812301520766,0
3055,1.7493381143666713,0.4588263286556102,-0.0,0.6597878425221805,0.2854326044031904,0
3059,-0.0,-0.0,0.4815969731058612,0.4841431223994572,-0.0,0
3060,-0.0,-0.0,-0.0,-0.0,2.489589597692382,0
3061,-0.0,-0.0,-0.0,1.1847945549196048,2.9656105230014687,0
3062,-0.0,7.338153653635513,4.824799918002505,5.036513258939109,0.8615658321849085,0
3064,1.2963476298344283,-0.0,2.1342272432174774,3.5089273689687164,-0.0,0
3065,-0.0,-0.0,4.257263571741215,7.579610745407794,8.551732877690982,0
