# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn2.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     2.0815       4367        998        323        175      0.149      0.351      0.775      0.583      0.644 
2     1.3144       4398        967        292        206      0.176      0.414      0.785      0.617      0.695 
3      1.671       4404        961        286        212      0.181      0.426      0.787      0.623      0.699 
4     1.6212       4399        966        291        207      0.176      0.416      0.786      0.618      0.692 
5     1.4254       4387        978        303        195      0.166      0.392      0.782      0.605      0.671 
6     1.2809       4350       1015        340        158      0.135      0.317      0.769      0.564      0.615 
7     1.2713       4295       1070        395        103      0.088      0.207      0.750      0.504      0.524 
8     1.3648       4290       1075        400         98      0.084      0.197      0.748      0.498      0.486 
9     1.3676       4291       1074        399         99      0.084      0.199      0.749      0.499      0.494 
10     1.3311       4308       1057        382        116      0.099      0.233      0.755      0.518      0.539 
11     1.3108       4345       1020        345        153      0.130      0.307      0.767      0.559      0.615 
12     1.2508       4391        974        299        199      0.170      0.400      0.783      0.609      0.670 
13     1.2438       4406        959        284        214      0.182      0.430      0.788      0.625      0.694 
14     1.2518       4409        956        281        217      0.185      0.436      0.789      0.629      0.703 
15     1.2597       4410        955        280        218      0.186      0.438      0.789      0.630      0.706 
16     1.2697       4406        959        284        214      0.182      0.430      0.788      0.625      0.707 
17     1.2746       4408        957        282        216      0.184      0.434      0.789      0.628      0.705 
18     1.2592       4406        959        284        214      0.182      0.430      0.788      0.625      0.700 
19     1.2458       4398        967        292        206      0.176      0.414      0.785      0.617      0.692 
20     1.2331       4390        975        300        198      0.169      0.398      0.783      0.608      0.679 
21     1.2271       4379        986        311        187      0.159      0.376      0.779      0.596      0.662 
22     1.2375       4368        997        322        176      0.150      0.353      0.775      0.584      0.647 
23     1.2449       4366        999        324        174      0.148      0.349      0.774      0.582      0.641 
24      1.255       4371        994        319        179      0.153      0.359      0.776      0.587      0.649 
25     1.2238       4377        988        313        185      0.158      0.371      0.778      0.594      0.663 
26     1.2272       4386        979        304        194      0.165      0.390      0.781      0.604      0.677 
27     1.2086       4392        973        298        200      0.171      0.402      0.783      0.610      0.688 
28     1.1999       4398        967        292        206      0.176      0.414      0.785      0.617      0.695 
