# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3045       3533        759        219        179      0.191      0.450      0.791      0.636      0.688 
2     1.2562       3550        742        202        196      0.209      0.492      0.799      0.660      0.718 
3     1.2269       3549        743        203        195      0.208      0.490      0.798      0.658      0.721 
4      1.206       3547        745        205        193      0.206      0.485      0.797      0.656      0.722 
5     1.1919       3546        746        206        192      0.205      0.482      0.797      0.654      0.724 
6     1.1623       3545        747        207        191      0.204      0.480      0.797      0.653      0.726 
7     1.1551       3547        745        205        193      0.206      0.485      0.797      0.656      0.729 
8     1.1486       3546        746        206        192      0.205      0.482      0.797      0.654      0.732 
9     1.1395       3550        742        202        196      0.209      0.492      0.799      0.660      0.732 
10     1.1326       3542        750        210        188      0.200      0.472      0.795      0.649      0.727 
11     1.1476       3526        766        226        172      0.183      0.432      0.788      0.627      0.707 
12     1.1297       3539        753        213        185      0.197      0.465      0.794      0.645      0.723 
13      1.134       3555        737        197        201      0.214      0.505      0.801      0.667      0.740 
14     1.1136       3561        731        191        207      0.221      0.520      0.803      0.675      0.745 
15     1.1315       3560        732        192        206      0.220      0.518      0.803      0.674      0.747 
16     1.1235       3555        737        197        201      0.214      0.505      0.801      0.667      0.744 
17     1.1111       3548        744        204        194      0.207      0.487      0.798      0.657      0.736 
18     1.0965       3544        748        208        190      0.203      0.477      0.796      0.652      0.735 
19     1.1153       3550        742        202        196      0.209      0.492      0.799      0.660      0.746 
20     1.1132       3554        738        198        200      0.213      0.503      0.800      0.665      0.749 
21     1.1089       3557        735        195        203      0.216      0.510      0.802      0.669      0.751 
22      1.112       3559        733        193        205      0.219      0.515      0.803      0.672      0.751 
23     1.0989       3556        736        196        202      0.215      0.508      0.801      0.668      0.751 
24     1.1078       3553        739        199        199      0.212      0.500      0.800      0.664      0.749 
25     1.1111       3555        737        197        201      0.214      0.505      0.801      0.667      0.751 
26     1.1066       3557        735        195        203      0.216      0.510      0.802      0.669      0.752 
27     1.0985       3553        739        199        199      0.212      0.500      0.800      0.664      0.751 
28     1.0969       3555        737        197        201      0.214      0.505      0.801      0.667      0.749 
29     1.1057       3556        736        196        202      0.215      0.508      0.801      0.668      0.752 
30      1.112       3557        735        195        203      0.216      0.510      0.802      0.669      0.754 
