# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1      1.547       4291       1074        399         99      0.084      0.199      0.749      0.499      0.485 
2     1.4246       4292       1073        398        100      0.085      0.201      0.749      0.500      0.471 
3      1.387       4289       1076        401         97      0.083      0.195      0.748      0.497      0.468 
4     1.3766       4287       1078        403         95      0.081      0.191      0.747      0.495      0.474 
5     1.3679       4300       1065        390        108      0.092      0.217      0.752      0.509      0.485 
6     1.3716       4299       1066        391        107      0.091      0.215      0.751      0.508      0.502 
7     1.3697       4317       1048        373        125      0.107      0.251      0.758      0.528      0.524 
8     1.3327       4331       1034        359        139      0.118      0.279      0.762      0.543      0.549 
9     1.2909       4348       1017        342        156      0.133      0.313      0.768      0.562      0.574 
10     1.2888       4360       1005        330        168      0.143      0.337      0.772      0.575      0.597 
11      1.279       4366        999        324        174      0.148      0.349      0.774      0.582      0.616 
12     1.2678       4372        993        318        180      0.153      0.361      0.776      0.588      0.631 
13     1.2825       4374        991        316        182      0.155      0.365      0.777      0.590      0.642 
14     1.2603       4377        988        313        185      0.158      0.371      0.778      0.594      0.648 
15     1.2753       4380        985        310        188      0.160      0.378      0.779      0.597      0.651 
16       1.25       4377        988        313        185      0.158      0.371      0.778      0.594      0.651 
17      1.243       4379        986        311        187      0.159      0.376      0.779      0.596      0.649 
18      1.242       4373        992        317        181      0.154      0.363      0.777      0.589      0.647 
19     1.2321       4375        990        315        183      0.156      0.367      0.777      0.591      0.645 
20     1.2378       4377        988        313        185      0.158      0.371      0.778      0.594      0.646 
21     1.2315       4377        988        313        185      0.158      0.371      0.778      0.594      0.650 
22     1.2358       4384        981        306        192      0.164      0.386      0.780      0.601      0.656 
23     1.2204       4388        977        302        196      0.167      0.394      0.782      0.606      0.664 
24      1.209       4389        976        301        197      0.168      0.396      0.782      0.607      0.671 
25     1.2295       4391        974        299        199      0.170      0.400      0.783      0.609      0.678 
26     1.2172       4392        973        298        200      0.171      0.402      0.783      0.610      0.684 
27     1.2213       4395        970        295        203      0.173      0.408      0.784      0.613      0.689 
28     1.2185       4398        967        292        206      0.176      0.414      0.785      0.617      0.693 
29     1.2145       4399        966        291        207      0.176      0.416      0.786      0.618      0.695 
30     1.2083       4401        964        289        209      0.178      0.420      0.786      0.620      0.696 
31     1.2195       4401        964        289        209      0.178      0.420      0.786      0.620      0.696 
32     1.2025       4400        965        290        208      0.177      0.418      0.786      0.619      0.696 
33     1.1939       4400        965        290        208      0.177      0.418      0.786      0.619      0.697 
34     1.2109       4401        964        289        209      0.178      0.420      0.786      0.620      0.698 
35     1.2019       4402        963        288        210      0.179      0.422      0.787      0.621      0.699 
36     1.2143       4402        963        288        210      0.179      0.422      0.787      0.621      0.702 
37     1.1965       4403        962        287        211      0.180      0.424      0.787      0.622      0.704 
38     1.2004       4404        961        286        212      0.181      0.426      0.787      0.623      0.707 
39     1.2005       4404        961        286        212      0.181      0.426      0.787      0.623      0.710 
40     1.1964       4404        961        286        212      0.181      0.426      0.787      0.623      0.712 
41     1.1855       4404        961        286        212      0.181      0.426      0.787      0.623      0.714 
42     1.2004       4406        959        284        214      0.182      0.430      0.788      0.625      0.715 
43      1.203       4408        957        282        216      0.184      0.434      0.789      0.628      0.716 
44     1.1993       4410        955        280        218      0.186      0.438      0.789      0.630      0.717 
45     1.1923       4410        955        280        218      0.186      0.438      0.789      0.630      0.717 
46     1.1998       4409        956        281        217      0.185      0.436      0.789      0.629      0.717 
47     1.1917       4406        959        284        214      0.182      0.430      0.788      0.625      0.718 
48     1.1851       4408        957        282        216      0.184      0.434      0.789      0.628      0.719 
49     1.1953       4410        955        280        218      0.186      0.438      0.789      0.630      0.720 
50     1.2015       4410        955        280        218      0.186      0.438      0.789      0.630      0.721 
51     1.1862       4410        955        280        218      0.186      0.438      0.789      0.630      0.722 
52      1.184       4410        955        280        218      0.186      0.438      0.789      0.630      0.723 
53     1.1742       4410        955        280        218      0.186      0.438      0.789      0.630      0.724 
54     1.1789       4409        956        281        217      0.185      0.436      0.789      0.629      0.724 
55     1.1893       4411        954        279        219      0.187      0.440      0.790      0.631      0.724 
56      1.184       4410        955        280        218      0.186      0.438      0.789      0.630      0.723 
57     1.1892       4411        954        279        219      0.187      0.440      0.790      0.631      0.723 
58     1.1832       4412        953        278        220      0.188      0.442      0.790      0.632      0.723 
59     1.1739       4412        953        278        220      0.188      0.442      0.790      0.632      0.724 
60     1.1794       4416        949        274        224      0.191      0.450      0.791      0.636      0.725 
61     1.1822       4415        950        275        223      0.190      0.448      0.791      0.635      0.726 
62     1.1828       4415        950        275        223      0.190      0.448      0.791      0.635      0.727 
63     1.1715       4416        949        274        224      0.191      0.450      0.791      0.636      0.727 
64     1.1867       4419        946        271        227      0.194      0.456      0.792      0.640      0.727 
65     1.1874       4417        948        273        225      0.192      0.452      0.792      0.638      0.727 
66     1.1884       4414        951        276        222      0.189      0.446      0.791      0.634      0.726 
67     1.1827       4415        950        275        223      0.190      0.448      0.791      0.635      0.726 
68     1.1783       4418        947        272        226      0.193      0.454      0.792      0.639      0.726 
69     1.1649       4419        946        271        227      0.194      0.456      0.792      0.640      0.727 
70     1.1686       4422        943        268        230      0.196      0.462      0.793      0.643      0.728 
71     1.1824       4423        942        267        231      0.197      0.464      0.794      0.644      0.729 
72     1.1721       4422        943        268        230      0.196      0.462      0.793      0.643      0.729 
73     1.1776       4422        943        268        230      0.196      0.462      0.793      0.643      0.730 
74     1.1634       4422        943        268        230      0.196      0.462      0.793      0.643      0.730 
75     1.1838       4425        940        265        233      0.199      0.468      0.794      0.646      0.730 
76     1.1777       4425        940        265        233      0.199      0.468      0.794      0.646      0.730 
77     1.1839       4425        940        265        233      0.199      0.468      0.794      0.646      0.730 
78     1.1887       4423        942        267        231      0.197      0.464      0.794      0.644      0.730 
79      1.173       4425        940        265        233      0.199      0.468      0.794      0.646      0.731 
80      1.179       4425        940        265        233      0.199      0.468      0.794      0.646      0.731 
81      1.188       4423        942        267        231      0.197      0.464      0.794      0.644      0.731 
82     1.1725       4424        941        266        232      0.198      0.466      0.794      0.645      0.731 
83     1.1895       4422        943        268        230      0.196      0.462      0.793      0.643      0.731 
84     1.1822       4424        941        266        232      0.198      0.466      0.794      0.645      0.731 
85     1.1757       4425        940        265        233      0.199      0.468      0.794      0.646      0.731 
86     1.1569       4426        939        264        234      0.199      0.470      0.795      0.647      0.731 
87     1.1782       4424        941        266        232      0.198      0.466      0.794      0.645      0.732 
88     1.1816       4426        939        264        234      0.199      0.470      0.795      0.647      0.733 
89     1.1856       4422        943        268        230      0.196      0.462      0.793      0.643      0.734 
90     1.1872       4423        942        267        231      0.197      0.464      0.794      0.644      0.734 
91     1.1721       4423        942        267        231      0.197      0.464      0.794      0.644      0.735 
92     1.1565       4422        943        268        230      0.196      0.462      0.793      0.643      0.735 
93     1.1637       4424        941        266        232      0.198      0.466      0.794      0.645      0.735 
94     1.1686       4424        941        266        232      0.198      0.466      0.794      0.645      0.735 
95     1.1723       4423        942        267        231      0.197      0.464      0.794      0.644      0.735 
96     1.1708       4426        939        264        234      0.199      0.470      0.795      0.647      0.736 
97     1.1747       4428        937        262        236      0.201      0.474      0.795      0.650      0.736 
98     1.1754       4427        938        263        235      0.200      0.472      0.795      0.649      0.737 
99     1.1499       4426        939        264        234      0.199      0.470      0.795      0.647      0.737 
100     1.1783       4427        938        263        235      0.200      0.472      0.795      0.649      0.737 
101     1.1591       4428        937        262        236      0.201      0.474      0.795      0.650      0.737 
102     1.1661       4427        938        263        235      0.200      0.472      0.795      0.649      0.737 
103     1.1776       4428        937        262        236      0.201      0.474      0.795      0.650      0.737 
104     1.1639       4428        937        262        236      0.201      0.474      0.795      0.650      0.737 
105     1.1681       4426        939        264        234      0.199      0.470      0.795      0.647      0.738 
106     1.1793       4425        940        265        233      0.199      0.468      0.794      0.646      0.738 
107     1.1767       4423        942        267        231      0.197      0.464      0.794      0.644      0.737 
108      1.166       4422        943        268        230      0.196      0.462      0.793      0.643      0.737 
109     1.1622       4422        943        268        230      0.196      0.462      0.793      0.643      0.736 
110      1.152       4422        943        268        230      0.196      0.462      0.793      0.643      0.736 
111     1.1547       4423        942        267        231      0.197      0.464      0.794      0.644      0.737 
112     1.1676       4423        942        267        231      0.197      0.464      0.794      0.644      0.737 
113     1.1516       4423        942        267        231      0.197      0.464      0.794      0.644      0.738 
114     1.1707       4424        941        266        232      0.198      0.466      0.794      0.645      0.738 
115     1.1645       4422        943        268        230      0.196      0.462      0.793      0.643      0.738 
116     1.1609       4422        943        268        230      0.196      0.462      0.793      0.643      0.738 
117     1.1835       4424        941        266        232      0.198      0.466      0.794      0.645      0.738 
118     1.1643       4423        942        267        231      0.197      0.464      0.794      0.644      0.739 
119     1.1727       4422        943        268        230      0.196      0.462      0.793      0.643      0.738 
120     1.1605       4424        941        266        232      0.198      0.466      0.794      0.645      0.738 
121      1.164       4427        938        263        235      0.200      0.472      0.795      0.649      0.739 
122     1.1633       4426        939        264        234      0.199      0.470      0.795      0.647      0.739 
123     1.1478       4428        937        262        236      0.201      0.474      0.795      0.650      0.739 
124     1.1652       4430        935        260        238      0.203      0.478      0.796      0.652      0.739 
125     1.1691       4427        938        263        235      0.200      0.472      0.795      0.649      0.739 
126     1.1682       4424        941        266        232      0.198      0.466      0.794      0.645      0.739 
127      1.183       4423        942        267        231      0.197      0.464      0.794      0.644      0.739 
128     1.1506       4423        942        267        231      0.197      0.464      0.794      0.644      0.740 
129     1.1595       4429        936        261        237      0.202      0.476      0.796      0.651      0.741 
130     1.1734       4429        936        261        237      0.202      0.476      0.796      0.651      0.741 
