# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1      1.293       3435        857        317         81      0.086      0.204      0.750      0.502      0.506 
2     1.2705       3483        809        269        129      0.138      0.324      0.770      0.568      0.592 
3     1.2528       3520        772        232        166      0.177      0.417      0.786      0.619      0.687 
4     1.2357       3530        762        222        176      0.188      0.442      0.790      0.632      0.705 
5     1.2217       3535        757        217        181      0.193      0.455      0.792      0.639      0.707 
6      1.226       3533        759        219        179      0.191      0.450      0.791      0.636      0.705 
7      1.209       3533        759        219        179      0.191      0.450      0.791      0.636      0.700 
8     1.2026       3533        759        219        179      0.191      0.450      0.791      0.636      0.695 
9     1.1936       3533        759        219        179      0.191      0.450      0.791      0.636      0.694 
10     1.1915       3532        760        220        178      0.190      0.447      0.791      0.635      0.697 
11      1.171       3538        754        214        184      0.196      0.462      0.794      0.643      0.703 
12     1.1723       3540        752        212        186      0.198      0.467      0.794      0.646      0.708 
13     1.1678       3542        750        210        188      0.200      0.472      0.795      0.649      0.711 
14     1.1589       3542        750        210        188      0.200      0.472      0.795      0.649      0.713 
15     1.1596       3542        750        210        188      0.200      0.472      0.795      0.649      0.713 
16     1.1557       3543        749        209        189      0.201      0.475      0.796      0.650      0.716 
17     1.1529       3543        749        209        189      0.201      0.475      0.796      0.650      0.720 
18     1.1515       3543        749        209        189      0.201      0.475      0.796      0.650      0.723 
19     1.1423       3543        749        209        189      0.201      0.475      0.796      0.650      0.725 
20     1.1542       3544        748        208        190      0.203      0.477      0.796      0.652      0.725 
21     1.1509       3544        748        208        190      0.203      0.477      0.796      0.652      0.726 
22     1.1385       3542        750        210        188      0.200      0.472      0.795      0.649      0.727 
23     1.1527       3540        752        212        186      0.198      0.467      0.794      0.646      0.727 
24     1.1664       3540        752        212        186      0.198      0.467      0.794      0.646      0.728 
25     1.1389       3541        751        211        187      0.199      0.470      0.795      0.647      0.728 
26     1.1287       3541        751        211        187      0.199      0.470      0.795      0.647      0.728 
27     1.1389       3542        750        210        188      0.200      0.472      0.795      0.649      0.729 
28     1.1235       3542        750        210        188      0.200      0.472      0.795      0.649      0.729 
29     1.1254       3544        748        208        190      0.203      0.477      0.796      0.652      0.729 
30     1.1292       3548        744        204        194      0.207      0.487      0.798      0.657      0.729 
31     1.1265       3550        742        202        196      0.209      0.492      0.799      0.660      0.729 
32     1.1256       3551        741        201        197      0.210      0.495      0.799      0.661      0.729 
33     1.1157       3550        742        202        196      0.209      0.492      0.799      0.660      0.729 
34     1.1195       3550        742        202        196      0.209      0.492      0.799      0.660      0.730 
35     1.1182       3551        741        201        197      0.210      0.495      0.799      0.661      0.730 
36     1.1181       3552        740        200        198      0.211      0.497      0.800      0.663      0.730 
37     1.1168       3551        741        201        197      0.210      0.495      0.799      0.661      0.731 
38     1.1148       3549        743        203        195      0.208      0.490      0.798      0.658      0.732 
39     1.1219       3552        740        200        198      0.211      0.497      0.800      0.663      0.732 
40     1.1188       3548        744        204        194      0.207      0.487      0.798      0.657      0.732 
41     1.1243       3552        740        200        198      0.211      0.497      0.800      0.663      0.732 
42     1.1136       3548        744        204        194      0.207      0.487      0.798      0.657      0.732 
43     1.1046       3548        744        204        194      0.207      0.487      0.798      0.657      0.733 
44     1.1147       3547        745        205        193      0.206      0.485      0.797      0.656      0.733 
45     1.1178       3548        744        204        194      0.207      0.487      0.798      0.657      0.733 
46     1.1182       3549        743        203        195      0.208      0.490      0.798      0.658      0.734 
47     1.1221       3552        740        200        198      0.211      0.497      0.800      0.663      0.733 
48     1.1184       3552        740        200        198      0.211      0.497      0.800      0.663      0.733 
49     1.1186       3548        744        204        194      0.207      0.487      0.798      0.657      0.733 
50     1.1145       3548        744        204        194      0.207      0.487      0.798      0.657      0.734 
51     1.1116       3547        745        205        193      0.206      0.485      0.797      0.656      0.734 
52     1.1105       3550        742        202        196      0.209      0.492      0.799      0.660      0.734 
53     1.1146       3551        741        201        197      0.210      0.495      0.799      0.661      0.734 
54     1.1053       3549        743        203        195      0.208      0.490      0.798      0.658      0.734 
