# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.6316       4275       1090        415         83      0.071      0.167      0.743      0.482      0.504 
2     1.3565       4353       1012        337        161      0.137      0.323      0.770      0.567      0.650 
3     1.2404       4370        995        320        178      0.152      0.357      0.776      0.586      0.673 
4     1.2163       4384        981        306        192      0.164      0.386      0.780      0.601      0.678 
5     1.2037       4385        980        305        193      0.165      0.388      0.781      0.602      0.680 
6     1.2241       4385        980        305        193      0.165      0.388      0.781      0.602      0.680 
7     1.2329       4385        980        305        193      0.165      0.388      0.781      0.602      0.680 
8     1.2273       4387        978        303        195      0.166      0.392      0.782      0.605      0.680 
9       1.23       4387        978        303        195      0.166      0.392      0.782      0.605      0.681 
10       1.23       4386        979        304        194      0.165      0.390      0.781      0.604      0.682 
11     1.1908       4381        984        309        189      0.161      0.380      0.779      0.598      0.677 
12     1.1977       4373        992        317        181      0.154      0.363      0.777      0.589      0.674 
13     1.2049       4369        996        321        177      0.151      0.355      0.775      0.585      0.676 
14     1.1999       4373        992        317        181      0.154      0.363      0.777      0.589      0.679 
15     1.1828       4378        987        312        186      0.159      0.373      0.778      0.595      0.684 
16     1.1948       4388        977        302        196      0.167      0.394      0.782      0.606      0.691 
17     1.1716       4392        973        298        200      0.171      0.402      0.783      0.610      0.694 
18     1.1687       4397        968        293        205      0.175      0.412      0.785      0.616      0.694 
19     1.1677       4400        965        290        208      0.177      0.418      0.786      0.619      0.694 
20     1.1694       4400        965        290        208      0.177      0.418      0.786      0.619      0.695 
21     1.1684       4400        965        290        208      0.177      0.418      0.786      0.619      0.695 
22     1.1714       4399        966        291        207      0.176      0.416      0.786      0.618      0.695 
23     1.1687       4398        967        292        206      0.176      0.414      0.785      0.617      0.695 
24     1.1574       4400        965        290        208      0.177      0.418      0.786      0.619      0.696 
25     1.1643       4403        962        287        211      0.180      0.424      0.787      0.622      0.697 
26     1.1603       4402        963        288        210      0.179      0.422      0.787      0.621      0.698 
