# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4865       3517        775        235        163      0.174      0.410      0.785      0.614      0.674 
2     1.4729       3516        776        236        162      0.173      0.407      0.784      0.613      0.666 
3     1.2889       3496        796        256        142      0.151      0.357      0.776      0.586      0.628 
4      1.233       3503        789        249        149      0.159      0.374      0.779      0.595      0.630 
5     1.2621       3515        777        237        161      0.172      0.405      0.784      0.612      0.644 
6     1.2221       3517        775        235        163      0.174      0.410      0.785      0.614      0.657 
7     1.2165       3523        769        229        169      0.180      0.425      0.787      0.623      0.670 
8     1.1864       3522        770        230        168      0.179      0.422      0.787      0.621      0.684 
9     1.1638       3529        763        223        175      0.187      0.440      0.790      0.631      0.698 
10     1.1645       3533        759        219        179      0.191      0.450      0.791      0.636      0.710 
11     1.1596       3536        756        216        182      0.194      0.457      0.793      0.641      0.720 
12     1.1556       3540        752        212        186      0.198      0.467      0.794      0.646      0.729 
13     1.1356       3548        744        204        194      0.207      0.487      0.798      0.657      0.735 
14     1.1352       3556        736        196        202      0.215      0.508      0.801      0.668      0.736 
15     1.1356       3555        737        197        201      0.214      0.505      0.801      0.667      0.736 
16     1.1262       3554        738        198        200      0.213      0.503      0.800      0.665      0.735 
17     1.1384       3560        732        192        206      0.220      0.518      0.803      0.674      0.736 
18      1.132       3560        732        192        206      0.220      0.518      0.803      0.674      0.739 
19     1.1126       3563        729        189        209      0.223      0.525      0.804      0.678      0.741 
20     1.1068       3560        732        192        206      0.220      0.518      0.803      0.674      0.743 
21     1.0984       3562        730        190        208      0.222      0.523      0.804      0.676      0.745 
22      1.096       3563        729        189        209      0.223      0.525      0.804      0.678      0.746 
23     1.0902       3563        729        189        209      0.223      0.525      0.804      0.678      0.747 
24     1.0848       3563        729        189        209      0.223      0.525      0.804      0.678      0.748 
25     1.0925       3566        726        186        212      0.226      0.533      0.806      0.682      0.750 
26     1.0982       3564        728        188        210      0.224      0.528      0.805      0.679      0.751 
27     1.0971       3565        727        187        211      0.225      0.530      0.805      0.680      0.753 
28     1.0936       3565        727        187        211      0.225      0.530      0.805      0.680      0.754 
29     1.0781       3566        726        186        212      0.226      0.533      0.806      0.682      0.755 
30     1.0732       3564        728        188        210      0.224      0.528      0.805      0.679      0.757 
31     1.0704       3564        728        188        210      0.224      0.528      0.805      0.679      0.758 
32     1.0789       3562        730        190        208      0.222      0.523      0.804      0.676      0.760 
33     1.0734       3561        731        191        207      0.221      0.520      0.803      0.675      0.762 
34     1.0875       3563        729        189        209      0.223      0.525      0.804      0.678      0.763 
35     1.0831       3565        727        187        211      0.225      0.530      0.805      0.680      0.764 
36     1.0794       3567        725        185        213      0.227      0.535      0.806      0.683      0.765 
37     1.0904       3570        722        182        216      0.230      0.543      0.807      0.687      0.766 
38     1.0712       3571        721        181        217      0.231      0.545      0.808      0.689      0.767 
39     1.0689       3572        720        180        218      0.232      0.548      0.808      0.690      0.769 
40     1.0569       3575        717        177        221      0.236      0.555      0.809      0.694      0.771 
41     1.0661       3571        721        181        217      0.231      0.545      0.808      0.689      0.772 
42     1.0631       3576        716        176        222      0.237      0.558      0.810      0.695      0.773 
43      1.066       3576        716        176        222      0.237      0.558      0.810      0.695      0.774 
44     1.0711       3575        717        177        221      0.236      0.555      0.809      0.694      0.774 
45     1.0584       3577        715        175        223      0.238      0.560      0.810      0.697      0.775 
46     1.0606       3579        713        173        225      0.240      0.565      0.811      0.700      0.777 
47     1.0585       3578        714        174        224      0.239      0.563      0.811      0.698      0.779 
48     1.0582       3576        716        176        222      0.237      0.558      0.810      0.695      0.779 
49     1.0505       3576        716        176        222      0.237      0.558      0.810      0.695      0.780 
50     1.0638       3578        714        174        224      0.239      0.563      0.811      0.698      0.781 
51     1.0641       3579        713        173        225      0.240      0.565      0.811      0.700      0.782 
52     1.0612       3577        715        175        223      0.238      0.560      0.810      0.697      0.783 
53     1.0592       3579        713        173        225      0.240      0.565      0.811      0.700      0.784 
54     1.0489       3583        709        169        229      0.244      0.575      0.813      0.705      0.786 
55     1.0427       3582        710        170        228      0.243      0.573      0.812      0.704      0.788 
56     1.0385       3585        707        167        231      0.246      0.580      0.814      0.708      0.790 
57      1.063       3584        708        168        230      0.245      0.578      0.813      0.706      0.791 
58     1.0531       3584        708        168        230      0.245      0.578      0.813      0.706      0.791 
