# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3614       4411        954        279        219      0.187      0.440      0.790      0.631      0.710 
2     2.0878       4399        966        291        207      0.176      0.416      0.786      0.618      0.691 
3     1.3414       4385        980        305        193      0.165      0.388      0.781      0.602      0.621 
4     1.2752       4346       1019        344        154      0.131      0.309      0.768      0.560      0.585 
5     1.4052       4354       1011        336        162      0.138      0.325      0.770      0.568      0.604 
6     1.3395       4379        986        311        187      0.159      0.376      0.779      0.596      0.636 
7     1.2417       4394        971        296        202      0.172      0.406      0.784      0.612      0.665 
8     1.1957       4406        959        284        214      0.182      0.430      0.788      0.625      0.685 
9     1.2091       4405        960        285        213      0.182      0.428      0.788      0.624      0.697 
10     1.2316       4410        955        280        218      0.186      0.438      0.789      0.630      0.701 
11     1.2336       4415        950        275        223      0.190      0.448      0.791      0.635      0.703 
12     1.2184       4414        951        276        222      0.189      0.446      0.791      0.634      0.703 
13     1.1988       4414        951        276        222      0.189      0.446      0.791      0.634      0.701 
14     1.1791       4413        952        277        221      0.188      0.444      0.790      0.633      0.698 
15     1.1659       4411        954        279        219      0.187      0.440      0.790      0.631      0.696 
16     1.1639       4411        954        279        219      0.187      0.440      0.790      0.631      0.694 
17     1.1702       4411        954        279        219      0.187      0.440      0.790      0.631      0.695 
18      1.167       4417        948        273        225      0.192      0.452      0.792      0.638      0.699 
19      1.159       4424        941        266        232      0.198      0.466      0.794      0.645      0.704 
20     1.1598       4427        938        263        235      0.200      0.472      0.795      0.649      0.709 
21     1.1462       4428        937        262        236      0.201      0.474      0.795      0.650      0.713 
22     1.1414       4429        936        261        237      0.202      0.476      0.796      0.651      0.717 
23     1.1332       4433        932        257        241      0.205      0.484      0.797      0.655      0.721 
24     1.1341       4436        929        254        244      0.208      0.490      0.798      0.658      0.724 
25     1.1208       4435        930        255        243      0.207      0.488      0.798      0.657      0.727 
26      1.121       4435        930        255        243      0.207      0.488      0.798      0.657      0.730 
