# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4199       4366        999        324        174      0.148      0.349      0.774      0.582      0.645 
2      1.344       4355       1010        335        163      0.139      0.327      0.771      0.570      0.631 
3      1.307       4357       1008        333        165      0.141      0.331      0.771      0.572      0.642 
4     1.2664       4380        985        310        188      0.160      0.378      0.779      0.597      0.661 
5     1.2526       4386        979        304        194      0.165      0.390      0.781      0.604      0.673 
6     1.2455       4390        975        300        198      0.169      0.398      0.783      0.608      0.682 
7     1.2237       4393        972        297        201      0.171      0.404      0.784      0.611      0.687 
8      1.198       4395        970        295        203      0.173      0.408      0.784      0.613      0.692 
9     1.2155       4396        969        294        204      0.174      0.410      0.785      0.615      0.695 
10     1.1851       4399        966        291        207      0.176      0.416      0.786      0.618      0.699 
11     1.1768       4402        963        288        210      0.179      0.422      0.787      0.621      0.701 
12      1.171       4402        963        288        210      0.179      0.422      0.787      0.621      0.702 
13     1.1869       4399        966        291        207      0.176      0.416      0.786      0.618      0.703 
14      1.164       4408        957        282        216      0.184      0.434      0.789      0.628      0.706 
15     1.1728       4408        957        282        216      0.184      0.434      0.789      0.628      0.707 
16     1.1619       4406        959        284        214      0.182      0.430      0.788      0.625      0.708 
17     1.1546       4406        959        284        214      0.182      0.430      0.788      0.625      0.709 
18     1.1526       4408        957        282        216      0.184      0.434      0.789      0.628      0.709 
19     1.1644       4408        957        282        216      0.184      0.434      0.789      0.628      0.710 
20     1.1473       4411        954        279        219      0.187      0.440      0.790      0.631      0.711 
21     1.1422       4414        951        276        222      0.189      0.446      0.791      0.634      0.712 
22     1.1481       4413        952        277        221      0.188      0.444      0.790      0.633      0.713 
23     1.1389       4413        952        277        221      0.188      0.444      0.790      0.633      0.714 
24     1.1438       4417        948        273        225      0.192      0.452      0.792      0.638      0.715 
25     1.1342       4420        945        270        228      0.194      0.458      0.793      0.641      0.717 
26      1.143       4420        945        270        228      0.194      0.458      0.793      0.641      0.717 
27      1.151       4424        941        266        232      0.198      0.466      0.794      0.645      0.718 
28     1.1366       4422        943        268        230      0.196      0.462      0.793      0.643      0.719 
29     1.1383       4423        942        267        231      0.197      0.464      0.794      0.644      0.720 
30     1.1294       4423        942        267        231      0.197      0.464      0.794      0.644      0.721 
31     1.1371       4419        946        271        227      0.194      0.456      0.792      0.640      0.722 
32     1.1266       4419        946        271        227      0.194      0.456      0.792      0.640      0.723 
33     1.1209       4419        946        271        227      0.194      0.456      0.792      0.640      0.723 
34     1.1203       4419        946        271        227      0.194      0.456      0.792      0.640      0.723 
35     1.1151       4420        945        270        228      0.194      0.458      0.793      0.641      0.724 
36     1.1264       4422        943        268        230      0.196      0.462      0.793      0.643      0.724 
37     1.1336       4422        943        268        230      0.196      0.462      0.793      0.643      0.724 
38     1.1178       4421        944        268        230      0.196      0.462      0.793      0.643      0.724 
39      1.116       4425        940        265        233      0.199      0.468      0.794      0.646      0.724 
40     1.1164       4426        939        264        234      0.199      0.470      0.795      0.647      0.725 
41     1.1154       4424        941        266        232      0.198      0.466      0.794      0.645      0.725 
42     1.1191       4428        937        262        236      0.201      0.474      0.795      0.650      0.725 
43      1.111       4426        939        264        234      0.199      0.470      0.795      0.647      0.725 
44     1.1191       4425        940        265        233      0.199      0.468      0.794      0.646      0.725 
45      1.108       4424        941        266        232      0.198      0.466      0.794      0.645      0.725 
46     1.1139       4423        942        267        231      0.197      0.464      0.794      0.644      0.725 
47      1.115       4423        942        267        231      0.197      0.464      0.794      0.644      0.725 
48     1.1273       4423        942        267        231      0.197      0.464      0.794      0.644      0.725 
49     1.1163       4423        942        267        231      0.197      0.464      0.794      0.644      0.725 
50     1.1123       4420        945        270        228      0.194      0.458      0.793      0.641      0.725 
51     1.1185       4420        945        270        228      0.194      0.458      0.793      0.641      0.725 
52     1.1114       4422        943        268        230      0.196      0.462      0.793      0.643      0.725 
53     1.1196       4424        941        266        232      0.198      0.466      0.794      0.645      0.726 
54     1.1147       4425        940        265        233      0.199      0.468      0.794      0.646      0.726 
55     1.1183       4427        938        263        235      0.200      0.472      0.795      0.649      0.726 
56     1.1236       4427        938        263        235      0.200      0.472      0.795      0.649      0.726 
57     1.1161       4427        938        263        235      0.200      0.472      0.795      0.649      0.726 
58     1.1246       4422        943        268        230      0.196      0.462      0.793      0.643      0.726 
59     1.1102       4422        943        268        230      0.196      0.462      0.793      0.643      0.726 
60     1.1029       4420        945        270        228      0.194      0.458      0.793      0.641      0.726 
61      1.123       4419        946        271        227      0.194      0.456      0.792      0.640      0.726 
62     1.1037       4420        945        270        228      0.194      0.458      0.793      0.641      0.726 
63     1.1091       4423        942        267        231      0.197      0.464      0.794      0.644      0.726 
64     1.1115       4423        942        267        231      0.197      0.464      0.794      0.644      0.727 
65     1.1139       4424        941        266        232      0.198      0.466      0.794      0.645      0.727 
66     1.1108       4425        940        265        233      0.199      0.468      0.794      0.646      0.726 
67     1.1151       4427        938        263        235      0.200      0.472      0.795      0.649      0.727 
68     1.1032       4424        941        266        232      0.198      0.466      0.794      0.645      0.727 
69     1.1082       4423        942        267        231      0.197      0.464      0.794      0.644      0.727 
