# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1      1.293       4287       1078        403         95      0.081      0.191      0.747      0.495      0.499 
2     1.2705       4347       1018        343        155      0.132      0.311      0.768      0.561      0.585 
3     1.2528       4392        973        298        200      0.171      0.402      0.783      0.610      0.683 
4     1.2357       4409        956        280        218      0.186      0.438      0.789      0.630      0.702 
5     1.2217       4411        954        279        219      0.187      0.440      0.790      0.631      0.704 
6      1.226       4408        957        282        216      0.184      0.434      0.789      0.628      0.703 
7      1.209       4409        956        281        217      0.185      0.436      0.789      0.629      0.699 
8     1.2026       4409        956        281        217      0.185      0.436      0.789      0.629      0.694 
9     1.1936       4410        955        280        218      0.186      0.438      0.789      0.630      0.693 
10     1.1915       4409        956        281        217      0.185      0.436      0.789      0.629      0.696 
11      1.171       4419        946        271        227      0.194      0.456      0.792      0.640      0.702 
12     1.1723       4417        948        273        225      0.192      0.452      0.792      0.638      0.707 
13     1.1678       4420        945        270        228      0.194      0.458      0.793      0.641      0.710 
14     1.1589       4420        945        270        228      0.194      0.458      0.793      0.641      0.711 
15     1.1596       4422        943        268        230      0.196      0.462      0.793      0.643      0.712 
16     1.1557       4422        943        268        230      0.196      0.462      0.793      0.643      0.715 
17     1.1529       4426        939        264        234      0.199      0.470      0.795      0.647      0.718 
18     1.1515       4426        939        264        234      0.199      0.470      0.795      0.647      0.721 
19     1.1423       4426        939        264        234      0.199      0.470      0.795      0.647      0.723 
20     1.1542       4430        935        260        238      0.203      0.478      0.796      0.652      0.723 
21     1.1509       4429        936        261        237      0.202      0.476      0.796      0.651      0.724 
22     1.1385       4426        939        264        234      0.199      0.470      0.795      0.647      0.724 
23     1.1527       4427        938        263        235      0.200      0.472      0.795      0.649      0.724 
24     1.1664       4427        938        263        235      0.200      0.472      0.795      0.649      0.725 
25     1.1389       4425        940        265        233      0.199      0.468      0.794      0.646      0.725 
26     1.1287       4425        940        265        233      0.199      0.468      0.794      0.646      0.726 
27     1.1389       4426        939        264        234      0.199      0.470      0.795      0.647      0.726 
28     1.1235       4428        937        262        236      0.201      0.474      0.795      0.650      0.726 
29     1.1254       4430        935        260        238      0.203      0.478      0.796      0.652      0.726 
30     1.1292       4434        931        256        242      0.206      0.486      0.798      0.656      0.726 
31     1.1265       4434        931        256        242      0.206      0.486      0.798      0.656      0.726 
32     1.1256       4435        930        255        243      0.207      0.488      0.798      0.657      0.726 
33     1.1157       4435        930        255        243      0.207      0.488      0.798      0.657      0.727 
34     1.1195       4435        930        255        243      0.207      0.488      0.798      0.657      0.727 
35     1.1182       4436        929        254        244      0.208      0.490      0.798      0.658      0.727 
36     1.1181       4438        927        252        246      0.210      0.494      0.799      0.661      0.728 
37     1.1168       4436        929        254        244      0.208      0.490      0.798      0.658      0.728 
38     1.1148       4434        931        256        242      0.206      0.486      0.798      0.656      0.729 
39     1.1219       4437        928        253        245      0.209      0.492      0.799      0.659      0.729 
40     1.1188       4433        932        257        241      0.205      0.484      0.797      0.655      0.729 
41     1.1243       4438        927        252        246      0.210      0.494      0.799      0.661      0.729 
42     1.1136       4433        932        257        241      0.205      0.484      0.797      0.655      0.729 
43     1.1046       4431        934        259        239      0.204      0.480      0.797      0.653      0.729 
44     1.1147       4431        934        259        239      0.204      0.480      0.797      0.653      0.729 
45     1.1178       4435        930        255        243      0.207      0.488      0.798      0.657      0.730 
46     1.1182       4437        928        253        245      0.209      0.492      0.799      0.659      0.730 
47     1.1221       4436        929        254        244      0.208      0.490      0.798      0.658      0.730 
48     1.1184       4436        929        254        244      0.208      0.490      0.798      0.658      0.730 
49     1.1186       4433        932        257        241      0.205      0.484      0.797      0.655      0.730 
50     1.1145       4432        933        258        240      0.205      0.482      0.797      0.654      0.730 
51     1.1116       4433        932        257        241      0.205      0.484      0.797      0.655      0.730 
52     1.1105       4436        929        254        244      0.208      0.490      0.798      0.658      0.730 
53     1.1146       4436        929        254        244      0.208      0.490      0.798      0.658      0.731 
54     1.1053       4435        930        255        243      0.207      0.488      0.798      0.657      0.731 
55     1.1112       4438        927        252        246      0.210      0.494      0.799      0.661      0.731 
56     1.1159       4440        925        250        248      0.211      0.498      0.800      0.663      0.731 
57     1.1143       4441        924        249        249      0.212      0.500      0.800      0.664      0.731 
58      1.113       4441        924        249        249      0.212      0.500      0.800      0.664      0.731 
59     1.1054       4440        925        250        248      0.211      0.498      0.800      0.663      0.731 
60     1.1095       4441        924        249        249      0.212      0.500      0.800      0.664      0.731 
61     1.1138       4442        923        248        250      0.213      0.502      0.800      0.665      0.732 
62     1.1033       4437        928        253        245      0.209      0.492      0.799      0.659      0.732 
63     1.1123       4435        930        255        243      0.207      0.488      0.798      0.657      0.732 
64     1.1134       4435        930        255        243      0.207      0.488      0.798      0.657      0.732 
65     1.1096       4435        930        255        243      0.207      0.488      0.798      0.657      0.732 
66     1.1109       4436        929        254        244      0.208      0.490      0.798      0.658      0.732 
67     1.1163       4435        930        255        243      0.207      0.488      0.798      0.657      0.732 
68     1.1026       4435        930        255        243      0.207      0.488      0.798      0.657      0.732 
69      1.113       4437        928        253        245      0.209      0.492      0.799      0.659      0.732 
70     1.1011       4439        926        251        247      0.211      0.496      0.799      0.662      0.733 
71     1.1088       4438        927        252        246      0.210      0.494      0.799      0.661      0.733 
72     1.1003       4435        930        255        243      0.207      0.488      0.798      0.657      0.733 
73     1.1091       4437        928        253        245      0.209      0.492      0.799      0.659      0.733 
74     1.1133       4439        926        251        247      0.211      0.496      0.799      0.662      0.733 
75      1.115       4438        927        252        246      0.210      0.494      0.799      0.661      0.733 
76     1.1074       4435        930        255        243      0.207      0.488      0.798      0.657      0.733 
77     1.0993       4434        931        256        242      0.206      0.486      0.798      0.656      0.733 
78     1.1078       4436        929        254        244      0.208      0.490      0.798      0.658      0.734 
79     1.1071       4438        927        252        246      0.210      0.494      0.799      0.661      0.734 
80     1.1139       4433        932        257        241      0.205      0.484      0.797      0.655      0.734 
81     1.1082       4435        930        255        243      0.207      0.488      0.798      0.657      0.734 
82     1.1065       4436        929        254        244      0.208      0.490      0.798      0.658      0.734 
83     1.0993       4438        927        252        246      0.210      0.494      0.799      0.661      0.734 
84       1.11       4437        928        253        245      0.209      0.492      0.799      0.659      0.734 
85      1.112       4436        929        254        244      0.208      0.490      0.798      0.658      0.734 
86     1.1132       4436        929        254        244      0.208      0.490      0.798      0.658      0.734 
87     1.1175       4436        929        254        244      0.208      0.490      0.798      0.658      0.734 
88     1.1021       4439        926        251        247      0.211      0.496      0.799      0.662      0.734 
89     1.1029       4438        927        252        246      0.210      0.494      0.799      0.661      0.734 
90     1.1102       4438        927        252        246      0.210      0.494      0.799      0.661      0.734 
91     1.0963       4438        927        252        246      0.210      0.494      0.799      0.661      0.734 
92     1.1053       4439        926        251        247      0.211      0.496      0.799      0.662      0.734 
93     1.1181       4439        926        251        247      0.211      0.496      0.799      0.662      0.735 
94     1.1073       4439        926        251        247      0.211      0.496      0.799      0.662      0.735 
95     1.1055       4438        927        252        246      0.210      0.494      0.799      0.661      0.735 
96     1.0997       4440        925        250        248      0.211      0.498      0.800      0.663      0.735 
97     1.1023       4439        926        251        247      0.211      0.496      0.799      0.662      0.735 
98     1.0917       4438        927        252        246      0.210      0.494      0.799      0.661      0.735 
99     1.1076       4438        927        252        246      0.210      0.494      0.799      0.661      0.735 
100     1.1077       4438        927        252        246      0.210      0.494      0.799      0.661      0.735 
101     1.1072       4439        926        251        247      0.211      0.496      0.799      0.662      0.736 
102     1.1072       4441        924        249        249      0.212      0.500      0.800      0.664      0.736 
103     1.1033       4440        925        250        248      0.211      0.498      0.800      0.663      0.736 
104     1.1017       4440        925        250        248      0.211      0.498      0.800      0.663      0.736 
105     1.1061       4437        928        253        245      0.209      0.492      0.799      0.659      0.736 
106     1.1154       4438        927        252        246      0.210      0.494      0.799      0.661      0.736 
