# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3809       3470        822        282        116      0.124      0.291      0.765      0.550      0.619 
2      1.339       3477        815        275        123      0.131      0.309      0.768      0.560      0.611 
3      1.247       3478        814        274        124      0.132      0.312      0.768      0.561      0.602 
4     1.2564       3498        794        254        144      0.154      0.362      0.777      0.588      0.642 
5     1.2137       3498        794        254        144      0.154      0.362      0.777      0.588      0.659 
6     1.2364       3495        797        257        141      0.150      0.354      0.775      0.584      0.664 
7     1.2146       3494        798        258        140      0.149      0.352      0.775      0.583      0.665 
8      1.215       3493        799        259        139      0.148      0.349      0.774      0.582      0.666 
9     1.1965       3492        800        260        138      0.147      0.347      0.774      0.580      0.669 
10     1.1824       3497        795        255        143      0.152      0.359      0.776      0.587      0.675 
11      1.193       3507        785        245        153      0.163      0.384      0.780      0.601      0.681 
12     1.1757       3513        779        239        159      0.170      0.399      0.783      0.609      0.685 
13     1.1965       3509        783        243        155      0.165      0.389      0.781      0.604      0.687 
14     1.1835       3511        781        241        157      0.167      0.394      0.782      0.606      0.689 
15     1.1751       3518        774        234        164      0.175      0.412      0.785      0.616      0.692 
16      1.174       3523        769        229        169      0.180      0.425      0.787      0.623      0.694 
17     1.1614       3523        769        229        169      0.180      0.425      0.787      0.623      0.696 
18     1.1791       3523        769        229        169      0.180      0.425      0.787      0.623      0.699 
19     1.1603       3526        766        226        172      0.183      0.432      0.788      0.627      0.701 
20     1.1698       3523        769        229        169      0.180      0.425      0.787      0.623      0.703 
21     1.1637       3528        764        224        174      0.186      0.437      0.789      0.630      0.704 
22     1.1665       3526        766        226        172      0.183      0.432      0.788      0.627      0.704 
23     1.1455       3530        762        222        176      0.188      0.442      0.790      0.632      0.705 
24     1.1682       3529        763        223        175      0.187      0.440      0.790      0.631      0.706 
25     1.1569       3529        763        223        175      0.187      0.440      0.790      0.631      0.707 
26     1.1628       3530        762        222        176      0.188      0.442      0.790      0.632      0.708 
27     1.1504       3529        763        223        175      0.187      0.440      0.790      0.631      0.709 
28     1.1512       3526        766        226        172      0.183      0.432      0.788      0.627      0.711 
29     1.1479       3525        767        227        171      0.182      0.430      0.788      0.625      0.712 
30     1.1488       3531        761        221        177      0.189      0.445      0.791      0.634      0.713 
31      1.152       3530        762        222        176      0.188      0.442      0.790      0.632      0.714 
32      1.147       3531        761        221        177      0.189      0.445      0.791      0.634      0.715 
33     1.1496       3532        760        220        178      0.190      0.447      0.791      0.635      0.716 
34     1.1426       3535        757        217        181      0.193      0.455      0.792      0.639      0.717 
35     1.1491       3536        756        216        182      0.194      0.457      0.793      0.641      0.718 
36     1.1367       3536        756        216        182      0.194      0.457      0.793      0.641      0.718 
37     1.1335       3538        754        214        184      0.196      0.462      0.794      0.643      0.719 
38      1.137       3536        756        216        182      0.194      0.457      0.793      0.641      0.720 
39     1.1374       3536        756        216        182      0.194      0.457      0.793      0.641      0.721 
40     1.1315       3535        757        217        181      0.193      0.455      0.792      0.639      0.722 
41     1.1374       3533        759        219        179      0.191      0.450      0.791      0.636      0.722 
42     1.1351       3532        760        220        178      0.190      0.447      0.791      0.635      0.724 
43     1.1267       3533        759        219        179      0.191      0.450      0.791      0.636      0.725 
44     1.1331       3533        759        219        179      0.191      0.450      0.791      0.636      0.726 
45     1.1292       3535        757        217        181      0.193      0.455      0.792      0.639      0.727 
46     1.1163       3537        755        215        183      0.195      0.460      0.793      0.642      0.729 
47     1.1241       3537        755        215        183      0.195      0.460      0.793      0.642      0.730 
48     1.1285       3541        751        211        187      0.199      0.470      0.795      0.647      0.731 
49      1.123       3542        750        210        188      0.200      0.472      0.795      0.649      0.733 
50     1.1192       3542        750        210        188      0.200      0.472      0.795      0.649      0.734 
51     1.1261       3543        749        209        189      0.201      0.475      0.796      0.650      0.734 
52     1.1265       3544        748        208        190      0.203      0.477      0.796      0.652      0.735 
53     1.1137       3541        751        211        187      0.199      0.470      0.795      0.647      0.736 
54     1.1228       3543        749        209        189      0.201      0.475      0.796      0.650      0.737 
55     1.1162       3542        750        210        188      0.200      0.472      0.795      0.649      0.737 
56     1.1127       3542        750        210        188      0.200      0.472      0.795      0.649      0.738 
57     1.1076       3540        752        212        186      0.198      0.467      0.794      0.646      0.739 
58     1.1081       3540        752        212        186      0.198      0.467      0.794      0.646      0.739 
59     1.1174       3542        750        210        188      0.200      0.472      0.795      0.649      0.740 
60     1.1145       3537        755        215        183      0.195      0.460      0.793      0.642      0.742 
61     1.1118       3539        753        213        185      0.197      0.465      0.794      0.645      0.743 
62     1.1064       3541        751        211        187      0.199      0.470      0.795      0.647      0.744 
63     1.0994       3546        746        206        192      0.205      0.482      0.797      0.654      0.744 
64     1.0924       3548        744        204        194      0.207      0.487      0.798      0.657      0.745 
65     1.1001       3549        743        203        195      0.208      0.490      0.798      0.658      0.746 
66     1.1044       3547        745        205        193      0.206      0.485      0.797      0.656      0.746 
67     1.1027       3548        744        204        194      0.207      0.487      0.798      0.657      0.746 
68     1.1067       3548        744        204        194      0.207      0.487      0.798      0.657      0.746 
69     1.1107       3547        745        205        193      0.206      0.485      0.797      0.656      0.746 
70     1.0991       3550        742        202        196      0.209      0.492      0.799      0.660      0.747 
71     1.0936       3549        743        203        195      0.208      0.490      0.798      0.658      0.747 
72     1.0966       3549        743        203        195      0.208      0.490      0.798      0.658      0.748 
73     1.0999       3554        738        198        200      0.213      0.503      0.800      0.665      0.749 
74     1.0881       3555        737        197        201      0.214      0.505      0.801      0.667      0.750 
75     1.0964       3556        736        196        202      0.215      0.508      0.801      0.668      0.751 
76     1.1015       3555        737        197        201      0.214      0.505      0.801      0.667      0.751 
77     1.0865       3553        739        199        199      0.212      0.500      0.800      0.664      0.751 
78     1.0953       3553        739        199        199      0.212      0.500      0.800      0.664      0.751 
79     1.0996       3553        739        199        199      0.212      0.500      0.800      0.664      0.752 
80     1.0932       3555        737        197        201      0.214      0.505      0.801      0.667      0.752 
