# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: phgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2645       3505        787        247        151      0.161      0.379      0.780      0.598      0.671 
2     1.2384       3512        780        240        158      0.168      0.397      0.783      0.608      0.695 
3     1.2202       3522        770        230        168      0.179      0.422      0.787      0.621      0.699 
4     1.2114       3525        767        227        171      0.182      0.430      0.788      0.625      0.698 
5     1.1991       3529        763        223        175      0.187      0.440      0.790      0.631      0.704 
6     1.1886       3533        759        219        179      0.191      0.450      0.791      0.636      0.711 
7     1.1769       3536        756        216        182      0.194      0.457      0.793      0.641      0.714 
8      1.175       3533        759        219        179      0.191      0.450      0.791      0.636      0.715 
9     1.1651       3537        755        215        183      0.195      0.460      0.793      0.642      0.713 
10     1.1601       3540        752        212        186      0.198      0.467      0.794      0.646      0.715 
11     1.1497       3543        749        209        189      0.201      0.475      0.796      0.650      0.718 
12     1.1363       3541        751        211        187      0.199      0.470      0.795      0.647      0.720 
13     1.1426       3540        752        212        186      0.198      0.467      0.794      0.646      0.722 
14     1.1284       3539        753        213        185      0.197      0.465      0.794      0.645      0.723 
15     1.1433       3540        752        212        186      0.198      0.467      0.794      0.646      0.724 
16     1.1286       3542        750        210        188      0.200      0.472      0.795      0.649      0.725 
17     1.1351       3543        749        209        189      0.201      0.475      0.796      0.650      0.726 
18     1.1386       3547        745        205        193      0.206      0.485      0.797      0.656      0.727 
19     1.1339       3548        744        204        194      0.207      0.487      0.798      0.657      0.728 
20     1.1412       3546        746        206        192      0.205      0.482      0.797      0.654      0.729 
21     1.1322       3547        745        205        193      0.206      0.485      0.797      0.656      0.729 
22     1.1289       3548        744        204        194      0.207      0.487      0.798      0.657      0.730 
23     1.1256       3552        740        200        198      0.211      0.497      0.800      0.663      0.730 
24     1.1206       3553        739        199        199      0.212      0.500      0.800      0.664      0.730 
25     1.1129       3545        747        207        191      0.204      0.480      0.797      0.653      0.730 
26     1.1175       3545        747        207        191      0.204      0.480      0.797      0.653      0.730 
27      1.119       3543        749        209        189      0.201      0.475      0.796      0.650      0.729 
28     1.1184       3541        751        211        187      0.199      0.470      0.795      0.647      0.729 
29     1.1169       3540        752        211        187      0.199      0.470      0.795      0.647      0.728 
30     1.1098       3540        752        212        186      0.198      0.467      0.794      0.646      0.728 
31     1.1228       3541        751        211        187      0.199      0.470      0.795      0.647      0.728 
32     1.1291       3543        749        209        189      0.201      0.475      0.796      0.650      0.728 
33     1.1216       3547        745        205        193      0.206      0.485      0.797      0.656      0.729 
34     1.1295       3549        743        203        195      0.208      0.490      0.798      0.658      0.730 
35     1.1209       3551        741        201        197      0.210      0.495      0.799      0.661      0.731 
36     1.1204       3551        741        201        197      0.210      0.495      0.799      0.661      0.731 
37     1.1154       3551        741        201        197      0.210      0.495      0.799      0.661      0.731 
38     1.1208       3552        740        200        198      0.211      0.497      0.800      0.663      0.731 
39     1.1296       3551        741        201        197      0.210      0.495      0.799      0.661      0.731 
40     1.1169       3551        741        201        197      0.210      0.495      0.799      0.661      0.731 
41     1.1181       3550        742        202        196      0.209      0.492      0.799      0.660      0.731 
42     1.1218       3549        743        203        195      0.208      0.490      0.798      0.658      0.732 
43     1.1262       3550        742        202        196      0.209      0.492      0.799      0.660      0.732 
44     1.1143       3548        744        204        194      0.207      0.487      0.798      0.657      0.731 
45     1.1169       3548        744        204        194      0.207      0.487      0.798      0.657      0.731 
46       1.11       3546        746        206        192      0.205      0.482      0.797      0.654      0.731 
47      1.114       3548        744        204        194      0.207      0.487      0.798      0.657      0.731 
48     1.1109       3549        743        203        195      0.208      0.490      0.798      0.658      0.731 
49     1.1301       3548        744        204        194      0.207      0.487      0.798      0.657      0.731 
50      1.107       3548        744        204        194      0.207      0.487      0.798      0.657      0.731 
51      1.106       3549        743        203        195      0.208      0.490      0.798      0.658      0.731 
52     1.1185       3551        741        201        197      0.210      0.495      0.799      0.661      0.732 
53       1.12       3552        740        200        198      0.211      0.497      0.800      0.663      0.732 
54     1.1129       3551        741        201        197      0.210      0.495      0.799      0.661      0.733 
55     1.1226       3549        743        203        195      0.208      0.490      0.798      0.658      0.733 
56     1.1124       3547        745        205        193      0.206      0.485      0.797      0.656      0.733 
57     1.1081       3547        745        205        193      0.206      0.485      0.797      0.656      0.734 
58     1.1125       3547        745        205        193      0.206      0.485      0.797      0.656      0.734 
59     1.1098       3547        745        205        193      0.206      0.485      0.797      0.656      0.734 
60     1.1184       3547        745        205        193      0.206      0.485      0.797      0.656      0.734 
61     1.1042       3548        744        204        194      0.207      0.487      0.798      0.657      0.734 
62     1.1241       3549        743        203        195      0.208      0.490      0.798      0.658      0.734 
63     1.1166       3548        744        204        194      0.207      0.487      0.798      0.657      0.734 
64     1.1104       3549        743        203        195      0.208      0.490      0.798      0.658      0.734 
65     1.1117       3549        743        203        195      0.208      0.490      0.798      0.658      0.734 
66     1.1092       3547        745        205        193      0.206      0.485      0.797      0.656      0.734 
67     1.1148       3547        745        205        193      0.206      0.485      0.797      0.656      0.734 
68      1.124       3547        745        205        193      0.206      0.485      0.797      0.656      0.734 
69     1.1064       3548        744        204        194      0.207      0.487      0.798      0.657      0.734 
70     1.1034       3547        745        205        193      0.206      0.485      0.797      0.656      0.734 
71     1.1034       3548        744        204        194      0.207      0.487      0.798      0.657      0.735 
72     1.1117       3547        745        205        193      0.206      0.485      0.797      0.656      0.735 
73     1.1025       3549        743        203        195      0.208      0.490      0.798      0.658      0.735 
74      1.116       3549        743        203        195      0.208      0.490      0.798      0.658      0.735 
75     1.1078       3549        743        203        195      0.208      0.490      0.798      0.658      0.735 
76     1.1117       3548        744        204        194      0.207      0.487      0.798      0.657      0.736 
77     1.1012       3548        744        204        194      0.207      0.487      0.798      0.657      0.736 
78     1.1137       3548        744        204        194      0.207      0.487      0.798      0.657      0.736 
79     1.1134       3548        744        204        194      0.207      0.487      0.798      0.657      0.736 
80      1.118       3549        743        203        195      0.208      0.490      0.798      0.658      0.736 
81     1.1199       3549        743        203        195      0.208      0.490      0.798      0.658      0.736 
82     1.1075       3548        744        204        194      0.207      0.487      0.798      0.657      0.736 
83     1.1092       3546        746        206        192      0.205      0.482      0.797      0.654      0.736 
84     1.1112       3548        744        204        194      0.207      0.487      0.798      0.657      0.737 
85     1.1066       3548        744        204        194      0.207      0.487      0.798      0.657      0.737 
86     1.1011       3548        744        204        194      0.207      0.487      0.798      0.657      0.737 
87     1.1128       3548        744        204        194      0.207      0.487      0.798      0.657      0.737 
88     1.0997       3548        744        204        194      0.207      0.487      0.798      0.657      0.737 
89      1.108       3548        744        204        194      0.207      0.487      0.798      0.657      0.737 
90     1.1043       3548        744        204        194      0.207      0.487      0.798      0.657      0.737 
91     1.1177       3546        746        206        192      0.205      0.482      0.797      0.654      0.737 
92     1.1223       3546        746        206        192      0.205      0.482      0.797      0.654      0.737 
93     1.1105       3547        745        205        193      0.206      0.485      0.797      0.656      0.737 
94     1.0974       3545        747        207        191      0.204      0.480      0.797      0.653      0.738 
95     1.1063       3546        746        206        192      0.205      0.482      0.797      0.654      0.738 
96      1.103       3550        742        202        196      0.209      0.492      0.799      0.660      0.738 
97     1.1096       3549        743        203        195      0.208      0.490      0.798      0.658      0.738 
98     1.1135       3549        743        203        195      0.208      0.490      0.798      0.658      0.738 
99     1.1048       3549        743        203        195      0.208      0.490      0.798      0.658      0.738 
100     1.0961       3549        743        203        195      0.208      0.490      0.798      0.658      0.738 
101     1.1064       3550        742        202        196      0.209      0.492      0.799      0.660      0.738 
102      1.105       3549        743        203        195      0.208      0.490      0.798      0.658      0.738 
103     1.1089       3546        746        206        192      0.205      0.482      0.797      0.654      0.738 
104     1.1144       3547        745        205        193      0.206      0.485      0.797      0.656      0.739 
105     1.1069       3546        746        206        192      0.205      0.482      0.797      0.654      0.739 
106     1.0908       3545        747        207        191      0.204      0.480      0.797      0.653      0.739 
107     1.1042       3547        745        205        193      0.206      0.485      0.797      0.656      0.740 
108     1.0946       3549        743        203        195      0.208      0.490      0.798      0.658      0.740 
109     1.0976       3550        742        202        196      0.209      0.492      0.799      0.660      0.740 
110     1.0977       3549        743        203        195      0.208      0.490      0.798      0.658      0.740 
111     1.1048       3547        745        205        193      0.206      0.485      0.797      0.656      0.741 
112     1.1122       3550        742        202        196      0.209      0.492      0.799      0.660      0.741 
113      1.105       3547        745        205        193      0.206      0.485      0.797      0.656      0.741 
114     1.0952       3547        745        205        193      0.206      0.485      0.797      0.656      0.741 
115     1.0958       3551        741        201        197      0.210      0.495      0.799      0.661      0.741 
116     1.1016       3552        740        200        198      0.211      0.497      0.800      0.663      0.741 
117     1.1096       3551        741        201        197      0.210      0.495      0.799      0.661      0.742 
118     1.1004       3552        740        200        198      0.211      0.497      0.800      0.663      0.742 
119     1.1008       3551        741        201        197      0.210      0.495      0.799      0.661      0.742 
120     1.1002       3550        742        202        196      0.209      0.492      0.799      0.660      0.742 
121     1.1045       3552        740        200        198      0.211      0.497      0.800      0.663      0.743 
122     1.1053       3552        740        200        198      0.211      0.497      0.800      0.663      0.743 
123     1.0962       3552        740        200        198      0.211      0.497      0.800      0.663      0.743 
124      1.106       3550        742        202        196      0.209      0.492      0.799      0.660      0.743 
125     1.1012       3550        742        202        196      0.209      0.492      0.799      0.660      0.743 
126     1.0936       3550        742        202        196      0.209      0.492      0.799      0.660      0.743 
127      1.103       3550        742        202        196      0.209      0.492      0.799      0.660      0.743 
128     1.1019       3551        741        201        197      0.210      0.495      0.799      0.661      0.743 
129     1.1023       3551        741        201        197      0.210      0.495      0.799      0.661      0.743 
130     1.1122       3553        739        199        199      0.212      0.500      0.800      0.664      0.743 
131     1.1018       3551        741        201        197      0.210      0.495      0.799      0.661      0.743 
132     1.1029       3549        743        203        195      0.208      0.490      0.798      0.658      0.743 
133     1.0948       3548        744        204        194      0.207      0.487      0.798      0.657      0.743 
134     1.1047       3550        742        202        196      0.209      0.492      0.799      0.660      0.743 
135      1.103       3552        740        200        198      0.211      0.497      0.800      0.663      0.743 
136     1.0898       3552        740        200        198      0.211      0.497      0.800      0.663      0.744 
137     1.1018       3554        738        198        200      0.213      0.503      0.800      0.665      0.743 
138     1.1053       3553        739        199        199      0.212      0.500      0.800      0.664      0.744 
139     1.0916       3552        740        200        198      0.211      0.497      0.800      0.663      0.744 
140        1.1       3548        744        204        194      0.207      0.487      0.798      0.657      0.744 
141      1.098       3549        743        203        195      0.208      0.490      0.798      0.658      0.743 
142     1.0981       3549        743        203        195      0.208      0.490      0.798      0.658      0.742 
143     1.1114       3549        743        203        195      0.208      0.490      0.798      0.658      0.743 
144     1.0917       3551        741        201        197      0.210      0.495      0.799      0.661      0.744 
145     1.0984       3552        740        200        198      0.211      0.497      0.800      0.663      0.745 
146     1.0962       3553        739        199        199      0.212      0.500      0.800      0.664      0.745 
147     1.0987       3556        736        196        202      0.215      0.508      0.801      0.668      0.745 
148      1.095       3556        736        196        202      0.215      0.508      0.801      0.668      0.745 
149      1.097       3552        740        200        198      0.211      0.497      0.800      0.663      0.745 
150     1.0963       3553        739        199        199      0.212      0.500      0.800      0.664      0.746 
151      1.091       3552        740        200        198      0.211      0.497      0.800      0.663      0.746 
152     1.0949       3551        741        201        197      0.210      0.495      0.799      0.661      0.746 
153     1.0945       3548        744        204        194      0.207      0.487      0.798      0.657      0.745 
154     1.0875       3551        741        201        197      0.210      0.495      0.799      0.661      0.746 
155     1.0938       3553        739        199        199      0.212      0.500      0.800      0.664      0.746 
156     1.0928       3554        738        198        200      0.213      0.503      0.800      0.665      0.746 
157     1.0988       3552        740        200        198      0.211      0.497      0.800      0.663      0.745 
158     1.0997       3551        741        201        197      0.210      0.495      0.799      0.661      0.745 
159     1.0824       3552        740        200        198      0.211      0.497      0.800      0.663      0.745 
160     1.1044       3552        740        200        198      0.211      0.497      0.800      0.663      0.745 
161     1.1009       3552        740        200        198      0.211      0.497      0.800      0.663      0.745 
162     1.0964       3551        741        201        197      0.210      0.495      0.799      0.661      0.746 
163     1.1019       3552        740        200        198      0.211      0.497      0.800      0.663      0.746 
164     1.1004       3554        738        198        200      0.213      0.503      0.800      0.665      0.747 
165     1.1069       3554        738        198        200      0.213      0.503      0.800      0.665      0.747 
166     1.0942       3553        739        199        199      0.212      0.500      0.800      0.664      0.747 
167     1.0929       3554        738        198        200      0.213      0.503      0.800      0.665      0.747 
168     1.0937       3554        738        198        200      0.213      0.503      0.800      0.665      0.747 
169     1.0995       3554        738        198        200      0.213      0.503      0.800      0.665      0.747 
170     1.0959       3552        740        200        198      0.211      0.497      0.800      0.663      0.746 
171     1.0962       3551        741        201        197      0.210      0.495      0.799      0.661      0.746 
172     1.0923       3554        738        198        200      0.213      0.503      0.800      0.665      0.746 
173     1.0909       3556        736        196        202      0.215      0.508      0.801      0.668      0.747 
174     1.1023       3555        737        197        201      0.214      0.505      0.801      0.667      0.747 
175     1.1054       3554        738        198        200      0.213      0.503      0.800      0.665      0.747 
176     1.0812       3552        740        200        198      0.211      0.497      0.800      0.663      0.747 
177     1.1006       3553        739        199        199      0.212      0.500      0.800      0.664      0.747 
178     1.0844       3553        739        199        199      0.212      0.500      0.800      0.664      0.748 
179     1.0893       3552        740        200        198      0.211      0.497      0.800      0.663      0.748 
180      1.098       3549        743        203        195      0.208      0.490      0.798      0.658      0.748 
181     1.0932       3552        740        200        198      0.211      0.497      0.800      0.663      0.748 
182     1.1002       3556        736        196        202      0.215      0.508      0.801      0.668      0.748 
183     1.0917       3553        739        199        199      0.212      0.500      0.800      0.664      0.748 
184      1.102       3550        742        202        196      0.209      0.492      0.799      0.660      0.748 
185     1.0981       3550        742        202        196      0.209      0.492      0.799      0.660      0.748 
186     1.0831       3550        742        202        196      0.209      0.492      0.799      0.660      0.748 
187     1.0868       3551        741        201        197      0.210      0.495      0.799      0.661      0.748 
188     1.0963       3553        739        199        199      0.212      0.500      0.800      0.664      0.748 
189     1.0935       3553        739        199        199      0.212      0.500      0.800      0.664      0.749 
